1244378748	20250517	202505	2025	2025.3753	COP	RIOT POLICE						COP													0	193	193	19	4	-10.0	8	1	8	-3.26009922041106	1	United States	US	US		39.828175	-98.5795	US	0								1	United States	US	US		39.828175	-98.5795	US	20250517023000	https://www.latimes.com/delos/story/2025-05-16/andor-latino-coded-tlatelolco-undocumented-zapata-villa-desaparecidos
1244378749	20250517	202505	2025	2025.3753	COP	POLICE						COP			BUS	ENTREPRENEUR						BUS			0	010	010	01	1	0.0	2	1	2	-3.035413153457	3	Las Vegas, Nevada, United States	US	USNV	NV003	36.175	-115.137	847388	3	Las Vegas, Nevada, United States	US	USNV		36.175	-115.137	847388	3	Las Vegas, Nevada, United States	US	USNV		36.175	-115.137	847388	20250517023000	https://nypost.com/2025/05/16/us-news/influencer-bobbi-vargas-charged-with-stealing-2-3m-from-grant-and-elena-cardone/
1244378750	20250517	202505	2025	2025.3753	COP	POLICE						COP			CRM	PERPETRATOR						CRM			0	040	040	04	1	1.0	5	1	5	-7.22737448033258	4	Odan, Nigeria (general), Nigeria	NI	NI00	22956	6.6	2.9	-2021719	4	Odigbo, Ondo, Nigeria	NI	NI48	22987	6.78922	4.8664	-2021774	4	Odan, Nigeria (general), Nigeria	NI	NI00	22956	6.6	2.9	-2021719	20250517023000	https://punchng.com/organ-trafficking-unmasking-ritual-killing-lies-behind-booming-human-parts-trade-1/
1244378751	20250517	202505	2025	2025.3753	COP	POLICE						COP			CRM	PERPETRATOR						CRM			0	090	090	09	2	-2.0	5	1	5	-7.22737448033258	4	Odan, Nigeria (general), Nigeria	NI	NI00	22956	6.6	2.9	-2021719	4	Odigbo, Ondo, Nigeria	NI	NI48	22987	6.78922	4.8664	-2021774	4	Odigbo, Ondo, Nigeria	NI	NI48	22987	6.78922	4.8664	-2021774	20250517023000	https://punchng.com/organ-trafficking-unmasking-ritual-killing-lies-behind-booming-human-parts-trade-1/
1244378752	20250517	202505	2025	2025.3753	COP	POLICE						COP			CRM	CRIMINAL						CRM			0	111	111	11	3	-2.0	10	1	10	-15.2091254752852	0								0								0								20250517023000	https://punchng.com/police-kill-two-as-armed-men-attack-anambra-checkpoint/
1244378753	20250517	202505	2025	2025.3753	COP	POLICE						COP			CRM	PERPETRATOR						CRM			0	173	173	17	4	-5.0	5	1	5	-7.22737448033258	4	Odan, Nigeria (general), Nigeria	NI	NI00	22956	6.6	2.9	-2021719	4	Odigbo, Ondo, Nigeria	NI	NI48	22987	6.78922	4.8664	-2021774	4	Odigbo, Ondo, Nigeria	NI	NI48	22987	6.78922	4.8664	-2021774	20250517023000	https://punchng.com/organ-trafficking-unmasking-ritual-killing-lies-behind-booming-human-parts-trade-1/
1244378754	20250517	202505	2025	2025.3753	COP	PRISON						COP			MED	JOURNALIST						MED			0	010	010	01	1	0.0	1	1	1	-3.32792207792208	4	Portlaoise, Laois, Ireland	EI	EI15	18302	53.0322	-7.3	-1505109	4	Portlaoise, Laois, Ireland	EI	EI15	18302	53.0322	-7.3	-1505109	4	Portlaoise, Laois, Ireland	EI	EI15	18302	53.0322	-7.3	-1505109	20250517023000	https://www.icij.org/news/2025/05/christopher-kinahan-cian-sharkhin-portlaoise-prison-writing/
1244378755	20250517	202505	2025	2025.3753	COP	POLICE						COP			MIL	MILITARY						MIL			0	010	010	01	1	0.0	8	1	8	-3.46666666666666	4	Nankana Sahib, Punjab, Pakistan	PK	PK04	23677	31.4475	73.6972	-2770167	4	Amritsar, Punjab, India	IN	IN23	17821	31.6331	74.8656	-2088794	4	Amritsar, Punjab, India	IN	IN23	17821	31.6331	74.8656	-2088794	20250517023000	https://www.news18.com/india/haryana-student-arrested-for-allegedly-providing-information-to-pakistani-army-iss-9340667.html
1244378756	20250517	202505	2025	2025.3753	COP	POLICE						COP			MIL	MILITARY						MIL			0	010	010	01	1	0.0	2	1	2	-3.46666666666666	4	Nankana Sahib, Punjab, Pakistan	PK	PK04	23677	31.4475	73.6972	-2770167	4	Nankana Sahib, Punjab, Pakistan	PK	PK04	23677	31.4475	73.6972	-2770167	4	Nankana Sahib, Punjab, Pakistan	PK	PK04	23677	31.4475	73.6972	-2770167	20250517023000	https://www.news18.com/india/haryana-student-arrested-for-allegedly-providing-information-to-pakistani-army-iss-9340667.html
1244378757	20250517	202505	2025	2025.3753	COP	POLICE						COP			MIL	MILITARY						MIL			0	173	173	17	4	-5.0	8	1	8	-3.46666666666666	4	Nankana Sahib, Punjab, Pakistan	PK	PK04	23677	31.4475	73.6972	-2770167	4	Amritsar, Punjab, India	IN	IN23	17821	31.6331	74.8656	-2088794	4	Nankana Sahib, Punjab, Pakistan	PK	PK04	23677	31.4475	73.6972	-2770167	20250517023000	https://www.news18.com/india/haryana-student-arrested-for-allegedly-providing-information-to-pakistani-army-iss-9340667.html
1244378758	20250517	202505	2025	2025.3753	COP	POLICE						COP			MIL	MILITARY						MIL			0	173	173	17	4	-5.0	2	1	2	-3.46666666666666	4	Nankana Sahib, Punjab, Pakistan	PK	PK04	23677	31.4475	73.6972	-2770167	4	Nankana Sahib, Punjab, Pakistan	PK	PK04	23677	31.4475	73.6972	-2770167	4	Nankana Sahib, Punjab, Pakistan	PK	PK04	23677	31.4475	73.6972	-2770167	20250517023000	https://www.news18.com/india/haryana-student-arrested-for-allegedly-providing-information-to-pakistani-army-iss-9340667.html
1244378759	20250517	202505	2025	2025.3753	COP	POLICE						COP			NERSPY	NIGER	NER					SPY			1	173	173	17	4	-5.0	2	1	2	-11.4893617021276	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	5	Niger State, Niger, Nigeria	NI	NI31	22950	10	6	-2020892	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	20250517023000	https://punchng.com/police-arrest-fake-efcc-operatives-in-niger/
1244378760	20250517	202505	2025	2025.3753	COP	POLICE						COP			NERSPY	NIGER	NER					SPY			1	173	173	17	4	-5.0	8	1	8	-11.4893617021276	5	Niger State, Niger, Nigeria	NI	NI31	22950	10	6	-2020892	5	Niger State, Niger, Nigeria	NI	NI31	22950	10	6	-2020892	5	Niger State, Niger, Nigeria	NI	NI31	22950	10	6	-2020892	20250517023000	https://punchng.com/police-arrest-fake-efcc-operatives-in-niger/
1244378761	20250517	202505	2025	2025.3753	COP	POLICE						COP			NLD	NETHERLANDS	NLD								1	173	173	17	4	-5.0	1	1	1	-11.7647058823529	4	Vancouver, British Columbia, Canada	CA	CA02	12552	49.25	-123.133	-575268	4	Vancouver, British Columbia, Canada	CA	CA02	12552	49.25	-123.133	-575268	4	Vancouver, British Columbia, Canada	CA	CA02	12552	49.25	-123.133	-575268	20250517023000	https://www.kezi.com/news/corvallis-police-respond-to-multiple-separate-threats-of-violence-in-24-hours/article_029c1069-76ba-40f3-91d8-e12bdfb1c8f2.html
1244378762	20250517	202505	2025	2025.3753	COP	POLICE						COP			NLD	NETHERLANDS	NLD								1	173	173	17	4	-5.0	1	1	1	-11.7647058823529	1	Netherlands	NL	NL		52.5	5.75	NL	1	Netherlands	NL	NL		52.5	5.75	NL	1	Netherlands	NL	NL		52.5	5.75	NL	20250517023000	https://www.kezi.com/news/corvallis-police-respond-to-multiple-separate-threats-of-violence-in-24-hours/article_029c1069-76ba-40f3-91d8-e12bdfb1c8f2.html
1244378763	20250517	202505	2025	2025.3753	COP	POLICE						COP			USA	AMERICAN	USA								0	090	090	09	2	-2.0	23	1	10	-3.035413153457	3	Las Vegas, Nevada, United States	US	USNV	NV003	36.175	-115.137	847388	3	Las Vegas, Nevada, United States	US	USNV		36.175	-115.137	847388	3	Las Vegas, Nevada, United States	US	USNV		36.175	-115.137	847388	20250517023000	https://nypost.com/2025/05/16/us-news/influencer-bobbi-vargas-charged-with-stealing-2-3m-from-grant-and-elena-cardone/
1244378764	20250517	202505	2025	2025.3753	COP	POLICE						COP			USA	UNITED STATES	USA								1	173	173	17	4	-5.0	1	1	1	-8.99082568807339	3	Brattleboro, Vermont, United States	US	USVT	VT025	42.8509	-72.5579	1456556	3	Brattleboro, Vermont, United States	US	USVT	VT025	42.8509	-72.5579	1456556	3	Brattleboro, Vermont, United States	US	USVT	VT025	42.8509	-72.5579	1456556	20250517023000	https://www.reformer.com/local-news/woman-with-local-connection-arrested-for-charges-related-to-suspicious-disappearance-in-bradford/article_6acdbc37-8dc1-4d92-af01-0f0d63a8b0db.html
1244378765	20250517	202505	2025	2025.3753	COPGOV	POLICE						COP	GOV		NGA	KATSINA	NGA								1	050	050	05	1	3.5	5	1	5	1.57894736842106	4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	20250517023000	https://punchng.com/89-men-in-lekki-are-dangote-refinery-workers-ppro/
1244378766	20250517	202505	2025	2025.3753	CRM	CRIMINAL						CRM													1	036	036	03	1	4.0	1	1	1	-2.0746887966805	3	Will County, Illinois, United States	US	USIL	IL197	41.4334	-87.9667	1785190	0								3	Will County, Illinois, United States	US	USIL		41.4334	-87.9667	1785190	20250517023000	https://patch.com/illinois/joliet/criminal-charges-2-people-who-visited-cellar-patterson-road
1244378767	20250517	202505	2025	2025.3753	CRM	CRIMINAL						CRM													1	173	173	17	4	-5.0	1	1	1	-2.0746887966805	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	0								3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	20250517023000	https://patch.com/illinois/joliet/criminal-charges-2-people-who-visited-cellar-patterson-road
1244378768	20250517	202505	2025	2025.3753	CRM	BANDIT						CRM													0	190	190	19	4	-10.0	2	1	2	-1.21457489878542	4	Karim Lamido, Nigeria (general), Nigeria	NI	NI00	191135	9.3	11.2	-2014811	0								4	Daji, Nigeria (general), Nigeria	NI	NI00	191113	9.85	9.11667	-2005569	20250517023000	https://punchng.com/troops-recover-1000-stolen-cattle-in-taraba/
1244378769	20250517	202505	2025	2025.3753	CRM	FELON						CRM													0	190	190	19	4	-10.0	2	1	2	-9.07738095238095	3	Collin County, Texas, United States	US	USTX	TX085	33.2001	-96.5669	1383828	0								3	Collin County, Texas, United States	US	USTX		33.2001	-96.5669	1383828	20250517023000	https://www.fox4news.com/news/bond-reform-family-victim-fatal-dallas-shooting-speaks-out-after-accused-killer-released
1244378770	20250517	202505	2025	2025.3753	CRM	ARMED BANDIT						CRM													1	192	192	19	4	-9.5	1	1	1	-1.21457489878542	4	Jebjeb, Nigeria (general), Nigeria	NI	NI00	23109	9.25	11.1333	-2013568	0								4	Jebjeb, Nigeria (general), Nigeria	NI	NI00	23109	9.25	11.1333	-2013568	20250517023000	https://punchng.com/troops-recover-1000-stolen-cattle-in-taraba/
1244378771	20250517	202505	2025	2025.3753	CRM	BANDIT						CRM													0	193	193	19	4	-10.0	2	1	2	-1.21457489878542	4	Karim Lamido, Nigeria (general), Nigeria	NI	NI00	191135	9.3	11.2	-2014811	0								4	Daji, Nigeria (general), Nigeria	NI	NI00	191113	9.85	9.11667	-2005569	20250517023000	https://punchng.com/troops-recover-1000-stolen-cattle-in-taraba/
1244378772	20250517	202505	2025	2025.3753	CRM	FELON						CRM													0	193	193	19	4	-10.0	2	1	2	-9.07738095238095	3	Collin County, Texas, United States	US	USTX	TX085	33.2001	-96.5669	1383828	0								3	Collin County, Texas, United States	US	USTX		33.2001	-96.5669	1383828	20250517023000	https://www.fox4news.com/news/bond-reform-family-victim-fatal-dallas-shooting-speaks-out-after-accused-killer-released
1244378773	20250517	202505	2025	2025.3753	CRM	PERPETRATOR						CRM			COP	POLICE						COP			0	040	040	04	1	1.0	5	1	5	-7.22737448033258	4	Odigbo, Ondo, Nigeria	NI	NI48	22987	6.78922	4.8664	-2021774	4	Odan, Nigeria (general), Nigeria	NI	NI00	22956	6.6	2.9	-2021719	4	Odan, Nigeria (general), Nigeria	NI	NI00	22956	6.6	2.9	-2021719	20250517023000	https://punchng.com/organ-trafficking-unmasking-ritual-killing-lies-behind-booming-human-parts-trade-1/
1244378774	20250517	202505	2025	2025.3753	CRM	ARSONIST						CRM			COP	PRISON						COP			1	173	173	17	4	-5.0	10	1	10	-9.72972972972976	0								0								0								20250517023000	https://www.kezi.com/news/local/valley-river-inn-arsonist-sentenced-to-more-than-a-year-in-prison/article_94b244ac-4be0-4eff-ae2e-f389bd5ba7ca.html
1244378775	20250517	202505	2025	2025.3753	CRM	BANDIT						CRM			NGA	NIGERIA	NGA								0	190	190	19	4	-10.0	6	1	6	-1.21457489878542	4	Karim Lamido, Nigeria (general), Nigeria	NI	NI00	191135	9.3	11.2	-2014811	4	Daji, Nigeria (general), Nigeria	NI	NI00	191113	9.85	9.11667	-2005569	4	Daji, Nigeria (general), Nigeria	NI	NI00	191113	9.85	9.11667	-2005569	20250517023000	https://punchng.com/troops-recover-1000-stolen-cattle-in-taraba/
1244378776	20250517	202505	2025	2025.3753	CRM	ARMED BANDIT						CRM			NGA	NIGERIA	NGA								1	192	192	19	4	-9.5	4	1	4	-1.21457489878542	4	Jebjeb, Nigeria (general), Nigeria	NI	NI00	23109	9.25	11.1333	-2013568	4	Jebjeb, Nigeria (general), Nigeria	NI	NI00	23109	9.25	11.1333	-2013568	4	Jebjeb, Nigeria (general), Nigeria	NI	NI00	23109	9.25	11.1333	-2013568	20250517023000	https://punchng.com/troops-recover-1000-stolen-cattle-in-taraba/
1244378777	20250517	202505	2025	2025.3753	CRM	BANDIT						CRM			NGA	NIGERIA	NGA								0	193	193	19	4	-10.0	6	1	6	-1.21457489878542	4	Karim Lamido, Nigeria (general), Nigeria	NI	NI00	191135	9.3	11.2	-2014811	4	Daji, Nigeria (general), Nigeria	NI	NI00	191113	9.85	9.11667	-2005569	4	Daji, Nigeria (general), Nigeria	NI	NI00	191113	9.85	9.11667	-2005569	20250517023000	https://punchng.com/troops-recover-1000-stolen-cattle-in-taraba/
1244378778	20250517	202505	2025	2025.3753	CRM	CRIMINAL						CRM			NLD	NETHERLANDS	NLD								0	173	173	17	4	-5.0	1	1	1	-11.7647058823529	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	4	Vancouver, British Columbia, Canada	CA	CA02	12552	49.25	-123.133	-575268	4	Vancouver, British Columbia, Canada	CA	CA02	12552	49.25	-123.133	-575268	20250517023000	https://www.kezi.com/news/corvallis-police-respond-to-multiple-separate-threats-of-violence-in-24-hours/article_029c1069-76ba-40f3-91d8-e12bdfb1c8f2.html
1244378779	20250517	202505	2025	2025.3753	CRM	CRIMINAL						CRM			NLD	NETHERLANDS	NLD								0	173	173	17	4	-5.0	1	1	1	-11.7647058823529	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	1	Netherlands	NL	NL		52.5	5.75	NL	1	Netherlands	NL	NL		52.5	5.75	NL	20250517023000	https://www.kezi.com/news/corvallis-police-respond-to-multiple-separate-threats-of-violence-in-24-hours/article_029c1069-76ba-40f3-91d8-e12bdfb1c8f2.html
1244378780	20250517	202505	2025	2025.3753	CRM	FELON						CRM			USA	UNITED STATES	USA								0	173	173	17	4	-5.0	2	1	2	-9.07738095238095	3	Dallas, Texas, United States	US	USTX	TX113	32.7831	-96.8067	1380944	3	Collin County, Texas, United States	US	USTX		33.2001	-96.5669	1383828	3	Collin County, Texas, United States	US	USTX		33.2001	-96.5669	1383828	20250517023000	https://www.fox4news.com/news/bond-reform-family-victim-fatal-dallas-shooting-speaks-out-after-accused-killer-released
1244378781	20250517	202505	2025	2025.3753	CRM	FELON						CRM			USA	UNITED STATES	USA								0	173	173	17	4	-5.0	2	1	2	-9.07738095238095	3	Dallas, Texas, United States	US	USTX	TX113	32.7831	-96.8067	1380944	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20250517023000	https://www.fox4news.com/news/bond-reform-family-victim-fatal-dallas-shooting-speaks-out-after-accused-killer-released
1244378782	20250517	202505	2025	2025.3753	CRM	FELON						CRM			USA	UNITED STATES	USA								0	173	173	17	4	-5.0	4	1	4	-9.07738095238095	3	Collin County, Texas, United States	US	USTX	TX085	33.2001	-96.5669	1383828	3	Collin County, Texas, United States	US	USTX		33.2001	-96.5669	1383828	3	Collin County, Texas, United States	US	USTX		33.2001	-96.5669	1383828	20250517023000	https://www.fox4news.com/news/bond-reform-family-victim-fatal-dallas-shooting-speaks-out-after-accused-killer-released
1244378783	20250517	202505	2025	2025.3753	CRM	CRIMINAL						CRM			USA	UNITED STATES	USA								1	173	173	17	4	-5.0	2	1	2	-2.0746887966805	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	20250517023000	https://patch.com/illinois/joliet/criminal-charges-2-people-who-visited-cellar-patterson-road
1244378784	20250517	202505	2025	2025.3753	CRM	GANG						CRM			fulCVL	FULANI			ful			CVL			1	190	190	19	4	-10.0	5	1	5	-1.21457489878542	4	Jebjeb, Nigeria (general), Nigeria	NI	NI00	23109	9.25	11.1333	-2013568	4	Jebjeb, Nigeria (general), Nigeria	NI	NI00	23109	9.25	11.1333	-2013568	4	Jebjeb, Nigeria (general), Nigeria	NI	NI00	23109	9.25	11.1333	-2013568	20250517023000	https://punchng.com/troops-recover-1000-stolen-cattle-in-taraba/
1244378785	20250517	202505	2025	2025.3753	CRM	GANG						CRM			fulCVL	FULANI			ful			CVL			1	190	190	19	4	-10.0	2	1	2	-1.21457489878542	5	Taraba State, Taraba, Nigeria	NI	NI43	23105	8	10.5	9153503	4	Jebjeb, Nigeria (general), Nigeria	NI	NI00	23109	9.25	11.1333	-2013568	4	Jebjeb, Nigeria (general), Nigeria	NI	NI00	23109	9.25	11.1333	-2013568	20250517023000	https://punchng.com/troops-recover-1000-stolen-cattle-in-taraba/
1244378786	20250517	202505	2025	2025.3753	CRM	GANG						CRM			fulCVL	FULANI			ful			CVL			1	190	190	19	4	-10.0	3	1	3	-1.21457489878542	5	Taraba State, Taraba, Nigeria	NI	NI43	23105	8	10.5	9153503	4	Jebjeb, Nigeria (general), Nigeria	NI	NI00	23109	9.25	11.1333	-2013568	5	Taraba State, Taraba, Nigeria	NI	NI43	23105	8	10.5	9153503	20250517023000	https://punchng.com/troops-recover-1000-stolen-cattle-in-taraba/
1244378787	20250517	202505	2025	2025.3753	CUB	CUBA	CUB																		0	010	010	01	1	0.0	8	1	8	-4.47991761071061	4	Varadero, Matanzas, Cuba	CU	CU03	14762	23.1536	-81.2514	-1647644	0								4	Varadero, Matanzas, Cuba	CU	CU03	14762	23.1536	-81.2514	-1647644	20250517023000	https://www.cubaheadlines.com/articles/302946
1244378788	20250517	202505	2025	2025.3753	CUB	CUBA	CUB																		1	010	010	01	1	0.0	4	1	4	-4.97737556561086	2	California, United States	US	USCA		36.17	-119.746	CA	0								2	California, United States	US	USCA		36.17	-119.746	CA	20250517023000	https://www.cubaheadlines.com/articles/302966
1244378789	20250517	202505	2025	2025.3753	CUB	CUBAN	CUB																		0	023	023	02	1	3.4	10	1	10	-4.47991761071061	4	Varadero, Matanzas, Cuba	CU	CU03	14762	23.1536	-81.2514	-1647644	0								4	Varadero, Matanzas, Cuba	CU	CU03	14762	23.1536	-81.2514	-1647644	20250517023000	https://www.cubaheadlines.com/articles/302946
1244378790	20250517	202505	2025	2025.3753	CUB	CUBAN	CUB																		0	0233	023	02	1	3.4	2	1	2	-5.97539543057996	1	Cuba	CU	CU		22	-79.5	CU	0								1	Cuba	CU	CU		22	-79.5	CU	20250517023000	https://www.cubaheadlines.com/articles/302971
1244378791	20250517	202505	2025	2025.3753	CUB	CUBA	CUB																		0	042	042	04	1	1.9	2	1	2	-4.47991761071061	4	Varadero, Matanzas, Cuba	CU	CU03	14762	23.1536	-81.2514	-1647644	0								4	Varadero, Matanzas, Cuba	CU	CU03	14762	23.1536	-81.2514	-1647644	20250517023000	https://www.cubaheadlines.com/articles/302946
1244378792	20250517	202505	2025	2025.3753	CUB	CUBA	CUB																		0	080	080	08	2	5.0	2	1	2	-4.47991761071061	4	Varadero, Matanzas, Cuba	CU	CU03	14762	23.1536	-81.2514	-1647644	0								4	Varadero, Matanzas, Cuba	CU	CU03	14762	23.1536	-81.2514	-1647644	20250517023000	https://www.cubaheadlines.com/articles/302946
1244378793	20250517	202505	2025	2025.3753	CUB	CUBAN	CUB								ESP	SPAIN	ESP								0	020	020	02	1	3.0	1	1	1	-5.97539543057996	1	Cuba	CU	CU		22	-79.5	CU	1	Spain	SP	SP		40	-4	SP	1	Cuba	CU	CU		22	-79.5	CU	20250517023000	https://www.cubaheadlines.com/articles/302971
1244378794	20250517	202505	2025	2025.3753	CUB	CUBAN	CUB								ESP	SPAIN	ESP								0	020	020	02	1	3.0	1	1	1	-5.97539543057996	1	Cuba	CU	CU		22	-79.5	CU	1	Spain	SP	SP		40	-4	SP	1	Spain	SP	SP		40	-4	SP	20250517023000	https://www.cubaheadlines.com/articles/302971
1244378795	20250517	202505	2025	2025.3753	CUB	CUBAN	CUB								ESP	SPAIN	ESP								0	0233	023	02	1	3.4	3	1	3	-5.97539543057996	1	Cuba	CU	CU		22	-79.5	CU	1	Cuba	CU	CU		22	-79.5	CU	1	Cuba	CU	CU		22	-79.5	CU	20250517023000	https://www.cubaheadlines.com/articles/302971
1244378796	20250517	202505	2025	2025.3753	CUB	CUBAN	CUB								ESP	SPAIN	ESP								0	0233	023	02	1	3.4	5	1	5	-5.97539543057996	1	Cuba	CU	CU		22	-79.5	CU	1	Spain	SP	SP		40	-4	SP	1	Cuba	CU	CU		22	-79.5	CU	20250517023000	https://www.cubaheadlines.com/articles/302971
1244378797	20250517	202505	2025	2025.3753	CUB	CUBAN	CUB								UKR	UKRAINE	UKR								0	010	010	01	1	0.0	1	1	1	-4.47991761071061	4	Varadero, Matanzas, Cuba	CU	CU03	14762	23.1536	-81.2514	-1647644	4	Varadero, Matanzas, Cuba	CU	CU03	14762	23.1536	-81.2514	-1647644	4	Varadero, Matanzas, Cuba	CU	CU03	14762	23.1536	-81.2514	-1647644	20250517023000	https://www.cubaheadlines.com/articles/302946
1244378798	20250517	202505	2025	2025.3753	CUB	CUBAN	CUB								UKR	UKRAINE	UKR								0	010	010	01	1	0.0	1	1	1	-4.47991761071061	4	Varadero, Matanzas, Cuba	CU	CU03	14762	23.1536	-81.2514	-1647644	1	Ukraine	UP	UP		49	32	UP	4	Varadero, Matanzas, Cuba	CU	CU03	14762	23.1536	-81.2514	-1647644	20250517023000	https://www.cubaheadlines.com/articles/302946
1244378799	20250517	202505	2025	2025.3753	CUBCVL	CUBAN	CUB					CVL			ESP	SPAIN	ESP								0	020	020	02	1	3.0	6	1	6	-5.97539543057996	1	Cuba	CU	CU		22	-79.5	CU	1	Spain	SP	SP		40	-4	SP	1	Cuba	CU	CU		22	-79.5	CU	20250517023000	https://www.cubaheadlines.com/articles/302971
1244378800	20250517	202505	2025	2025.3753	CUBGOV	CUBA	CUB					GOV			UKR	UKRAINE	UKR								0	010	010	01	1	0.0	1	1	1	-4.47991761071061	4	Varadero, Matanzas, Cuba	CU	CU03	14762	23.1536	-81.2514	-1647644	4	Varadero, Matanzas, Cuba	CU	CU03	14762	23.1536	-81.2514	-1647644	4	Varadero, Matanzas, Cuba	CU	CU03	14762	23.1536	-81.2514	-1647644	20250517023000	https://www.cubaheadlines.com/articles/302946
1244378801	20250517	202505	2025	2025.3753	CUBGOV	CUBAN	CUB					GOV			UKR	UKRAINE	UKR								0	010	010	01	1	0.0	4	1	4	-4.47991761071061	4	Varadero, Matanzas, Cuba	CU	CU03	14762	23.1536	-81.2514	-1647644	1	Ukraine	UP	UP		49	32	UP	4	Varadero, Matanzas, Cuba	CU	CU03	14762	23.1536	-81.2514	-1647644	20250517023000	https://www.cubaheadlines.com/articles/302946
1244378802	20250517	202505	2025	2025.3753	CVL	HIKER						CVL													1	010	010	01	1	0.0	10	1	10	-2.31958762886598	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	0								4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	20250517023000	https://www.yahoo.com/news/no-idea-helene-had-hit-001250135.html
1244378803	20250517	202505	2025	2025.3753	CVL	TRAVELER						CVL													0	010	010	01	1	0.0	5	1	5	-0.26943802925327	3	Los Angeles, California, United States	US	USCA	CA037	34.0522	-118.244	1662328	0								3	Los Angeles, California, United States	US	USCA		34.0522	-118.244	1662328	20250517023000	https://file770.com/tag/kathryn-cramer/
1244378804	20250517	202505	2025	2025.3753	CVL	RESIDENTS						CVL													0	010	010	01	1	0.0	2	1	2	-0.33783783783784	3	Rockdale County, Georgia, United States	US	USGA	GA247	33.6501	-84.0166	357592	0								2	Florida, United States	US	USFL		27.8333	-81.717	FL	20250517023000	https://www.gpb.org/news/2025/05/16/georgia-chemical-plant-halts-production-following-leak-investigation
1244378805	20250517	202505	2025	2025.3753	CVL	RESIDENTS						CVL													0	010	010	01	1	0.0	8	1	8	-0.33783783783784	2	Florida, United States	US	USFL		27.8333	-81.717	FL	0								2	Florida, United States	US	USFL		27.8333	-81.717	FL	20250517023000	https://www.gpb.org/news/2025/05/16/georgia-chemical-plant-halts-production-following-leak-investigation
1244378806	20250517	202505	2025	2025.3753	CVL	VOTER						CVL													1	010	010	01	1	0.0	20	1	10	0.34090909090909	1	India	IN	IN		20	77	IN	0								1	India	IN	IN		20	77	IN	20250517023000	https://slguardian.org/sri-lanka-lg-election-system-should-be-immediately-changed/
1244378807	20250517	202505	2025	2025.3753	CVL	NEIGHBORHOOD						CVL													0	012	012	01	1	-0.4	6	1	6	-4.47991761071061	4	Varadero, Matanzas, Cuba	CU	CU03	14762	23.1536	-81.2514	-1647644	0								4	Varadero, Matanzas, Cuba	CU	CU03	14762	23.1536	-81.2514	-1647644	20250517023000	https://www.cubaheadlines.com/articles/302946
1244378808	20250517	202505	2025	2025.3753	CVL	NEIGHBORHOOD						CVL													0	012	012	01	1	-0.4	4	1	4	-4.47991761071061	4	Varadero, Matanzas, Cuba	CU	CU03	14762	23.1536	-81.2514	-1647644	0								4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20250517023000	https://www.cubaheadlines.com/articles/302946
1244378809	20250517	202505	2025	2025.3753	CVL	COMMUNITY						CVL													1	012	012	01	1	-0.4	10	1	10	-2.20820189274448	4	Skidegate, British Columbia, Canada	CA	CA02	154724	53.25	-132	-573725	0								4	Skidegate, British Columbia, Canada	CA	CA02	154724	53.25	-132	-573725	20250517023000	https://energeticcity.ca/2025/05/16/brydes-whale-washes-ashore-in-only-known-sighting-of-the-animal-in-b-c/
1244378810	20250517	202505	2025	2025.3753	CVL	COMMUNITY						CVL													1	012	012	01	1	-0.4	10	1	10	0.38759689922481	2	New York, United States	US	USNY		42.1497	-74.9384	NY	0								2	New York, United States	US	USNY		42.1497	-74.9384	NY	20250517023000	https://local21news.com/news/local/lancaster-mayoral-candidates-share-key-campaign-points-ahead-of-tuesdays-primary-election
1244378811	20250517	202505	2025	2025.3753	CVL	MIGRANT						CVL													1	020	020	02	1	3.0	10	1	10	-5.97539543057996	1	Cuba	CU	CU		22	-79.5	CU	0								1	Cuba	CU	CU		22	-79.5	CU	20250517023000	https://www.cubaheadlines.com/articles/302971
