1242024591	20250506	202505	2025	2025.3452	USA	UNITED STATES	USA																		0	139	139	13	3	-7.0	4	1	4	-3.85321100917431	2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	0								2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	20250506061500	https://www.ksdk.com/article/news/local/illinois/illinois-secretary-of-state-addresses-misinformation-about-real-id-deadline-wednesday-may-7/63-d6d7b272-0559-4afe-8eb9-99602989ef93
1242024592	20250506	202505	2025	2025.3452	USA	UNITED STATES	USA																		1	172	172	17	4	-5.0	2	1	2	-6.2874251497006	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	0								4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20250506061500	https://www.thenews.com.pk/latest/1308845-trump-official-says-harvard-banned-from-federal-grants
1242024593	20250506	202505	2025	2025.3452	USA	UNITED STATES	USA																		1	172	172	17	4	-5.0	2	1	2	-6.2874251497006	2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	0								2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	20250506061500	https://www.thenews.com.pk/latest/1308845-trump-official-says-harvard-banned-from-federal-grants
1242024594	20250506	202505	2025	2025.3452	USA	NEW YORK	USA																		0	173	173	17	4	-5.0	9	1	9	-2.71186440677966	1	Israel	IS	IS		31.5	34.75	IS	0								1	Israel	IS	IS		31.5	34.75	IS	20250506061500	https://economictimes.indiatimes.com/nri/visit/what-green-card-holders-must-know-before-traveling-outside-the-us/articleshow/120920792.cms
1242024595	20250506	202505	2025	2025.3452	USA	UNITED STATES	USA																		0	173	173	17	4	-5.0	1	1	1	-2.71186440677966	2	New York, United States	US	USNY		42.1497	-74.9384	NY	0								1	Israel	IS	IS		31.5	34.75	IS	20250506061500	https://economictimes.indiatimes.com/nri/visit/what-green-card-holders-must-know-before-traveling-outside-the-us/articleshow/120920792.cms
1242024596	20250506	202505	2025	2025.3452	USA	UNITED STATES	USA																		0	191	191	19	4	-9.5	5	1	5	-6.19803736446085	3	Herman Volunteer Fire Company, Pennsylvania, United States	US	USPA	PA019	40.8299	-79.8212	2645824	0								3	Herman Volunteer Fire Company, Pennsylvania, United States	US	USPA		40.8299	-79.8212	2645824	20250506061500	https://www.butlereagle.com/20250505/county-outages-wane-as-more-storms-loom/
1242024597	20250506	202505	2025	2025.3452	USA	UNITED STATES	USA																		0	191	191	19	4	-9.5	3	1	3	-6.55737704918033	3	Herman Volunteer Fire Company, Pennsylvania, United States	US	USPA	PA019	40.8299	-79.8212	2645824	0								2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	20250506061500	https://www.butlereagle.com/20250505/emergency-services-busy-due-to-flooded-basements-roads-in-butler-county/
1242024598	20250506	202505	2025	2025.3452	USA	UNITED STATES	USA																		0	191	191	19	4	-9.5	1	1	1	-6.55737704918033	2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	0								3	Herman Volunteer Fire Company, Pennsylvania, United States	US	USPA		40.8299	-79.8212	2645824	20250506061500	https://www.butlereagle.com/20250505/emergency-services-busy-due-to-flooded-basements-roads-in-butler-county/
1242024599	20250506	202505	2025	2025.3452	USA	PENNSYLVANIA	USA																		0	191	191	19	4	-9.5	2	1	2	-6.55737704918033	2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	0								2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	20250506061500	https://www.butlereagle.com/20250505/emergency-services-busy-due-to-flooded-basements-roads-in-butler-county/
1242024600	20250506	202505	2025	2025.3452	USA	UNITED STATES	USA								BUS	COMPANY						BUS			0	020	020	02	1	3.0	4	1	4	-2.13523131672598	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20250506061500	http://en.people.cn/n3/2025/0506/c90000-20310733.html
1242024601	20250506	202505	2025	2025.3452	USA	UNITED STATES	USA								BUS	BUSINESS						BUS			0	040	040	04	1	1.0	1	1	1	0	3	Mclean County, Illinois, United States	US	USIL	IL113	40.4834	-88.8334	1784833	3	Bloomington, Illinois, United States	US	USIL	IL113	40.4842	-88.9937	404579	3	Mclean County, Illinois, United States	US	USIL		40.4834	-88.8334	1784833	20250506061500	https://pantagraph.com/news/local/government-politics/article_13c9c4b1-005b-4739-b5af-bc1e2be38786.html
1242024602	20250506	202505	2025	2025.3452	USA	UNITED STATES	USA								BUS	BUSINESS						BUS			0	040	040	04	1	1.0	1	1	1	0	3	Mclean County, Illinois, United States	US	USIL	IL113	40.4834	-88.8334	1784833	3	Bloomington, Illinois, United States	US	USIL	IL113	40.4842	-88.9937	404579	3	Bloomington, Illinois, United States	US	USIL	IL113	40.4842	-88.9937	404579	20250506061500	https://pantagraph.com/news/local/government-politics/article_13c9c4b1-005b-4739-b5af-bc1e2be38786.html
1242024603	20250506	202505	2025	2025.3452	USA	UNITED STATES	USA								BUS	CHAMBER OF COMMERCE						BUS			1	042	042	04	1	1.9	2	1	2	5.75916230366492	2	Alabama, United States	US	USAL		32.799	-86.8073	AL	2	Alabama, United States	US	USAL		32.799	-86.8073	AL	2	Alabama, United States	US	USAL		32.799	-86.8073	AL	20250506061500	https://www.courierjournal.net/shoals_shorts/article_d053f6f2-116c-4d1c-80e6-14d3101324e3.html
1242024604	20250506	202505	2025	2025.3452	USA	MAINE	USA								BUS	INDUSTRY						BUS			1	051	051	05	1	3.4	3	1	3	0.355871886121001	2	Maine, United States	US	USME		44.6074	-69.3977	ME	2	Maine, United States	US	USME		44.6074	-69.3977	ME	2	Maine, United States	US	USME		44.6074	-69.3977	ME	20250506061500	https://www.newser.com/story/368214/ex-maine-gov-paul-lepage-aims-to-unseat-a-house-dem.html
1242024605	20250506	202505	2025	2025.3452	USA	UNITED STATES	USA								BUS	COMPANY						BUS			1	060	060	06	2	6.0	2	1	2	7.59493670886076	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20250506061500	https://www.pfonline.com:443/news/process-technology-acquires-kepco-inc-power-supply
1242024606	20250506	202505	2025	2025.3452	USA	UNITED STATES	USA								BUS	COMPANY						BUS			0	0874	087	08	2	10.0	4	1	4	-2.13523131672598	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20250506061500	http://en.people.cn/n3/2025/0506/c90000-20310733.html
1242024607	20250506	202505	2025	2025.3452	USA	WASHINGTON	USA								BUS	INDUSTRY						BUS			1	090	090	09	2	-2.0	8	1	8	-0.57971014492754	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20250506061500	https://www.marketscreener.com/quote/stock/PHILIPS-NV-6289/news/Philips-cuts-annual-profit-outlook-on-potential-impact-from-US-tariffs-49833897/
1242024608	20250506	202505	2025	2025.3452	USA	UNITED STATES	USA								CAN	YUKON	CAN								1	190	190	19	4	-10.0	2	1	2	-5.81395348837209	2	Kansas, United States	US	USKS		38.5111	-96.8005	KS	2	Kansas, United States	US	USKS		38.5111	-96.8005	KS	2	Kansas, United States	US	USKS		38.5111	-96.8005	KS	20250506061500	https://www.firstalert4.com/2025/05/06/3-people-chesterfield-killed-east-kansas-crash-that-claimed-8-lives/
1242024609	20250506	202505	2025	2025.3452	USA	UNITED STATES	USA								COP	POLICE						COP			0	013	013	01	1	0.4	4	1	4	-5.71428571428571	3	Philadelphia, Pennsylvania, United States	US	USPA	PA101	39.9523	-75.1638	1209052	3	Philadelphia, Pennsylvania, United States	US	USPA	PA101	39.9523	-75.1638	1209052	3	Philadelphia, Pennsylvania, United States	US	USPA	PA101	39.9523	-75.1638	1209052	20250506061500	https://www.butlereagle.com/20250505/former-steelers-linebacker-devin-bush-accused-of-assaulting-girlfriend-in-his-pittsburgh-home/
1242024610	20250506	202505	2025	2025.3452	USA	UNITED STATES	USA								COP	POLICE						COP			0	042	042	04	1	1.9	2	1	2	-6.55737704918033	3	Butler County, Pennsylvania, United States	US	USPA	PA019	41.1253	-80.0001	1213661	3	Butler County, Pennsylvania, United States	US	USPA		41.1253	-80.0001	1213661	3	Butler County, Pennsylvania, United States	US	USPA		41.1253	-80.0001	1213661	20250506061500	https://www.butlereagle.com/20250505/emergency-services-busy-due-to-flooded-basements-roads-in-butler-county/
1242024611	20250506	202505	2025	2025.3452	USA	AMERICAN	USA								COP	PRISON						COP			0	0841	084	08	2	7.0	1	1	1	-3.52220520673813	4	Caracas, Distrito Federal, Venezuela	VE	VE25	31959	10.5	-66.9167	-938457	2	New York, United States	US	USNY		42.1497	-74.9384	NY	4	Caracas, Distrito Federal, Venezuela	VE	VE25	31959	10.5	-66.9167	-938457	20250506061500	https://www.seattletimes.com/seattle-news/law-justice/cantwell-murray-ask-trump-to-secure-release-of-wa-man-detained-in-venezuela/
1242024612	20250506	202505	2025	2025.3452	USA	AMERICAN	USA								COP	PRISON						COP			0	0841	084	08	2	7.0	7	1	7	-3.52220520673813	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20250506061500	https://www.seattletimes.com/seattle-news/law-justice/cantwell-murray-ask-trump-to-secure-release-of-wa-man-detained-in-venezuela/
1242024613	20250506	202505	2025	2025.3452	USA	OKLAHOMA	USA								COP	DEPUTIES						COP			1	173	173	17	4	-5.0	10	1	10	-12.8133704735376	2	Oklahoma, United States	US	USOK		35.5376	-96.9247	OK	2	Oklahoma, United States	US	USOK		35.5376	-96.9247	OK	2	Oklahoma, United States	US	USOK		35.5376	-96.9247	OK	20250506061500	http://www.rustonleader.com/breaking-news-news/man-sought-shootings-now-faces-58-juvenile-pornography-charges
1242024614	20250506	202505	2025	2025.3452	USA	OKLAHOMA	USA								COP	DEPUTIES						COP			1	174	174	17	4	-5.0	10	1	10	-12.8133704735376	2	Oklahoma, United States	US	USOK		35.5376	-96.9247	OK	2	Oklahoma, United States	US	USOK		35.5376	-96.9247	OK	2	Oklahoma, United States	US	USOK		35.5376	-96.9247	OK	20250506061500	http://www.rustonleader.com/breaking-news-news/man-sought-shootings-now-faces-58-juvenile-pornography-charges
1242024615	20250506	202505	2025	2025.3452	USA	UNITED STATES	USA								CRM	CRIMINAL						CRM			1	173	173	17	4	-5.0	4	1	4	-5.85480093676815	3	Jamestown, New York, United States	US	USNY	NY013	42.097	-79.2353	953925	3	Jamestown, New York, United States	US	USNY	NY013	42.097	-79.2353	953925	3	Jamestown, New York, United States	US	USNY	NY013	42.097	-79.2353	953925	20250506061500	https://wjtn.com/news-and-closings/local-news-headlines/791399
1242024616	20250506	202505	2025	2025.3452	USA	UNITED STATES	USA								CRM	CRIMINAL						CRM			1	180	180	18	4	-9.0	4	1	4	-5.85480093676815	3	Jamestown, New York, United States	US	USNY	NY013	42.097	-79.2353	953925	3	Jamestown, New York, United States	US	USNY	NY013	42.097	-79.2353	953925	3	Jamestown, New York, United States	US	USNY	NY013	42.097	-79.2353	953925	20250506061500	https://wjtn.com/news-and-closings/local-news-headlines/791399
1242024617	20250506	202505	2025	2025.3452	USA	UNITED STATES	USA								CRM	GANG						CRM			0	190	190	19	4	-10.0	1	1	1	-7.74193548387097	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20250506061500	https://www.messenger-inquirer.com/news/national/trump-says-hes-going-to-reopen-alcatraz-prison-doing-so-would-be-difficult-and-costly/article_8141c8d0-8a14-5c8e-8dce-d71130d94d02.html
1242024618	20250506	202505	2025	2025.3452	USA	UNITED STATES	USA								CVL	INDIGENOUS PEOPLE						CVL			1	020	020	02	1	3.0	2	1	2	-4.59770114942529	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20250506061500	http://en.people.cn/n3/2025/0506/c90000-20310703.html
1242024619	20250506	202505	2025	2025.3452	USA	ALABAMA	USA								CVL	COMMUNITY						CVL			1	043	043	04	1	2.8	10	1	10	8.203125	2	Alabama, United States	US	USAL		32.799	-86.8073	AL	2	Alabama, United States	US	USAL		32.799	-86.8073	AL	2	Alabama, United States	US	USAL		32.799	-86.8073	AL	20250506061500	https://www.courierjournal.net/shoals_shorts/article_c2156980-b4b1-44b4-a069-1e988d945506.html
1242024620	20250506	202505	2025	2025.3452	USA	LAWRENCE	USA								CVL	COMMUNITY						CVL			1	051	051	05	1	3.4	5	1	5	7.82280867106504	0								0								0								20250506061500	http://www.bellevision.com/?action=topnews&type=27322
1242024621	20250506	202505	2025	2025.3452	USA	UNITED STATES	USA								CVL	RESIDENTS						CVL			1	071	071	07	2	7.4	2	1	2	-1.01351351351351	3	Cass Family Clinic, Michigan, United States	US	USMI	MI027	41.9169	-86.0119	2402159	3	Cass Family Clinic, Michigan, United States	US	USMI		41.9169	-86.0119	2402159	3	Cass Family Clinic, Michigan, United States	US	USMI		41.9169	-86.0119	2402159	20250506061500	https://wwmt.com/news/local/cass-family-clinic-narcan-vending-machines-opioid-crisis-naloxone-joe-gavan-western-michigan-community-health
1242024622	20250506	202505	2025	2025.3452	USA	UNITED STATES	USA								CVL	RESIDENTS						CVL			1	071	071	07	2	7.4	4	1	4	-1.01351351351351	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	20250506061500	https://wwmt.com/news/local/cass-family-clinic-narcan-vending-machines-opioid-crisis-naloxone-joe-gavan-western-michigan-community-health
1242024623	20250506	202505	2025	2025.3452	USA	UNITED STATES	USA								FRA	FRENCH	FRA								1	040	040	04	1	1.0	1	1	1	-4.42804428044281	2	North Carolina, United States	US	USNC		35.6411	-79.8431	NC	3	French Broad River, Tennessee, United States	US	USTN		35.9593	-83.8502	1306463	2	North Carolina, United States	US	USNC		35.6411	-79.8431	NC	20250506061500	https://wlos.com/news/local/dead-body-french-broad-river-woodfin-debate-hurricane-helene-true-death-toll-107-five-missing-people-avery-mitchell-yancey-counties-tennessee
1242024624	20250506	202505	2025	2025.3452	USA	UNITED STATES	USA								FRA	FRENCH	FRA								1	040	040	04	1	1.0	1	1	1	-4.42804428044281	2	North Carolina, United States	US	USNC		35.6411	-79.8431	NC	2	North Carolina, United States	US	USNC		35.6411	-79.8431	NC	2	North Carolina, United States	US	USNC		35.6411	-79.8431	NC	20250506061500	https://wlos.com/news/local/dead-body-french-broad-river-woodfin-debate-hurricane-helene-true-death-toll-107-five-missing-people-avery-mitchell-yancey-counties-tennessee
1242024625	20250506	202505	2025	2025.3452	USA	WASHINGTON	USA								GOV	ADMINISTRATION						GOV			1	013	013	01	1	0.4	5	1	5	-3.6468330134357	3	Seattle, Washington, United States	US	USWA	WA033	47.6062	-122.332	1512650	3	Seattle, Washington, United States	US	USWA	WA033	47.6062	-122.332	1512650	3	Seattle, Washington, United States	US	USWA	WA033	47.6062	-122.332	1512650	20250506061500	https://www.seattletimes.com/seattle-news/politics/doj-opens-inquiry-into-new-wa-law-requiring-clergy-to-report-abuse/
1242024626	20250506	202505	2025	2025.3452	USA	UNITED STATES	USA								GOV	PRESIDENT						GOV			1	013	013	01	1	0.4	2	1	2	-3.76175548589342	3	Americas High School, Texas, United States	US	USTX	TX141	31.7326	-106.278	2005101	3	Americas High School, Texas, United States	US	USTX		31.7326	-106.278	2005101	3	Americas High School, Texas, United States	US	USTX		31.7326	-106.278	2005101	20250506061500	https://cbs4local.com/news/local/socorro-isd-cuts-43-positions-amid-38m-budget-deficit
1242024627	20250506	202505	2025	2025.3452	USA	UNITED STATES	USA								GOV	PRESIDENT						GOV			1	026	026	02	1	4.0	2	1	2	-3.76175548589342	3	Socorro High School, Texas, United States	US	USTX	TX141	31.6568	-106.293	2004926	3	Socorro High School, Texas, United States	US	USTX		31.6568	-106.293	2004926	3	Socorro High School, Texas, United States	US	USTX		31.6568	-106.293	2004926	20250506061500	https://cbs4local.com/news/local/socorro-isd-cuts-43-positions-amid-38m-budget-deficit
1242024628	20250506	202505	2025	2025.3452	USA	UNITED STATES	USA								GOV	GOVERNMENT						GOV			1	030	030	03	1	4.0	4	1	4	-6.2874251497006	2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	20250506061500	https://www.thenews.com.pk/latest/1308845-trump-official-says-harvard-banned-from-federal-grants
1242024629	20250506	202505	2025	2025.3452	USA	MAINE	USA								GOV	GOVERNOR						GOV			1	043	043	04	1	2.8	3	1	3	0.355871886121001	2	Maine, United States	US	USME		44.6074	-69.3977	ME	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	20250506061500	https://www.newser.com/story/368214/ex-maine-gov-paul-lepage-aims-to-unseat-a-house-dem.html
1242024630	20250506	202505	2025	2025.3452	USA	UNITED STATES	USA								GOV	GOVERNOR						GOV			1	043	043	04	1	2.8	4	1	4	0.355871886121001	2	Maine, United States	US	USME		44.6074	-69.3977	ME	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Maine, United States	US	USME		44.6074	-69.3977	ME	20250506061500	https://www.newser.com/story/368214/ex-maine-gov-paul-lepage-aims-to-unseat-a-house-dem.html
1242024631	20250506	202505	2025	2025.3452	USA	UNITED STATES	USA								GOV	GOVERNMENT						GOV			1	044	044	04	1	2.5	4	1	4	-0.96899224806202	1	Kenya	KE	KE		1	38	KE	1	Kenya	KE	KE		1	38	KE	1	Kenya	KE	KE		1	38	KE	20250506061500	https://icsf.net/newss/annual-ocean-conference-nets-9-1-bn-for-initiatives-despite-us-absence/
1242024632	20250506	202505	2025	2025.3452	USA	UNITED STATES	USA								GOV	PRESIDENT						GOV			0	051	051	05	1	3.4	2	1	2	-2.69151138716356	2	Maryland, United States	US	USMD		39.0724	-76.7902	MD	2	Maryland, United States	US	USMD		39.0724	-76.7902	MD	2	Maryland, United States	US	USMD		39.0724	-76.7902	MD	20250506061500	https://timesofindia.indiatimes.com/world/us/who-is-ksenia-karelina-american-ballerina-jailed-in-russia-over-52-donation-freed-in-trump-led-swap/articleshow/120921469.cms
1242024633	20250506	202505	2025	2025.3452	USA	UNITED STATES	USA								GOV	GOVERNMENT						GOV			1	120	120	12	3	-4.0	4	1	4	-6.2874251497006	2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	20250506061500	https://www.thenews.com.pk/latest/1308845-trump-official-says-harvard-banned-from-federal-grants
1242024634	20250506	202505	2025	2025.3452	USA	ILLINOIS	USA								GOV	GOVERNMENT						GOV			1	130	130	13	3	-4.4	4	1	4	-3.85321100917431	2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	20250506061500	https://www.ksdk.com/article/news/local/illinois/illinois-secretary-of-state-addresses-misinformation-about-real-id-deadline-wednesday-may-7/63-d6d7b272-0559-4afe-8eb9-99602989ef93
1242024635	20250506	202505	2025	2025.3452	USA	UNITED STATES	USA								GOV	FIRE COMPANY						GOV			0	191	191	19	4	-9.5	2	1	2	-6.10820244328098	3	Herman Volunteer Fire Company, Pennsylvania, United States	US	USPA	PA019	40.8299	-79.8212	2645824	3	Butler County, Pennsylvania, United States	US	USPA		41.1253	-80.0001	1213661	3	Butler County, Pennsylvania, United States	US	USPA		41.1253	-80.0001	1213661	20250506061500	https://www.butlereagle.com/20250505/county-outages-wane-as-more-storms-loom/
1242024636	20250506	202505	2025	2025.3452	USA	UNITED STATES	USA								GOV	FIRE COMPANY						GOV			0	191	191	19	4	-9.5	4	1	4	-6.33278974623066	3	Herman Volunteer Fire Company, Pennsylvania, United States	US	USPA	PA019	40.8299	-79.8212	2645824	3	Herman Volunteer Fire Company, Pennsylvania, United States	US	USPA		40.8299	-79.8212	2645824	2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	20250506061500	https://www.butlereagle.com/20250505/emergency-services-busy-due-to-flooded-basements-roads-in-butler-county/
1242024637	20250506	202505	2025	2025.3452	USA	UNITED STATES	USA								IRN	IRANIAN	IRN								1	012	012	01	1	-0.4	1	1	1	-6.46853146853146	3	University Of Alabama, Alabama, United States	US	USAL	AL125	33.2151	-87.5467	128364	3	University Of Alabama, Alabama, United States	US	USAL		33.2151	-87.5467	128364	3	University Of Alabama, Alabama, United States	US	USAL		33.2151	-87.5467	128364	20250506061500	https://metior.com.au/how-international-students-in-alabama-face-deportation-uncertainty/
1242024638	20250506	202505	2025	2025.3452	USA	UNITED STATES	USA								IRN	IRANIAN	IRN								1	012	012	01	1	-0.4	1	1	1	-6.46853146853146	3	University Of Alabama, Alabama, United States	US	USAL	AL125	33.2151	-87.5467	128364	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	20250506061500	https://metior.com.au/how-international-students-in-alabama-face-deportation-uncertainty/
1242024639	20250506	202505	2025	2025.3452	USA	AMERICAN	USA								IRN	IRAN	IRN								1	020	020	02	1	3.0	1	1	1	-0.75471698113208	1	United States	US	US		39.828175	-98.5795	US	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	1	United States	US	US		39.828175	-98.5795	US	20250506061500	http://en.ce.cn/main/latest/202505/t20250506_2108492.shtml
1242024640	20250506	202505	2025	2025.3452	USA	ST. LOUIS	USA								JUD	PROSECUTOR						JUD			1	015	015	01	1	0.0	10	1	10	-8.85416666666667	2	Missouri, United States	US	USMO		38.4623	-92.302	MO	2	Missouri, United States	US	USMO		38.4623	-92.302	MO	2	Missouri, United States	US	USMO		38.4623	-92.302	MO	20250506061500	https://www.firstalert4.com/2025/05/06/suspect-known-charlie-cruz-pleads-guilty-running-st-louis-chop-shop/
1242024641	20250506	202505	2025	2025.3452	USA	UNITED STATES	USA								JUD	PROSECUTOR						JUD			1	040	040	04	1	1.0	4	1	4	-8.85416666666667	2	Missouri, United States	US	USMO		38.4623	-92.302	MO	2	Missouri, United States	US	USMO		38.4623	-92.302	MO	2	Missouri, United States	US	USMO		38.4623	-92.302	MO	20250506061500	https://www.firstalert4.com/2025/05/06/suspect-known-charlie-cruz-pleads-guilty-running-st-louis-chop-shop/
1242024642	20250506	202505	2025	2025.3452	USA	UNITED STATES	USA								LAB	WORKER						LAB			0	190	190	19	4	-10.0	4	1	4	-5.85480093676815	3	Dunkirk, New York, United States	US	USNY	NY013	42.4795	-79.3339	948802	3	Dunkirk, New York, United States	US	USNY	NY013	42.4795	-79.3339	948802	3	Dunkirk, New York, United States	US	USNY	NY013	42.4795	-79.3339	948802	20250506061500	https://wjtn.com/news-and-closings/local-news-headlines/791399
1242024643	20250506	202505	2025	2025.3452	USA	UNITED STATES	USA								LAB	WORKER						LAB			0	190	190	19	4	-10.0	2	1	2	-5.85480093676815	3	Dunkirk, New York, United States	US	USNY	NY013	42.4795	-79.3339	948802	2	New York, United States	US	USNY		42.1497	-74.9384	NY	3	Dunkirk, New York, United States	US	USNY	NY013	42.4795	-79.3339	948802	20250506061500	https://wjtn.com/news-and-closings/local-news-headlines/791399
1242024644	20250506	202505	2025	2025.3452	USA	UNITED STATES	USA								LAB	WORKER						LAB			0	190	190	19	4	-10.0	2	1	2	-5.85480093676815	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20250506061500	https://wjtn.com/news-and-closings/local-news-headlines/791399
1242024645	20250506	202505	2025	2025.3452	USA	UNITED STATES	USA								NMR	NORTH AMERICA	NMR								0	043	043	04	1	2.8	4	1	4	1.68350168350169	3	Metropolitan Museum Of Art, New York, United States	US	USNY	NY061	40.7795	-73.9629	957042	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	20250506061500	https://www.hindustantimes.com/entertainment/bollywood/shah-rukh-khan-says-he-wanted-to-smash-south-asian-stereotypes-at-met-gala-2025-sabyasachi-diljit-dosanjh-kiara-advani-101746508611580.html
1242024646	20250506	202505	2025	2025.3452	USA	UNITED STATES	USA								NMR	NORTH AMERICA	NMR								0	043	043	04	1	2.8	2	1	2	1.68350168350169	3	Metropolitan Museum Of Art, New York, United States	US	USNY	NY061	40.7795	-73.9629	957042	2	New York, United States	US	USNY		42.1497	-74.9384	NY	3	Metropolitan Museum Of Art, New York, United States	US	USNY		40.7795	-73.9629	957042	20250506061500	https://www.hindustantimes.com/entertainment/bollywood/shah-rukh-khan-says-he-wanted-to-smash-south-asian-stereotypes-at-met-gala-2025-sabyasachi-diljit-dosanjh-kiara-advani-101746508611580.html
1242024647	20250506	202505	2025	2025.3452	USA	NEW YORK CITY	USA								NMR	NORTH AMERICA	NMR								0	043	043	04	1	2.8	4	1	4	1.68350168350169	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	3	Metropolitan Museum Of Art, New York, United States	US	USNY		40.7795	-73.9629	957042	20250506061500	https://www.hindustantimes.com/entertainment/bollywood/shah-rukh-khan-says-he-wanted-to-smash-south-asian-stereotypes-at-met-gala-2025-sabyasachi-diljit-dosanjh-kiara-advani-101746508611580.html
1242024648	20250506	202505	2025	2025.3452	USA	UNITED STATES	USA								PSE	PALESTINE	PSE								0	051	051	05	1	3.4	2	1	2	-2.80082987551867	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20250506061500	https://www.irishtimes.com/opinion/2025/05/06/why-didnt-ireland-stand-up-for-palestine-at-the-icj/
1242024649	20250506	202505	2025	2025.3452	USA	WASHINGTON	USA								PSE	PALESTINE	PSE								0	051	051	05	1	3.4	4	1	4	-2.80082987551867	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20250506061500	https://www.irishtimes.com/opinion/2025/05/06/why-didnt-ireland-stand-up-for-palestine-at-the-icj/
1242024650	20250506	202505	2025	2025.3452	USA	UNITED STATES	USA								REB	GUERRILLA						REB			0	051	051	05	1	3.4	4	1	4	3.99239543726236	3	Columbia Heights, Minnesota, United States	US	USMN	MN003	45.0408	-93.263	641410	3	Columbia Heights, Minnesota, United States	US	USMN		45.0408	-93.263	641410	3	Columbia Heights, Minnesota, United States	US	USMN		45.0408	-93.263	641410	20250506061500	http://www.thetibetpost.com/news/international/columbia-heights-proclaim-may-3,-2025,-as-four-rivers,-six-ranges-day
