1242016253	20250506	202505	2025	2025.3452	COP	POLICE CHIEF						COP			USA	UNITED STATES	USA								1	193	193	19	4	-10.0	4	1	4	-6.48535564853556	3	Richland County, South Carolina, United States	US	USSC	SC079	34.0168	-80.9165	1249299	3	Richland County, South Carolina, United States	US	USSC		34.0168	-80.9165	1249299	3	Richland County, South Carolina, United States	US	USSC		34.0168	-80.9165	1249299	20250506050000	https://www.wbtv.com/2025/05/06/waxhaw-woman-found-dead-inside-columbia-home-suspect-identified/
1242016254	20250506	202505	2025	2025.3452	CRM	CULPRIT						CRM													1	020	020	02	1	3.0	10	1	10	-2.83505154639175	4	Telangana, Andhra Pradesh, India	IN	IN02	17568	18	79.5	-2112824	0								4	Telangana, Andhra Pradesh, India	IN	IN02	17568	18	79.5	-2112824	20250506050000	https://news.webindia123.com/news/Articles/India/20250506/4313408.html
1242016255	20250506	202505	2025	2025.3452	CRM	ABDUCTOR						CRM													1	100	100	10	3	-5.0	2	1	2	-4.31034482758621	4	Dera Nawab Sahib, Punjab, Pakistan	PK	PK04	23670	29.15	71.25	-2759109	0								4	Dera Nawab Sahib, Punjab, Pakistan	PK	PK04	23670	29.15	71.25	-2759109	20250506050000	https://www.dawn.com/news/1908675/katcha-gangs-in-bahawalpur-honeytrap-man-with-cheap-solar-plates
1242016256	20250506	202505	2025	2025.3452	CRM	ABDUCTOR						CRM													1	100	100	10	3	-5.0	2	1	2	-4.31034482758621	4	Lodhran, Punjab, Pakistan	PK	PK04	23670	29.5405	71.6336	-2767533	0								4	Dera Nawab Sahib, Punjab, Pakistan	PK	PK04	23670	29.15	71.25	-2759109	20250506050000	https://www.dawn.com/news/1908675/katcha-gangs-in-bahawalpur-honeytrap-man-with-cheap-solar-plates
1242016257	20250506	202505	2025	2025.3452	CRM	ABDUCTOR						CRM													1	100	100	10	3	-5.0	6	1	6	-4.31034482758621	4	Lodhran, Punjab, Pakistan	PK	PK04	23670	29.5405	71.6336	-2767533	0								4	Lodhran, Punjab, Pakistan	PK	PK04	23670	29.5405	71.6336	-2767533	20250506050000	https://www.dawn.com/news/1908675/katcha-gangs-in-bahawalpur-honeytrap-man-with-cheap-solar-plates
1242016258	20250506	202505	2025	2025.3452	CRM	CRIMINAL						CRM			COP	POLICE						COP			0	051	051	05	1	3.4	10	1	10	-7.46666666666667	4	Jalandhar, Punjab, India	IN	IN23	17829	31.3256	75.5792	-2098769	4	Jalandhar, Punjab, India	IN	IN23	17829	31.3256	75.5792	-2098769	4	Jalandhar, Punjab, India	IN	IN23	17829	31.3256	75.5792	-2098769	20250506050000	https://www.tribuneindia.com/news/jalandhar/andhra-youth-arrested-for-robbing-killing-elderly-woman/
1242016259	20250506	202505	2025	2025.3452	CRM	CRIMINAL						CRM			COP	POLICE						COP			1	173	173	17	4	-5.0	5	1	5	-6.73854447439353	1	Turkey	TU	TU		39.059012	34.911546	TU	1	Turkey	TU	TU		39.059012	34.911546	TU	1	Turkey	TU	TU		39.059012	34.911546	TU	20250506050000	https://www.tp24.it/2025/05/06/international-news/members-of-migrant-trafficking-ring-captured-by-police-after-el-rais-operation-in-sicily/217965
1242016260	20250506	202505	2025	2025.3452	CRM	CRIMINAL						CRM			JUD	ATTORNEY						JUD			1	112	112	11	3	-2.0	10	1	10	-16.504854368932	0								0								0								20250506050000	https://www.heraldstandard.com/news/local_news/2025/may/06/former-greene-county-da-accused-of-assaulting-relative/
1242016261	20250506	202505	2025	2025.3452	CVL	COMMUNITY						CVL													1	020	020	02	1	3.0	5	1	5	2.35546038543897	3	Snowmass Village, Colorado, United States	US	USCO	CO097	39.213	-106.938	204832	0								3	Snowmass Village, Colorado, United States	US	USCO		39.213	-106.938	204832	20250506050000	https://www.aspenpublicradio.org/arts-culture/2025-05-05/snowmass-village-gets-new-art-in-time-for-summer-season
1242016262	20250506	202505	2025	2025.3452	CVL	COMMUNITY						CVL													1	020	020	02	1	3.0	10	1	10	-8.66834170854269	2	Kansas, United States	US	USKS		38.5111	-96.8005	KS	0								2	Kansas, United States	US	USKS		38.5111	-96.8005	KS	20250506050000	https://www.kmbc.com/article/lexington-residents-react-to-ntsb-report-say-tragedy-was-preventable/64679977
1242016263	20250506	202505	2025	2025.3452	CVL	VOTER						CVL													0	043	043	04	1	2.8	10	1	10	1.36518771331058	3	Greene County, Pennsylvania, United States	US	USPA	PA059	40.0004	-80.2501	1214033	0								3	Greene County, Pennsylvania, United States	US	USPA		40.0004	-80.2501	1214033	20250506050000	https://www.heraldstandard.com/news/local_news/2025/may/06/mail-in-ballots-heading-out-to-voters-in-washington-greene-counties/
1242016264	20250506	202505	2025	2025.3452	CVL	COMMUNITY						CVL													0	051	051	05	1	3.4	10	1	10	1.36054421768708	4	Saskatchewan, Manitoba, Canada	CA	CA03	154724	52.15	-97.7167	-575075	0								4	Saskatchewan, Manitoba, Canada	CA	CA03	154724	52.15	-97.7167	-575075	20250506050000	https://www.mbcradio.com/2025/05/71220
1242016265	20250506	202505	2025	2025.3452	CVL	CITIZEN						CVL													0	100	100	10	3	-5.0	5	1	5	-12.3397435897436	4	Jalingo, Taraba, Nigeria	NI	NI43	191153	8.88333	11.3667	-2013224	0								4	Jalingo, Taraba, Nigeria	NI	NI43	191153	8.88333	11.3667	-2013224	20250506050000	https://www.opinionnigeria.com/gtbank-verydarkman-and-the-efcc-a-dangerous-precedent-for-free-speech-in-nigeria-by-jeff-okoroafor/
1242016266	20250506	202505	2025	2025.3452	CVL	RESIDENTS						CVL													0	130	130	13	3	-4.4	5	1	5	-2.86144578313253	2	Missouri, United States	US	USMO		38.4623	-92.302	MO	0								2	Missouri, United States	US	USMO		38.4623	-92.302	MO	20250506050000	https://www.yahoo.com/news/unmarked-gas-line-drilled-missouri-223417478.html
1242016267	20250506	202505	2025	2025.3452	CVL	CIVILIAN						CVL													0	138	138	13	3	-7.0	10	1	10	-5.93220338983051	4	Pahalgam, Jammu and Kashmir, India	IN	IN12	72789	34.0333	75.3333	-2106704	0								4	Pahalgam, Jammu and Kashmir, India	IN	IN12	72789	34.0333	75.3333	-2106704	20250506050000	https://www.freepressjournal.in/analysis/explained-mha-orders-civil-defence-mock-drill-across-multiple-states-on-may-7-amid-tensions-after-pahalgam-attack-heres-what-it-means
1242016268	20250506	202505	2025	2025.3452	CVL	CITIZEN						CVL													0	1721	172	17	4	-5.0	10	1	10	-12.3397435897436	4	Jalingo, Taraba, Nigeria	NI	NI43	191153	8.88333	11.3667	-2013224	0								4	Jalingo, Taraba, Nigeria	NI	NI43	191153	8.88333	11.3667	-2013224	20250506050000	https://www.opinionnigeria.com/gtbank-verydarkman-and-the-efcc-a-dangerous-precedent-for-free-speech-in-nigeria-by-jeff-okoroafor/
1242016269	20250506	202505	2025	2025.3452	CVL	IMMIGRANT						CVL													0	174	174	17	4	-5.0	10	1	10	-3.52941176470588	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	0								2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	20250506050000	https://www.azfamily.com/2025/05/06/arizona-immigration-attorneys-skeptical-about-self-deportation-plan/
1242016270	20250506	202505	2025	2025.3452	CVL	CITIZEN						CVL													0	190	190	19	4	-10.0	3	1	3	-2.4603608529251	1	El Salvador	ES	ES		13.833333	-88.916667	ES	0								1	El Salvador	ES	ES		13.833333	-88.916667	ES	20250506050000	https://www.wsws.org/en/articles/2025/05/06/qfsz-m06.html
1242016271	20250506	202505	2025	2025.3452	CVL	CIVILIAN						CVL													0	195	195	19	4	-10.0	10	1	10	-5.93220338983051	4	Pahalgam, Jammu and Kashmir, India	IN	IN12	72789	34.0333	75.3333	-2106704	0								4	Pahalgam, Jammu and Kashmir, India	IN	IN12	72789	34.0333	75.3333	-2106704	20250506050000	https://www.freepressjournal.in/analysis/explained-mha-orders-civil-defence-mock-drill-across-multiple-states-on-may-7-amid-tensions-after-pahalgam-attack-heres-what-it-means
1242016272	20250506	202505	2025	2025.3452	CVL	MIGRANT						CVL			CAN	CANADIAN	CAN								0	043	043	04	1	2.8	4	1	4	-3.87931034482758	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	20250506050000	https://www.armstrongeconomics.com/international-news/disease/amish-win-battle-against-canadian-govt-over-covid-regulations/
1242016273	20250506	202505	2025	2025.3452	CVL	MIGRANT						CVL			CANPTY	CANADIAN	CAN								0	043	043	04	1	2.8	3	1	3	-3.87931034482758	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	20250506050000	https://www.armstrongeconomics.com/international-news/disease/amish-win-battle-against-canadian-govt-over-covid-regulations/
1242016274	20250506	202505	2025	2025.3452	CVL	ENGINEER						CVL			EDU	SCHOOL						EDU			0	010	010	01	1	0.0	5	1	5	-2.2	0								0								0								20250506050000	https://www.tribuneindia.com/news/jalandhar/transformer-dispute-stalls-school-of-happiness-project/
1242016275	20250506	202505	2025	2025.3452	CVL	IMMIGRANT						CVL			GOV	ADMINISTRATION						GOV			1	036	036	03	1	4.0	6	1	6	-3.52941176470588	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	20250506050000	https://www.azfamily.com/2025/05/06/arizona-immigration-attorneys-skeptical-about-self-deportation-plan/
1242016276	20250506	202505	2025	2025.3452	CVL	COMMUNITY						CVL			MEX	GUADALAJARA	MEX								0	042	042	04	1	1.9	2	1	2	-6.25	4	Guadalajara, Jalisco, Mexico	MX	MX14	20887	20.6667	-103.333	-1669612	4	Guadalajara, Jalisco, Mexico	MX	MX14	20887	20.6667	-103.333	-1669612	4	Jalisco, Baja California, Mexico	MX	MX02	19586	32.5175	-115.235	-1661292	20250506050000	https://www.theepochtimes.com/us/mexican-mayor-arrested-in-connection-with-cartel-training-camp-where-human-remains-found-5852823
1242016277	20250506	202505	2025	2025.3452	CVL	TOURIST						CVL			PAK	PAKISTAN	PAK								1	112	112	11	3	-2.0	2	1	2	-2.23048327137546	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	20250506050000	https://www.wionews.com/world/pahalgam-terror-attack-privileged-partnership-not-subject-to-says-russia-as-it-calls-for-de-escalation-between-india-and-pakistan-9038966
1242016278	20250506	202505	2025	2025.3452	CVL	TOURIST						CVL			PAK	PAKISTAN	PAK								1	112	112	11	3	-2.0	2	1	2	-2.23048327137546	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	20250506050000	https://www.wionews.com/world/pahalgam-terror-attack-privileged-partnership-not-subject-to-says-russia-as-it-calls-for-de-escalation-between-india-and-pakistan-9038966
1242016279	20250506	202505	2025	2025.3452	CVL	CITIZEN						CVL			USA	UNITED STATES	USA								0	190	190	19	4	-10.0	1	1	1	-2.4603608529251	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20250506050000	https://www.wsws.org/en/articles/2025/05/06/qfsz-m06.html
1242016280	20250506	202505	2025	2025.3452	CVL	CITIZEN						CVL			USA	UNITED STATES	USA								0	190	190	19	4	-10.0	1	1	1	-2.4603608529251	2	Wisconsin, United States	US	USWI		44.2563	-89.6385	WI	2	Wisconsin, United States	US	USWI		44.2563	-89.6385	WI	2	Wisconsin, United States	US	USWI		44.2563	-89.6385	WI	20250506050000	https://www.wsws.org/en/articles/2025/05/06/qfsz-m06.html
1242016281	20250506	202505	2025	2025.3452	CVL	IMMIGRANT						CVL			USAGOV	UNITED STATES	USA					GOV			1	036	036	03	1	4.0	4	1	4	-3.52941176470588	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	20250506050000	https://www.azfamily.com/2025/05/06/arizona-immigration-attorneys-skeptical-about-self-deportation-plan/
1242016282	20250506	202505	2025	2025.3452	CVL	RESIDENTS						CVL			USAMED	REUTERS	USA					MED			1	013	013	01	1	0.4	5	1	5	-5.95238095238096	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20250506050000	https://english.aawsat.com/arab-world/5139828-israel-strikes-yemens-hodeidah-port-after-houthi-attack-israeli-airport
1242016283	20250506	202505	2025	2025.3452	CYP	CYPRUS	CYP								CVL	TRAVELLER						CVL			1	010	010	01	1	0.0	2	1	2	-0.65876152832674	4	Limassol, Limassol, Cyprus	CY	CY05	14809	34.675	33.0333	-2738495	4	Limassol, Limassol, Cyprus	CY	CY05	14809	34.675	33.0333	-2738495	4	Limassol, Limassol, Cyprus	CY	CY05	14809	34.675	33.0333	-2738495	20250506050000	https://cyprus-mail.com/2025/05/06/cyprus-business-now-evel-hermes-airports-easyhotel-ltd-national-bank-of-greece-cyprus
1242016284	20250506	202505	2025	2025.3452	CYP	CYPRUS	CYP								CVL	TRAVELLER						CVL			1	010	010	01	1	0.0	2	1	2	-0.65876152832674	4	Limassol, Limassol, Cyprus	CY	CY05	14809	34.675	33.0333	-2738495	4	Paphos, Cyprus (general), Cyprus	CY	CY00	14811	34.7667	32.4167	-2738671	4	Paphos, Cyprus (general), Cyprus	CY	CY00	14811	34.7667	32.4167	-2738671	20250506050000	https://cyprus-mail.com/2025/05/06/cyprus-business-now-evel-hermes-airports-easyhotel-ltd-national-bank-of-greece-cyprus
1242016285	20250506	202505	2025	2025.3452	CYP	CYPRUS	CYP								CVL	TRAVELLER						CVL			1	020	020	02	1	3.0	2	1	2	-0.65876152832674	4	Limassol, Limassol, Cyprus	CY	CY05	14809	34.675	33.0333	-2738495	4	Limassol, Limassol, Cyprus	CY	CY05	14809	34.675	33.0333	-2738495	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20250506050000	https://cyprus-mail.com/2025/05/06/cyprus-business-now-evel-hermes-airports-easyhotel-ltd-national-bank-of-greece-cyprus
1242016286	20250506	202505	2025	2025.3452	CYP	CYPRUS	CYP								CVL	TRAVELLER						CVL			1	020	020	02	1	3.0	2	1	2	-0.65876152832674	4	Limassol, Limassol, Cyprus	CY	CY05	14809	34.675	33.0333	-2738495	4	Limassol, Limassol, Cyprus	CY	CY05	14809	34.675	33.0333	-2738495	4	Limassol, Limassol, Cyprus	CY	CY05	14809	34.675	33.0333	-2738495	20250506050000	https://cyprus-mail.com/2025/05/06/cyprus-business-now-evel-hermes-airports-easyhotel-ltd-national-bank-of-greece-cyprus
1242016287	20250506	202505	2025	2025.3452	CYPMED	CYPRUS	CYP					MED													0	090	090	09	2	-2.0	1	1	1	-0.65876152832674	4	Limassol, Limassol, Cyprus	CY	CY05	14809	34.675	33.0333	-2738495	0								4	Limassol, Limassol, Cyprus	CY	CY05	14809	34.675	33.0333	-2738495	20250506050000	https://cyprus-mail.com/2025/05/06/cyprus-business-now-evel-hermes-airports-easyhotel-ltd-national-bank-of-greece-cyprus
1242016288	20250506	202505	2025	2025.3452	CYPMED	CYPRUS	CYP					MED													0	090	090	09	2	-2.0	3	1	3	-0.65876152832674	4	Limassol, Limassol, Cyprus	CY	CY05	14809	34.675	33.0333	-2738495	0								4	Paphos, Cyprus (general), Cyprus	CY	CY00	14811	34.7667	32.4167	-2738671	20250506050000	https://cyprus-mail.com/2025/05/06/cyprus-business-now-evel-hermes-airports-easyhotel-ltd-national-bank-of-greece-cyprus
1242016289	20250506	202505	2025	2025.3452	DEU	GERMANY	DEU																		1	042	042	04	1	1.9	2	1	2	-2.03389830508475	3	Alcatraz, California, United States	US	USCA	CA075	37.8269	-122.423	1657175	0								3	Alcatraz, California, United States	US	USCA	CA075	37.8269	-122.423	1657175	20250506050000	https://www.bostonglobe.com/2025/05/05/nation/alcatraz-prison-tourists-say-trump-is-his-own-island/
1242016290	20250506	202505	2025	2025.3452	DEU	GERMANY	DEU																		1	042	042	04	1	1.9	8	1	8	-2.03389830508475	1	Canada	CA	CA		60	-96	CA	0								1	Canada	CA	CA		60	-96	CA	20250506050000	https://www.bostonglobe.com/2025/05/05/nation/alcatraz-prison-tourists-say-trump-is-his-own-island/
1242016291	20250506	202505	2025	2025.3452	DEU	HALLE	DEU																		0	051	051	05	1	3.4	6	1	6	-0.77951002227172	2	Colorado, United States	US	USCO		39.0646	-105.327	CO	0								2	Colorado, United States	US	USCO		39.0646	-105.327	CO	20250506050000	https://www.aspenpublicradio.org/government/2025-05-05/what-trumps-order-to-defund-public-media-means-for-npr-and-member-stations-like-aspen-public-radio
1242016292	20250506	202505	2025	2025.3452	DEU	GERMANY	DEU																		1	080	080	08	2	5.0	4	1	4	-2.56222547584187	4	Reims, Champagne-Ardenne, France	FR	FRA4	16269	48.7186	4.66847	-1461343	0								4	Reims, Champagne-Ardenne, France	FR	FRA4	16269	48.7186	4.66847	-1461343	20250506050000	https://www.theguardian.com/world/2025/may/06/you-feel-the-huge-weight-of-history-the-room-where-nazi-germany-surrendered
1242016293	20250506	202505	2025	2025.3452	DEU	GERMANY	DEU																		0	080	080	08	2	5.0	2	1	2	-2.56222547584187	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	0								4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	20250506050000	https://www.theguardian.com/world/2025/may/06/you-feel-the-huge-weight-of-history-the-room-where-nazi-germany-surrendered
1242016294	20250506	202505	2025	2025.3452	DEU	GERMANY	DEU																		0	080	080	08	2	5.0	1	1	1	-2.56222547584187	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	0								4	Reims, Champagne-Ardenne, France	FR	FRA4	16269	48.7186	4.66847	-1461343	20250506050000	https://www.theguardian.com/world/2025/may/06/you-feel-the-huge-weight-of-history-the-room-where-nazi-germany-surrendered
1242016295	20250506	202505	2025	2025.3452	DEU	GERMANY	DEU																		1	080	080	08	2	5.0	2	1	2	-2.56222547584187	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	0								4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	20250506050000	https://www.theguardian.com/world/2025/may/06/you-feel-the-huge-weight-of-history-the-room-where-nazi-germany-surrendered
1242016296	20250506	202505	2025	2025.3452	DEU	GERMANY	DEU																		0	141	141	14	3	-6.5	5	1	5	-7.54039497307006	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	0								4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	20250506050000	https://www.wsws.org/en/articles/2025/05/06/hxvz-m06.html
1242016297	20250506	202505	2025	2025.3452	DEU	GERMANY	DEU																		1	180	180	18	4	-9.0	1	1	1	-2.56222547584187	4	Reims, Champagne-Ardenne, France	FR	FRA4	16269	48.7186	4.66847	-1461343	0								4	Reims, Champagne-Ardenne, France	FR	FRA4	16269	48.7186	4.66847	-1461343	20250506050000	https://www.theguardian.com/world/2025/may/06/you-feel-the-huge-weight-of-history-the-room-where-nazi-germany-surrendered
1242016298	20250506	202505	2025	2025.3452	DEU	GERMANY	DEU																		1	180	180	18	4	-9.0	3	1	3	-2.56222547584187	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	0								4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	20250506050000	https://www.theguardian.com/world/2025/may/06/you-feel-the-huge-weight-of-history-the-room-where-nazi-germany-surrendered
1242016299	20250506	202505	2025	2025.3452	DEU	GERMANY	DEU								DEUGOV	GERMANY	DEU					GOV			0	111	111	11	3	-2.0	6	1	6	0	1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	20250506050000	https://www.bostonglobe.com/2025/05/06/world/germany-friedrich-merz-chancellor-vote/
1242016300	20250506	202505	2025	2025.3452	DEU	GERMANY	DEU								DEUMIL	GERMANY	DEU					MIL			0	120	120	12	3	-4.0	2	1	2	-2.56222547584187	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	20250506050000	https://www.theguardian.com/world/2025/may/06/you-feel-the-huge-weight-of-history-the-room-where-nazi-germany-surrendered
1242016301	20250506	202505	2025	2025.3452	DEU	HALLE	DEU								EDU	PROFESSOR						EDU			0	040	040	04	1	1.0	6	1	6	-0.77951002227172	2	Colorado, United States	US	USCO		39.0646	-105.327	CO	2	Colorado, United States	US	USCO		39.0646	-105.327	CO	2	Colorado, United States	US	USCO		39.0646	-105.327	CO	20250506050000	https://www.aspenpublicradio.org/government/2025-05-05/what-trumps-order-to-defund-public-media-means-for-npr-and-member-stations-like-aspen-public-radio
1242016302	20250506	202505	2025	2025.3452	DEU	GERMANY	DEU								FRA	FRANCE	FRA								0	080	080	08	2	5.0	2	1	2	-2.56222547584187	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	20250506050000	https://www.theguardian.com/world/2025/may/06/you-feel-the-huge-weight-of-history-the-room-where-nazi-germany-surrendered
1242016303	20250506	202505	2025	2025.3452	DEU	GERMANY	DEU								ISR	ISRAEL	ISR								0	141	141	14	3	-6.5	2	1	2	-7.54039497307006	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	20250506050000	https://www.wsws.org/en/articles/2025/05/06/hxvz-m06.html
1242016304	20250506	202505	2025	2025.3452	DEU	GERMANY	DEU								PSE	GAZA	PSE								0	141	141	14	3	-6.5	1	1	1	-7.54039497307006	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	20250506050000	https://www.wsws.org/en/articles/2025/05/06/hxvz-m06.html
1242016305	20250506	202505	2025	2025.3452	DEU	GERMANY	DEU								PSE	GAZA	PSE								0	141	141	14	3	-6.5	2	1	2	-7.54039497307006	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	20250506050000	https://www.wsws.org/en/articles/2025/05/06/hxvz-m06.html
1242016306	20250506	202505	2025	2025.3452	DEU	GERMANY	DEU								REF	REFUGEE						REF			1	010	010	01	1	0.0	10	1	10	0	1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	20250506050000	https://www.bostonglobe.com/2025/05/06/world/germany-friedrich-merz-chancellor-vote/
1242016307	20250506	202505	2025	2025.3452	DEU	HALLE	DEU								USA	UNITED STATES	USA								0	040	040	04	1	1.0	2	1	2	-0.77951002227172	3	Rocky Mountain, Colorado, United States	US	USCO	CO041	38.8597	-104.957	193446	2	Colorado, United States	US	USCO		39.0646	-105.327	CO	2	Colorado, United States	US	USCO		39.0646	-105.327	CO	20250506050000	https://www.aspenpublicradio.org/government/2025-05-05/what-trumps-order-to-defund-public-media-means-for-npr-and-member-stations-like-aspen-public-radio
1242016308	20250506	202505	2025	2025.3452	DEUGOV	GERMANY	DEU					GOV			DEU	GERMAN	DEU								0	051	051	05	1	3.4	1	1	1	-4.47227191413238	1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	20250506050000	https://www.armstrongeconomics.com/international-news/germany/afd-files-lawsuit-against-extremist-labeling/
1242016309	20250506	202505	2025	2025.3452	DEUGOV	GERMANY	DEU					GOV			DEU	GERMANY	DEU								0	111	111	11	3	-2.0	4	1	4	0	1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	20250506050000	https://www.bostonglobe.com/2025/05/06/world/germany-friedrich-merz-chancellor-vote/
1242016310	20250506	202505	2025	2025.3452	DEUGOV	GERMANY	DEU					GOV			DEUSPY	GERMANY	DEU					SPY			0	051	051	05	1	3.4	1	1	1	-4.47227191413238	1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	20250506050000	https://www.armstrongeconomics.com/international-news/germany/afd-files-lawsuit-against-extremist-labeling/
1242016311	20250506	202505	2025	2025.3452	DEUPTY	GERMANY	DEU								MIL	MILITARY						MIL			0	031	031	03	1	5.2	5	1	5	-7.54039497307006	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	20250506050000	https://www.wsws.org/en/articles/2025/05/06/hxvz-m06.html
1242016312	20250506	202505	2025	2025.3452	EDU	UNIVERSITY						EDU													1	010	010	01	1	0.0	10	1	10	0	2	Florida, United States	US	USFL		27.8333	-81.717	FL	0								2	Florida, United States	US	USFL		27.8333	-81.717	FL	20250506050000	https://www.wogx.com/news/university-florida-names-santa-ono-sole-finalist-search-president
1242016313	20250506	202505	2025	2025.3452	EDU	STUDENT						EDU													1	012	012	01	1	-0.4	10	1	10	-4.54545454545454	2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	0								2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	20250506050000	https://wkuherald.com/84510/opinion/letter-to-the-editor-cherry-hall-renovations-red-line-for-regents/
1242016314	20250506	202505	2025	2025.3452	EDU	UNIVERSITY						EDU													0	015	015	01	1	0.0	2	1	2	0	2	Florida, United States	US	USFL		27.8333	-81.717	FL	0								2	Florida, United States	US	USFL		27.8333	-81.717	FL	20250506050000	https://www.wogx.com/news/university-florida-names-santa-ono-sole-finalist-search-president
1242016315	20250506	202505	2025	2025.3452	EDU	UNIVERSITY						EDU													0	015	015	01	1	0.0	3	1	3	0	1	United Kingdom	UK	UK		54	-4	UK	0								1	United Kingdom	UK	UK		54	-4	UK	20250506050000	https://www.wogx.com/news/university-florida-names-santa-ono-sole-finalist-search-president
1242016316	20250506	202505	2025	2025.3452	EDU	UNIVERSITY						EDU													0	020	020	02	1	3.0	2	1	2	0	2	Florida, United States	US	USFL		27.8333	-81.717	FL	0								1	United Kingdom	UK	UK		54	-4	UK	20250506050000	https://www.wogx.com/news/university-florida-names-santa-ono-sole-finalist-search-president
1242016317	20250506	202505	2025	2025.3452	EDU	UNIVERSITY						EDU													0	020	020	02	1	3.0	3	1	3	0	1	United Kingdom	UK	UK		54	-4	UK	0								1	United Kingdom	UK	UK		54	-4	UK	20250506050000	https://www.wogx.com/news/university-florida-names-santa-ono-sole-finalist-search-president
