1243692673	20250514	202505	2025	2025.3671	AUS	BRISBANE	AUS								GOV	CABINET						GOV			1	192	192	19	4	-9.5	4	1	4	-0.31152647975078	4	Brisbane, Queensland, Australia	AS	AS04	154654	-27.5	153.017	-1561728	4	Brisbane, Queensland, Australia	AS	AS04	154654	-27.5	153.017	-1561728	4	Brisbane, Queensland, Australia	AS	AS04	154654	-27.5	153.017	-1561728	20250514043000	https://www.dailymail.co.uk/news/article-14705503/how-anthony-albanese-paid.html
1243692674	20250514	202505	2025	2025.3671	AUS	BRISBANE	AUS								GOV	CABINET						GOV			1	192	192	19	4	-9.5	1	1	1	-0.31152647975078	4	Perth, Western Australia, Australia	AS	AS08	5533	-31.9333	115.833	-1594675	4	Perth, Western Australia, Australia	AS	AS08	5533	-31.9333	115.833	-1594675	4	Perth, Western Australia, Australia	AS	AS08	5533	-31.9333	115.833	-1594675	20250514043000	https://www.dailymail.co.uk/news/article-14705503/how-anthony-albanese-paid.html
1243692675	20250514	202505	2025	2025.3671	AUS	AUSTRALIA	AUS								MIL	LIEUTENANT						MIL			1	1124	112	11	3	-2.0	2	1	2	1.52380952380952	1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	20250514043000	https://www.miragenews.com/task-force-boosts-combined-force-confidence-1459839/
1243692676	20250514	202505	2025	2025.3671	AUSEDU	AUSTRALIA	AUS					EDU													1	010	010	01	1	0.0	4	1	4	-5.97938144329897	4	Frankston, Victoria, Australia	AS	AS07	5373	-38.1333	145.117	-1574126	0								4	Frankston, Victoria, Australia	AS	AS07	5373	-38.1333	145.117	-1574126	20250514043000	https://www.dailymail.co.uk/news/article-14709305/McClelland-College-Frankston-teacher-charged.html
1243692677	20250514	202505	2025	2025.3671	AUSEDU	AUSTRALIA	AUS					EDU													1	040	040	04	1	1.0	4	1	4	-5.97938144329897	4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	0								4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	20250514043000	https://www.dailymail.co.uk/news/article-14709305/McClelland-College-Frankston-teacher-charged.html
1243692678	20250514	202505	2025	2025.3671	AUSMED	AUSTRALIA	AUS					MED			AUS	AUSTRALIA	AUS								0	010	010	01	1	0.0	10	1	10	-2.74111675126904	4	Gympie, Queensland, Australia	AS	AS04	154693	-26.1892	152.658	-1577181	4	Gympie, Queensland, Australia	AS	AS04	154693	-26.1892	152.658	-1577181	4	Gympie, Queensland, Australia	AS	AS04	154693	-26.1892	152.658	-1577181	20250514043000	https://www.queenslandcountrylife.com.au/story/8966269/sunshine-coast-gunfire-sparks-call-for-legal-silencers/
1243692679	20250514	202505	2025	2025.3671	AUSMIL	AUSTRALIAN	AUS					MIL													0	154	154	15	4	-7.2	6	1	6	1.52380952380952	1	Australia	AS	AS		-25	135	AS	0								1	Australia	AS	AS		-25	135	AS	20250514043000	https://www.miragenews.com/task-force-boosts-combined-force-confidence-1459839/
1243692680	20250514	202505	2025	2025.3671	BGD	BANGLADESH	BGD																		1	040	040	04	1	1.0	2	1	2	2.16867469879519	4	Nilphamari, Rangpur, Bangladesh	BG	BG87	5814	25.9359	88.8539	10832075	0								4	Nilphamari, Rangpur, Bangladesh	BG	BG87	5814	25.9359	88.8539	10832075	20250514043000	https://www.bssnews.net/agriculture-news/272694
1243692681	20250514	202505	2025	2025.3671	BGD	NILPHAMARI	BGD																		1	043	043	04	1	2.8	10	1	10	2.16867469879519	4	Nilphamari, Rangpur, Bangladesh	BG	BG87	5814	25.9359	88.8539	10832075	0								4	Nilphamari, Rangpur, Bangladesh	BG	BG87	5814	25.9359	88.8539	10832075	20250514043000	https://www.bssnews.net/agriculture-news/272694
1243692682	20250514	202505	2025	2025.3671	BGD	BANGLADESH	BGD																		1	051	051	05	1	3.4	2	1	2	1.45985401459854	4	Boalkhali, Bangladesh (general), Bangladesh	BG	BG00	5777	23.2333	92.0667	-2714622	0								4	Patiya, Chittagong, Bangladesh	BG	BG84	5777	22.2931	91.9762	-2737897	20250514043000	https://www.bssnews.net/news-flash/272671
1243692683	20250514	202505	2025	2025.3671	BGD	BANGLADESH	BGD																		1	051	051	05	1	3.4	6	1	6	1.45985401459854	4	Patiya, Chittagong, Bangladesh	BG	BG84	5777	22.2931	91.9762	-2737897	0								4	Patiya, Chittagong, Bangladesh	BG	BG84	5777	22.2931	91.9762	-2737897	20250514043000	https://www.bssnews.net/news-flash/272671
1243692684	20250514	202505	2025	2025.3671	BGD	NILPHAMARI	BGD								AGR	FARMER						AGR			0	043	043	04	1	2.8	5	1	5	2.16867469879519	4	Nilphamari, Rangpur, Bangladesh	BG	BG87	5814	25.9359	88.8539	10832075	4	Nilphamari, Rangpur, Bangladesh	BG	BG87	5814	25.9359	88.8539	10832075	4	Nilphamari, Rangpur, Bangladesh	BG	BG87	5814	25.9359	88.8539	10832075	20250514043000	https://www.bssnews.net/agriculture-news/272694
1243692685	20250514	202505	2025	2025.3671	BGD	BANGLADESH	BGD								IMGSASMOS	ABU ABDULLAH	SAS			MOS		IMG			1	040	040	04	1	1.0	8	1	8	2.16867469879519	4	Nilphamari, Rangpur, Bangladesh	BG	BG87	5814	25.9359	88.8539	10832075	4	Nilphamari, Rangpur, Bangladesh	BG	BG87	5814	25.9359	88.8539	10832075	4	Nilphamari, Rangpur, Bangladesh	BG	BG87	5814	25.9359	88.8539	10832075	20250514043000	https://www.bssnews.net/agriculture-news/272694
1243692686	20250514	202505	2025	2025.3671	BUS	BUSINESS						BUS													0	010	010	01	1	0.0	3	1	3	-3.86977886977887	5	Auckland, Auckland, New Zealand	NZ	NZE7	22379	-36.75	174.583	11483124	0								5	Auckland, Auckland, New Zealand	NZ	NZE7	22379	-36.75	174.583	11483124	20250514043000	https://www.nzherald.co.nz/nz/seal-security-director-chetan-kumar-fined-and-banned-from-hiring-overseas-workers/O6JL5LUFYVC6NBZW72KCE7TBBA/
1243692687	20250514	202505	2025	2025.3671	BUS	BUSINESS						BUS													0	010	010	01	1	0.0	1	1	1	-3.86977886977887	1	India	IN	IN		20	77	IN	0								5	Auckland, Auckland, New Zealand	NZ	NZE7	22379	-36.75	174.583	11483124	20250514043000	https://www.nzherald.co.nz/nz/seal-security-director-chetan-kumar-fined-and-banned-from-hiring-overseas-workers/O6JL5LUFYVC6NBZW72KCE7TBBA/
1243692688	20250514	202505	2025	2025.3671	BUS	BUSINESS						BUS													0	010	010	01	1	0.0	1	1	1	-3.86977886977887	1	India	IN	IN		20	77	IN	0								1	India	IN	IN		20	77	IN	20250514043000	https://www.nzherald.co.nz/nz/seal-security-director-chetan-kumar-fined-and-banned-from-hiring-overseas-workers/O6JL5LUFYVC6NBZW72KCE7TBBA/
1243692689	20250514	202505	2025	2025.3671	BUS	COMPANY						BUS													1	013	013	01	1	0.4	5	1	5	1.5918958031838	1	United Kingdom	UK	UK		54	-4	UK	0								1	United Kingdom	UK	UK		54	-4	UK	20250514043000	https://economictimes.indiatimes.com/markets/stocks/news/tata-motors-shares-in-focus-after-q4-profit-drops-51-yoy-but-beats-estimates/articleshow/121150603.cms
1243692690	20250514	202505	2025	2025.3671	BUS	BUSINESS						BUS													1	014	014	01	1	0.0	5	1	5	2.83742331288343	1	New Zealand	NZ	NZ		-42	174	NZ	0								1	New Zealand	NZ	NZ		-42	174	NZ	20250514043000	https://www.reseller.co.nz/article/3984569/aws-streamlines-and-aligns-apj-partner-strategy-2.html
1243692691	20250514	202505	2025	2025.3671	BUS	BUSINESS						BUS													1	020	020	02	1	3.0	10	1	10	2.43902439024391	1	Kenya	KE	KE		1	38	KE	0								1	Kenya	KE	KE		1	38	KE	20250514043000	https://www.standardmedia.co.ke/business/article/2001518907/business-lobby-calls-for-urgent-reforms-to-unlock-private-sector
1243692692	20250514	202505	2025	2025.3671	BUS	AIRLINE						BUS													1	040	040	04	1	1.0	6	2	6	-3.76307385699378	3	Newark, New Jersey, United States	US	USNJ	NJ013	40.7357	-74.1724	878762	0								3	Newark, New Jersey, United States	US	USNJ	NJ013	40.7357	-74.1724	878762	20250514043000	https://www.yahoo.com/news/newark-problems-recent-crashes-put-040536622.html
1243692693	20250514	202505	2025	2025.3671	BUS	AIRLINE						BUS													1	046	046	04	1	7.0	6	2	6	-3.76307385699378	3	Newark, New Jersey, United States	US	USNJ	NJ013	40.7357	-74.1724	878762	0								3	Newark, New Jersey, United States	US	USNJ	NJ013	40.7357	-74.1724	878762	20250514043000	https://www.yahoo.com/news/newark-problems-recent-crashes-put-040536622.html
1243692694	20250514	202505	2025	2025.3671	BUS	AIRLINE						BUS													1	046	046	04	1	7.0	6	2	6	-3.76307385699378	2	New York, United States	US	USNY		42.1497	-74.9384	NY	0								2	New York, United States	US	USNY		42.1497	-74.9384	NY	20250514043000	https://www.yahoo.com/news/newark-problems-recent-crashes-put-040536622.html
1243692695	20250514	202505	2025	2025.3671	BUS	COMPANY						BUS													1	090	090	09	2	-2.0	10	1	10	-6.31578947368421	3	Myrtle Beach, South Carolina, United States	US	USSC	SC051	33.6891	-78.8867	1249770	0								3	Myrtle Beach, South Carolina, United States	US	USSC		33.6891	-78.8867	1249770	20250514043000	https://www.wistv.com/2025/05/14/wis-investigates-state-ankle-monitor-contracts-responsibilities/
1243692696	20250514	202505	2025	2025.3671	BUS	INDUSTRY						BUS													1	173	173	17	4	-5.0	6	1	6	-3.86977886977887	5	Auckland, Auckland, New Zealand	NZ	NZE7	22379	-36.75	174.583	11483124	0								5	Auckland, Auckland, New Zealand	NZ	NZE7	22379	-36.75	174.583	11483124	20250514043000	https://www.nzherald.co.nz/nz/seal-security-director-chetan-kumar-fined-and-banned-from-hiring-overseas-workers/O6JL5LUFYVC6NBZW72KCE7TBBA/
1243692697	20250514	202505	2025	2025.3671	BUS	INDUSTRY						BUS													1	173	173	17	4	-5.0	2	1	2	-3.86977886977887	5	Auckland, Auckland, New Zealand	NZ	NZE7	22379	-36.75	174.583	11483124	0								1	India	IN	IN		20	77	IN	20250514043000	https://www.nzherald.co.nz/nz/seal-security-director-chetan-kumar-fined-and-banned-from-hiring-overseas-workers/O6JL5LUFYVC6NBZW72KCE7TBBA/
1243692698	20250514	202505	2025	2025.3671	BUS	INDUSTRY						BUS													1	173	173	17	4	-5.0	2	1	2	-3.86977886977887	1	India	IN	IN		20	77	IN	0								1	India	IN	IN		20	77	IN	20250514043000	https://www.nzherald.co.nz/nz/seal-security-director-chetan-kumar-fined-and-banned-from-hiring-overseas-workers/O6JL5LUFYVC6NBZW72KCE7TBBA/
1243692699	20250514	202505	2025	2025.3671	BUS	BUSINESS						BUS			AUS	SYDNEY	AUS								1	026	026	02	1	4.0	3	1	3	1.81818181818182	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	20250514043000	https://www.reseller.co.nz/article/3984589/gartners-top-6-trends-that-will-shape-the-future-of-the-cloud-2.html
1243692700	20250514	202505	2025	2025.3671	BUS	BUSINESS						BUS			CVL	ENGINEER						CVL			1	020	020	02	1	3.0	10	1	10	-2.00400801603206	1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	20250514043000	http://www.australianflying.com.au/latest/amroba-puts-weight-behind-foreign-engineers
1243692701	20250514	202505	2025	2025.3671	BUS	BUSINESS						BUS			CVL	ENGINEER						CVL			1	022	022	02	1	3.2	6	1	6	-2.00400801603206	1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	20250514043000	http://www.australianflying.com.au/latest/amroba-puts-weight-behind-foreign-engineers
1243692702	20250514	202505	2025	2025.3671	BUS	BUSINESS						BUS			CVL	ENGINEER						CVL			1	022	022	02	1	3.2	4	1	4	-2.00400801603206	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20250514043000	http://www.australianflying.com.au/latest/amroba-puts-weight-behind-foreign-engineers
1243692703	20250514	202505	2025	2025.3671	BUS	BUSINESS						BUS			CVL	ENGINEER						CVL			1	060	060	06	2	6.0	10	1	10	-2.00400801603206	1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	20250514043000	http://www.australianflying.com.au/latest/amroba-puts-weight-behind-foreign-engineers
1243692704	20250514	202505	2025	2025.3671	BUS	COMPANY						BUS			CVLLAB	IMMIGRANT						CVL	LAB		0	143	143	14	3	-6.5	10	1	10	-3.86977886977887	1	India	IN	IN		20	77	IN	1	India	IN	IN		20	77	IN	1	India	IN	IN		20	77	IN	20250514043000	https://www.nzherald.co.nz/nz/seal-security-director-chetan-kumar-fined-and-banned-from-hiring-overseas-workers/O6JL5LUFYVC6NBZW72KCE7TBBA/
1243692705	20250514	202505	2025	2025.3671	BUS	ENTREPRENEUR						BUS			ELI	ACTOR						ELI			1	084	084	08	2	7.0	10	1	10	1.86170212765958	4	Dalhousie, Himachal Pradesh, India	IN	IN11	17667	32.5333	75.9833	-2093873	4	Dalhousie, Himachal Pradesh, India	IN	IN11	17667	32.5333	75.9833	-2093873	4	Dalhousie, Himachal Pradesh, India	IN	IN11	17667	32.5333	75.9833	-2093873	20250514043000	https://ianslive.in/randeep-hooda-wife-lin-laishram-escape-to-dalhousie-for-a-romantic-getaway--20250514093111
1243692706	20250514	202505	2025	2025.3671	BUS	INDUSTRY						BUS			GOV	REGULATOR						GOV			1	190	190	19	4	-10.0	10	1	10	-2.11480362537764	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20250514043000	https://finance.yahoo.com/news/us-sec-chair-says-agency-175945979.html
1243692707	20250514	202505	2025	2025.3671	BUS	PRODUCER						BUS			JUD	DEFENSE ATTORNEY						JUD			0	110	110	11	3	-2.0	6	1	6	-7.18015665796345	1	Aruba	AA	AA		12.5	-69.966667	AA	1	Aruba	AA	AA		12.5	-69.966667	AA	1	Aruba	AA	AA		12.5	-69.966667	AA	20250514043000	https://www.foxnews.com/us/karen-read-defense-opens-door-special-prosecutor-bring-new-evidence-court-docs
1243692708	20250514	202505	2025	2025.3671	BUS	BUSINESS LEADER						BUS			PAK	PAKISTAN	PAK								0	090	090	09	2	-2.0	5	1	5	-6.21212121212122	1	Pakistan	PK	PK		30	70	PK	1	Pakistan	PK	PK		30	70	PK	1	Pakistan	PK	PK		30	70	PK	20250514043000	https://www.scoop.co.nz/stories/SC2505/S00030/cyber-threats-escalate-as-india-pakistan-tensions-spill-online.htm
1243692709	20250514	202505	2025	2025.3671	BUS	AIRLINE						BUS			USA	UNITED STATES	USA								1	040	040	04	1	1.0	18	2	18	-3.76307385699378	3	Newark, New Jersey, United States	US	USNJ	NJ013	40.7357	-74.1724	878762	3	Newark, New Jersey, United States	US	USNJ	NJ013	40.7357	-74.1724	878762	3	Newark, New Jersey, United States	US	USNJ	NJ013	40.7357	-74.1724	878762	20250514043000	https://www.yahoo.com/news/newark-problems-recent-crashes-put-040536622.html
1243692710	20250514	202505	2025	2025.3671	BUS	AIRLINE						BUS			USA	UNITED STATES	USA								1	046	046	04	1	7.0	12	2	12	-3.76307385699378	3	Newark, New Jersey, United States	US	USNJ	NJ013	40.7357	-74.1724	878762	3	Newark, New Jersey, United States	US	USNJ	NJ013	40.7357	-74.1724	878762	3	Newark, New Jersey, United States	US	USNJ	NJ013	40.7357	-74.1724	878762	20250514043000	https://www.yahoo.com/news/newark-problems-recent-crashes-put-040536622.html
1243692711	20250514	202505	2025	2025.3671	BUS	COMPANY						BUS			USA	UNITED STATES	USA								1	046	046	04	1	7.0	10	3	10	-2.67713152593631	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20250514043000	https://www.twincities.com/2025/05/13/unitedhealth-ceo-witty-resigns-amid-setbacks/
1243692712	20250514	202505	2025	2025.3671	BUS	INVESTOR						BUS			nep	NEPALI			nep						0	111	111	11	3	-2.0	10	1	10	-0.859106529209621	1	Nepal	NP	NP		28	84	NP	1	Nepal	NP	NP		28	84	NP	1	Nepal	NP	NP		28	84	NP	20250514043000	https://kathmandupost.com/editorial/2025/05/13/whither-ip-rights
1243692713	20250514	202505	2025	2025.3671	BUSBUS	BANK						BUS	BUS		EUR	EUROPEAN	EUR								1	043	043	04	1	2.8	10	1	10	3.63247863247863	4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	20250514043000	https://www.standardmedia.co.ke/business/article/2001518967/eib-family-bank-to-raise-sh14-7bn-for-businesses-led-by-women-youth
1243692714	20250514	202505	2025	2025.3671	BUSMIL	AIRLINE						BUS	MIL												1	020	020	02	1	3.0	1	1	1	-3.6445332001997	3	Mount Rainier, Washington, United States	US	USWA	WA053	46.8529	-121.76	1533614	0								3	Mount Rainier, Washington, United States	US	USWA		46.8529	-121.76	1533614	20250514043000	https://www.costaricantimes.com/spooky-things-happen-at-mount-rainier-wa/79317
1243692715	20250514	202505	2025	2025.3671	BUSMIL	AIRLINE						BUS	MIL												1	020	020	02	1	3.0	3	1	3	-3.6445332001997	3	Mount Rainier, Washington, United States	US	USWA	WA053	46.8529	-121.76	1533614	0								3	Sacramento, California, United States	US	USCA	CA067	38.5816	-121.494	1659564	20250514043000	https://www.costaricantimes.com/spooky-things-happen-at-mount-rainier-wa/79317
1243692716	20250514	202505	2025	2025.3671	BUSMIL	AIRLINE						BUS	MIL												1	020	020	02	1	3.0	1	1	1	-3.6445332001997	3	Sacramento, California, United States	US	USCA	CA067	38.5816	-121.494	1659564	0								3	Sacramento, California, United States	US	USCA	CA067	38.5816	-121.494	1659564	20250514043000	https://www.costaricantimes.com/spooky-things-happen-at-mount-rainier-wa/79317
1243692717	20250514	202505	2025	2025.3671	CAN	CANADIAN	CAN																		1	040	040	04	1	1.0	2	1	2	-0.970873786407767	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	0								4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	20250514043000	https://www.goldseiten.de/artikel/657469--Labrador-Iron-Ore-Royalty-Corporation-Announces-Results-of-Election-of-Directors.html
1243692718	20250514	202505	2025	2025.3671	CAN	CANADA	CAN								GOV	FOREIGN MINIST						GOV			1	060	060	06	2	6.0	2	1	2	3.52422907488987	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	1	Pakistan	PK	PK		30	70	PK	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	20250514043000	https://pakobserver.net/historic-as-shafqat-ali-becomes-first-pakistani-origin-minister-in-canada/
1243692719	20250514	202505	2025	2025.3671	CANEDU	MCGILL	CAN					EDU			EDU	PROFESSOR						EDU			1	043	043	04	1	2.8	10	1	10	-0.19175455417066	0								0								0								20250514043000	https://www.genengnews.com/topics/omics/proteomic-technology-from-nomic-flows-to-1000-plex/
1243692720	20250514	202505	2025	2025.3671	CHN	CHINA	CHN																		0	010	010	01	1	0.0	2	1	2	-2.44988864142539	4	Hawai, Hong Kong (general), Hong Kong	HK	HK00	13030	22.4667	114.35	-1353108	0								4	Hawai, Hong Kong (general), Hong Kong	HK	HK00	13030	22.4667	114.35	-1353108	20250514043000	https://www.hawaiipublicradio.org/the-conversation/2025-05-13/tariff-uncertainty-chinatown-small-business-owners
1243692721	20250514	202505	2025	2025.3671	CHN	CHINA	CHN																		1	080	080	08	2	5.0	1	1	1	-2.77044854881266	1	China	CH	CH		35	105	CH	0								1	China	CH	CH		35	105	CH	20250514043000	https://www.cnn.com/2025/05/14/business/de-minimis-tariff-china-trump
1243692722	20250514	202505	2025	2025.3671	CHN	CHINA	CHN																		1	080	080	08	2	5.0	1	1	1	-2.77044854881266	1	United States	US	US		39.828175	-98.5795	US	0								1	United States	US	US		39.828175	-98.5795	US	20250514043000	https://www.cnn.com/2025/05/14/business/de-minimis-tariff-china-trump
1243692723	20250514	202505	2025	2025.3671	CHN	CHINA	CHN								BUS	BUSINESS						BUS			0	010	010	01	1	0.0	1	1	1	-2.77044854881266	1	China	CH	CH		35	105	CH	1	United States	US	US		39.828175	-98.5795	US	1	China	CH	CH		35	105	CH	20250514043000	https://www.cnn.com/2025/05/14/business/de-minimis-tariff-china-trump
1243692724	20250514	202505	2025	2025.3671	CHN	CHINA	CHN								BUS	BUSINESS						BUS			0	010	010	01	1	0.0	1	1	1	-2.77044854881266	1	United States	US	US		39.828175	-98.5795	US	1	China	CH	CH		35	105	CH	1	United States	US	US		39.828175	-98.5795	US	20250514043000	https://www.cnn.com/2025/05/14/business/de-minimis-tariff-china-trump
1243692725	20250514	202505	2025	2025.3671	CHN	CHINA	CHN								IND	ARUNACHAL PRADESH	IND								1	060	060	06	2	6.0	10	1	10	-3.22580645161291	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20250514043000	https://economictimes.indiatimes.com/news/india/mea-categorically-rejects-chinas-attempts-to-rename-places-in-arunachal-pradesh/articleshow/121152069.cms
1243692726	20250514	202505	2025	2025.3671	CHN	CHINA	CHN								PAK	PAKISTAN	PAK								0	051	051	05	1	3.4	1	1	1	-3.34448160535117	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Kashmir, North-West Frontier, Pakistan	PK	PK03	40350	34.796	72.1502	-2764806	4	Kashmir, North-West Frontier, Pakistan	PK	PK03	40350	34.796	72.1502	-2764806	20250514043000	https://chinadigitaltimes.net/2025/05/chinese-nationalists-declare-victory-in-india-pakistan-conflict/
1243692727	20250514	202505	2025	2025.3671	CHN	CHINA	CHN								PAK	PAKISTAN	PAK								0	051	051	05	1	3.4	1	1	1	-3.34448160535117	4	Kashmir, North-West Frontier, Pakistan	PK	PK03	40350	34.796	72.1502	-2764806	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20250514043000	https://chinadigitaltimes.net/2025/05/chinese-nationalists-declare-victory-in-india-pakistan-conflict/
1243692728	20250514	202505	2025	2025.3671	CHNGOV	CHINA	CHN					GOV			PAK	PAKISTAN	PAK								0	051	051	05	1	3.4	1	1	1	-3.34448160535117	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Kashmir, North-West Frontier, Pakistan	PK	PK03	40350	34.796	72.1502	-2764806	4	Kashmir, North-West Frontier, Pakistan	PK	PK03	40350	34.796	72.1502	-2764806	20250514043000	https://chinadigitaltimes.net/2025/05/chinese-nationalists-declare-victory-in-india-pakistan-conflict/
1243692729	20250514	202505	2025	2025.3671	CHNGOV	CHINA	CHN					GOV			PAK	PAKISTAN	PAK								0	051	051	05	1	3.4	1	1	1	-3.34448160535117	4	Bengaluru, Karnataka, India	IN	IN19	70159	12.9833	77.5833	-2090174	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20250514043000	https://chinadigitaltimes.net/2025/05/chinese-nationalists-declare-victory-in-india-pakistan-conflict/
1243692730	20250514	202505	2025	2025.3671	CHR	CHRISTIAN				CHR															0	051	051	05	1	3.4	6	1	6	-1.51436031331593	4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	0								4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	20250514043000	https://baptistnews.com/article/a-decade-later-god-and-the-gay-christian-gets-an-update-and-remains-essential-reading/
1243692731	20250514	202505	2025	2025.3671	CHR	CHRISTIAN				CHR															0	051	051	05	1	3.4	4	1	4	-1.51436031331593	2	Kansas, United States	US	USKS		38.5111	-96.8005	KS	0								2	Kansas, United States	US	USKS		38.5111	-96.8005	KS	20250514043000	https://baptistnews.com/article/a-decade-later-god-and-the-gay-christian-gets-an-update-and-remains-essential-reading/
1243692732	20250514	202505	2025	2025.3671	CHR	CHRISTIAN				CHR					AUS	MELBOURNE	AUS								1	043	043	04	1	2.8	7	1	7	2	4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	20250514043000	https://radiotoday.com.au/the-christian-oconnell-show-takes-over-beetlejuice-the-musical/
1243692733	20250514	202505	2025	2025.3671	CHRPRO210	LUTHERAN				CHR	PRO														0	033	033	03	1	5.2	2	1	2	-1.42857142857143	3	Immanuel Lutheran Church, Washington, United States	US	USWA	WA033	47.6207	-122.333	2461715	0								3	Immanuel Lutheran Church, Washington, United States	US	USWA		47.6207	-122.333	2461715	20250514043000	https://gazettenet.com/A-Look-Back-May-14-61144437
1243692734	20250514	202505	2025	2025.3671	CHRPRO210	LUTHERAN				CHR	PRO														0	036	036	03	1	4.0	2	1	2	-1.42857142857143	3	Immanuel Lutheran Church, Washington, United States	US	USWA	WA033	47.6207	-122.333	2461715	0								3	Immanuel Lutheran Church, Washington, United States	US	USWA		47.6207	-122.333	2461715	20250514043000	https://gazettenet.com/A-Look-Back-May-14-61144437
1243692735	20250514	202505	2025	2025.3671	CHRPRO210	LUTHERAN				CHR	PRO				USA	UNITED STATES	USA								0	033	033	03	1	5.2	4	1	4	-1.42857142857143	3	Immanuel Lutheran Church, Washington, United States	US	USWA	WA033	47.6207	-122.333	2461715	3	Immanuel Lutheran Church, Washington, United States	US	USWA		47.6207	-122.333	2461715	3	Immanuel Lutheran Church, Washington, United States	US	USWA		47.6207	-122.333	2461715	20250514043000	https://gazettenet.com/A-Look-Back-May-14-61144437
1243692736	20250514	202505	2025	2025.3671	CHRPRO210	LUTHERAN				CHR	PRO				USA	UNITED STATES	USA								0	036	036	03	1	4.0	4	1	4	-1.42857142857143	3	Immanuel Lutheran Church, Washington, United States	US	USWA	WA033	47.6207	-122.333	2461715	3	Immanuel Lutheran Church, Washington, United States	US	USWA		47.6207	-122.333	2461715	3	Immanuel Lutheran Church, Washington, United States	US	USWA		47.6207	-122.333	2461715	20250514043000	https://gazettenet.com/A-Look-Back-May-14-61144437
1243692737	20250514	202505	2025	2025.3671	COP	DEPUTY						COP													1	010	010	01	1	0.0	1	1	1	1.81818181818182	4	Canberra, Australian Capital Territory, Australia	AS	AS01	4940	-35.2833	149.217	-1563952	0								4	Canberra, Australian Capital Territory, Australia	AS	AS01	4940	-35.2833	149.217	-1563952	20250514043000	https://www.dailyadvertiser.com.au/story/8964004/veteran-support-strengthened-by-dva-in-wagga-visit/
1243692738	20250514	202505	2025	2025.3671	COP	DEPUTY						COP													0	010	010	01	1	0.0	1	1	1	1.81818181818182	4	Riverina, Western Australia, Australia	AS	AS08	5489	-33.2569	115.817	11460811	0								4	Riverina, Western Australia, Australia	AS	AS08	5489	-33.2569	115.817	11460811	20250514043000	https://www.dailyadvertiser.com.au/story/8964004/veteran-support-strengthened-by-dva-in-wagga-visit/
