1241981625	20250506	202505	2025	2025.3452	GOV	AUTHORITIES						GOV													1	090	090	09	2	-2.0	10	1	10	-4.34782608695652	2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	0								2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	20250506001500	http://www.morningsun.net/stories/police-search-for-fugitive-who-escaped-from-seattles-airport-in-handcuffs,195552
1241981626	20250506	202505	2025	2025.3452	GOV	GOVERNMENT						GOV													1	100	100	10	3	-5.0	10	1	10	-2.83203125	4	Calgary, Alberta, Canada	CA	CA01	12549	51.0833	-114.083	-561990	0								4	Calgary, Alberta, Canada	CA	CA01	12549	51.0833	-114.083	-561990	20250506001500	https://globalnews.ca/news/11164451/alberta-energy-industry-government-watch-oil-prices-4-year-low/
1241981627	20250506	202505	2025	2025.3452	GOV	MINIST						GOV													1	110	110	11	3	-2.0	4	1	4	-4.375	4	Pune, Maharashtra, India	IN	IN16	70178	18.5333	73.8667	-2108361	0								4	Pune, Maharashtra, India	IN	IN16	70178	18.5333	73.8667	-2108361	20250506001500	https://www.hindustantimes.com/cities/pune-news/bawankule-slams-pune-land-records-dept-hints-sit-probe-into-illegal-ownership-changes-101746467026560.html
1241981628	20250506	202505	2025	2025.3452	GOV	GOVERNMENT						GOV													0	110	110	11	3	-2.0	6	1	6	-0.54794520547945	3	Sioux City, Iowa, United States	US	USIA	IA193	42.5	-96.4003	461653	0								3	Sioux City, Iowa, United States	US	USIA		42.5	-96.4003	461653	20250506001500	https://siouxcityjournal.com/news/local/government-politics/article_493d4e6c-b2f3-4aa6-90bc-a703c325b4d5.html
1241981629	20250506	202505	2025	2025.3452	GOV	ADMINISTRATION						GOV													1	110	110	11	3	-2.0	35	3	30	-5.6040370686183	2	Texas, United States	US	USTX		31.106	-97.6475	TX	0								2	Texas, United States	US	USTX		31.106	-97.6475	TX	20250506001500	https://www.bostonglobe.com/2025/05/05/nation/trump-abortion-pill-case/
1241981630	20250506	202505	2025	2025.3452	GOV	EXTERNAL AFFAIRS MINIST						GOV													0	111	111	11	3	-2.0	3	1	3	-3.51758793969849	4	Pahalgam, Jammu and Kashmir, India	IN	IN12	72789	34.0333	75.3333	-2106704	0								4	Pahalgam, Jammu and Kashmir, India	IN	IN12	72789	34.0333	75.3333	-2106704	20250506001500	https://www.breitbart.com/asia/2025/05/05/russia-turns-to-india-for-support-as-stalled-ukraine-talks-frustrate-trump/
1241981631	20250506	202505	2025	2025.3452	GOV	PRESIDENT						GOV													0	111	111	11	3	-2.0	5	1	5	-1.37457044673539	4	Haryana, Haryana, India	IN	IN10	17660	29.6161	76.9806	6210381	0								4	Haryana, Haryana, India	IN	IN10	17660	29.6161	76.9806	6210381	20250506001500	https://www.asianage.com/opinion/edit/aa-edit-stop-north-water-wars-no-time-for-politicking-1877084
1241981632	20250506	202505	2025	2025.3452	GOV	AUTHORITIES						GOV													1	112	112	11	3	-2.0	10	1	10	-7.71349862258953	0								0								0								20250506001500	https://www.yahoo.com/news/human-remains-found-niagara-falls-214334838.html
1241981633	20250506	202505	2025	2025.3452	GOV	WATER RESOURCES MINIST						GOV													1	112	112	11	3	-2.0	4	1	4	-1.37457044673539	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	0								4	Rajasthan, Sindh, Pakistan	PK	PK05	17848	26.8167	69.4917	6089686	20250506001500	https://www.asianage.com/opinion/edit/aa-edit-stop-north-water-wars-no-time-for-politicking-1877084
1241981634	20250506	202505	2025	2025.3452	GOV	FIRE DEPARTMENT						GOV													1	115	115	11	3	-2.0	10	1	10	-3.33333333333333	0								0								0								20250506001500	https://www.wbrz.com/news/firefighters-allege-they-re-owed-millions-by-st-george-fire-department
1241981635	20250506	202505	2025	2025.3452	GOV	GOVERNMENT						GOV													0	120	120	12	3	-4.0	10	1	10	-5.08474576271186	3	Skamania County, Washington, United States	US	USWA	WA059	46.0332	-121.901	1529220	0								3	Skamania County, Washington, United States	US	USWA		46.0332	-121.901	1529220	20250506001500	http://www.thereflector.com/stories/18th-20th-district-lawmakers-face-tough-questions-at-battle-ground-town-hall,380244
1241981636	20250506	202505	2025	2025.3452	GOV	GOVERNOR						GOV													0	120	120	12	3	-4.0	5	1	5	-2.92397660818714	2	Tennessee, United States	US	USTN		35.7449	-86.7489	TN	0								2	Tennessee, United States	US	USTN		35.7449	-86.7489	TN	20250506001500	https://www.yahoo.com/news/tennessee-gov-bill-lee-issues-233154689.html
1241981637	20250506	202505	2025	2025.3452	GOV	GOVERNOR						GOV													0	129	129	12	3	-5.0	10	1	10	8.8	2	Hawaii, United States	US	USHI		21.1098	-157.531	HI	0								2	Hawaii, United States	US	USHI		21.1098	-157.531	HI	20250506001500	https://www.hawaiipublicradio.org/local-news/2025-05-05/measure-limiting-state-art-agencys-special-fund-governor
1241981638	20250506	202505	2025	2025.3452	GOV	AUTHORITIES						GOV													1	130	130	13	3	-4.4	3	1	3	-4.98687664041995	4	Canary Islands, Spain (general), Spain	SP	SP00	25789	28	-15.5	-375618	0								4	Canary Islands, Spain (general), Spain	SP	SP00	25789	28	-15.5	-375618	20250506001500	https://www.thecooldown.com/outdoors/wildlife-smuggling-in-canary-islands-spain/
1241981639	20250506	202505	2025	2025.3452	GOV	FIRE DEPARTMENT						GOV													1	151	151	15	4	-7.2	7	1	7	-1.70212765957447	4	Colonelganj, Uttar Pradesh, India	IN	IN36	70270	25.45	81.8667	-2093671	0								4	Colonelganj, Uttar Pradesh, India	IN	IN36	70270	25.45	81.8667	-2093671	20250506001500	https://indianexpress.com/article/cities/lucknow/couple-three-minor-daughters-killed-in-fire-at-kanpur-building-9984738/
1241981640	20250506	202505	2025	2025.3452	GOV	FIRE DEPARTMENT						GOV													1	151	151	15	4	-7.2	3	1	3	-1.70212765957447	4	Simra, Uttar Pradesh, India	IN	IN36	70268	27.1877	79.8538	10453319	0								4	Simra, Uttar Pradesh, India	IN	IN36	70268	27.1877	79.8538	10453319	20250506001500	https://indianexpress.com/article/cities/lucknow/couple-three-minor-daughters-killed-in-fire-at-kanpur-building-9984738/
1241981641	20250506	202505	2025	2025.3452	GOV	GOVERNMENT						GOV													1	172	172	17	4	-5.0	10	1	10	0.5514705882353	2	Colorado, United States	US	USCO		39.0646	-105.327	CO	0								2	Colorado, United States	US	USCO		39.0646	-105.327	CO	20250506001500	https://www.postindependent.com/news/colorado-bald-eagle-population-increasing-colorado-parks-and-wildlife/
1241981642	20250506	202505	2025	2025.3452	GOV	PRESIDENT						GOV			AFR	AFRICA	AFR								1	020	020	02	1	3.0	1	1	1	-0.34843205574913	1	Congo	CF	CF		-1	15	CF	1	Rwanda	RW	RW		-2	30	RW	1	Rwanda	RW	RW		-2	30	RW	20250506001500	https://isp.netscape.com/news/world/story/0001/20250505/3f027958dfcfdb50717d9a5174839e32
1241981643	20250506	202505	2025	2025.3452	GOV	PRESIDENT						GOV			AFR	AFRICA	AFR								1	020	020	02	1	3.0	1	1	1	-0.34843205574913	1	Rwanda	RW	RW		-2	30	RW	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	1	Rwanda	RW	RW		-2	30	RW	20250506001500	https://isp.netscape.com/news/world/story/0001/20250505/3f027958dfcfdb50717d9a5174839e32
1241981644	20250506	202505	2025	2025.3452	GOV	PRESIDENT						GOV			AFR	AFRICA	AFR								1	020	020	02	1	3.0	2	1	2	-0.34843205574913	1	Rwanda	RW	RW		-2	30	RW	1	Rwanda	RW	RW		-2	30	RW	1	Rwanda	RW	RW		-2	30	RW	20250506001500	https://isp.netscape.com/news/world/story/0001/20250505/3f027958dfcfdb50717d9a5174839e32
1241981645	20250506	202505	2025	2025.3452	GOV	CABINET						GOV			BUS	COMPANIES						BUS			0	033	033	03	1	5.2	5	1	5	-3.99159663865546	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20250506001500	https://www.yahoo.com/news/government-sources-israel-plans-over-230625063.html
1241981646	20250506	202505	2025	2025.3452	GOV	COMMERCE SECRETARY						GOV			CAN	CANADIAN	CAN								1	012	012	01	1	-0.4	2	1	2	-1.02040816326531	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20250506001500	https://thehill.com/business/5284207-lutnick-skeptical-of-cutting-a-deal-with-canadas-socialist-regime/
1241981647	20250506	202505	2025	2025.3452	GOV	COMMERCE SECRETARY						GOV			CAN	CANADIAN	CAN								1	030	030	03	1	4.0	2	1	2	-1.02040816326531	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	20250506001500	https://thehill.com/business/5284207-lutnick-skeptical-of-cutting-a-deal-with-canadas-socialist-regime/
1241981648	20250506	202505	2025	2025.3452	GOV	COMMERCE SECRETARY						GOV			CANGOV	CANADIAN	CAN					GOV			1	012	012	01	1	-0.4	6	1	6	-1.02040816326531	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20250506001500	https://thehill.com/business/5284207-lutnick-skeptical-of-cutting-a-deal-with-canadas-socialist-regime/
1241981649	20250506	202505	2025	2025.3452	GOV	COMMERCE SECRETARY						GOV			CANGOV	CANADIAN	CAN					GOV			1	030	030	03	1	4.0	6	1	6	-1.02040816326531	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	20250506001500	https://thehill.com/business/5284207-lutnick-skeptical-of-cutting-a-deal-with-canadas-socialist-regime/
1241981650	20250506	202505	2025	2025.3452	GOV	PRIME MINISTER						GOV			CANGOVBUS	MARK CARNEY	CAN					GOV	BUS		1	040	040	04	1	1.0	5	1	5	0.55617352614015	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20250506001500	https://www.theglobeandmail.com/business/commentary/article-mark-carneys-trip-to-washington-is-already-a-winner/
1241981651	20250506	202505	2025	2025.3452	GOV	CABINET						GOV			CHR	CHRISTIAN				CHR					1	040	040	04	1	1.0	6	1	6	-5.078125	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20250506001500	https://www.wnd.com/2025/05/where-the-hell-is-pam-bondi-elon-musk-discovers-100000-active-federal-employees-illegally-getting-unemployment-benefits/
1241981652	20250506	202505	2025	2025.3452	GOV	ATTORNEY GENERAL						GOV			CHR	CHRISTIAN				CHR					1	043	043	04	1	2.8	6	1	6	-5.078125	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20250506001500	https://www.wnd.com/2025/05/where-the-hell-is-pam-bondi-elon-musk-discovers-100000-active-federal-employees-illegally-getting-unemployment-benefits/
1241981653	20250506	202505	2025	2025.3452	GOV	PRESIDENT						GOV			COG	CONGO	COG								1	030	030	03	1	4.0	4	1	4	-0.34843205574913	1	Congo	CF	CF		-1	15	CF	1	Congo	CF	CF		-1	15	CF	1	Congo	CF	CF		-1	15	CF	20250506001500	https://isp.netscape.com/news/world/story/0001/20250505/3f027958dfcfdb50717d9a5174839e32
1241981654	20250506	202505	2025	2025.3452	GOV	PRESIDENT						GOV			CRM	ILLEGAL MIGRANT						CRM			0	071	071	07	2	7.4	4	1	4	-7.09939148073024	2	Rhode Island, United States	US	USRI		41.6772	-71.5101	RI	2	Rhode Island, United States	US	USRI		41.6772	-71.5101	RI	2	Rhode Island, United States	US	USRI		41.6772	-71.5101	RI	20250506001500	https://www.breitbart.com/politics/2025/05/05/usda-targets-criminals-engaging-snap-fraud-we-are-coming-you/
1241981655	20250506	202505	2025	2025.3452	GOV	GOVERNMENT COMMISSION						GOV			CVL	COMMUNITY						CVL			1	010	010	01	1	0.0	10	1	10	2.53164556962025	0								0								0								20250506001500	https://journalnow.com/news/local/business/health-care/article_03a4dfa1-b1d4-53ee-b07b-cda63fb37084.html
1241981656	20250506	202505	2025	2025.3452	GOV	FIRE DEPARTMENT						GOV			CVL	IMMIGRANT						CVL			0	010	010	01	1	0.0	4	1	4	-3.52564102564103	3	San Diego, California, United States	US	USCA	CA073	32.7153	-117.157	1661377	3	San Diego, California, United States	US	USCA		32.7153	-117.157	1661377	3	San Diego, California, United States	US	USCA		32.7153	-117.157	1661377	20250506001500	https://www.ktsa.com/at-least-3-dead-after-boat-capsizes-off-san-diego-beach/
1241981657	20250506	202505	2025	2025.3452	GOV	FIRE DEPARTMENT						GOV			CVL	IMMIGRANT						CVL			0	010	010	01	1	0.0	6	1	6	-3.52564102564103	3	Torrey Pines State Beach, California, United States	US	USCA	CA073	32.9362	-117.261	1702728	3	San Diego, California, United States	US	USCA		32.7153	-117.157	1661377	3	Torrey Pines State Beach, California, United States	US	USCA		32.9362	-117.261	1702728	20250506001500	https://www.ktsa.com/at-least-3-dead-after-boat-capsizes-off-san-diego-beach/
1241981658	20250506	202505	2025	2025.3452	GOV	AUTHORITIES						GOV			CVL	RESIDENTS						CVL			0	020	020	02	1	3.0	3	1	3	-6.84931506849315	4	Sumy, Sums'ka Oblast', Ukraine	UP	UP21	25068	50.9216	34.8003	-1055659	4	Sumy, Sums'ka Oblast', Ukraine	UP	UP21	25068	50.9216	34.8003	-1055659	4	Sumy, Sums'ka Oblast', Ukraine	UP	UP21	25068	50.9216	34.8003	-1055659	20250506001500	https://www.arabnews.com/node/2599673/world
1241981659	20250506	202505	2025	2025.3452	GOV	AUTHORITIES						GOV			CVL	RESIDENTS						CVL			0	020	020	02	1	3.0	1	1	1	-6.84931506849315	4	Vorozhba, Sums'ka Oblast', Ukraine	UP	UP21	28561	50.7055	34.6426	-1058899	4	Vorozhba, Sums'ka Oblast', Ukraine	UP	UP21	28561	50.7055	34.6426	-1058899	4	Vorozhba, Sums'ka Oblast', Ukraine	UP	UP21	28561	50.7055	34.6426	-1058899	20250506001500	https://www.arabnews.com/node/2599673/world
1241981660	20250506	202505	2025	2025.3452	GOV	GOVERNMENT COMMISSION						GOV			CVL	COMMUNITY						CVL			1	071	071	07	2	7.4	10	1	10	2.53164556962025	0								0								0								20250506001500	https://journalnow.com/news/local/business/health-care/article_03a4dfa1-b1d4-53ee-b07b-cda63fb37084.html
1241981661	20250506	202505	2025	2025.3452	GOV	PRESIDENT						GOV			EDU	UNIVERSITY						EDU			1	033	033	03	1	5.2	1	1	1	-2.64423076923077	2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	20250506001500	https://www.theglobeandmail.com/world/article-trump-administration-says-harvard-will-receive-no-new-grants-until-it/
1241981662	20250506	202505	2025	2025.3452	GOV	ADMINISTRATION						GOV			EDU	UNIVERSITY						EDU			1	036	036	03	1	4.0	2	1	2	0	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20250506001500	https://www.yoursourceone.com/news/national_news/harvard-university-will-receive-no-new-federal-grants-until-it-meets-white-houses-demands-trump/article_eda61bed-6ed1-51e6-af1e-e83fc11bbe9e.html
1241981663	20250506	202505	2025	2025.3452	GOV	ADMINISTRATION						GOV			EDU	UNIVERSITY						EDU			1	080	080	08	2	5.0	2	1	2	0	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20250506001500	https://www.yoursourceone.com/news/national_news/harvard-university-will-receive-no-new-federal-grants-until-it-meets-white-houses-demands-trump/article_eda61bed-6ed1-51e6-af1e-e83fc11bbe9e.html
1241981664	20250506	202505	2025	2025.3452	GOV	AUTHORITIES						GOV			ESP	SPAIN	ESP								1	130	130	13	3	-4.4	2	1	2	-4.98687664041995	4	Canary Islands, Spain (general), Spain	SP	SP00	25789	28	-15.5	-375618	4	Canary Islands, Spain (general), Spain	SP	SP00	25789	28	-15.5	-375618	4	Canary Islands, Spain (general), Spain	SP	SP00	25789	28	-15.5	-375618	20250506001500	https://www.thecooldown.com/outdoors/wildlife-smuggling-in-canary-islands-spain/
1241981665	20250506	202505	2025	2025.3452	GOV	PRIME MINISTER						GOV			GOVMIL	DEFENCE SECRETARY						GOV	MIL		1	046	046	04	1	7.0	3	1	3	-3.74220374220375	4	Ajit, Rajasthan, India	IN	IN24	17837	25.85	72.6833	-2088338	4	Ajit, Rajasthan, India	IN	IN24	17837	25.85	72.6833	-2088338	4	Ajit, Rajasthan, India	IN	IN24	17837	25.85	72.6833	-2088338	20250506001500	https://www.asianage.com/nation/modi-meets-defence-secy-nsa-amid-wartime-drills-1877165
1241981666	20250506	202505	2025	2025.3452	GOV	MINIST						GOV			IND	PUNE	IND								0	010	010	01	1	0.0	4	1	4	-4.375	4	Pune, Maharashtra, India	IN	IN16	70178	18.5333	73.8667	-2108361	4	Pune, Maharashtra, India	IN	IN16	70178	18.5333	73.8667	-2108361	4	Pune, Maharashtra, India	IN	IN16	70178	18.5333	73.8667	-2108361	20250506001500	https://www.hindustantimes.com/cities/pune-news/bawankule-slams-pune-land-records-dept-hints-sit-probe-into-illegal-ownership-changes-101746467026560.html
1241981667	20250506	202505	2025	2025.3452	GOV	PRIME MINISTER						GOV			IND	NEW DELHI	IND								1	046	046	04	1	7.0	1	1	1	-3.74220374220375	4	Ajit, Rajasthan, India	IN	IN24	17837	25.85	72.6833	-2088338	4	Ajit, Rajasthan, India	IN	IN24	17837	25.85	72.6833	-2088338	4	Ajit, Rajasthan, India	IN	IN24	17837	25.85	72.6833	-2088338	20250506001500	https://www.asianage.com/nation/modi-meets-defence-secy-nsa-amid-wartime-drills-1877165
1241981668	20250506	202505	2025	2025.3452	GOV	MINIST						GOV			IND	PUNE	IND								1	110	110	11	3	-2.0	6	1	6	-4.375	4	Pune, Maharashtra, India	IN	IN16	70178	18.5333	73.8667	-2108361	4	Pune, Maharashtra, India	IN	IN16	70178	18.5333	73.8667	-2108361	4	Pune, Maharashtra, India	IN	IN16	70178	18.5333	73.8667	-2108361	20250506001500	https://www.hindustantimes.com/cities/pune-news/bawankule-slams-pune-land-records-dept-hints-sit-probe-into-illegal-ownership-changes-101746467026560.html
1241981669	20250506	202505	2025	2025.3452	GOV	WATER RESOURCES MINIST						GOV			INDGOV	HARYANA	IND					GOV			1	112	112	11	3	-2.0	4	1	4	-1.37457044673539	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Pahalgam, Jammu and Kashmir, India	IN	IN12	72789	34.0333	75.3333	-2106704	4	Rajasthan, Sindh, Pakistan	PK	PK05	17848	26.8167	69.4917	6089686	20250506001500	https://www.asianage.com/opinion/edit/aa-edit-stop-north-water-wars-no-time-for-politicking-1877084
1241981670	20250506	202505	2025	2025.3452	GOV	WATER RESOURCES MINIST						GOV			INDGOV	HARYANA	IND					GOV			1	112	112	11	3	-2.0	2	1	2	-1.37457044673539	4	Himachal, Uttaranchal, India	IN	IN39	70282	30	80	-2102615	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Haryana, Haryana, India	IN	IN10	17660	29.6161	76.9806	6210381	20250506001500	https://www.asianage.com/opinion/edit/aa-edit-stop-north-water-wars-no-time-for-politicking-1877084
1241981671	20250506	202505	2025	2025.3452	GOV	MINIST						GOV			ISR	ISRAEL	ISR								0	040	040	04	1	1.0	8	1	8	-3.99159663865546	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20250506001500	https://www.yahoo.com/news/government-sources-israel-plans-over-230625063.html
1241981672	20250506	202505	2025	2025.3452	GOV	ADMINISTRATION						GOV			ISR	ISRAEL	ISR								1	051	051	05	1	3.4	10	1	10	-0.98239869013508	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20250506001500	https://www.yahoo.com/news/americans-used-steadfast-support-israel-231141559.html
1241981673	20250506	202505	2025	2025.3452	GOV	FOREIGN OFFICE						GOV			ISR	ISRAEL	ISR								0	051	051	05	1	3.4	3	3	3	2.7190332326284	1	United Kingdom	UK	UK		54	-4	UK	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	1	United Kingdom	UK	UK		54	-4	UK	20250506001500	https://www.northwaleschronicle.co.uk/news/national/25139319.starmer-macron-discuss-ukraine-migration-call/
1241981674	20250506	202505	2025	2025.3452	GOV	FOREIGN OFFICE						GOV			ISR	ISRAEL	ISR								0	051	051	05	1	3.4	3	3	3	2.7190332326284	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20250506001500	https://www.northwaleschronicle.co.uk/news/national/25139319.starmer-macron-discuss-ukraine-migration-call/
1241981675	20250506	202505	2025	2025.3452	GOV	PRESIDENT						GOV			ISRCVL	ISRAEL	ISR					CVL			0	051	051	05	1	3.4	2	1	2	-3.99159663865546	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20250506001500	https://www.yahoo.com/news/government-sources-israel-plans-over-230625063.html
1241981676	20250506	202505	2025	2025.3452	GOV	PRESIDENT						GOV			JUD	ATTORNEY						JUD			0	010	010	01	1	0.0	3	1	3	-2.27518959913326	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20250506001500	https://www.yahoo.com/news/trump-wades-confirmation-fight-over-223803478.html
1241981677	20250506	202505	2025	2025.3452	GOV	PLANNING COMMISSION						GOV			JUD	APPEALS COURT						JUD			1	020	020	02	1	3.0	10	1	10	3.64963503649635	0								0								0								20250506001500	http://www.thereflector.com/stories/clark-county-planning-commission-sends-repeal-of-mining-overlay-to-council,380253
1241981678	20250506	202505	2025	2025.3452	GOV	ATTORNEY GENERAL						GOV			JUD	PROSECUTOR						JUD			1	040	040	04	1	1.0	10	1	10	-4.92957746478873	0								0								0								20250506001500	https://www.wbbjtv.com/2025/05/05/off-duty-madison-county-deputy-charged-with-dui-following-weekend-crash/
1241981679	20250506	202505	2025	2025.3452	GOV	GOVERNOR						GOV			JUD	JUDGE						JUD			1	043	043	04	1	2.8	10	1	10	3.27868852459017	2	Oklahoma, United States	US	USOK		35.5376	-96.9247	OK	2	Oklahoma, United States	US	USOK		35.5376	-96.9247	OK	2	Oklahoma, United States	US	USOK		35.5376	-96.9247	OK	20250506001500	https://journalrecord.com/2025/05/05/oklahoma-open-carry-law-judges-courthouse-firearms/
1241981680	20250506	202505	2025	2025.3452	GOV	ATTORNEY GENERAL						GOV			JUD	ATTORNEY						JUD			0	046	046	04	1	7.0	6	1	6	-1.74081237911025	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	20250506001500	https://www.yahoo.com/news/illinois-ag-sues-stop-dismantling-212752655.html
1241981681	20250506	202505	2025	2025.3452	GOV	PRESIDENT						GOV			JUD	ATTORNEY						JUD			1	100	100	10	3	-5.0	2	1	2	-2.27518959913326	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20250506001500	https://www.yahoo.com/news/trump-wades-confirmation-fight-over-223803478.html
1241981682	20250506	202505	2025	2025.3452	GOV	PLANNING COMMISSION						GOV			JUD	APPEALS COURT						JUD			1	1241	124	12	3	-4.0	10	1	10	3.64963503649635	0								0								0								20250506001500	http://www.thereflector.com/stories/clark-county-planning-commission-sends-repeal-of-mining-overlay-to-council,380253
1241981683	20250506	202505	2025	2025.3452	GOV	PRESIDENT						GOV			LEG	SENATOR						LEG			1	020	020	02	1	3.0	1	1	1	-2.27518959913326	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20250506001500	https://www.yahoo.com/news/trump-wades-confirmation-fight-over-223803478.html
1241981684	20250506	202505	2025	2025.3452	GOV	PRESIDENT						GOV			LEG	SENATE						LEG			0	057	057	05	1	8.0	1	1	1	0.84162203519511	2	Washington, United States	US	USWA		47.3917	-121.571	WA	3	Skamania, Washington, United States	US	USWA	WA059	45.6173	-122.042	1508378	2	Washington, United States	US	USWA		47.3917	-121.571	WA	20250506001500	http://www.thereflector.com/stories/chinook-indian-nation-steps-away-from-mgp-for-federal-recognition-bill,380245
1241981685	20250506	202505	2025	2025.3452	GOV	PRESIDENT						GOV			LEG	SENATE						LEG			0	057	057	05	1	8.0	4	1	4	0.84162203519511	2	Washington, United States	US	USWA		47.3917	-121.571	WA	2	Washington, United States	US	USWA		47.3917	-121.571	WA	2	Washington, United States	US	USWA		47.3917	-121.571	WA	20250506001500	http://www.thereflector.com/stories/chinook-indian-nation-steps-away-from-mgp-for-federal-recognition-bill,380245
1241981686	20250506	202505	2025	2025.3452	GOV	PRESIDENT						GOV			MED	MEDIA						MED			1	010	010	01	1	0.0	5	1	5	-2.34260614934114	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	20250506001500	https://www.yahoo.com/news/trump-tariff-foreign-made-films-230000045.html
1241981687	20250506	202505	2025	2025.3452	GOV	PRESIDENT						GOV			MED	MEDIA						MED			1	051	051	05	1	3.4	4	1	4	-0.34843205574913	1	Congo	CF	CF		-1	15	CF	1	Congo	CF	CF		-1	15	CF	1	Congo	CF	CF		-1	15	CF	20250506001500	https://isp.netscape.com/news/world/story/0001/20250505/3f027958dfcfdb50717d9a5174839e32
1241981688	20250506	202505	2025	2025.3452	GOV	AUTHORITIES						GOV			PRT	PORTUGUESE	PRT								1	130	130	13	3	-4.4	10	1	10	-2.13178294573643	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20250506001500	https://kfox95.com/ixp/156/p/portuguese-man-o-war-galveston/
