1242022193	20250506	202505	2025	2025.3452											RUS	RUSSIA	RUS								0	112	112	11	3	-2.0	1	1	1	-4.06976744186047	0								4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20250506060000	https://www.marketscreener.com/quote/index/S-P-GSCI-PETROLEUM-INDEX-46869201/news/Trump-says-with-lower-oil-prices-Putin-is-more-eager-to-settle-the-Ukraine-war-49834154/
1242022194	20250506	202505	2025	2025.3452											SPY	INTELLIGENCE						SPY			0	043	043	04	1	2.8	5	1	5	2.20820189274448	0								1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	20250506060000	https://www.manchestereveningnews.co.uk/news/uk-news/newly-released-messages-show-spies-31563397
1242022195	20250506	202505	2025	2025.3452											UKR	UKRAINE	UKR								0	010	010	01	1	0.0	5	1	5	0.48076923076923	0								4	Lviv, L'vivs'ka Oblast', Ukraine	UP	UP15	28555	49.8407	24.0305	-1045268	4	Lviv, L'vivs'ka Oblast', Ukraine	UP	UP15	28555	49.8407	24.0305	-1045268	20250506060000	https://www.yahoo.com/news/talks-aim-bring-citys-ukraine-052914311.html
1242022196	20250506	202505	2025	2025.3452											UKR	UKRAINE	UKR								0	053	053	05	1	3.8	10	1	10	0.48076923076923	0								4	Lviv, L'vivs'ka Oblast', Ukraine	UP	UP15	28555	49.8407	24.0305	-1045268	4	Lviv, L'vivs'ka Oblast', Ukraine	UP	UP15	28555	49.8407	24.0305	-1045268	20250506060000	https://www.yahoo.com/news/talks-aim-bring-citys-ukraine-052914311.html
1242022197	20250506	202505	2025	2025.3452											USA	KANSAS	USA								0	020	020	02	1	3.0	10	1	10	-2.4390243902439	0								2	Kansas, United States	US	USKS		38.5111	-96.8005	KS	2	Kansas, United States	US	USKS		38.5111	-96.8005	KS	20250506060000	https://www.yahoo.com/news/tdc-learning-centers-topeka-soon-030000694.html
1242022198	20250506	202505	2025	2025.3452											USA	UNITED STATES	USA								0	030	030	03	1	4.0	2	1	2	-1.38504155124654	0								3	Agua Dulce, Texas, United States	US	USTX		27.7817	-97.9086	1329253	3	Agua Dulce, Texas, United States	US	USTX		27.7817	-97.9086	1329253	20250506060000	https://www.kristv.com/news/local-news/in-your-neighborhood/nueces-county/small-towns-big-protection-robstown-and-agua-dulce-law-enforcement-join-forces
1242022199	20250506	202505	2025	2025.3452											USA	UNITED STATES	USA								0	030	030	03	1	4.0	2	1	2	-1.38504155124654	0								3	Agua Dulce, Texas, United States	US	USTX		27.7817	-97.9086	1329253	3	Robstown, Texas, United States	US	USTX	TX355	27.7903	-97.6689	1345344	20250506060000	https://www.kristv.com/news/local-news/in-your-neighborhood/nueces-county/small-towns-big-protection-robstown-and-agua-dulce-law-enforcement-join-forces
1242022200	20250506	202505	2025	2025.3452											USA	UNITED STATES	USA								0	030	030	03	1	4.0	4	1	4	-1.38504155124654	0								3	Robstown, Texas, United States	US	USTX	TX355	27.7903	-97.6689	1345344	3	Robstown, Texas, United States	US	USTX	TX355	27.7903	-97.6689	1345344	20250506060000	https://www.kristv.com/news/local-news/in-your-neighborhood/nueces-county/small-towns-big-protection-robstown-and-agua-dulce-law-enforcement-join-forces
1242022201	20250506	202505	2025	2025.3452											USA	UNITED STATES	USA								1	036	036	03	1	4.0	6	1	6	2.24215246636771	0								2	New York, United States	US	USNY		42.1497	-74.9384	NY	3	Metropolitan Museum Of Art, New York, United States	US	USNY		40.7795	-73.9629	957042	20250506060000	https://www.ndtv.com/world-news/when-princess-diana-altered-her-met-gala-dress-shocking-designer-8341122
1242022202	20250506	202505	2025	2025.3452											USA	UNITED STATES	USA								0	040	040	04	1	1.0	4	1	4	-1.86335403726708	0								3	Deer Park, Texas, United States	US	USTX		29.7052	-95.1238	1334219	3	Deer Park, Texas, United States	US	USTX		29.7052	-95.1238	1334219	20250506060000	https://www.fox26houston.com/news/deer-park-restaurant-left-700-taco-order-after-customer-blocks-them
1242022203	20250506	202505	2025	2025.3452											USA	UNITED STATES	USA								0	040	040	04	1	1.0	8	1	8	-0.25706940874036	0								3	Mountain City, Georgia, United States	US	USGA		34.9181	-83.3854	356408	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	20250506060000	https://www.yahoo.com/news/disapproving-citizens-planning-attend-mountain-031725183.html
1242022204	20250506	202505	2025	2025.3452											USA	UNITED STATES	USA								1	042	042	04	1	1.9	4	1	4	-3.81471389645777	0								3	Whitewright, Texas, United States	US	USTX	TX181	33.5129	-96.3925	1371463	3	Whitewright, Texas, United States	US	USTX	TX181	33.5129	-96.3925	1371463	20250506060000	https://www.kten.com/news/whitewright-family-receives-social-media-threats-over-alleged-link-to-cartel/article_9ac4afea-71d3-4ef7-8a32-6a26392b4ba4.html
1242022205	20250506	202505	2025	2025.3452											USA	UNITED STATES	USA								1	042	042	04	1	1.9	6	1	6	1.85185185185185	0								3	Pittsfield, Massachusetts, United States	US	USMA	MA003	42.4501	-73.2454	607643	3	City Of Pittsfield, Massachusetts, United States	US	USMA		42.4501	-73.2509	619424	20250506060000	https://www.yahoo.com/news/housing-fair-pittsfield-thursday-030723459.html
1242022206	20250506	202505	2025	2025.3452											USA	UNITED STATES	USA								1	042	042	04	1	1.9	2	1	2	1.85185185185185	0								3	City Of Pittsfield, Massachusetts, United States	US	USMA		42.4501	-73.2509	619424	3	City Of Pittsfield, Massachusetts, United States	US	USMA		42.4501	-73.2509	619424	20250506060000	https://www.yahoo.com/news/housing-fair-pittsfield-thursday-030723459.html
1242022207	20250506	202505	2025	2025.3452											USA	WASHINGTON	USA								1	050	050	05	1	3.5	2	1	2	0	0								3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20250506060000	https://biztoc.com/x/defb69fdcb914e5f
1242022208	20250506	202505	2025	2025.3452											USA	UNITED STATES	USA								0	060	060	06	2	6.0	2	1	2	-1.38504155124654	0								3	Agua Dulce, Texas, United States	US	USTX		27.7817	-97.9086	1329253	3	Agua Dulce, Texas, United States	US	USTX		27.7817	-97.9086	1329253	20250506060000	https://www.kristv.com/news/local-news/in-your-neighborhood/nueces-county/small-towns-big-protection-robstown-and-agua-dulce-law-enforcement-join-forces
1242022209	20250506	202505	2025	2025.3452											USA	UNITED STATES	USA								0	060	060	06	2	6.0	2	1	2	-1.38504155124654	0								3	Agua Dulce, Texas, United States	US	USTX		27.7817	-97.9086	1329253	3	Robstown, Texas, United States	US	USTX	TX355	27.7903	-97.6689	1345344	20250506060000	https://www.kristv.com/news/local-news/in-your-neighborhood/nueces-county/small-towns-big-protection-robstown-and-agua-dulce-law-enforcement-join-forces
1242022210	20250506	202505	2025	2025.3452											USA	UNITED STATES	USA								0	060	060	06	2	6.0	4	1	4	-1.38504155124654	0								3	Robstown, Texas, United States	US	USTX	TX355	27.7903	-97.6689	1345344	3	Robstown, Texas, United States	US	USTX	TX355	27.7903	-97.6689	1345344	20250506060000	https://www.kristv.com/news/local-news/in-your-neighborhood/nueces-county/small-towns-big-protection-robstown-and-agua-dulce-law-enforcement-join-forces
1242022211	20250506	202505	2025	2025.3452											USA	CHARLOTTE	USA								0	071	071	07	2	7.4	10	1	10	-1.36612021857924	0								0								0								20250506060000	https://www.yahoo.com/news/fee-increases-animal-care-moves-231319518.html
1242022212	20250506	202505	2025	2025.3452											USA	UNITED STATES	USA								0	084	084	08	2	7.0	4	1	4	-6.31067961165049	0								3	Jacksonville, Florida, United States	US	USFL	FL031	30.3322	-81.6556	295003	3	Jacksonville, Florida, United States	US	USFL	FL031	30.3322	-81.6556	295003	20250506060000	https://www.news4jax.com/news/local/2025/05/06/license-plate-scanner-helps-jacksonville-police-nab-a-man-accused-of-lewd-exhibition-while-following-a-minor/
1242022213	20250506	202505	2025	2025.3452											USA	CALIFORNIA	USA								1	0874	087	08	2	10.0	10	1	10	-1.11111111111111	0								2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	20250506060000	https://www.yahoo.com/news/activists-push-stricter-clean-energy-024518890.html
1242022214	20250506	202505	2025	2025.3452											USA	UNITED STATES	USA								0	140	140	14	3	-6.5	5	1	5	-1.41304347826087	0								3	Tucson Medical Center, Arizona, United States	US	USAZ		32.2525	-110.88	35495	3	Tucson Medical Center, Arizona, United States	US	USAZ		32.2525	-110.88	35495	20250506060000	https://www.12news.com/article/news/regional/the-border/guatemalan-mother-heads-for-asylum-hearing-in-tennessee-after-reprieve-from-deportation-in-arizona/75-9f360011-2c91-46f7-8c0d-902f5644c6ba
1242022215	20250506	202505	2025	2025.3452											USA	UNITED STATES	USA								0	140	140	14	3	-6.5	1	1	1	-1.41304347826087	0								2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	20250506060000	https://www.12news.com/article/news/regional/the-border/guatemalan-mother-heads-for-asylum-hearing-in-tennessee-after-reprieve-from-deportation-in-arizona/75-9f360011-2c91-46f7-8c0d-902f5644c6ba
1242022216	20250506	202505	2025	2025.3452											USACOP	JACKSONVILLE	USA					COP			1	112	112	11	3	-2.0	6	1	6	-6.31067961165049	0								1	Afghanistan	AF	AF		33	66	AF	1	Afghanistan	AF	AF		33	66	AF	20250506060000	https://www.news4jax.com/news/local/2025/05/06/license-plate-scanner-helps-jacksonville-police-nab-a-man-accused-of-lewd-exhibition-while-following-a-minor/
1242022217	20250506	202505	2025	2025.3452											USAGOV	UNITED STATES	USA					GOV			1	043	043	04	1	2.8	6	1	6	1.51006711409396	0								3	Fairview, Maryland, United States	US	USMD	MD023	39.5934	-79.1461	588654	3	Fairview, Maryland, United States	US	USMD	MD023	39.5934	-79.1461	588654	20250506060000	https://www.yahoo.com/news/wnc-man-died-heroically-during-025045530.html
1242022218	20250506	202505	2025	2025.3452											USAGOV	COLORADO	USA					GOV			1	043	043	04	1	2.8	6	1	6	0.40816326530612	0								2	Colorado, United States	US	USCO		39.0646	-105.327	CO	2	Colorado, United States	US	USCO		39.0646	-105.327	CO	20250506060000	https://www.yahoo.com/news/immigration-protections-bill-heads-colorado-021819947.html
1242022219	20250506	202505	2025	2025.3452											VAT	VATICAN	VAT								1	040	040	04	1	1.0	6	1	6	0.743187448389762	0								4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	20250506060000	https://www.sbs.com.au/news/podcast-episode/how-does-a-papal-conclave-work/8ut4xgtqj
1242022220	20250506	202505	2025	2025.3452	AFR	AFRICA	AFR																		0	010	010	01	1	0.0	10	1	10	-4.87179487179487	4	Arusha, Arusha, Tanzania	TZ	TZ26	48384	-3.36667	36.6833	-2561033	0								4	Arusha, Arusha, Tanzania	TZ	TZ26	48384	-3.36667	36.6833	-2561033	20250506060000	http://businessghana.com/site/news/general/327296/African-Civil-society-leaders-demand-answers
1242022221	20250506	202505	2025	2025.3452	AFR	AFRICA	AFR																		1	070	070	07	2	7.0	5	1	5	-4.87179487179487	4	Geneva, Genè, Switzerland	SZ	SZ07	16329	46.1956	6.14811	-2552151	0								4	Geneva, Genè, Switzerland	SZ	SZ07	16329	46.1956	6.14811	-2552151	20250506060000	http://businessghana.com/site/news/general/327296/African-Civil-society-leaders-demand-answers
1242022222	20250506	202505	2025	2025.3452	AFR	AFRICA	AFR								AFRBUS	AFRICA	AFR					BUS			1	042	042	04	1	1.9	10	1	10	3.03030303030303	3	World Bank, District of Columbia, United States	US	USDC	DC001	38.899	-77.0422	2002658	3	World Bank, District of Columbia, United States	US	USDC		38.899	-77.0422	2002658	3	World Bank, District of Columbia, United States	US	USDC		38.899	-77.0422	2002658	20250506060000	http://www.businessghana.com/site/news/general/327325/Dr.-Ngozi-Okonjo-Iweala-Headlines-African-Business-Stories-Roundtable-on-Mobilizing-Diaspora-...
1242022223	20250506	202505	2025	2025.3452	AFR	AFRICA	AFR								AFRGOV	AFRICA	AFR					GOV			1	043	043	04	1	2.8	2	1	2	5.26315789473684	4	Cape Town, Western Cape, South Africa	SF	SF11	77317	-33.9167	18.4167	-1217214	4	Cape Town, Western Cape, South Africa	SF	SF11	77317	-33.9167	18.4167	-1217214	4	Cape Town, Western Cape, South Africa	SF	SF11	77317	-33.9167	18.4167	-1217214	20250506060000	http://www.businessghana.com/site/news/business/327323/African-Mining-Week-to-Spotlight-Cutting-Edge-Mining-Tech
1242022224	20250506	202505	2025	2025.3452	AFR	AFRICA	AFR								BUS	INDUSTRY						BUS			1	036	036	03	1	4.0	4	1	4	2.61348005502064	1	South Africa	SF	SF		-30	26	SF	1	South Africa	SF	SF		-30	26	SF	1	South Africa	SF	SF		-30	26	SF	20250506060000	https://www.bizcommunity.com/article/how-a-costly-financial-mistake-inspired-sas-first-flat-fee-financial-advice-platform-584270a
1242022225	20250506	202505	2025	2025.3452	AFR	AFRICA	AFR								EDU	STUDENT						EDU			0	043	043	04	1	2.8	4	1	4	2.61348005502064	1	South Africa	SF	SF		-30	26	SF	1	South Africa	SF	SF		-30	26	SF	1	South Africa	SF	SF		-30	26	SF	20250506060000	https://www.bizcommunity.com/article/how-a-costly-financial-mistake-inspired-sas-first-flat-fee-financial-advice-platform-584270a
1242022226	20250506	202505	2025	2025.3452	AFR	AFRICA	AFR								USA	THE US	USA								1	020	020	02	1	3.0	4	1	4	-0.22988505747126	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20250506060000	http://www.businessghana.com/site/news/general/327327/Africa-Cannot-Wait:-Flutterwave-CEO-Advocates-for-Stronger-Intra-Continental-Trade
1242022227	20250506	202505	2025	2025.3452	AFR	AFRICA	AFR								USA	THE US	USA								1	020	020	02	1	3.0	6	1	6	-0.22988505747126	1	Rwanda	RW	RW		-2	30	RW	1	Rwanda	RW	RW		-2	30	RW	1	Rwanda	RW	RW		-2	30	RW	20250506060000	http://www.businessghana.com/site/news/general/327327/Africa-Cannot-Wait:-Flutterwave-CEO-Advocates-for-Stronger-Intra-Continental-Trade
1242022228	20250506	202505	2025	2025.3452	AFR	AFRICA	AFR								USA	THE US	USA								1	071	071	07	2	7.4	10	1	10	-0.22988505747126	1	Rwanda	RW	RW		-2	30	RW	1	Rwanda	RW	RW		-2	30	RW	1	Rwanda	RW	RW		-2	30	RW	20250506060000	http://www.businessghana.com/site/news/general/327327/Africa-Cannot-Wait:-Flutterwave-CEO-Advocates-for-Stronger-Intra-Continental-Trade
1242022229	20250506	202505	2025	2025.3452	AFR	AFRICA	AFR								ZAF	SOUTH AFRICAN	ZAF								1	036	036	03	1	4.0	2	1	2	2.61348005502064	1	South Africa	SF	SF		-30	26	SF	1	South Africa	SF	SF		-30	26	SF	1	South Africa	SF	SF		-30	26	SF	20250506060000	https://www.bizcommunity.com/article/how-a-costly-financial-mistake-inspired-sas-first-flat-fee-financial-advice-platform-584270a
1242022230	20250506	202505	2025	2025.3452	AFR	AFRICA	AFR								ZAF	CAPE TOWN	ZAF								1	042	042	04	1	1.9	3	1	3	5.26315789473684	4	Caledonia, Free State, South Africa	SF	SF03	77324	-29.8643	26.8883	-1217023	4	Caledonia, Free State, South Africa	SF	SF03	77324	-29.8643	26.8883	-1217023	4	Caledonia, Free State, South Africa	SF	SF03	77324	-29.8643	26.8883	-1217023	20250506060000	http://www.businessghana.com/site/news/business/327323/African-Mining-Week-to-Spotlight-Cutting-Edge-Mining-Tech
1242022231	20250506	202505	2025	2025.3452	AFRBUS	AFRICA	AFR					BUS			AFR	AFRICA	AFR								1	043	043	04	1	2.8	10	1	10	3.03030303030303	3	World Bank, District of Columbia, United States	US	USDC	DC001	38.899	-77.0422	2002658	3	World Bank, District of Columbia, United States	US	USDC		38.899	-77.0422	2002658	3	World Bank, District of Columbia, United States	US	USDC		38.899	-77.0422	2002658	20250506060000	http://www.businessghana.com/site/news/general/327325/Dr.-Ngozi-Okonjo-Iweala-Headlines-African-Business-Stories-Roundtable-on-Mobilizing-Diaspora-...
1242022232	20250506	202505	2025	2025.3452	AFRBUS	AFRICA	AFR					BUS			IGOUNODEVWBK	WORLD BANK		UNO				IGO	DEV		1	046	046	04	1	7.0	6	1	6	3.03030303030303	3	World Bank, District of Columbia, United States	US	USDC	DC001	38.899	-77.0422	2002658	3	World Bank, District of Columbia, United States	US	USDC		38.899	-77.0422	2002658	3	World Bank, District of Columbia, United States	US	USDC		38.899	-77.0422	2002658	20250506060000	http://www.businessghana.com/site/news/general/327325/Dr.-Ngozi-Okonjo-Iweala-Headlines-African-Business-Stories-Roundtable-on-Mobilizing-Diaspora-...
1242022233	20250506	202505	2025	2025.3452	AFRBUS	AFRICA	AFR					BUS			USA	UNITED STATES	USA								1	046	046	04	1	7.0	4	1	4	3.03030303030303	3	World Bank, District of Columbia, United States	US	USDC	DC001	38.899	-77.0422	2002658	3	World Bank, District of Columbia, United States	US	USDC		38.899	-77.0422	2002658	3	World Bank, District of Columbia, United States	US	USDC		38.899	-77.0422	2002658	20250506060000	http://www.businessghana.com/site/news/general/327325/Dr.-Ngozi-Okonjo-Iweala-Headlines-African-Business-Stories-Roundtable-on-Mobilizing-Diaspora-...
1242022234	20250506	202505	2025	2025.3452	AFRCVL	AFRICA	AFR					CVL			AFR	AFRICA	AFR								1	101	101	10	3	-5.0	10	1	10	-4.87179487179487	4	Arusha, Arusha, Tanzania	TZ	TZ26	48384	-3.36667	36.6833	-2561033	4	Arusha, Arusha, Tanzania	TZ	TZ26	48384	-3.36667	36.6833	-2561033	4	Arusha, Arusha, Tanzania	TZ	TZ26	48384	-3.36667	36.6833	-2561033	20250506060000	http://businessghana.com/site/news/general/327296/African-Civil-society-leaders-demand-answers
1242022235	20250506	202505	2025	2025.3452	AFRGOV	AFRICA	AFR					GOV			AFR	AFRICA	AFR								1	042	042	04	1	1.9	2	1	2	5.26315789473684	4	Caledonia, Free State, South Africa	SF	SF03	77324	-29.8643	26.8883	-1217023	4	Caledonia, Free State, South Africa	SF	SF03	77324	-29.8643	26.8883	-1217023	4	Caledonia, Free State, South Africa	SF	SF03	77324	-29.8643	26.8883	-1217023	20250506060000	http://www.businessghana.com/site/news/business/327323/African-Mining-Week-to-Spotlight-Cutting-Edge-Mining-Tech
1242022236	20250506	202505	2025	2025.3452	ARE	DUBAI	ARE																		1	010	010	01	1	0.0	7	1	7	6.41592920353983	4	Dubai Municipality, Dubayy, United Arab Emirates	AE	AE03	28575	25.2647	55.3118	11378495	0								4	Dubai Municipality, Dubayy, United Arab Emirates	AE	AE03	28575	25.2647	55.3118	11378495	20250506060000	https://www.dubaicityguide.com/site/news/news-details/Local-News/77786/hamdan-bin-mohammed-launches-hewi-dubai-initiative-to-revive-the-vibrant-spirit-of-traditional-emirati-neighbourhoods
1242022237	20250506	202505	2025	2025.3452	ARE	DUBAI	ARE																		0	084	084	08	2	7.0	2	1	2	7.55467196819086	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	0								4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	20250506060000	https://www.dubaicityguide.com/site/news/news-details/Local-News/77785/dubai-retains-top-global-position-for-attracting-greenfield-fdi-projects-in-cultural-and-creative-industries-in-2024
1242022238	20250506	202505	2025	2025.3452	ARE	DUBAI	ARE								CVL	RESIDENTS						CVL			1	010	010	01	1	0.0	5	1	5	6.41592920353983	4	Dubai Municipality, Dubayy, United Arab Emirates	AE	AE03	28575	25.2647	55.3118	11378495	4	Dubai Municipality, Dubayy, United Arab Emirates	AE	AE03	28575	25.2647	55.3118	11378495	4	Dubai Municipality, Dubayy, United Arab Emirates	AE	AE03	28575	25.2647	55.3118	11378495	20250506060000	https://www.dubaicityguide.com/site/news/news-details/Local-News/77786/hamdan-bin-mohammed-launches-hewi-dubai-initiative-to-revive-the-vibrant-spirit-of-traditional-emirati-neighbourhoods
1242022239	20250506	202505	2025	2025.3452	ARE	DUBAI	ARE								GOV	PRESIDENT						GOV			1	051	051	05	1	3.4	3	1	3	7.55467196819086	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	20250506060000	https://www.dubaicityguide.com/site/news/news-details/Local-News/77785/dubai-retains-top-global-position-for-attracting-greenfield-fdi-projects-in-cultural-and-creative-industries-in-2024
1242022240	20250506	202505	2025	2025.3452	ARE	DUBAI	ARE								NRMRAC020	CREATIVITY				NRM					1	051	051	05	1	3.4	4	1	4	7.55467196819086	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	20250506060000	https://www.dubaicityguide.com/site/news/news-details/Local-News/77785/dubai-retains-top-global-position-for-attracting-greenfield-fdi-projects-in-cultural-and-creative-industries-in-2024
1242022241	20250506	202505	2025	2025.3452	ARE	UNITED ARAB EMIRATES	ARE								NRMRAC020	CREATIVITY				NRM					1	051	051	05	1	3.4	1	1	1	7.55467196819086	1	United States	US	US		39.828175	-98.5795	US	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	20250506060000	https://www.dubaicityguide.com/site/news/news-details/Local-News/77785/dubai-retains-top-global-position-for-attracting-greenfield-fdi-projects-in-cultural-and-creative-industries-in-2024
1242022242	20250506	202505	2025	2025.3452	AUS	AUSTRALIA	AUS																		1	071	071	07	2	7.4	2	1	2	2.82131661442006	4	Blackrock, South Australia, Australia	AS	AS05	5298	-32.8333	138.7	-1559625	0								4	Blackrock, South Australia, Australia	AS	AS05	5298	-32.8333	138.7	-1559625	20250506060000	https://www.thenational.com.pg/kina-asset-records-2024-profit-of-k16-6mil/
1242022243	20250506	202505	2025	2025.3452	AUS	AUSTRALIA	AUS								BUS	INDUSTRY						BUS			1	020	020	02	1	3.0	10	1	10	1.87793427230047	1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	20250506060000	https://www.superreview.com.au/news/superannuation/labors-return-sparks-super-reform-momentum-3m-tax-nears-reality
1242022244	20250506	202505	2025	2025.3452	AUS	AUSTRALIAN	AUS								GBR	LONDON	GBR								1	111	111	11	3	-2.0	10	1	10	3.73443983402489	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20250506060000	https://www.ragtrader.com.au/news/dissh-makes-retail-waves-in-uk-and-us-markets
1242022245	20250506	202505	2025	2025.3452	AUS	VICTORIA	AUS								HLH	HOSPITAL						HLH			0	042	042	04	1	1.9	10	1	10	-6.2111801242236	0								0								0								20250506060000	https://www.manchestereveningnews.co.uk/news/tv/5-emmerdale-spoilers-john-macks-31573265
1242022246	20250506	202505	2025	2025.3452	AUS	AUSTRALIA	AUS								IRN	IRANIAN	IRN								1	043	043	04	1	2.8	4	1	4	2.53807106598984	4	Armidale, New South Wales, Australia	AS	AS02	5096	-30.5083	151.671	-1556250	1	Iran	IR	IR		32	53	IR	4	Armidale, New South Wales, Australia	AS	AS02	5096	-30.5083	151.671	-1556250	20250506060000	https://www.armidaleexpress.com.au/story/8959788/iranian-cinema-shines-in-armidale-film-festival/
1242022247	20250506	202505	2025	2025.3452	AUS	AUSTRALIA	AUS								IRN	IRAN	IRN								1	043	043	04	1	2.8	2	1	2	2.53807106598984	4	Armidale, New South Wales, Australia	AS	AS02	5096	-30.5083	151.671	-1556250	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	20250506060000	https://www.armidaleexpress.com.au/story/8959788/iranian-cinema-shines-in-armidale-film-festival/
1242022248	20250506	202505	2025	2025.3452	AUS	AUSTRALIA	AUS								UKR	UKRAINE	UKR								0	051	051	05	1	3.4	1	1	1	0.743187448389762	1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	20250506060000	https://www.sbs.com.au/news/podcast-episode/how-does-a-papal-conclave-work/8ut4xgtqj
1242022249	20250506	202505	2025	2025.3452	AUS	AUSTRALIA	AUS								UKR	UKRAINE	UKR								0	051	051	05	1	3.4	1	1	1	0.743187448389762	1	Australia	AS	AS		-25	135	AS	1	Ukraine	UP	UP		49	32	UP	1	Australia	AS	AS		-25	135	AS	20250506060000	https://www.sbs.com.au/news/podcast-episode/how-does-a-papal-conclave-work/8ut4xgtqj
1242022250	20250506	202505	2025	2025.3452	AUS	AUSTRALIA	AUS								VAT	VATICAN	VAT								1	040	040	04	1	1.0	2	1	2	0.743187448389762	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	20250506060000	https://www.sbs.com.au/news/podcast-episode/how-does-a-papal-conclave-work/8ut4xgtqj
1242022251	20250506	202505	2025	2025.3452	AUS	AUSTRALIA	AUS								VAT	VATICAN	VAT								1	040	040	04	1	1.0	2	1	2	0.743187448389762	1	Philippines	RP	RP		13	122	RP	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	20250506060000	https://www.sbs.com.au/news/podcast-episode/how-does-a-papal-conclave-work/8ut4xgtqj
1242022252	20250506	202505	2025	2025.3452	AUSMED	MELBOURNE	AUS					MED													1	051	051	05	1	3.4	3	1	3	-2.5	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	0								4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20250506060000	https://rightwingnews.com/column-2/voters-reject-john-lennons-world-one/
1242022253	20250506	202505	2025	2025.3452	AUSMED	MELBOURNE	AUS					MED													1	110	110	11	3	-2.0	3	1	3	-2.5	4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	0								4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	20250506060000	https://rightwingnews.com/column-2/voters-reject-john-lennons-world-one/
1242022254	20250506	202505	2025	2025.3452	AUT	VIENNA	AUT																		1	020	020	02	1	3.0	10	1	10	4.22535211267606	4	Vienna, Wien, Austria	AU	AU09	5672	48.2	16.3667	-1995499	0								4	Vienna, Wien, Austria	AU	AU09	5672	48.2	16.3667	-1995499	20250506060000	https://english.news.cn/20250506/b391727b740d4bc9a6ea748e861fc517/c.html
1242022255	20250506	202505	2025	2025.3452	BEL	BRUSSELS	BEL								DEU	GERMANY	DEU								0	046	046	04	1	7.0	2	1	2	0.2803738317757	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	20250506060000	https://www.euractiv.com/section/politics/news/friedrich-merzs-french-connection/
