1243700063	20250514	202505	2025	2025.3671	QAT	QATAR	QAT								MNCUSA	BOEING	USA					MNC			1	120	120	12	3	-4.0	6	1	6	1.07858243451464	1	Saudi Arabia	SA	SA		25	45	SA	1	Saudi Arabia	SA	SA		25	45	SA	1	Saudi Arabia	SA	SA		25	45	SA	20250514053000	https://www.hindustantimes.com/world-news/donald-trump-says-only-a-fool-would-not-accept-a-gift-like-qatars-boeing-747-us-air-force-one-101747195357116.html
1243700064	20250514	202505	2025	2025.3671	QAT	QATAR	QAT								PSEREB	HAMAS	PSE					REB			1	190	190	19	4	-10.0	4	1	4	-3.65535248041776	4	Doha, Ad Daw?ah, Qatar	QA	QA01	25307	25.2867	51.5333	-785169	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20250514053000	https://www.ynetnews.com/article/r1qb0qz11gx
1243700065	20250514	202505	2025	2025.3671	QAT	QATAR	QAT								PSEREB	HAMAS	PSE					REB			1	190	190	19	4	-10.0	1	1	1	-3.65535248041776	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20250514053000	https://www.ynetnews.com/article/r1qb0qz11gx
1243700066	20250514	202505	2025	2025.3671	QAT	QATAR	QAT								SAU	SAUDI ARABIA	SAU								1	020	020	02	1	3.0	2	1	2	3.71428571428571	1	Qatar	QA	QA		25.5	51.25	QA	1	Saudi Arabia	SA	SA		25	45	SA	1	Qatar	QA	QA		25.5	51.25	QA	20250514053000	https://www.foxnews.com/politics/trump-continues-defend-qatar-gifting-us-400m-jet-we-should-have-most-impressive-plane
1243700067	20250514	202505	2025	2025.3671	QAT	QATAR	QAT								SAU	SAUDI ARABIA	SAU								1	020	020	02	1	3.0	2	1	2	3.71428571428571	1	Saudi Arabia	SA	SA		25	45	SA	1	Saudi Arabia	SA	SA		25	45	SA	1	Saudi Arabia	SA	SA		25	45	SA	20250514053000	https://www.foxnews.com/politics/trump-continues-defend-qatar-gifting-us-400m-jet-we-should-have-most-impressive-plane
1243700068	20250514	202505	2025	2025.3671	QAT	QATAR	QAT								USA	UNITED STATES	USA								0	042	042	04	1	1.9	2	1	2	1.07858243451464	1	Qatar	QA	QA		25.5	51.25	QA	1	China	CH	CH		35	105	CH	1	Qatar	QA	QA		25.5	51.25	QA	20250514053000	https://www.hindustantimes.com/world-news/donald-trump-says-only-a-fool-would-not-accept-a-gift-like-qatars-boeing-747-us-air-force-one-101747195357116.html
1243700069	20250514	202505	2025	2025.3671	QAT	QATAR	QAT								USAGOV	THE US	USA					GOV			0	043	043	04	1	2.8	3	1	3	1.07858243451464	1	Qatar	QA	QA		25.5	51.25	QA	1	Saudi Arabia	SA	SA		25	45	SA	1	Saudi Arabia	SA	SA		25	45	SA	20250514053000	https://www.hindustantimes.com/world-news/donald-trump-says-only-a-fool-would-not-accept-a-gift-like-qatars-boeing-747-us-air-force-one-101747195357116.html
1243700070	20250514	202505	2025	2025.3671	QAT	QATAR	QAT								USAGOV	THE US	USA					GOV			0	043	043	04	1	2.8	1	1	1	1.07858243451464	1	Saudi Arabia	SA	SA		25	45	SA	1	Qatar	QA	QA		25.5	51.25	QA	1	Qatar	QA	QA		25.5	51.25	QA	20250514053000	https://www.hindustantimes.com/world-news/donald-trump-says-only-a-fool-would-not-accept-a-gift-like-qatars-boeing-747-us-air-force-one-101747195357116.html
1243700071	20250514	202505	2025	2025.3671	QAT	QATAR	QAT								USAGOV	THE US	USA					GOV			0	043	043	04	1	2.8	1	1	1	1.07858243451464	1	Saudi Arabia	SA	SA		25	45	SA	1	Saudi Arabia	SA	SA		25	45	SA	1	Saudi Arabia	SA	SA		25	45	SA	20250514053000	https://www.hindustantimes.com/world-news/donald-trump-says-only-a-fool-would-not-accept-a-gift-like-qatars-boeing-747-us-air-force-one-101747195357116.html
1243700072	20250514	202505	2025	2025.3671	QATGOVMIL	QATARI	QAT					GOV	MIL		GOV	GOVERNMENT						GOV			1	033	033	03	1	5.2	6	1	6	-0.19047619047619	1	Qatar	QA	QA		25.5	51.25	QA	1	Qatar	QA	QA		25.5	51.25	QA	1	Qatar	QA	QA		25.5	51.25	QA	20250514053000	https://www.wlsam.com/2025/05/13/trump-defends-qatars-jet-gift-as-interim-air-force-one/
1243700073	20250514	202505	2025	2025.3671	REB	REBEL						REB													1	090	090	09	2	-2.0	6	1	6	-0.17953321364452	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	0								3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	20250514053000	https://economictimes.indiatimes.com/news/international/global-trends/why-did-disney-pluss-star-wars-prequel-andor-end-after-season-2-will-there-be-any-andor-spinoffs/articleshow/121153167.cms
1243700074	20250514	202505	2025	2025.3671	REB	INSURGENT						REB			CVL	VILLAGE						CVL			1	173	173	17	4	-5.0	20	1	10	-7.6487252124646	0								0								0								20250514053000	https://www.hindustantimes.com/cities/others/manipur-18-arrested-in-state-wide-crackdown-on-insurgents-drug-peddlers-101747199353368.html
1243700075	20250514	202505	2025	2025.3671	REB	UPRISING						REB			EDU	STUDENT						EDU			0	141	141	14	3	-6.5	2	1	2	2.39410681399631	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	20250514053000	https://www.yahoo.com/news/greeces-mount-athos-cliffside-monastery-050439213.html
1243700076	20250514	202505	2025	2025.3671	REB	UPRISING						REB			FRA	PARIS	FRA								0	141	141	14	3	-6.5	3	1	3	2.39410681399631	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	20250514053000	https://www.yahoo.com/news/greeces-mount-athos-cliffside-monastery-050439213.html
1243700077	20250514	202505	2025	2025.3671	REB	UPRISING						REB			FRA	PARIS	FRA								0	141	141	14	3	-6.5	1	1	1	2.39410681399631	5	Mount Athos, Aftonomi Monastiki Politeia Agiou Orous, Greece	GR	GR52	16696	40.25	24.25	-815807	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	20250514053000	https://www.yahoo.com/news/greeces-mount-athos-cliffside-monastery-050439213.html
1243700078	20250514	202505	2025	2025.3671	REB	INSURGENT						REB			IND	MANIPUR	IND								1	173	173	17	4	-5.0	5	1	5	-7.6487252124646	0								0								0								20250514053000	https://www.hindustantimes.com/cities/others/manipur-18-arrested-in-state-wide-crackdown-on-insurgents-drug-peddlers-101747199353368.html
1243700079	20250514	202505	2025	2025.3671	REB	REBEL						REB			USA	UNITED STATES	USA								1	090	090	09	2	-2.0	1	1	1	-0.17953321364452	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	20250514053000	https://economictimes.indiatimes.com/news/international/global-trends/why-did-disney-pluss-star-wars-prequel-andor-end-after-season-2-will-there-be-any-andor-spinoffs/articleshow/121153167.cms
1243700080	20250514	202505	2025	2025.3671	REF	REFUGEE						REF			AFR	AFRICA	AFR								0	0233	023	02	1	3.4	2	1	2	-6.37720488466757	4	Pretoria, Gauteng, South Africa	SF	SF06	77346	-25.7069	28.2294	-1273769	4	Pretoria, Gauteng, South Africa	SF	SF06	77346	-25.7069	28.2294	-1273769	4	Pretoria, Gauteng, South Africa	SF	SF06	77346	-25.7069	28.2294	-1273769	20250514053000	https://beniciaindependent.com/trump-puts-white-south-africans-on-citizenship-fast-track-while-rejecting-all-other-refugees/
1243700081	20250514	202505	2025	2025.3671	REF	REFUGEE						REF			CVL	MINORITIES						CVL			0	174	174	17	4	-5.0	3	1	3	-6.37720488466757	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	1	Afghanistan	AF	AF		33	66	AF	1	Afghanistan	AF	AF		33	66	AF	20250514053000	https://beniciaindependent.com/trump-puts-white-south-africans-on-citizenship-fast-track-while-rejecting-all-other-refugees/
1243700082	20250514	202505	2025	2025.3671	REF	REFUGEE						REF			USA	UNITED STATES	USA								1	042	042	04	1	1.9	8	1	8	-5.5045871559633	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20250514053000	https://beniciaindependent.com/trumps-racist-facilitation-of-white-south-africans-as-refugees/
1243700083	20250514	202505	2025	2025.3671	REF	REFUGEE						REF			ZAF	SOUTH AFRICAN	ZAF								0	0233	023	02	1	3.4	1	1	1	-6.37720488466757	4	Pretoria, Gauteng, South Africa	SF	SF06	77346	-25.7069	28.2294	-1273769	4	Pretoria, Gauteng, South Africa	SF	SF06	77346	-25.7069	28.2294	-1273769	4	Pretoria, Gauteng, South Africa	SF	SF06	77346	-25.7069	28.2294	-1273769	20250514053000	https://beniciaindependent.com/trump-puts-white-south-africans-on-citizenship-fast-track-while-rejecting-all-other-refugees/
1243700084	20250514	202505	2025	2025.3671	REL	MONASTERY																			1	036	036	03	1	4.0	5	1	5	2.39410681399631	4	Byzantium, Istanbul, Turkey	TU	TU34	27897	41.0186	28.9647	-755070	0								4	Byzantium, Istanbul, Turkey	TU	TU34	27897	41.0186	28.9647	-755070	20250514053000	https://www.yahoo.com/news/greeces-mount-athos-cliffside-monastery-050439213.html
1243700085	20250514	202505	2025	2025.3671	REL	MONASTERY																			1	043	043	04	1	2.8	5	1	5	2.39410681399631	5	Mount Athos, Aftonomi Monastiki Politeia Agiou Orous, Greece	GR	GR52	16696	40.25	24.25	-815807	0								5	Mount Athos, Aftonomi Monastiki Politeia Agiou Orous, Greece	GR	GR52	16696	40.25	24.25	-815807	20250514053000	https://www.yahoo.com/news/greeces-mount-athos-cliffside-monastery-050439213.html
1243700086	20250514	202505	2025	2025.3671	REL	MONASTERY									MDV	MALE	MDV								1	043	043	04	1	2.8	5	1	5	2.39410681399631	5	Mount Athos, Aftonomi Monastiki Politeia Agiou Orous, Greece	GR	GR52	16696	40.25	24.25	-815807	5	Mount Athos, Aftonomi Monastiki Politeia Agiou Orous, Greece	GR	GR52	16696	40.25	24.25	-815807	5	Mount Athos, Aftonomi Monastiki Politeia Agiou Orous, Greece	GR	GR52	16696	40.25	24.25	-815807	20250514053000	https://www.yahoo.com/news/greeces-mount-athos-cliffside-monastery-050439213.html
1243700087	20250514	202505	2025	2025.3671	REL	ABBOT									VNM	VIETNAM	VNM								1	051	051	05	1	3.4	2	1	2	2.52873563218391	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	4	Hanoi, Ha N?i, Vietnam, Republic Of	VM	VM44	74067	21.0333	105.85	-3714993	4	Hanoi, Ha N?i, Vietnam, Republic Of	VM	VM44	74067	21.0333	105.85	-3714993	20250514053000	https://asianews.network/vietnam-reaffirms-commitment-to-us-investors-in-push-for-balanced-sustainable-trade-ties/
1243700088	20250514	202505	2025	2025.3671	REL	ABBOT									VNMGOV	VIETNAMESE	VNM					GOV			1	051	051	05	1	3.4	1	1	1	2.52873563218391	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	4	Hanoi, Ha N?i, Vietnam, Republic Of	VM	VM44	74067	21.0333	105.85	-3714993	4	Hanoi, Ha N?i, Vietnam, Republic Of	VM	VM44	74067	21.0333	105.85	-3714993	20250514053000	https://asianews.network/vietnam-reaffirms-commitment-to-us-investors-in-push-for-balanced-sustainable-trade-ties/
1243700089	20250514	202505	2025	2025.3671	ROU	ROMANIA									GOV	GOVERNANCE						GOV			0	042	042	04	1	1.9	10	1	10	3.33827893175074	4	Bucharest, Bucuresti, Romania	RO	RO10	25006	44.4333	26.1	-1153951	4	Bucharest, Bucuresti, Romania	RO	RO10	25006	44.4333	26.1	-1153951	4	Bucharest, Bucuresti, Romania	RO	RO10	25006	44.4333	26.1	-1153951	20250514053000	https://www.theamericanconservative.com/the-future-belongs-to-patriots-a-conversation-with-george-simion/
1243700090	20250514	202505	2025	2025.3671	ROU	ROMANIA									GOV	PRESIDENT						GOV			0	120	120	12	3	-4.0	10	1	10	-1.55709342560554	1	Hungary	HU	HU		47	20	HU	1	Hungary	HU	HU		47	20	HU	1	Hungary	HU	HU		47	20	HU	20250514053000	https://www.budapesttimes.hu/hungary/fm-campaign-to-discredit-hungary-has-ratcheted-up-in-ukraine/
1243700091	20250514	202505	2025	2025.3671	ROU	ROMANIA									USA	AMERICAN	USA								1	040	040	04	1	1.0	1	1	1	3.33827893175074	4	Bucharest, Bucuresti, Romania	RO	RO10	25006	44.4333	26.1	-1153951	1	United States	US	US		39.828175	-98.5795	US	4	Bucharest, Bucuresti, Romania	RO	RO10	25006	44.4333	26.1	-1153951	20250514053000	https://www.theamericanconservative.com/the-future-belongs-to-patriots-a-conversation-with-george-simion/
1243700092	20250514	202505	2025	2025.3671	ROU	ROMANIA									USA	AMERICAN	USA								1	040	040	04	1	1.0	1	1	1	3.33827893175074	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	4	Bucharest, Bucuresti, Romania	RO	RO10	25006	44.4333	26.1	-1153951	20250514053000	https://www.theamericanconservative.com/the-future-belongs-to-patriots-a-conversation-with-george-simion/
1243700093	20250514	202505	2025	2025.3671	RUS	RUSSIA	RUS																		0	012	012	01	1	-0.4	5	1	5	-2.16606498194946	1	Russia	RS	RS		60	100	RS	0								1	Russia	RS	RS		60	100	RS	20250514053000	https://www.budapesttimes.hu/world/orban-if-ukraine-is-admitted-to-the-eu-war-will-also-be-admitted/
1243700094	20250514	202505	2025	2025.3671	RUS	RUSSIA	RUS																		0	036	036	03	1	4.0	2	1	2	-0.843881856540088	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	0								4	Istanbul, Istanbul, Turkey	TU	TU34	27897	41.0186	28.9647	-755070	20250514053000	https://economictimes.indiatimes.com/news/international/world-news/brazils-lula-says-to-push-putin-to-negotiate-with-zelensky-in-istanbul/articleshow/121153605.cms
1243700095	20250514	202505	2025	2025.3671	RUS	VLADIMIR	RUS								BRA	BRAZIL	BRA								1	050	050	05	1	3.5	8	1	8	-0.843881856540088	4	Istanbul, Istanbul, Turkey	TU	TU34	27897	41.0186	28.9647	-755070	1	Brazil	BR	BR		-10	-55	BR	4	Istanbul, Istanbul, Turkey	TU	TU34	27897	41.0186	28.9647	-755070	20250514053000	https://economictimes.indiatimes.com/news/international/world-news/brazils-lula-says-to-push-putin-to-negotiate-with-zelensky-in-istanbul/articleshow/121153605.cms
1243700096	20250514	202505	2025	2025.3671	RUS	RUSSIAN	RUS								DEU	MUNICH	DEU								1	026	026	02	1	4.0	8	1	8	-2.77372262773723	1	China	CH	CH		35	105	CH	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20250514053000	https://www.theamericanconservative.com/the-moment-that-tested-u-s-diplomacy/
1243700097	20250514	202505	2025	2025.3671	RUS	RUSSIAN	RUS								DEU	MUNICH	DEU								1	026	026	02	1	4.0	2	1	2	-2.77372262773723	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	20250514053000	https://www.theamericanconservative.com/the-moment-that-tested-u-s-diplomacy/
1243700098	20250514	202505	2025	2025.3671	SAU	SAUDI ARABIA	SAU								GOV	CROWN PRINCE						GOV			0	040	040	04	1	1.0	2	1	2	3.71428571428571	1	Qatar	QA	QA		25.5	51.25	QA	1	Qatar	QA	QA		25.5	51.25	QA	1	Qatar	QA	QA		25.5	51.25	QA	20250514053000	https://www.foxnews.com/politics/trump-continues-defend-qatar-gifting-us-400m-jet-we-should-have-most-impressive-plane
1243700099	20250514	202505	2025	2025.3671	SAU	SAUDI	SAU								ISR	ISRAEL	ISR								0	080	080	08	2	5.0	8	1	8	-3.5171102661597	1	Saudi Arabia	SA	SA		25	45	SA	1	Israel	IS	IS		31.5	34.75	IS	1	Saudi Arabia	SA	SA		25	45	SA	20250514053000	https://theconservativetreehouse.com/blog/2025/05/14/wednesday-may-14th-open-thread/
1243700100	20250514	202505	2025	2025.3671	SAU	SAUDI	SAU								ISR	ISRAEL	ISR								0	080	080	08	2	5.0	2	1	2	-3.5171102661597	1	Saudi Arabia	SA	SA		25	45	SA	1	Saudi Arabia	SA	SA		25	45	SA	1	Saudi Arabia	SA	SA		25	45	SA	20250514053000	https://theconservativetreehouse.com/blog/2025/05/14/wednesday-may-14th-open-thread/
1243700101	20250514	202505	2025	2025.3671	SAU	SAUDI ARABIA	SAU								USAGOV	THE US	USA					GOV			0	043	043	04	1	2.8	1	1	1	1.07858243451464	1	Saudi Arabia	SA	SA		25	45	SA	1	Qatar	QA	QA		25.5	51.25	QA	1	Qatar	QA	QA		25.5	51.25	QA	20250514053000	https://www.hindustantimes.com/world-news/donald-trump-says-only-a-fool-would-not-accept-a-gift-like-qatars-boeing-747-us-air-force-one-101747195357116.html
1243700102	20250514	202505	2025	2025.3671	SAU	SAUDI ARABIA	SAU								USAGOV	THE US	USA					GOV			0	043	043	04	1	2.8	4	1	4	1.07858243451464	1	Saudi Arabia	SA	SA		25	45	SA	1	Saudi Arabia	SA	SA		25	45	SA	1	Saudi Arabia	SA	SA		25	45	SA	20250514053000	https://www.hindustantimes.com/world-news/donald-trump-says-only-a-fool-would-not-accept-a-gift-like-qatars-boeing-747-us-air-force-one-101747195357116.html
1243700103	20250514	202505	2025	2025.3671	SEA	SOUTHEAST ASIA	SEA								CHN	CHINA	CHN								0	172	172	17	4	-5.0	1	1	1	-0.63224446786091	1	Malaysia	MY	MY		2.5	112.5	MY	1	Malaysia	MY	MY		2.5	112.5	MY	1	Malaysia	MY	MY		2.5	112.5	MY	20250514053000	https://www.thehindubusinessline.com/info-tech/trump-to-overhaul-ai-chip-curbs-reviled-by-nvidia-and-us-allies/article69573934.ece
1243700104	20250514	202505	2025	2025.3671	SEA	SOUTHEAST ASIA	SEA								CHN	CHINA	CHN								0	172	172	17	4	-5.0	4	1	4	-0.63224446786091	1	Saudi Arabia	SA	SA		25	45	SA	1	Saudi Arabia	SA	SA		25	45	SA	1	Saudi Arabia	SA	SA		25	45	SA	20250514053000	https://www.thehindubusinessline.com/info-tech/trump-to-overhaul-ai-chip-curbs-reviled-by-nvidia-and-us-allies/article69573934.ece
1243700105	20250514	202505	2025	2025.3671	SEP	LIBERATION FRONT						SEP			GOV	GOVERNMENT						GOV			1	057	057	05	1	8.0	10	1	10	-7.6487252124646	0								0								0								20250514053000	https://www.hindustantimes.com/cities/others/manipur-18-arrested-in-state-wide-crackdown-on-insurgents-drug-peddlers-101747199353368.html
1243700106	20250514	202505	2025	2025.3671	SGP	SINGAPORE	SGP																		1	090	090	09	2	-2.0	10	1	10	-3.98230088495575	1	Singapore	SN	SN		1.366667	103.8	SN	0								1	Singapore	SN	SN		1.366667	103.8	SN	20250514053000	https://asianews.network/singapore-monitoring-rise-in-covid-19-cases-no-indication-variants-are-more-transmissible-or-severe/
1243700107	20250514	202505	2025	2025.3671	SGP	SINGAPORE	SGP																		1	110	110	11	3	-2.0	2	1	2	1.87224669603524	4	Mount Elizabeth, Singapore (general), Singapore	SN	SN00	18585	1.30583	103.834	-73193	0								4	Mount Elizabeth, Singapore (general), Singapore	SN	SN00	18585	1.30583	103.834	-73193	20250514053000	https://www.businesstimes.com.sg/singapore/huggs-coffee-goes-further-offices-hospitals-b2b-line-huggs-professionale-automated-brews
1243700108	20250514	202505	2025	2025.3671	SGP	SINGAPORE	SGP																		1	110	110	11	3	-2.0	2	1	2	1.87224669603524	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	0								4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	20250514053000	https://www.businesstimes.com.sg/singapore/huggs-coffee-goes-further-offices-hospitals-b2b-line-huggs-professionale-automated-brews
1243700109	20250514	202505	2025	2025.3671	SGP	SINGAPORE	SGP																		1	111	111	11	3	-2.0	1	1	1	1.87224669603524	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	0								4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	20250514053000	https://www.businesstimes.com.sg/singapore/huggs-coffee-goes-further-offices-hospitals-b2b-line-huggs-professionale-automated-brews
1243700110	20250514	202505	2025	2025.3671	SGP	SINGAPORE	SGP																		1	111	111	11	3	-2.0	1	1	1	1.87224669603524	4	Tan Tock Seng Hospital, Singapore (general), Singapore	SN	SN00	18585	1.32194	103.848	30298	0								4	Tan Tock Seng Hospital, Singapore (general), Singapore	SN	SN00	18585	1.32194	103.848	30298	20250514053000	https://www.businesstimes.com.sg/singapore/huggs-coffee-goes-further-offices-hospitals-b2b-line-huggs-professionale-automated-brews
1243700111	20250514	202505	2025	2025.3671	SGP	SINGAPORE	SGP								HLH	HOSPITAL						HLH			1	020	020	02	1	3.0	3	1	3	1.87224669603524	4	Tan Tock Seng Hospital, Singapore (general), Singapore	SN	SN00	18585	1.32194	103.848	30298	4	Tan Tock Seng Hospital, Singapore (general), Singapore	SN	SN00	18585	1.32194	103.848	30298	4	Tan Tock Seng Hospital, Singapore (general), Singapore	SN	SN00	18585	1.32194	103.848	30298	20250514053000	https://www.businesstimes.com.sg/singapore/huggs-coffee-goes-further-offices-hospitals-b2b-line-huggs-professionale-automated-brews
1243700112	20250514	202505	2025	2025.3671	SGP	SINGAPORE	SGP								HLH	HOSPITAL						HLH			1	020	020	02	1	3.0	1	1	1	1.87224669603524	1	Japan	JA	JA		36	138	JA	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	1	Japan	JA	JA		36	138	JA	20250514053000	https://www.businesstimes.com.sg/singapore/huggs-coffee-goes-further-offices-hospitals-b2b-line-huggs-professionale-automated-brews
1243700113	20250514	202505	2025	2025.3671	SYR	SYRIA	SYR																		0	085	085	08	2	7.0	10	1	10	-3.5171102661597	4	Khan Yunis, Al ?asakah, Syria	SY	SY01	26350	37.2397	42.1639	-2540604	0								4	Khan Yunis, Al ?asakah, Syria	SY	SY01	26350	37.2397	42.1639	-2540604	20250514053000	https://theconservativetreehouse.com/blog/2025/05/14/wednesday-may-14th-open-thread/
1243700114	20250514	202505	2025	2025.3671	SYR	SYRIAN	SYR								GOV	PRESIDENT						GOV			0	040	040	04	1	1.0	2	1	2	-2.77372262773723	4	Golan Heights, Syria (general), Syria	SY	SY00	26337	32.9049	35.8072	-2538190	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	4	Golan Heights, Syria (general), Syria	SY	SY00	26337	32.9049	35.8072	-2538190	20250514053000	https://www.theamericanconservative.com/the-moment-that-tested-u-s-diplomacy/
1243700115	20250514	202505	2025	2025.3671	SYR	SYRIA	SYR								GOV	GOVERNMENT						GOV			0	042	042	04	1	1.9	4	1	4	-6.24486442070666	4	Afrin, ?alab, Syria	SY	SY09	26319	36.2251	37.3266	-2537705	4	Afrin, ?alab, Syria	SY	SY09	26319	36.2251	37.3266	-2537705	4	Afrin, ?alab, Syria	SY	SY09	26319	36.2251	37.3266	-2537705	20250514053000	https://reliefweb.int/report/syrian-arab-republic/syria-turkiye-backed-armed-groups-detain-extort-civilians-enar
1243700116	20250514	202505	2025	2025.3671	SYR	SYRIA	SYR								GOV	GOVERNMENT						GOV			0	042	042	04	1	1.9	1	1	1	-6.24486442070666	4	Afrin, ?alab, Syria	SY	SY09	26319	36.2251	37.3266	-2537705	1	Turkey	TU	TU		39.059012	34.911546	TU	4	Afrin, ?alab, Syria	SY	SY09	26319	36.2251	37.3266	-2537705	20250514053000	https://reliefweb.int/report/syrian-arab-republic/syria-turkiye-backed-armed-groups-detain-extort-civilians-enar
1243700117	20250514	202505	2025	2025.3671	SYR	SYRIA	SYR								HLH	HOSPITAL						HLH			1	040	040	04	1	1.0	4	1	4	-3.5171102661597	4	Khan Yunis, Al ?asakah, Syria	SY	SY01	26350	37.2397	42.1639	-2540604	4	Khan Yunis, Al ?asakah, Syria	SY	SY01	26350	37.2397	42.1639	-2540604	4	Khan Yunis, Al ?asakah, Syria	SY	SY01	26350	37.2397	42.1639	-2540604	20250514053000	https://theconservativetreehouse.com/blog/2025/05/14/wednesday-may-14th-open-thread/
1243700118	20250514	202505	2025	2025.3671	SYR	SYRIAN	SYR								USAGOV	UNITED STATES	USA					GOV			0	040	040	04	1	1.0	2	1	2	-2.77372262773723	1	Qatar	QA	QA		25.5	51.25	QA	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20250514053000	https://www.theamericanconservative.com/the-moment-that-tested-u-s-diplomacy/
1243700119	20250514	202505	2025	2025.3671	SYRGOV	SYRIAN	SYR					GOV			GOV	PRESIDENT						GOV			0	040	040	04	1	1.0	6	1	6	-2.77372262773723	4	Golan Heights, Syria (general), Syria	SY	SY00	26337	32.9049	35.8072	-2538190	4	Golan Heights, Syria (general), Syria	SY	SY00	26337	32.9049	35.8072	-2538190	4	Golan Heights, Syria (general), Syria	SY	SY00	26337	32.9049	35.8072	-2538190	20250514053000	https://www.theamericanconservative.com/the-moment-that-tested-u-s-diplomacy/
1243700120	20250514	202505	2025	2025.3671	SYRHLH	SYRIA	SYR					HLH													1	040	040	04	1	1.0	4	1	4	-3.5171102661597	4	Khan Yunis, Al ?asakah, Syria	SY	SY01	26350	37.2397	42.1639	-2540604	0								4	Khan Yunis, Al ?asakah, Syria	SY	SY01	26350	37.2397	42.1639	-2540604	20250514053000	https://theconservativetreehouse.com/blog/2025/05/14/wednesday-may-14th-open-thread/
1243700121	20250514	202505	2025	2025.3671	TTO	TRINIDAD	TTO																		1	036	036	03	1	4.0	2	1	2	-0.066269052352551	1	Trinidad And Tobago	TD	TD		11	-61	TD	0								1	Trinidad And Tobago	TD	TD		11	-61	TD	20250514053000	https://www.guardian.co.tt/news/police-service-commission-chided-over-delay-in-reinstating-cop-6.2.2306997.28db2c6ebb
1243700122	20250514	202505	2025	2025.3671	TUR	TURKEY	TUR								BRA	BRAZIL	BRA								1	050	050	05	1	3.5	2	1	2	-0.843881856540088	4	Istanbul, Istanbul, Turkey	TU	TU34	27897	41.0186	28.9647	-755070	1	Brazil	BR	BR		-10	-55	BR	4	Istanbul, Istanbul, Turkey	TU	TU34	27897	41.0186	28.9647	-755070	20250514053000	https://economictimes.indiatimes.com/news/international/world-news/brazils-lula-says-to-push-putin-to-negotiate-with-zelensky-in-istanbul/articleshow/121153605.cms
1243700123	20250514	202505	2025	2025.3671	TURSPY	TURKEY	TUR					SPY			MILCOP	MILITARY POLICE						MIL	COP		0	080	080	08	2	5.0	1	1	1	-6.24486442070666	1	Turkey	TU	TU		39.059012	34.911546	TU	4	Afrin, ?alab, Syria	SY	SY09	26319	36.2251	37.3266	-2537705	4	Afrin, ?alab, Syria	SY	SY09	26319	36.2251	37.3266	-2537705	20250514053000	https://reliefweb.int/report/syrian-arab-republic/syria-turkiye-backed-armed-groups-detain-extort-civilians-enar
