1242019620	20250506	202505	2025	2025.3452	GOV	AUTHORITIES						GOV			UKR	UKRAINIAN	UKR								1	160	160	16	4	-4.0	1	1	1	-6.89655172413793	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	1	Germany	GM	GM		51.5	10.5	GM	4	Kursk, Kurskaya Oblast', Russia	RS	RS41	25068	51.7373	36.1873	-2941648	20250506053000	https://www.marketscreener.com/quote/currency/US-DOLLAR-RUSSIAN-ROUBLE--2370597/news/Ukraine-attacks-power-station-amid-reports-of-Kyiv-offensive-in-Russia-s-Kursk-49823433/
1242019621	20250506	202505	2025	2025.3452	GOV	AUTHORITIES						GOV			UKR	UKRAINIAN	UKR								1	160	160	16	4	-4.0	1	1	1	-6.89655172413793	4	Kursk, Kurskaya Oblast', Russia	RS	RS41	25068	51.7373	36.1873	-2941648	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	20250506053000	https://www.marketscreener.com/quote/currency/US-DOLLAR-RUSSIAN-ROUBLE--2370597/news/Ukraine-attacks-power-station-amid-reports-of-Kyiv-offensive-in-Russia-s-Kursk-49823433/
1242019622	20250506	202505	2025	2025.3452	GOV	AUTHORITIES						GOV			UKR	UKRAINIAN	UKR								1	160	160	16	4	-4.0	1	1	1	-6.89655172413793	4	Kursk, Kurskaya Oblast', Russia	RS	RS41	25068	51.7373	36.1873	-2941648	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kursk, Kurskaya Oblast', Russia	RS	RS41	25068	51.7373	36.1873	-2941648	20250506053000	https://www.marketscreener.com/quote/currency/US-DOLLAR-RUSSIAN-ROUBLE--2370597/news/Ukraine-attacks-power-station-amid-reports-of-Kyiv-offensive-in-Russia-s-Kursk-49823433/
1242019623	20250506	202505	2025	2025.3452	GOV	AUTHORITIES						GOV			UKR	UKRAINIAN	UKR								1	160	160	16	4	-4.0	6	1	6	-6.89655172413793	1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	20250506053000	https://www.marketscreener.com/quote/currency/US-DOLLAR-RUSSIAN-ROUBLE--2370597/news/Ukraine-attacks-power-station-amid-reports-of-Kyiv-offensive-in-Russia-s-Kursk-49823433/
1242019624	20250506	202505	2025	2025.3452	GOV	CITY MANAGER						GOV			USA	UNITED STATES	USA								1	010	010	01	1	0.0	2	1	2	0.930232558139539	3	City Of Ferris, Texas, United States	US	USTX	TX139	32.5385	-96.6692	2410500	3	City Of Ferris, Texas, United States	US	USTX		32.5385	-96.6692	2410500	3	City Of Ferris, Texas, United States	US	USTX		32.5385	-96.6692	2410500	20250506053000	https://www.fox4news.com/news/massive-new-land-development-city-ferris
1242019625	20250506	202505	2025	2025.3452	GOV	GOVERNOR						GOV			USA	NEW HAMPSHIRE	USA								1	042	042	04	1	1.9	5	1	5	-4.88888888888889	2	New Hampshire, United States	US	USNH		43.4108	-71.5653	NH	2	New Hampshire, United States	US	USNH		43.4108	-71.5653	NH	2	New Hampshire, United States	US	USNH		43.4108	-71.5653	NH	20250506053000	https://www.unionleader.com/opinion/letters_to_editor/letter-pritzker-and-illinois-are-not-good-role-models-for-nh/article_1a7b06f8-df7e-42c7-bc43-a3425d229107.html
1242019626	20250506	202505	2025	2025.3452	GOV	GOVERNOR						GOV			USA	LAND OF LINCOLN	USA								1	046	046	04	1	7.0	5	1	5	-4.88888888888889	2	New Hampshire, United States	US	USNH		43.4108	-71.5653	NH	2	New Hampshire, United States	US	USNH		43.4108	-71.5653	NH	2	New Hampshire, United States	US	USNH		43.4108	-71.5653	NH	20250506053000	https://www.unionleader.com/opinion/letters_to_editor/letter-pritzker-and-illinois-are-not-good-role-models-for-nh/article_1a7b06f8-df7e-42c7-bc43-a3425d229107.html
1242019627	20250506	202505	2025	2025.3452	GOV	GOVERNMENT						GOV			USA	UNITED STATES	USA								1	071	071	07	2	7.4	8	2	8	-4.23572744014733	3	San Francisco, California, United States	US	USCA	CA075	37.7749	-122.419	277593	3	San Francisco, California, United States	US	USCA		37.7749	-122.419	277593	3	San Francisco, California, United States	US	USCA		37.7749	-122.419	277593	20250506053000	https://www.mercurynews.com/2025/05/05/santa-clara-county-san-francisco-trump-lawsuit/
1242019628	20250506	202505	2025	2025.3452	GOV	PRESIDENT						GOV			USA	UNITED STATES	USA								1	111	111	11	3	-2.0	2	1	2	2.33766233766234	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20250506053000	https://timesofindia.indiatimes.com/world/us/kamala-harris-trolled-for-her-met-gala-look-cruella-did-it-better/articleshow/120919558.cms
1242019629	20250506	202505	2025	2025.3452	GOV	PRESIDENT						GOV			USAEDU	CHICAGO	USA					EDU			0	040	040	04	1	1.0	20	1	10	-4.49704142011834	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	20250506053000	https://www.thecollegefix.com/university-of-chicago-reportedly-investigates-professor-for-deport-israelis-sign/
1242019630	20250506	202505	2025	2025.3452	GOV	FIREFIGHTER						GOV			USAEDU	ARIZONA	USA					EDU			1	190	190	19	4	-10.0	10	1	10	-5.0125313283208	0								0								0								20250506053000	https://www.kvoa.com/news/tfd-creates-plan-to-stop-responding-to-false-alarms-at-ua-since-it-happens-99/article_9ad89411-be6d-4567-8c0d-164711486e40.html
1242019631	20250506	202505	2025	2025.3452	GOV	ADMINISTRATION						GOV			USAJUD	THE US	USA					JUD			0	028	028	02	1	4.0	4	1	4	-5.10440835266821	1	Cuba	CU	CU		22	-79.5	CU	1	Cuba	CU	CU		22	-79.5	CU	1	Cuba	CU	CU		22	-79.5	CU	20250506053000	https://bdnews24.com/world/americas/aad160156679
1242019632	20250506	202505	2025	2025.3452	GOVMIL	NATIONAL SECURITY ADVISER						GOV	MIL		CHN	CHINA	CHN								0	120	120	12	3	-4.0	8	1	8	-1.62822252374491	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20250506053000	https://www.gmanetwork.com/news/topstories/nation/945120/ph-warns-any-china-attempt-construct-scarborough-shoal-red-line/story/
1242019633	20250506	202505	2025	2025.3452	GOVMIL	NATIONAL SECURITY ADVISER						GOV	MIL		CHN	CHINA	CHN								0	120	120	12	3	-4.0	2	1	2	-1.62822252374491	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Philippine, Benguet, Philippines	RP	RP10	24213	16.45	120.55	-2445611	4	Philippine, Benguet, Philippines	RP	RP10	24213	16.45	120.55	-2445611	20250506053000	https://www.gmanetwork.com/news/topstories/nation/945120/ph-warns-any-china-attempt-construct-scarborough-shoal-red-line/story/
1242019634	20250506	202505	2025	2025.3452	GOVMIL	NATIONAL SECURITY ADVISER						GOV	MIL		PHL	PHILIPPINE	PHL								0	030	030	03	1	4.0	1	1	1	-1.62822252374491	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20250506053000	https://www.gmanetwork.com/news/topstories/nation/945120/ph-warns-any-china-attempt-construct-scarborough-shoal-red-line/story/
1242019635	20250506	202505	2025	2025.3452	GOVMIL	NATIONAL SECURITY ADVISER						GOV	MIL		PHL	PHILIPPINE	PHL								0	030	030	03	1	4.0	1	1	1	-1.62822252374491	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Philippine, Benguet, Philippines	RP	RP10	24213	16.45	120.55	-2445611	4	Philippine, Benguet, Philippines	RP	RP10	24213	16.45	120.55	-2445611	20250506053000	https://www.gmanetwork.com/news/topstories/nation/945120/ph-warns-any-china-attempt-construct-scarborough-shoal-red-line/story/
1242019636	20250506	202505	2025	2025.3452	GOVMIL	NATIONAL SECURITY ADVISER						GOV	MIL		PHLGOV	PHILIPPINE	PHL					GOV			0	030	030	03	1	4.0	6	1	6	-1.62822252374491	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Philippine, Benguet, Philippines	RP	RP10	24213	16.45	120.55	-2445611	4	Philippine, Benguet, Philippines	RP	RP10	24213	16.45	120.55	-2445611	20250506053000	https://www.gmanetwork.com/news/topstories/nation/945120/ph-warns-any-china-attempt-construct-scarborough-shoal-red-line/story/
1242019637	20250506	202505	2025	2025.3452	GRC	DORIS	GRC																		1	010	010	01	1	0.0	4	1	4	3.55329949238579	4	Mediolanum, Lombardia, Italy	IT	IT09	18363	45.4667	9.2	-121726	0								4	Mediolanum, Lombardia, Italy	IT	IT09	18363	45.4667	9.2	-121726	20250506053000	https://www.marketscreener.com/quote/stock/MEDIOBANCA-S-P-A-69007/news/For-Doris-Mediobanca-s-OPS-on-Banca-Generali-is-sensible--49833848/
1242019638	20250506	202505	2025	2025.3452	GRC	GREEK	GRC																		1	090	090	09	2	-2.0	2	1	2	0.18621973929237	4	Athens, AttikíR, Greece	GR	GR35	16716	37.9833	23.7333	-814876	0								4	Athens, AttikíR, Greece	GR	GR35	16716	37.9833	23.7333	-814876	20250506053000	https://timesofindia.indiatimes.com/world/europe/greece-launches-state-app-to-limit-childrens-screen-time/articleshow/120920196.cms
1242019639	20250506	202505	2025	2025.3452	GRC	GREEK	GRC								GRCGOV	GREECE	GRC					GOV			1	090	090	09	2	-2.0	2	1	2	0.18621973929237	4	Athens, AttikíR, Greece	GR	GR35	16716	37.9833	23.7333	-814876	4	Athens, AttikíR, Greece	GR	GR35	16716	37.9833	23.7333	-814876	4	Athens, AttikíR, Greece	GR	GR35	16716	37.9833	23.7333	-814876	20250506053000	https://timesofindia.indiatimes.com/world/europe/greece-launches-state-app-to-limit-childrens-screen-time/articleshow/120920196.cms
1242019640	20250506	202505	2025	2025.3452	GRC	DORIS	GRC								ITA	ITALY	ITA								1	010	010	01	1	0.0	4	1	4	3.55329949238579	4	Mediolanum, Lombardia, Italy	IT	IT09	18363	45.4667	9.2	-121726	4	Mediolanum, Lombardia, Italy	IT	IT09	18363	45.4667	9.2	-121726	4	Mediolanum, Lombardia, Italy	IT	IT09	18363	45.4667	9.2	-121726	20250506053000	https://www.marketscreener.com/quote/stock/MEDIOBANCA-S-P-A-69007/news/For-Doris-Mediobanca-s-OPS-on-Banca-Generali-is-sensible--49833848/
1242019641	20250506	202505	2025	2025.3452	GRCGOV	GREECE	GRC					GOV													1	051	051	05	1	3.4	2	1	2	0.18621973929237	4	Athens, AttikíR, Greece	GR	GR35	16716	37.9833	23.7333	-814876	0								4	Athens, AttikíR, Greece	GR	GR35	16716	37.9833	23.7333	-814876	20250506053000	https://timesofindia.indiatimes.com/world/europe/greece-launches-state-app-to-limit-childrens-screen-time/articleshow/120920196.cms
1242019642	20250506	202505	2025	2025.3452	HLH	DOCTOR						HLH													0	010	010	01	1	0.0	3	1	3	2.69200316706254	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	0								3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	20250506053000	https://www.dailymail.co.uk/tvshowbiz/article-14681837/Anne-Hathaway-plastic-surgery-rumors-smooth-face-2025-Met-Gala.html
1242019643	20250506	202505	2025	2025.3452	HLH	DOCTOR						HLH													0	042	042	04	1	1.9	10	1	10	0.73710073710073	1	United Kingdom	UK	UK		54	-4	UK	0								1	United Kingdom	UK	UK		54	-4	UK	20250506053000	https://www.mirror.co.uk/tv/tv-news/baftas-alan-cumming-secret-claudia-35151070
1242019644	20250506	202505	2025	2025.3452	HLH	HOSPITAL						HLH													0	090	090	09	2	-2.0	10	1	10	-5.83756345177666	1	Vietnam, Republic Of	VM	VM		16.166667	107.833333	VM	0								1	Vietnam, Republic Of	VM	VM		16.166667	107.833333	VM	20250506053000	https://srilankamirror.com/photo-story/sl-vietnam-sign-04-mous-pics/
1242019645	20250506	202505	2025	2025.3452	HLH	HOSPITAL						HLH													0	120	120	12	3	-4.0	10	1	10	-5.83756345177666	1	Vietnam, Republic Of	VM	VM		16.166667	107.833333	VM	0								1	Vietnam, Republic Of	VM	VM		16.166667	107.833333	VM	20250506053000	https://srilankamirror.com/photo-story/sl-vietnam-sign-04-mous-pics/
1242019646	20250506	202505	2025	2025.3452	HLH	DOCTOR						HLH			USA	UNITED STATES	USA								0	013	013	01	1	0.4	2	1	2	2.69200316706254	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20250506053000	https://www.dailymail.co.uk/tvshowbiz/article-14681837/Anne-Hathaway-plastic-surgery-rumors-smooth-face-2025-Met-Gala.html
1242019647	20250506	202505	2025	2025.3452	HRI	RIGHTS GROUP						HRI													0	203	203	20	4	-10.0	2	1	2	-6.29274965800273	4	Darfur, Gharb Darfur, Sudan	SU	SU47	37140	13.5	23.5	-17505	0								4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20250506053000	https://www.theweek.in/news/middle-east/2025/05/06/why-the-international-court-of-justice-dismissed-sudan-s-genocide-case-against-uae.html
1242019648	20250506	202505	2025	2025.3452	HRI	RIGHTS GROUP						HRI													0	203	203	20	4	-10.0	8	1	8	-6.29274965800273	1	Ukraine	UP	UP		49	32	UP	0								1	Ukraine	UP	UP		49	32	UP	20250506053000	https://www.theweek.in/news/middle-east/2025/05/06/why-the-international-court-of-justice-dismissed-sudan-s-genocide-case-against-uae.html
1242019649	20250506	202505	2025	2025.3452	HUN	HUNGARY	HUN																		0	043	043	04	1	2.8	1	1	1	0.3454231433506	1	Hungary	HU	HU		47	20	HU	0								1	Hungary	HU	HU		47	20	HU	20250506053000	https://www.counterpunch.org/2025/05/06/east-side-story-seefest-celebrates-20-years-of-screenings-from-the-other-europe-in-la/
1242019650	20250506	202505	2025	2025.3452	HUN	HUNGARY	HUN																		0	043	043	04	1	2.8	1	1	1	0.3454231433506	1	Romania	RO	RO		46	25	RO	0								1	Romania	RO	RO		46	25	RO	20250506053000	https://www.counterpunch.org/2025/05/06/east-side-story-seefest-celebrates-20-years-of-screenings-from-the-other-europe-in-la/
1242019651	20250506	202505	2025	2025.3452	IDN	WEST JAVA	IDN																		1	031	031	03	1	5.2	5	1	5	-0.869565217391304	5	West Java, Jawa Barat, Indonesia	ID	ID30	18585	-6.75	107.5	-2679921	0								5	West Java, Jawa Barat, Indonesia	ID	ID30	18585	-6.75	107.5	-2679921	20250506053000	https://www.businesstimes.com.sg/international/asean/chinas-catl-seeks-us1-billion-loan-indonesia-plant-expansion
1242019652	20250506	202505	2025	2025.3452	IDNBUS	INDONESIA	IDN					BUS													1	022	022	02	1	3.2	8	1	8	2.59481037924152	1	Indonesia	ID	ID		-5	120	ID	0								1	Indonesia	ID	ID		-5	120	ID	20250506053000	https://www.postcourier.com.pg/pm-to-launch-png-indonesia-business-council-says-maru/
1242019653	20250506	202505	2025	2025.3452	IDNBUS	INDONESIA	IDN					BUS			IDN	INDONESIA	IDN								1	022	022	02	1	3.2	2	1	2	2.59481037924152	1	Indonesia	ID	ID		-5	120	ID	1	Indonesia	ID	ID		-5	120	ID	1	Indonesia	ID	ID		-5	120	ID	20250506053000	https://www.postcourier.com.pg/pm-to-launch-png-indonesia-business-council-says-maru/
1242019654	20250506	202505	2025	2025.3452	IGOSEAASN	ASEAN	SEA	ASN				IGO													1	020	020	02	1	3.0	6	1	6	1.85185185185185	1	Malaysia	MY	MY		2.5	112.5	MY	0								1	Malaysia	MY	MY		2.5	112.5	MY	20250506053000	https://www.freemalaysiatoday.com/category/nation/2025/05/06/nazir-proposes-rebrand-of-sea-games-to-boost-asean-identity
1242019655	20250506	202505	2025	2025.3452	IGOSEAASN	ASEAN	SEA	ASN				IGO			MYS	MALAYSIA	MYS								1	020	020	02	1	3.0	4	1	4	1.85185185185185	1	Malaysia	MY	MY		2.5	112.5	MY	1	Malaysia	MY	MY		2.5	112.5	MY	1	Malaysia	MY	MY		2.5	112.5	MY	20250506053000	https://www.freemalaysiatoday.com/category/nation/2025/05/06/nazir-proposes-rebrand-of-sea-games-to-boost-asean-identity
1242019656	20250506	202505	2025	2025.3452	IGOUNO	UNSC		UNO				IGO													1	012	012	01	1	-0.4	2	1	2	-9.80392156862741	4	Pahalgam, Jammu and Kashmir, India	IN	IN12	72789	34.0333	75.3333	-2106704	0								4	Kashmir, North-West Frontier, Pakistan	PK	PK03	40350	34.796	72.1502	-2764806	20250506053000	https://www.livemint.com/news/pakistan-rebuked-at-unsc-over-pahalgam-attack-members-reject-false-flag-narrative-call-missile-tests-escalatory-11746504940172.html
1242019657	20250506	202505	2025	2025.3452	IGOUNO	UNSC		UNO				IGO													1	012	012	01	1	-0.4	8	1	8	-9.80392156862741	4	Kashmir, North-West Frontier, Pakistan	PK	PK03	40350	34.796	72.1502	-2764806	0								4	Kashmir, North-West Frontier, Pakistan	PK	PK03	40350	34.796	72.1502	-2764806	20250506053000	https://www.livemint.com/news/pakistan-rebuked-at-unsc-over-pahalgam-attack-members-reject-false-flag-narrative-call-missile-tests-escalatory-11746504940172.html
1242019658	20250506	202505	2025	2025.3452	IGOUNO	THE UN		UNO				IGO			CVL	TOURIST						CVL			0	111	111	11	3	-2.0	1	1	1	-4.31266846361186	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Pahalgam, Jammu and Kashmir, India	IN	IN12	72789	34.0333	75.3333	-2106704	4	Pahalgam, Jammu and Kashmir, India	IN	IN12	72789	34.0333	75.3333	-2106704	20250506053000	https://www.livemint.com/news/india/indiapak-tensions-what-pakistan-other-envoys-said-after-the-closed-door-unsc-meeting-11746507407655.html
1242019659	20250506	202505	2025	2025.3452	IGOUNO	UNSC		UNO				IGO			PAK	PAKISTAN	PAK								0	010	010	01	1	0.0	8	1	8	-3.02267002518892	4	Pahalgam, Jammu and Kashmir, India	IN	IN12	72789	34.0333	75.3333	-2106704	4	Chenab, Punjab, Pakistan	PK	PK04	23673	28.95	70.5	-2771118	4	Pahalgam, Jammu and Kashmir, India	IN	IN12	72789	34.0333	75.3333	-2106704	20250506053000	https://timesofindia.indiatimes.com/india/morning-news-wrap-mha-directs-states-to-conduct-mock-drills-donald-trump-administration-blocks-billion-dollar-harvard-funding-and-more/articleshow/120918791.cms
1242019660	20250506	202505	2025	2025.3452	IGOUNO	UNSC		UNO				IGO			PAK	PAKISTAN	PAK								0	010	010	01	1	0.0	2	1	2	-3.02267002518892	4	Chenab, Punjab, Pakistan	PK	PK04	23673	28.95	70.5	-2771118	4	Chenab, Punjab, Pakistan	PK	PK04	23673	28.95	70.5	-2771118	4	Chenab, Punjab, Pakistan	PK	PK04	23673	28.95	70.5	-2771118	20250506053000	https://timesofindia.indiatimes.com/india/morning-news-wrap-mha-directs-states-to-conduct-mock-drills-donald-trump-administration-blocks-billion-dollar-harvard-funding-and-more/articleshow/120918791.cms
1242019661	20250506	202505	2025	2025.3452	IGOUNOGOV	THE UN		UNO				IGO	GOV		LEG	REPRESENTATIVES						LEG			1	050	050	05	1	3.5	1	1	1	-2.09205020920502	1	Nepal	NP	NP		28	84	NP	1	Mexico	MX	MX		23	-102	MX	1	Zambia	ZA	ZA		-15	30	ZA	20250506053000	https://bdnews24.com/world/eb163760d383
1242019662	20250506	202505	2025	2025.3452	IGOUNOGOV	THE UN		UNO				IGO	GOV		LEG	REPRESENTATIVES						LEG			1	050	050	05	1	3.5	4	1	4	-2.09205020920502	1	Zambia	ZA	ZA		-15	30	ZA	1	Mexico	MX	MX		23	-102	MX	1	Zambia	ZA	ZA		-15	30	ZA	20250506053000	https://bdnews24.com/world/eb163760d383
1242019663	20250506	202505	2025	2025.3452	IGOUNOJUDICJ	INTERNATIONAL COURT OF JUSTICE		UNO				IGO	JUD		ARE	UNITED ARAB EMIRATES	ARE								1	081	081	08	2	5.0	2	1	2	-6.29274965800273	4	Khartoum, Al Khartum, Sudan	SU	SU29	37069	15.5881	32.5342	-1987	4	Khartoum, Al Khartum, Sudan	SU	SU29	37069	15.5881	32.5342	-1987	4	Khartoum, Al Khartum, Sudan	SU	SU29	37069	15.5881	32.5342	-1987	20250506053000	https://www.theweek.in/news/middle-east/2025/05/06/why-the-international-court-of-justice-dismissed-sudan-s-genocide-case-against-uae.html
1242019664	20250506	202505	2025	2025.3452	IGOUNOJUDICJ	INTERNATIONAL COURT OF JUSTICE		UNO				IGO	JUD		ARE	UNITED ARAB EMIRATES	ARE								1	081	081	08	2	5.0	8	1	8	-6.29274965800273	4	Khartoum, Al Khartum, Sudan	SU	SU29	37069	15.5881	32.5342	-1987	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	4	Khartoum, Al Khartum, Sudan	SU	SU29	37069	15.5881	32.5342	-1987	20250506053000	https://www.theweek.in/news/middle-east/2025/05/06/why-the-international-court-of-justice-dismissed-sudan-s-genocide-case-against-uae.html
1242019665	20250506	202505	2025	2025.3452	IGOUNOJUDICJ	INTERNATIONAL COURT OF JUSTICE		UNO				IGO	JUD		SDN	SUDAN	SDN								1	110	110	11	3	-2.0	10	1	10	-6.29274965800273	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	20250506053000	https://www.theweek.in/news/middle-east/2025/05/06/why-the-international-court-of-justice-dismissed-sudan-s-genocide-case-against-uae.html
1242019666	20250506	202505	2025	2025.3452	IGOUNOJUDICJ	INTERNATIONAL COURT OF JUSTICE		UNO				IGO	JUD		SDN	SUDANESE	SDN								1	112	112	11	3	-2.0	10	1	10	-6.29274965800273	4	Khartoum, Al Khartum, Sudan	SU	SU29	37069	15.5881	32.5342	-1987	4	Khartoum, Al Khartum, Sudan	SU	SU29	37069	15.5881	32.5342	-1987	4	Khartoum, Al Khartum, Sudan	SU	SU29	37069	15.5881	32.5342	-1987	20250506053000	https://www.theweek.in/news/middle-east/2025/05/06/why-the-international-court-of-justice-dismissed-sudan-s-genocide-case-against-uae.html
1242019667	20250506	202505	2025	2025.3452	IND	NEW DELHI	IND																		1	071	071	07	2	7.4	4	1	4	5.93471810089021	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	0								4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	20250506053000	https://www.orissapost.com/shah-rukh-khan-makes-met-gala-debut-in-sabyasachi-ensemble/
1242019668	20250506	202505	2025	2025.3452	IND	NEW DELHI	IND																		0	111	111	11	3	-2.0	4	1	4	-3.25497287522604	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	0								4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	20250506053000	https://economictimes.indiatimes.com/news/india/locals-support-closing-of-baglihar-salal-dam-gates-to-teach-pakistan-a-lesson/articleshow/120920292.cms
1242019669	20250506	202505	2025	2025.3452	IND	JAMMU AND KASHMIR	IND																		1	138	138	13	3	-7.0	2	1	2	-10.2310231023102	4	Jammu, Jammu and Kashmir, India	IN	IN12	72851	32.7333	74.8667	-2098228	0								4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20250506053000	https://www.theweek.in/news/india/2025/05/06/pahalgam-terror-attack-india-return-fire-as-pakistani-troops-violate-lo-c-ceasefire-for-12th-night.html
1242019670	20250506	202505	2025	2025.3452	IND	DELHI	IND								GOV	MINIST						GOV			1	090	090	09	2	-2.0	4	1	4	-2.71739130434783	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20250506053000	https://www.hindustantimes.com/cities/delhi-news/delhi-comes-out-with-single-helpline-for-all-rain-woes-311-101746470206966.html
1242019671	20250506	202505	2025	2025.3452	IND	NEW DELHI	IND								GOV	MINISTRY						GOV			1	090	090	09	2	-2.0	2	1	2	-1.628664495114	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	20250506053000	https://www.orissapost.com/corp-affairs-ministry-orders-probe-against-gensol-engineering-blusmart/
1242019672	20250506	202505	2025	2025.3452	IND	JAMMU AND KASHMIR	IND								PAK	PAKISTAN	PAK								1	130	130	13	3	-4.4	2	1	2	-10.2310231023102	4	Jammu, Jammu and Kashmir, India	IN	IN12	72851	32.7333	74.8667	-2098228	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Pahalgam, Jammu and Kashmir, India	IN	IN12	72789	34.0333	75.3333	-2106704	20250506053000	https://www.theweek.in/news/india/2025/05/06/pahalgam-terror-attack-india-return-fire-as-pakistani-troops-violate-lo-c-ceasefire-for-12th-night.html
1242019673	20250506	202505	2025	2025.3452	IND	JAMMU AND KASHMIR	IND								PAK	PAKISTAN	PAK								1	190	190	19	4	-10.0	2	1	2	-10.2310231023102	4	Jammu, Jammu and Kashmir, India	IN	IN12	72851	32.7333	74.8667	-2098228	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Jammu, Jammu and Kashmir, India	IN	IN12	72851	32.7333	74.8667	-2098228	20250506053000	https://www.theweek.in/news/india/2025/05/06/pahalgam-terror-attack-india-return-fire-as-pakistani-troops-violate-lo-c-ceasefire-for-12th-night.html
1242019674	20250506	202505	2025	2025.3452	IND	DELHI	IND								USA	MOUNTAIN STATE	USA								1	130	130	13	3	-4.4	1	1	1	-7.96875	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	5	Kashmir, Jammu and Kashmir, India	IN	IN12	72809	33.9167	76.6667	-2098229	5	Kashmir, Jammu and Kashmir, India	IN	IN12	72809	33.9167	76.6667	-2098229	20250506053000	https://original.antiwar.com/Eric_Margolis/2025/05/05/will-we-see-mushroom-clouds-over-kashmir/
1242019675	20250506	202505	2025	2025.3452	IND	DELHI	IND								USA	MOUNTAIN STATE	USA								1	130	130	13	3	-4.4	4	1	4	-7.96875	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	5	Kashmir, Jammu and Kashmir, India	IN	IN12	72809	33.9167	76.6667	-2098229	20250506053000	https://original.antiwar.com/Eric_Margolis/2025/05/05/will-we-see-mushroom-clouds-over-kashmir/
1242019676	20250506	202505	2025	2025.3452	INDCOP	MIZORAM	IND					COP													1	1711	171	17	4	-9.2	10	1	10	-6.63265306122449	0								0								0								20250506053000	https://www.hindustantimes.com/cities/others/mizoram-police-seize-236-kg-of-meth-worth-30-7-crore-near-indo-myanmar-border-101746507785016.html
1242019677	20250506	202505	2025	2025.3452	INDCOP	MIZORAM	IND					COP			COP	POLICE						COP			1	173	173	17	4	-5.0	10	1	10	-6.63265306122449	0								0								0								20250506053000	https://www.hindustantimes.com/cities/others/mizoram-police-seize-236-kg-of-meth-worth-30-7-crore-near-indo-myanmar-border-101746507785016.html
