1242440376	20250508	202505	2025	2025.3507	GOV	MAYOR						GOV			GBR	LONDON	GBR								1	010	010	01	1	0.0	8	1	8	0.32085561497326	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20250508000000	https://www.nugget.ca:443/news/local-news/ontarios-strong-mayor-powers-who-wants-them-and-who-doesnt/wcm/ad0b3c06-c172-4ccb-a4ed-e5e9fb4a9f5a
1242440377	20250508	202505	2025	2025.3507	GOV	JUSTICE MINISTER						GOV			GBR	UNITED KINGDOM	GBR								0	040	040	04	1	1.0	5	1	5	-1.10759493670886	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20250508000000	https://www.miragenews.com/tech-firms-called-to-join-crime-cutting-effort-1456391/
1242440378	20250508	202505	2025	2025.3507	GOV	PRIME MINISTER						GOV			GBR	UNITED KINGDOM	GBR								0	051	051	05	1	3.4	10	1	10	2.80504908835905	4	Bristol, Bristol, City of, United Kingdom	UK	UKB7	40094	51.45	-2.58333	-2590919	4	Bristol, Bristol, City of, United Kingdom	UK	UKB7	40094	51.45	-2.58333	-2590919	4	Bristol, Bristol, City of, United Kingdom	UK	UKB7	40094	51.45	-2.58333	-2590919	20250508000000	https://www.miragenews.com/pm-unveils-defence-dividend-vision-in-new-era-1456393/
1242440379	20250508	202505	2025	2025.3507	GOV	MINIST						GOV			GBR	SCOT	GBR								1	060	060	06	2	6.0	5	1	5	0.82938388625592	4	Bowmore, Argyll and Bute, United Kingdom	UK	UKT8	40176	55.75	-6.28333	-2590543	4	Bowmore, Argyll and Bute, United Kingdom	UK	UKT8	40176	55.75	-6.28333	-2590543	4	Bowmore, Argyll and Bute, United Kingdom	UK	UKT8	40176	55.75	-6.28333	-2590543	20250508000000	https://www.dailyrecord.co.uk/scotland-now/tartan-pimpernel-scots-reverend-who-35184572
1242440380	20250508	202505	2025	2025.3507	GOV	GOVERNANCE						GOV			GOVLAB	GOVERNMENT						GOV	LAB		0	010	010	01	1	0.0	10	1	10	-2.49653259361998	0								0								0								20250508000000	https://www.govtech.com/artificial-intelligence/understanding-how-public-procurement-shapes-cities-ai-use
1242440381	20250508	202505	2025	2025.3507	GOV	MINISTRY						GOV			IDN	INDONESIA	IDN								0	036	036	03	1	4.0	20	2	20	-2.59439977329885	1	Indonesia	ID	ID		-5	120	ID	1	Indonesia	ID	ID		-5	120	ID	1	Indonesia	ID	ID		-5	120	ID	20250508000000	https://www.easternriverinachronicle.com.au/story/8961389/greens-factions-and-tariffs-pm-faces-three-challenges/
1242440382	20250508	202505	2025	2025.3507	GOV	MINISTRY						GOV			IDNGOV	INDONESIA	IDN					GOV			0	036	036	03	1	4.0	4	2	4	-2.59439977329886	1	Indonesia	ID	ID		-5	120	ID	1	Indonesia	ID	ID		-5	120	ID	1	Indonesia	ID	ID		-5	120	ID	20250508000000	https://www.easternriverinachronicle.com.au/story/8961389/greens-factions-and-tariffs-pm-faces-three-challenges/
1242440383	20250508	202505	2025	2025.3507	GOV	GOVERNMENT OFFICIAL						GOV			IND	NEW DELHI	IND								0	010	010	01	1	0.0	4	1	4	-6.85763888888889	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	20250508000000	https://www.cbc.bb/news/international-news/india-pakistan-on-the-brink-of-wider-conflict/
1242440384	20250508	202505	2025	2025.3507	GOV	GOVERNMENT OFFICIAL						GOV			IND	NEW DELHI	IND								0	010	010	01	1	0.0	2	1	2	-6.85763888888889	1	United Arab Emirates	AE	AE		24	54	AE	1	United Arab Emirates	AE	AE		24	54	AE	1	United Arab Emirates	AE	AE		24	54	AE	20250508000000	https://www.cbc.bb/news/international-news/india-pakistan-on-the-brink-of-wider-conflict/
1242440385	20250508	202505	2025	2025.3507	GOV	MINIST OF HOME AFFAIRS						GOV			IND	PUNE	IND								1	111	111	11	3	-2.0	3	1	3	-5.30726256983241	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	20250508000000	https://www.thehindu.com/news/cities/mumbai/bmc-to-continue-mock-drills-for-five-days-across-mumbai/article69550105.ece
1242440386	20250508	202505	2025	2025.3507	GOV	PRIME MINISTER						GOV			IND	JAMMU AND KASHMIR	IND								0	190	190	19	4	-10.0	2	1	2	-2.33812949640287	4	Shiv, Rajasthan, India	IN	IN24	17848	26.1833	71.25	-2111141	4	Jammu, Jammu and Kashmir, India	IN	IN12	72851	32.7333	74.8667	-2098228	4	Jammu, Jammu and Kashmir, India	IN	IN12	72851	32.7333	74.8667	-2098228	20250508000000	https://www.asianage.com/nation/pawar-congratulates-modi-uddhav-credits-indian-army-1877604
1242440387	20250508	202505	2025	2025.3507	GOV	FOREIGN MINIST						GOV			ISR	ISRAEL	ISR								1	020	020	02	1	3.0	4	1	4	-1.09589041095891	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20250508000000	https://www.kuna.net.kw/ArticleDetails.aspx?id=3229446&Language=en
1242440388	20250508	202505	2025	2025.3507	GOV	PRESIDENT						GOV			ISR	ISRAEL	ISR								0	043	043	04	1	2.8	2	1	2	-5.86630286493861	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20250508000000	https://www.dailynews.com/2025/05/07/mideast-wars-israel-gaza-offensive/
1242440389	20250508	202505	2025	2025.3507	GOV	PRESIDENT						GOV			JEW	JEWISH				JEW					0	190	190	19	4	-10.0	60	6	60	-4.99988631749537	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	20250508000000	https://www.ksat.com/news/politics/2025/05/07/gop-lawmakers-berate-haverford-college-president-for-not-discussing-discipline-for-antisemitism/
1242440390	20250508	202505	2025	2025.3507	GOV	GOVERNMENT						GOV			JUD	SUPREME COURT						JUD			0	010	010	01	1	0.0	12	2	12	-3.08567880794702	3	Denver, Colorado, United States	US	USCO	CO031	39.7392	-104.985	201738	3	Denver, Colorado, United States	US	USCO	CO031	39.7392	-104.985	201738	3	Denver, Colorado, United States	US	USCO	CO031	39.7392	-104.985	201738	20250508000000	https://www.yoursourceone.com/news/national_news/judge-seeks-more-information-from-trump-administration-about-prison-deal-with-el-salvador/article_0990f420-5fac-5c6f-b4bd-59252943a20a.html
1242440391	20250508	202505	2025	2025.3507	GOV	GOVERNMENT						GOV			JUD	SUPREME COURT						JUD			0	010	010	01	1	0.0	8	2	8	-3.08567880794702	1	El Salvador	ES	ES		13.833333	-88.916667	ES	1	El Salvador	ES	ES		13.833333	-88.916667	ES	1	El Salvador	ES	ES		13.833333	-88.916667	ES	20250508000000	https://www.yoursourceone.com/news/national_news/judge-seeks-more-information-from-trump-administration-about-prison-deal-with-el-salvador/article_0990f420-5fac-5c6f-b4bd-59252943a20a.html
1242440392	20250508	202505	2025	2025.3507	GOV	CHANCELLOR						GOV			JUD	JUSTICE SYSTEM						JUD			0	012	012	01	1	-0.4	10	1	10	-1.10759493670886	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20250508000000	https://www.miragenews.com/tech-firms-called-to-join-crime-cutting-effort-1456391/
1242440393	20250508	202505	2025	2025.3507	GOV	ATTORNEY GENERAL						GOV			LEG	LEGISLATURE						LEG			0	020	020	02	1	3.0	8	1	8	-3.56435643564356	2	Nebraska, United States	US	USNE		41.1289	-98.2883	NE	2	Nebraska, United States	US	USNE		41.1289	-98.2883	NE	2	Nebraska, United States	US	USNE		41.1289	-98.2883	NE	20250508000000	https://nebraska.tv/news/local/nebraska-ag-opposes-medical-marijuana-bill-citing-public-safety-concerns
1242440394	20250508	202505	2025	2025.3507	GOV	GOVERNOR						GOV			LEG	SENATE						LEG			1	025	025	02	1	-0.3	10	1	10	-0.59171597633136	2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	20250508000000	https://www.fox9.com/news/minneapolis-attorney-nominated-serve-u-s-attorney-minnesota
1242440395	20250508	202505	2025	2025.3507	GOV	GOVERNMENT						GOV			LEG	PARLIAMENT						LEG			1	040	040	04	1	1.0	7	1	7	-0.76923076923077	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	20250508000000	https://www.asianage.com/nation/modi-coined-op-sindoor-code-name-1877638
1242440396	20250508	202505	2025	2025.3507	GOV	MINISTRY						GOV			LEG	SENATOR						LEG			0	043	043	04	1	2.8	4	2	4	-2.59439977329886	4	Brisbane, Queensland, Australia	AS	AS04	154654	-27.5	153.017	-1561728	4	Brisbane, Queensland, Australia	AS	AS04	154654	-27.5	153.017	-1561728	4	Brisbane, Queensland, Australia	AS	AS04	154654	-27.5	153.017	-1561728	20250508000000	https://www.easternriverinachronicle.com.au/story/8961389/greens-factions-and-tariffs-pm-faces-three-challenges/
1242440397	20250508	202505	2025	2025.3507	GOV	MINISTRY						GOV			LEG	SENATOR						LEG			0	043	043	04	1	2.8	12	2	12	-2.59439977329886	4	Canberra, Australian Capital Territory, Australia	AS	AS01	4940	-35.2833	149.217	-1563952	4	Canberra, Australian Capital Territory, Australia	AS	AS01	4940	-35.2833	149.217	-1563952	4	Canberra, Australian Capital Territory, Australia	AS	AS01	4940	-35.2833	149.217	-1563952	20250508000000	https://www.easternriverinachronicle.com.au/story/8961389/greens-factions-and-tariffs-pm-faces-three-challenges/
1242440398	20250508	202505	2025	2025.3507	GOV	CABINET						GOV			LEG	PARLIAMENT						LEG			1	051	051	05	1	3.4	10	1	10	3.26797385620915	4	Accra, Greater Accra, Ghana	GH	GH01	190655	5.55	-0.216667	-2067935	4	Accra, Greater Accra, Ghana	GH	GH01	190655	5.55	-0.216667	-2067935	4	Accra, Greater Accra, Ghana	GH	GH01	190655	5.55	-0.216667	-2067935	20250508000000	https://www.graphic.com.gh/news/general-news/government-to-ban-political-appointees-from-accessing-state-scholarships.html
1242440399	20250508	202505	2025	2025.3507	GOV	GOVERNMENT						GOV			LEG	CONGRESS						LEG			0	071	071	07	2	7.4	10	1	10	-2.28198859005705	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	20250508000000	https://www.sgvtribune.com/2025/05/07/millions-out-on-the-street-virtually-overnight-how-trumps-budget-proposal-could-affect-california/
1242440400	20250508	202505	2025	2025.3507	GOV	PRIME MINISTER						GOV			MIL	MILITARY						MIL			0	010	010	01	1	0.0	5	1	5	2.80504908835905	4	Bristol, Bristol, City of, United Kingdom	UK	UKB7	40094	51.45	-2.58333	-2590919	4	Bristol, Bristol, City of, United Kingdom	UK	UKB7	40094	51.45	-2.58333	-2590919	4	Bristol, Bristol, City of, United Kingdom	UK	UKB7	40094	51.45	-2.58333	-2590919	20250508000000	https://www.miragenews.com/pm-unveils-defence-dividend-vision-in-new-era-1456393/
1242440401	20250508	202505	2025	2025.3507	GOV	PRESIDENT						GOV			MIL	ARMED FORCES						MIL			0	051	051	05	1	3.4	2	1	2	0	4	Pahalgam, Jammu and Kashmir, India	IN	IN12	72789	34.0333	75.3333	-2106704	4	Pahalgam, Jammu and Kashmir, India	IN	IN12	72789	34.0333	75.3333	-2106704	4	Pahalgam, Jammu and Kashmir, India	IN	IN12	72789	34.0333	75.3333	-2106704	20250508000000	https://www.asianage.com/nation/operation-sindoor-odisha-cm-says-nation-stands-united-naveen-patnaik-salutes-armed-forces-1877563
1242440402	20250508	202505	2025	2025.3507	GOV	PRIME MINISTER						GOV			MIL	ARMED FORCES						MIL			1	051	051	05	1	3.4	4	1	4	-0.76923076923077	1	Pakistan	PK	PK		30	70	PK	1	Pakistan	PK	PK		30	70	PK	1	Pakistan	PK	PK		30	70	PK	20250508000000	https://www.asianage.com/nation/modi-coined-op-sindoor-code-name-1877638
1242440403	20250508	202505	2025	2025.3507	GOV	PRESIDENT						GOV			OPP	THE OPPOSITION						OPP			0	051	051	05	1	3.4	6	1	6	-3.0214424951267	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	20250508000000	https://www.bbc.com/news/articles/cg72l1g43vko
1242440404	20250508	202505	2025	2025.3507	GOV	GOVERNMENT						GOV			PAK	PAKISTANI	PAK								1	030	030	03	1	4.0	8	2	8	-3.94366197183098	1	United Kingdom	UK	UK		54	-4	UK	4	Kashmir, North-West Frontier, Pakistan	PK	PK03	40350	34.796	72.1502	-2764806	4	Pahalgam, Jammu and Kashmir, India	IN	IN12	72789	34.0333	75.3333	-2106704	20250508000000	https://www.newburytoday.co.uk/national/no-winners-from-further-military-escalation-in-kashmir-warns-swinney-145849/
1242440405	20250508	202505	2025	2025.3507	GOV	GOVERNMENT						GOV			PAK	PAKISTAN	PAK								1	030	030	03	1	4.0	4	2	4	-3.94366197183098	1	United Kingdom	UK	UK		54	-4	UK	4	Kashmir, North-West Frontier, Pakistan	PK	PK03	40350	34.796	72.1502	-2764806	1	United Kingdom	UK	UK		54	-4	UK	20250508000000	https://www.newburytoday.co.uk/national/no-winners-from-further-military-escalation-in-kashmir-warns-swinney-145849/
1242440406	20250508	202505	2025	2025.3507	GOV	AUTHORITIES						GOV			PAK	PAKISTAN	PAK								0	1124	112	11	3	-2.0	1	1	1	-4.39882697947214	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20250508000000	https://www.bbc.com/news/articles/c78j8vdlg38o
1242440407	20250508	202505	2025	2025.3507	GOV	AUTHORITIES						GOV			PAK	PAKISTANI	PAK								0	1124	112	11	3	-2.0	7	1	7	-4.39882697947214	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	1	Pakistan	PK	PK		30	70	PK	1	Pakistan	PK	PK		30	70	PK	20250508000000	https://www.bbc.com/news/articles/c78j8vdlg38o
1242440408	20250508	202505	2025	2025.3507	GOV	ADMINISTRATION						GOV			PAN	PANAMA	PAN								0	063	063	06	2	7.4	5	1	5	-4.8469387755102	1	El Salvador	ES	ES		13.833333	-88.916667	ES	1	El Salvador	ES	ES		13.833333	-88.916667	ES	1	El Salvador	ES	ES		13.833333	-88.916667	ES	20250508000000	https://www.bostonglobe.com/2025/05/07/nation/libya-deportations-federal-judge-trump-administration/
1242440409	20250508	202505	2025	2025.3507	GOV	ADMINISTRATION						GOV			PAN	PANAMA	PAN								0	063	063	06	2	7.4	4	2	4	-5.31410797368244	1	Libya	LY	LY		25	17	LY	1	Panama	PM	PM		9	-80	PM	1	Panama	PM	PM		9	-80	PM	20250508000000	https://www.ksat.com/news/politics/2025/05/07/judge-says-us-must-allow-migrants-a-chance-to-challenge-in-court-any-deportations-to-libya/
1242440410	20250508	202505	2025	2025.3507	GOV	ADMINISTRATION						GOV			PAN	PANAMA	PAN								0	063	063	06	2	7.4	21	3	21	-5.20287721221286	1	Panama	PM	PM		9	-80	PM	1	Panama	PM	PM		9	-80	PM	1	Panama	PM	PM		9	-80	PM	20250508000000	https://www.ksat.com/news/politics/2025/05/07/judge-says-us-must-allow-migrants-a-chance-to-challenge-in-court-any-deportations-to-libya/
1242440411	20250508	202505	2025	2025.3507	GOV	PRESIDENT						GOV			PHL	PHILIPPINE	PHL								0	112	112	11	3	-2.0	2	1	2	-3.0214424951267	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	20250508000000	https://www.bbc.com/news/articles/cg72l1g43vko
1242440412	20250508	202505	2025	2025.3507	GOV	FOREIGN MINIST						GOV			POL	WARSAW	POL								1	040	040	04	1	1.0	7	1	7	-1.09589041095891	4	Warsaw, (PL67), Poland	PL	PL67	24452	52.25	21	-534433	4	Warsaw, (PL67), Poland	PL	PL67	24452	52.25	21	-534433	4	Warsaw, (PL67), Poland	PL	PL67	24452	52.25	21	-534433	20250508000000	https://www.kuna.net.kw/ArticleDetails.aspx?id=3229446&Language=en
1242440413	20250508	202505	2025	2025.3507	GOV	FOREIGN MINIST						GOV			PSE	GAZA	PSE								1	020	020	02	1	3.0	6	1	6	-1.09589041095891	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20250508000000	https://www.kuna.net.kw/ArticleDetails.aspx?id=3229446&Language=en
1242440414	20250508	202505	2025	2025.3507	GOV	MINIST						GOV			PTY	PARTY LEADER									1	026	026	02	1	4.0	5	1	5	-0.76923076923077	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	20250508000000	https://www.asianage.com/nation/modi-coined-op-sindoor-code-name-1877638
1242440415	20250508	202505	2025	2025.3507	GOV	GOVERNMENT						GOV			PTY	PARTY LEADER									1	036	036	03	1	4.0	10	1	10	-0.76923076923077	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	20250508000000	https://www.asianage.com/nation/modi-coined-op-sindoor-code-name-1877638
1242440416	20250508	202505	2025	2025.3507	GOV	PRESIDENT						GOV			REB	REBEL						REB			0	015	015	01	1	0.0	1	1	1	-5.53250345781466	1	Oman	MU	MU		21	57	MU	4	Red Sea, Djibouti (general), Djibouti	DJ	DJ00	25312	19	39.5	-2037160	4	Red Sea, Djibouti (general), Djibouti	DJ	DJ00	25312	19	39.5	-2037160	20250508000000	https://www.12news.com/article/news/nation-world/fighter-jet-landing-uss-harry-s-truman-aircraft-carrier-goes-overboard/507-69e1ec23-8c30-445c-b9f9-5e3dda9b673a
1242440417	20250508	202505	2025	2025.3507	GOV	ADMINISTRATION						GOV			RUS	RUSSIA	RUS								0	012	012	01	1	-0.4	6	1	6	-0.84985835694051	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20250508000000	https://www.aol.com/news/critical-remarks-munich-vance-adopts-184435734.html
1242440418	20250508	202505	2025	2025.3507	GOV	MINIST						GOV			RUS	RUSSIA	RUS								0	040	040	04	1	1.0	3	1	3	-1.09589041095891	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	1	Russia	RS	RS		60	100	RS	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20250508000000	https://www.kuna.net.kw/ArticleDetails.aspx?id=3229446&Language=en
1242440419	20250508	202505	2025	2025.3507	GOV	PRESIDENT						GOV			RUS	RUSSIA	RUS								0	045	045	04	1	5.0	30	3	30	-4.62626262626262	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20250508000000	https://keprtv.com/news/nation-world/vance-says-russia-is-asking-for-too-much-in-concessions-to-end-war-with-ukraine
1242440420	20250508	202505	2025	2025.3507	GOV	PRESIDENT						GOV			RUS	RUSSIA	RUS								0	110	110	11	3	-2.0	30	3	30	-4.62626262626262	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20250508000000	https://keprtv.com/news/nation-world/vance-says-russia-is-asking-for-too-much-in-concessions-to-end-war-with-ukraine
1242440421	20250508	202505	2025	2025.3507	GOV	ADMINISTRATION						GOV			RWA	RWANDA	RWA								1	046	046	04	1	7.0	10	1	10	-5	1	Rwanda	RW	RW		-2	30	RW	1	Rwanda	RW	RW		-2	30	RW	1	Rwanda	RW	RW		-2	30	RW	20250508000000	https://biztoc.com/x/da566fa27af42e27
1242440422	20250508	202505	2025	2025.3507	GOV	PRESIDENT						GOV			SAU	SAUDI ARABIA	SAU								1	040	040	04	1	1.0	2	1	2	0	1	Lebanon	LE	LE		33.833333	35.833333	LE	1	Saudi Arabia	SA	SA		25	45	SA	1	Lebanon	LE	LE		33.833333	35.833333	LE	20250508000000	https://www.miragenews.com/sec-rubio-talks-with-saudi-fm-prince-faisal-8-1456390/
1242440423	20250508	202505	2025	2025.3507	GOV	PRESIDENT						GOV			SAU	SAUDI ARABIA	SAU								1	040	040	04	1	1.0	2	1	2	0	1	Saudi Arabia	SA	SA		25	45	SA	1	Saudi Arabia	SA	SA		25	45	SA	1	Saudi Arabia	SA	SA		25	45	SA	20250508000000	https://www.miragenews.com/sec-rubio-talks-with-saudi-fm-prince-faisal-8-1456390/
1242440424	20250508	202505	2025	2025.3507	GOV	KINGDOM						GOV			SAU	SAUDI ARABIA	SAU								1	043	043	04	1	2.8	2	1	2	0	4	Red Sea, Djibouti (general), Djibouti	DJ	DJ00	25312	19	39.5	-2037160	1	Saudi Arabia	SA	SA		25	45	SA	1	Lebanon	LE	LE		33.833333	35.833333	LE	20250508000000	https://www.miragenews.com/sec-rubio-talks-with-saudi-fm-prince-faisal-8-1456390/
1242440425	20250508	202505	2025	2025.3507	GOV	KINGDOM						GOV			SAU	SAUDI ARABIA	SAU								1	043	043	04	1	2.8	2	1	2	0	1	Saudi Arabia	SA	SA		25	45	SA	1	Saudi Arabia	SA	SA		25	45	SA	1	Saudi Arabia	SA	SA		25	45	SA	20250508000000	https://www.miragenews.com/sec-rubio-talks-with-saudi-fm-prince-faisal-8-1456390/
1242440426	20250508	202505	2025	2025.3507	GOV	MINIST OF FOREIGN AFFAIRS						GOV			SGP	SINGAPOREAN	SGP								1	100	100	10	3	-5.0	5	1	5	-2.62295081967213	1	Pakistan	PK	PK		30	70	PK	1	Pakistan	PK	PK		30	70	PK	1	Pakistan	PK	PK		30	70	PK	20250508000000	https://news.webindia123.com/news/Articles/World/20250508/4314134.html
1242440427	20250508	202505	2025	2025.3507	GOV	MINIST OF FOREIGN AFFAIRS						GOV			SGP	SINGAPOREAN	SGP								1	100	100	10	3	-5.0	2	1	2	-2.62295081967213	1	Singapore	SN	SN		1.366667	103.8	SN	1	Singapore	SN	SN		1.366667	103.8	SN	1	Singapore	SN	SN		1.366667	103.8	SN	20250508000000	https://news.webindia123.com/news/Articles/World/20250508/4314134.html
1242440428	20250508	202505	2025	2025.3507	GOV	MINIST OF FOREIGN AFFAIRS						GOV			SGP	SINGAPOREAN	SGP								1	130	130	13	3	-4.4	5	1	5	-2.62295081967213	1	Singapore	SN	SN		1.366667	103.8	SN	1	Singapore	SN	SN		1.366667	103.8	SN	1	Singapore	SN	SN		1.366667	103.8	SN	20250508000000	https://news.webindia123.com/news/Articles/World/20250508/4314134.html
1242440429	20250508	202505	2025	2025.3507	GOV	PRESIDENT						GOV			SLE	SIERRA LEONE	SLE								0	051	051	05	1	3.4	4	1	4	2.70270270270271	1	Algeria	AG	AG		28	3	AG	4	Freetown, Western Area, Sierra Leone	SL	SL04	111381	8.49	-13.2342	-1315606	1	Algeria	AG	AG		28	3	AG	20250508000000	https://statehouse.gov.sl/sierra-leones-president-julius-maada-bio-leads-call-for-fairer-global-order-at-south-south-cooperation-summit-in-freetown/
1242440430	20250508	202505	2025	2025.3507	GOV	PRESIDENT						GOV			SLE	SIERRA LEONE	SLE								0	051	051	05	1	3.4	6	1	6	2.70270270270271	1	Algeria	AG	AG		28	3	AG	1	Algeria	AG	AG		28	3	AG	1	Algeria	AG	AG		28	3	AG	20250508000000	https://statehouse.gov.sl/sierra-leones-president-julius-maada-bio-leads-call-for-fairer-global-order-at-south-south-cooperation-summit-in-freetown/
1242440431	20250508	202505	2025	2025.3507	GOV	PRESIDENT						GOV			SLV	EL SALVADOR	SLV								1	173	173	17	4	-5.0	16	2	16	-3.08567880794702	1	El Salvador	ES	ES		13.833333	-88.916667	ES	1	El Salvador	ES	ES		13.833333	-88.916667	ES	1	El Salvador	ES	ES		13.833333	-88.916667	ES	20250508000000	https://www.yoursourceone.com/news/national_news/judge-seeks-more-information-from-trump-administration-about-prison-deal-with-el-salvador/article_0990f420-5fac-5c6f-b4bd-59252943a20a.html
1242440432	20250508	202505	2025	2025.3507	GOV	MAYOR						GOV			TUR	TURKEY	TUR								1	071	071	07	2	7.4	2	1	2	-2.67639902676399	3	Manhattan, New York, United States	US	USNY	NY061	40.7834	-73.9662	971945	3	Manhattan, New York, United States	US	USNY	NY061	40.7834	-73.9662	971945	3	Manhattan, New York, United States	US	USNY	NY061	40.7834	-73.9662	971945	20250508000000	https://www.nydailynews.com/2025/05/07/mayor-adams-aide-brianna-suggs-back-in-former-fundraising-gig/
1242440433	20250508	202505	2025	2025.3507	GOV	MAYOR						GOV			TUR	TURKEY	TUR								1	071	071	07	2	7.4	2	1	2	-2.67639902676399	2	Puerto Rico, United States	US	USPR		18.2766	-66.335	PR	2	Puerto Rico, United States	US	USPR		18.2766	-66.335	PR	2	Puerto Rico, United States	US	USPR		18.2766	-66.335	PR	20250508000000	https://www.nydailynews.com/2025/05/07/mayor-adams-aide-brianna-suggs-back-in-former-fundraising-gig/
1242440434	20250508	202505	2025	2025.3507	GOV	MAYOR						GOV			TUR	TURKEY	TUR								1	112	112	11	3	-2.0	4	1	4	-2.67639902676399	1	Turkey	TU	TU		39.059012	34.911546	TU	1	Turkey	TU	TU		39.059012	34.911546	TU	1	Turkey	TU	TU		39.059012	34.911546	TU	20250508000000	https://www.nydailynews.com/2025/05/07/mayor-adams-aide-brianna-suggs-back-in-former-fundraising-gig/
1242440435	20250508	202505	2025	2025.3507	GOV	DIPLOMAT						GOV			UKR	UKRAINE	UKR								1	040	040	04	1	1.0	4	1	4	0.847457627118644	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	20250508000000	https://tass.com/world/1954711
1242440436	20250508	202505	2025	2025.3507	GOV	PRESIDENT						GOV			UKR	UKRAINE	UKR								0	045	045	04	1	5.0	12	3	12	-4.62626262626262	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20250508000000	https://keprtv.com/news/nation-world/vance-says-russia-is-asking-for-too-much-in-concessions-to-end-war-with-ukraine
