1241993355	20250506	202505	2025	2025.3452											USA	UNITED STATES	USA								0	173	173	17	4	-5.0	4	1	4	-6.33284241531664	0								3	Sacramento, California, United States	US	USCA	CA067	38.5816	-121.494	1659564	3	Sacramento, California, United States	US	USCA	CA067	38.5816	-121.494	1659564	20250506013000	https://thebeatdfw.com/4345211/sacramento-white-supremacist-sentenced-to-life-with-no-parole-for-killing-black-man-in-drive-by-shooting/
1241993356	20250506	202505	2025	2025.3452											USA	UNITED STATES	USA								0	190	190	19	4	-10.0	4	1	4	-6.33284241531664	0								3	Sacramento, California, United States	US	USCA	CA067	38.5816	-121.494	1659564	3	Sacramento, California, United States	US	USCA	CA067	38.5816	-121.494	1659564	20250506013000	https://thebeatdfw.com/4345211/sacramento-white-supremacist-sentenced-to-life-with-no-parole-for-killing-black-man-in-drive-by-shooting/
1241993357	20250506	202505	2025	2025.3452											USACVL	NEBRASKA	USA					CVL			1	042	042	04	1	1.9	3	1	3	7.20461095100865	0								2	Nebraska, United States	US	USNE		41.1289	-98.2883	NE	2	Nebraska, United States	US	USNE		41.1289	-98.2883	NE	20250506013000	https://northplattebulletin.com/north-platte-giving-day-nears/
1241993358	20250506	202505	2025	2025.3452											USAGOV	UNITED STATES	USA					GOV			0	073	073	07	2	7.4	8	1	8	0	0								3	Brenham, Texas, United States	US	USTX	TX477	30.1669	-96.3977	1331223	3	Brenham, Texas, United States	US	USTX	TX477	30.1669	-96.3977	1331223	20250506013000	https://www.khou.com/article/news/local/child-swept-away-flash-flood-fireman-park-brenham/285-280be895-3735-4e77-8a26-bc6d5f5cfa70
1241993359	20250506	202505	2025	2025.3452											USAMIL	UNITED STATES	USA					MIL			1	046	046	04	1	7.0	5	1	5	2.58519388954172	0								2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20250506013000	https://www.kjas.com/obituaries/article_fce86f55-4790-4c04-b7c2-43e3d87c9608.html
1241993360	20250506	202505	2025	2025.3452											USAMIL	UNITED STATES	USA					MIL			1	051	051	05	1	3.4	3	1	3	2.58519388954172	0								2	Texas, United States	US	USTX		31.106	-97.6475	TX	3	First Presbyterian Church, New Mexico, United States	US	USNM		35.1717	-103.725	901932	20250506013000	https://www.kjas.com/obituaries/article_fce86f55-4790-4c04-b7c2-43e3d87c9608.html
1241993361	20250506	202505	2025	2025.3452											USAMIL	UNITED STATES	USA					MIL			1	051	051	05	1	3.4	2	1	2	2.58519388954172	0								2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20250506013000	https://www.kjas.com/obituaries/article_fce86f55-4790-4c04-b7c2-43e3d87c9608.html
1241993362	20250506	202505	2025	2025.3452											VAT	VATICAN	VAT								0	043	043	04	1	2.8	6	1	6	-0.04045307443366	0								4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	20250506013000	https://www.yourdemocracy.net.au/drupal/node/55307
1241993363	20250506	202505	2025	2025.3452											VAT	VATICAN	VAT								0	043	043	04	1	2.8	2	1	2	-0.04045307443366	0								1	Vatican City	VT	VT		41.9	12.45	VT	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	20250506013000	https://www.yourdemocracy.net.au/drupal/node/55307
1241993364	20250506	202505	2025	2025.3452											VNM	VIETNAM	VNM								0	043	043	04	1	2.8	2	2	2	-1.08690947911057	0								4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20250506013000	https://www.winnipegfreepress.com/business/2025/05/05/threatened-by-trump-tariffs-japan-walks-a-delicate-tightrope-between-us-and-china
1241993365	20250506	202505	2025	2025.3452											VNM	VIETNAM	VNM								0	043	043	04	1	2.8	6	2	6	-1.08690947911057	0								1	Vietnam, Republic Of	VM	VM		16.166667	107.833333	VM	1	Vietnam, Republic Of	VM	VM		16.166667	107.833333	VM	20250506013000	https://www.winnipegfreepress.com/business/2025/05/05/threatened-by-trump-tariffs-japan-walks-a-delicate-tightrope-between-us-and-china
1241993366	20250506	202505	2025	2025.3452											ZWE	SALISBURY	ZWE								1	042	042	04	1	1.9	16	1	8	6.33802816901408	0								4	Salisbury, Mashonaland East, Zimbabwe	ZI	ZI04	40197	-17.8178	31.0447	-2312291	4	Salisbury, Mashonaland East, Zimbabwe	ZI	ZI04	40197	-17.8178	31.0447	-2312291	20250506013000	https://www.wmdt.com/2025/05/salisbury-pflag-hosting-bingo-fundraiser-event/
1241993367	20250506	202505	2025	2025.3452	AFG	AFGHANISTAN	AFG								CVL	CITIZEN						CVL			1	090	090	09	2	-2.0	5	1	5	-6.74157303370786	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	1	Iran	IR	IR		32	53	IR	20250506013000	http://en.people.cn/n3/2025/0505/c90000-20310508.html
1241993368	20250506	202505	2025	2025.3452	AFG	AFGHANISTAN	AFG								IRN	IRAN	IRN								1	090	090	09	2	-2.0	5	1	5	-6.74157303370786	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	20250506013000	http://en.people.cn/n3/2025/0505/c90000-20310508.html
1241993369	20250506	202505	2025	2025.3452	AFG	AFGHANISTAN	AFG								PAK	PAKISTAN	PAK								1	090	090	09	2	-2.0	1	1	1	-6.74157303370786	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	20250506013000	http://en.people.cn/n3/2025/0505/c90000-20310508.html
1241993370	20250506	202505	2025	2025.3452	AFG	AFGHANISTAN	AFG								PAK	PAKISTAN	PAK								1	090	090	09	2	-2.0	4	1	4	-6.74157303370786	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	1	Pakistan	PK	PK		30	70	PK	1	Iran	IR	IR		32	53	IR	20250506013000	http://en.people.cn/n3/2025/0505/c90000-20310508.html
1241993371	20250506	202505	2025	2025.3452	ARE	UNITED ARAB EMIRATES	ARE								KOR	SOUTH KOREA	KOR								1	060	060	06	2	6.0	2	1	2	1.90839694656489	1	United Arab Emirates	AE	AE		24	54	AE	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	20250506013000	https://www.koreaherald.com:443/article/10480899
1241993372	20250506	202505	2025	2025.3452	ARE	UNITED ARAB EMIRATES	ARE								KOR	SOUTH KOREA	KOR								1	060	060	06	2	6.0	3	1	3	1.90839694656489	1	United Arab Emirates	AE	AE		24	54	AE	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	1	United Arab Emirates	AE	AE		24	54	AE	20250506013000	https://www.koreaherald.com:443/article/10480899
1241993373	20250506	202505	2025	2025.3452	AUS	AUSTRALIA	AUS																		1	020	020	02	1	3.0	4	1	4	2.78592375366569	2	New York, United States	US	USNY		42.1497	-74.9384	NY	0								2	New York, United States	US	USNY		42.1497	-74.9384	NY	20250506013000	https://www.dailymail.co.uk/tvshowbiz/article-14681509/2025-Met-Gala-Nicole-Kidman-shocking-hair-transformation.html
1241993374	20250506	202505	2025	2025.3452	AUS	AUSTRALIA	AUS																		1	036	036	03	1	4.0	4	1	4	1.95035460992908	4	Central Coast, New South Wales, Australia	AS	AS02	5004	-33.4298	151.371	11430413	0								4	Central Coast, New South Wales, Australia	AS	AS02	5004	-33.4298	151.371	11430413	20250506013000	https://www.gloucesteradvocate.com.au/story/8956969/craig-hamiltons-mental-health-film-the-promise-tours-rural-nsw/
1241993375	20250506	202505	2025	2025.3452	AUS	AUSTRALIA	AUS																		1	040	040	04	1	1.0	6	1	6	1.09170305676856	4	Adamstown, , Pitcairn Islands	PC	PC00	24279	-25.0667	-130.083	-1307105	0								4	Adamstown, , Pitcairn Islands	PC	PC00	24279	-25.0667	-130.083	-1307105	20250506013000	https://www.portstephensexaminer.com.au/story/8958674/state-plans-1200-new-homes-near-cockle-creek-train-station/
1241993376	20250506	202505	2025	2025.3452	AUS	AUSTRALIA	AUS																		1	040	040	04	1	1.0	2	1	2	1.09170305676856	4	Cockle Creek, New South Wales, Australia	AS	AS02	5096	-32.95	151.633	-1566226	0								4	Adamstown, , Pitcairn Islands	PC	PC00	24279	-25.0667	-130.083	-1307105	20250506013000	https://www.portstephensexaminer.com.au/story/8958674/state-plans-1200-new-homes-near-cockle-creek-train-station/
1241993377	20250506	202505	2025	2025.3452	AUS	TASMANIA	AUS																		1	042	042	04	1	1.9	1	1	1	-1.81968569065343	4	Merimbula, New South Wales, Australia	AS	AS02	5372	-36.889	149.91	-1587079	0								4	Merimbula, New South Wales, Australia	AS	AS02	5372	-36.889	149.91	-1587079	20250506013000	https://www.merimbulanewsweekly.com.au/story/8959205/young-cancer-survivor-highlights-challenges-faced-by-her-demographic/
1241993378	20250506	202505	2025	2025.3452	AUS	TASMANIA	AUS																		1	042	042	04	1	1.9	1	1	1	-1.81968569065343	4	Port Stephens, New South Wales, Australia	AS	AS02	5096	-32.7	152.083	-1602141	0								4	Port Stephens, New South Wales, Australia	AS	AS02	5096	-32.7	152.083	-1602141	20250506013000	https://www.portstephensexaminer.com.au/story/8959205/young-cancer-survivor-highlights-challenges-faced-by-her-demographic/
1241993379	20250506	202505	2025	2025.3452	AUS	TASMANIA	AUS																		1	042	042	04	1	1.9	26	7	26	-1.79987570132674	4	Blackmans Bay, Tasmania, Australia	AS	AS06	5343	-43.0085	147.317	11430448	0								4	Blackmans Bay, Tasmania, Australia	AS	AS06	5343	-43.0085	147.317	11430448	20250506013000	https://www.merimbulanewsweekly.com.au/story/8959205/young-cancer-survivor-highlights-challenges-faced-by-her-demographic/
1241993380	20250506	202505	2025	2025.3452	AUS	TASMANIA	AUS																		1	042	042	04	1	1.9	7	7	7	-1.80129070056436	1	Japan	JA	JA		36	138	JA	0								1	Japan	JA	JA		36	138	JA	20250506013000	https://www.merimbulanewsweekly.com.au/story/8959205/young-cancer-survivor-highlights-challenges-faced-by-her-demographic/
1241993381	20250506	202505	2025	2025.3452	AUS	AUSTRALIA	AUS																		0	043	043	04	1	2.8	6	1	6	4.66830466830467	4	Essendon, Victoria, Australia	AS	AS07	5404	-37.7667	144.917	-1572463	0								4	Essendon, Victoria, Australia	AS	AS07	5404	-37.7667	144.917	-1572463	20250506013000	https://beat.com.au/this-huge-free-music-festival-is-transforming-rooftops-bowling-clubs-and-more/
1241993382	20250506	202505	2025	2025.3452	AUS	MELBOURNE	AUS																		1	051	051	05	1	3.4	5	1	5	5.6710775047259	4	Torres Strait, , Australia	AS	AS00	154697	-10.4167	142.167	-1605416	0								4	Torres Strait, , Australia	AS	AS00	154697	-10.4167	142.167	-1605416	20250506013000	https://beat.com.au/fed-square-transforms-next-month-for-a-mabo-day-celebration-of-music-and-cuisine/
1241993383	20250506	202505	2025	2025.3452	AUS	AUSTRALIA	AUS																		1	127	127	12	3	-5.0	2	1	2	1.00090991810737	1	Australia	AS	AS		-25	135	AS	0								1	Australia	AS	AS		-25	135	AS	20250506013000	https://www.yourdemocracy.net.au/drupal/node/55305
1241993384	20250506	202505	2025	2025.3452	AUS	AUSTRALIA	AUS								AUSGOV	AUSTRALIAN	AUS					GOV			0	060	060	06	2	6.0	3	1	3	4.66830466830467	4	Essendon, Victoria, Australia	AS	AS07	5404	-37.7667	144.917	-1572463	4	Essendon, Victoria, Australia	AS	AS07	5404	-37.7667	144.917	-1572463	4	Essendon, Victoria, Australia	AS	AS07	5404	-37.7667	144.917	-1572463	20250506013000	https://beat.com.au/this-huge-free-music-festival-is-transforming-rooftops-bowling-clubs-and-more/
1241993385	20250506	202505	2025	2025.3452	AUS	AUSTRALIAN	AUS								CHN	CHINESE	CHN								0	012	012	01	1	-0.4	1	1	1	2.42105263157894	4	Adelaide, South Australia, Australia	AS	AS05	5256	-34.9333	138.6	-1555188	1	China	CH	CH		35	105	CH	4	Adelaide, South Australia, Australia	AS	AS05	5256	-34.9333	138.6	-1555188	20250506013000	https://www.miragenews.com/abc-news-breakfast-with-bridget-brennan-1454889/
1241993386	20250506	202505	2025	2025.3452	AUS	AUSTRALIAN	AUS								CHN	CHINESE	CHN								0	012	012	01	1	-0.4	1	1	1	2.42105263157894	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	4	Adelaide, South Australia, Australia	AS	AS05	5256	-34.9333	138.6	-1555188	20250506013000	https://www.miragenews.com/abc-news-breakfast-with-bridget-brennan-1454889/
1241993387	20250506	202505	2025	2025.3452	AUS	AUSTRALIAN	AUS								CHN	CHINESE	CHN								0	100	100	10	3	-5.0	1	1	1	2.42105263157894	4	Adelaide, South Australia, Australia	AS	AS05	5256	-34.9333	138.6	-1555188	1	China	CH	CH		35	105	CH	4	Adelaide, South Australia, Australia	AS	AS05	5256	-34.9333	138.6	-1555188	20250506013000	https://www.miragenews.com/abc-news-breakfast-with-bridget-brennan-1454889/
1241993388	20250506	202505	2025	2025.3452	AUS	AUSTRALIAN	AUS								CHN	CHINESE	CHN								0	100	100	10	3	-5.0	1	1	1	2.42105263157894	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20250506013000	https://www.miragenews.com/abc-news-breakfast-with-bridget-brennan-1454889/
1241993389	20250506	202505	2025	2025.3452	AUS	AUSTRALIA	AUS								CHNCVL	CHINA	CHN					CVL			0	012	012	01	1	-0.4	1	1	1	2.42105263157894	4	Adelaide, South Australia, Australia	AS	AS05	5256	-34.9333	138.6	-1555188	4	Adelaide, South Australia, Australia	AS	AS05	5256	-34.9333	138.6	-1555188	4	Adelaide, South Australia, Australia	AS	AS05	5256	-34.9333	138.6	-1555188	20250506013000	https://www.miragenews.com/abc-news-breakfast-with-bridget-brennan-1454889/
1241993390	20250506	202505	2025	2025.3452	AUS	AUSTRALIAN	AUS								CHNCVL	CHINESE	CHN					CVL			0	012	012	01	1	-0.4	2	1	2	2.42105263157894	4	Adelaide, South Australia, Australia	AS	AS05	5256	-34.9333	138.6	-1555188	1	China	CH	CH		35	105	CH	4	Adelaide, South Australia, Australia	AS	AS05	5256	-34.9333	138.6	-1555188	20250506013000	https://www.miragenews.com/abc-news-breakfast-with-bridget-brennan-1454889/
1241993391	20250506	202505	2025	2025.3452	AUS	AUSTRALIA	AUS								CHNCVL	CHINA	CHN					CVL			0	100	100	10	3	-5.0	1	1	1	2.42105263157894	4	Adelaide, South Australia, Australia	AS	AS05	5256	-34.9333	138.6	-1555188	4	Adelaide, South Australia, Australia	AS	AS05	5256	-34.9333	138.6	-1555188	4	Adelaide, South Australia, Australia	AS	AS05	5256	-34.9333	138.6	-1555188	20250506013000	https://www.miragenews.com/abc-news-breakfast-with-bridget-brennan-1454889/
1241993392	20250506	202505	2025	2025.3452	AUS	AUSTRALIAN	AUS								CHNCVL	CHINESE	CHN					CVL			0	100	100	10	3	-5.0	2	1	2	2.42105263157894	4	Adelaide, South Australia, Australia	AS	AS05	5256	-34.9333	138.6	-1555188	1	China	CH	CH		35	105	CH	4	Adelaide, South Australia, Australia	AS	AS05	5256	-34.9333	138.6	-1555188	20250506013000	https://www.miragenews.com/abc-news-breakfast-with-bridget-brennan-1454889/
1241993393	20250506	202505	2025	2025.3452	AUS	AUSTRALIA	AUS								CVL	VOTER						CVL			0	010	010	01	1	0.0	2	1	2	-0.56818181818182	4	Canberra, Australian Capital Territory, Australia	AS	AS01	4940	-35.2833	149.217	-1563952	4	Canberra, Australian Capital Territory, Australia	AS	AS01	4940	-35.2833	149.217	-1563952	4	Canberra, Australian Capital Territory, Australia	AS	AS01	4940	-35.2833	149.217	-1563952	20250506013000	https://www.katherinetimes.com.au/story/8959136/what-labor-promised-and-what-is-coming-for-the-regions-and-agriculture/
1241993394	20250506	202505	2025	2025.3452	AUS	AUSTRALIA	AUS								GOV	MINIST						GOV			1	014	014	01	1	0.0	4	1	4	2.71493212669683	1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	20250506013000	https://www.miragenews.com/symposium-celebrates-year-of-lay-governance-1454901/
1241993395	20250506	202505	2025	2025.3452	AUS	AUSTRALIA	AUS								GOV	GOVERNMENT						GOV			0	020	020	02	1	3.0	4	1	4	-1.81968569065343	4	Merimbula, New South Wales, Australia	AS	AS02	5372	-36.889	149.91	-1587079	4	Merimbula, New South Wales, Australia	AS	AS02	5372	-36.889	149.91	-1587079	4	Merimbula, New South Wales, Australia	AS	AS02	5372	-36.889	149.91	-1587079	20250506013000	https://www.merimbulanewsweekly.com.au/story/8959205/young-cancer-survivor-highlights-challenges-faced-by-her-demographic/
1241993396	20250506	202505	2025	2025.3452	AUS	AUSTRALIA	AUS								GOV	GOVERNMENT						GOV			0	020	020	02	1	3.0	4	1	4	-1.81968569065343	4	Port Stephens, New South Wales, Australia	AS	AS02	5096	-32.7	152.083	-1602141	4	Port Stephens, New South Wales, Australia	AS	AS02	5096	-32.7	152.083	-1602141	4	Port Stephens, New South Wales, Australia	AS	AS02	5096	-32.7	152.083	-1602141	20250506013000	https://www.portstephensexaminer.com.au/story/8959205/young-cancer-survivor-highlights-challenges-faced-by-her-demographic/
1241993397	20250506	202505	2025	2025.3452	AUS	AUSTRALIA	AUS								GOV	GOVERNMENT						GOV			0	020	020	02	1	3.0	62	7	62	-1.79891715345609	4	Blackmans Bay, Tasmania, Australia	AS	AS06	5343	-43.0085	147.317	11430448	4	Blackmans Bay, Tasmania, Australia	AS	AS06	5343	-43.0085	147.317	11430448	4	Blackmans Bay, Tasmania, Australia	AS	AS06	5343	-43.0085	147.317	11430448	20250506013000	https://www.merimbulanewsweekly.com.au/story/8959205/young-cancer-survivor-highlights-challenges-faced-by-her-demographic/
1241993398	20250506	202505	2025	2025.3452	AUS	ADELAIDE	AUS								GOV	FOREIGN MINIST						GOV			1	046	046	04	1	7.0	7	1	7	2.42105263157894	4	Adelaide, South Australia, Australia	AS	AS05	5256	-34.9333	138.6	-1555188	4	Adelaide, South Australia, Australia	AS	AS05	5256	-34.9333	138.6	-1555188	4	Adelaide, South Australia, Australia	AS	AS05	5256	-34.9333	138.6	-1555188	20250506013000	https://www.miragenews.com/abc-news-breakfast-with-bridget-brennan-1454889/
1241993399	20250506	202505	2025	2025.3452	AUS	AUSTRALIAN	AUS								GRC	GREEK	GRC								1	051	051	05	1	3.4	8	1	8	3.42935528120713	4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	20250506013000	https://beat.com.au/rock-swampy-blues-and-greek-rhythms-odeons-may-line-up-delivers/
1241993400	20250506	202505	2025	2025.3452	AUS	CANBERRA	AUS								IGOEUREEC	THE EUROPEAN UNION	EUR	EEC				IGO			0	046	046	04	1	7.0	10	1	10	-0.56818181818182	4	Canberra, Australian Capital Territory, Australia	AS	AS01	4940	-35.2833	149.217	-1563952	4	Canberra, Australian Capital Territory, Australia	AS	AS01	4940	-35.2833	149.217	-1563952	4	Canberra, Australian Capital Territory, Australia	AS	AS01	4940	-35.2833	149.217	-1563952	20250506013000	https://www.katherinetimes.com.au/story/8959136/what-labor-promised-and-what-is-coming-for-the-regions-and-agriculture/
1241993401	20250506	202505	2025	2025.3452	AUS	AUSTRALIAN	AUS								VAT	VATICAN	VAT								1	051	051	05	1	3.4	4	1	4	2.71493212669683	1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	20250506013000	https://www.miragenews.com/symposium-celebrates-year-of-lay-governance-1454901/
1241993402	20250506	202505	2025	2025.3452	AUSELI	AUSTRALIA	AUS					ELI			CVL	VOTER						CVL			0	010	010	01	1	0.0	2	1	2	-0.56818181818182	4	Canberra, Australian Capital Territory, Australia	AS	AS01	4940	-35.2833	149.217	-1563952	4	Canberra, Australian Capital Territory, Australia	AS	AS01	4940	-35.2833	149.217	-1563952	4	Canberra, Australian Capital Territory, Australia	AS	AS01	4940	-35.2833	149.217	-1563952	20250506013000	https://www.katherinetimes.com.au/story/8959136/what-labor-promised-and-what-is-coming-for-the-regions-and-agriculture/
1241993403	20250506	202505	2025	2025.3452	AUSGOV	AUSTRALIA	AUS					GOV			AUS	AUSTRALIAN	AUS								0	060	060	06	2	6.0	2	1	2	4.66830466830467	4	Essendon, Victoria, Australia	AS	AS07	5404	-37.7667	144.917	-1572463	4	Essendon, Victoria, Australia	AS	AS07	5404	-37.7667	144.917	-1572463	4	Essendon, Victoria, Australia	AS	AS07	5404	-37.7667	144.917	-1572463	20250506013000	https://beat.com.au/this-huge-free-music-festival-is-transforming-rooftops-bowling-clubs-and-more/
1241993404	20250506	202505	2025	2025.3452	AUSGOV	PENNY WONG	AUS					GOV			GOV	FOREIGN MINIST						GOV			1	046	046	04	1	7.0	3	1	3	2.42105263157894	4	Adelaide, South Australia, Australia	AS	AS05	5256	-34.9333	138.6	-1555188	4	Adelaide, South Australia, Australia	AS	AS05	5256	-34.9333	138.6	-1555188	4	Adelaide, South Australia, Australia	AS	AS05	5256	-34.9333	138.6	-1555188	20250506013000	https://www.miragenews.com/abc-news-breakfast-with-bridget-brennan-1454889/
1241993405	20250506	202505	2025	2025.3452	AUSGOV	AUSTRALIAN	AUS					GOV			VAT	HOLY SEE	VAT								1	051	051	05	1	3.4	6	1	6	2.71493212669683	1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	20250506013000	https://www.miragenews.com/symposium-celebrates-year-of-lay-governance-1454901/
1241993406	20250506	202505	2025	2025.3452	AUSLEG	AUSTRALIA	AUS					LEG													1	020	020	02	1	3.0	1	1	1	0	1	Australia	AS	AS		-25	135	AS	0								1	Australia	AS	AS		-25	135	AS	20250506013000	https://www.bloomberg.com/news/articles/2025-05-05/new-zealand-s-national-party-seeks-social-media-age-restrictions
1241993407	20250506	202505	2025	2025.3452	AUSLEG	AUSTRALIA	AUS					LEG			AUSGOV	AUSTRALIA	AUS					GOV			1	020	020	02	1	3.0	1	1	1	0	1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	20250506013000	https://www.bloomberg.com/news/articles/2025-05-05/new-zealand-s-national-party-seeks-social-media-age-restrictions
1241993408	20250506	202505	2025	2025.3452	AUSLEG	AUSTRALIA	AUS					LEG			AUSGOV	AUSTRALIA	AUS					GOV			1	051	051	05	1	3.4	1	1	1	0	1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	20250506013000	https://www.bloomberg.com/news/articles/2025-05-05/new-zealand-s-national-party-seeks-social-media-age-restrictions
1241993409	20250506	202505	2025	2025.3452	BMUGOVBUS	DAVID ALLEN	BMU					GOV	BUS												1	173	173	17	4	-5.0	10	1	10	-9.4017094017094	0								0								0								20250506013000	https://www.1009theeagle.com/man-charged-with-murdering-his-girlfriend/
1241993410	20250506	202505	2025	2025.3452	BMUGOVBUS	DAVID ALLEN	BMU					GOV	BUS												1	190	190	19	4	-10.0	10	1	10	-9.4017094017094	0								0								0								20250506013000	https://www.1009theeagle.com/man-charged-with-murdering-his-girlfriend/
1241993411	20250506	202505	2025	2025.3452	BOL	BOLIVIA	BOL																		0	030	030	03	1	4.0	4	2	4	-4.24710424710424	1	Bolivia	BL	BL		-17	-65	BL	0								1	Bolivia	BL	BL		-17	-65	BL	20250506013000	https://www.ibtimes.com/mennonite-communities-raise-hackles-peruvian-amazon-3772552
1241993412	20250506	202505	2025	2025.3452	BOL	BOLIVIA	BOL								COP	PRISON						COP			1	042	042	04	1	1.9	10	1	10	-15.929203539823	1	Bolivia	BL	BL		-17	-65	BL	1	Bolivia	BL	BL		-17	-65	BL	1	Bolivia	BL	BL		-17	-65	BL	20250506013000	https://www.wwaytv3.com/brunswick-county-man-pleads-guilty-after-shooting-deputy/
1241993413	20250506	202505	2025	2025.3452	BOL	BOLIVIA	BOL								COP	DEPUTY						COP			1	193	193	19	4	-10.0	10	1	10	-15.929203539823	1	Bolivia	BL	BL		-17	-65	BL	1	Bolivia	BL	BL		-17	-65	BL	1	Bolivia	BL	BL		-17	-65	BL	20250506013000	https://www.wwaytv3.com/brunswick-county-man-pleads-guilty-after-shooting-deputy/
1241993414	20250506	202505	2025	2025.3452	BUS	BANK						BUS													0	010	010	01	1	0.0	5	1	5	-0.992555831265511	1	New Zealand	NZ	NZ		-42	174	NZ	0								1	New Zealand	NZ	NZ		-42	174	NZ	20250506013000	https://www.miragenews.com/bank-rules-hinder-ex-prisoners-in-new-zealand-1454913/
1241993415	20250506	202505	2025	2025.3452	BUS	COMPANY						BUS													0	011	011	01	1	-0.1	10	1	10	-2.38726790450929	2	Florida, United States	US	USFL		27.8333	-81.717	FL	0								2	Florida, United States	US	USFL		27.8333	-81.717	FL	20250506013000	https://www.firstcoastnews.com/article/money/economy/baldwin-residents-voice-concerns-over-cs-wholesales-services-impending-closure-of-distribution-center/77-373a8a2e-4b5c-4e6d-8eff-b309dd8fc7dd
1241993416	20250506	202505	2025	2025.3452	BUS	BUSINESS						BUS													1	013	013	01	1	0.4	6	1	6	3.89768574908648	4	Winnipeg, Manitoba, Canada	CA	CA03	12577	49.8833	-97.1667	-576096	0								2	New York, United States	US	USNY		42.1497	-74.9384	NY	20250506013000	https://www.winnipegfreepress.com/business/2025/05/05/main-goal-is-to-engage-people-again
1241993417	20250506	202505	2025	2025.3452	BUS	COMPANY						BUS													1	030	030	03	1	4.0	10	1	10	-4.08163265306123	1	China	CH	CH		35	105	CH	0								1	China	CH	CH		35	105	CH	20250506013000	https://www.fijivillage.com/news/TikTok-fined-US600M-for-China-data-transfers-that-broke-EU-privacy-rules-r45xf8/
1241993418	20250506	202505	2025	2025.3452	BUS	BANK						BUS													1	043	043	04	1	2.8	2	1	2	2.61437908496732	2	North Carolina, United States	US	USNC		35.6411	-79.8431	NC	0								2	North Carolina, United States	US	USNC		35.6411	-79.8431	NC	20250506013000	https://wvmetronews.com/2025/05/05/huntington-bank-hosts-ignite-the-classroom-event-to-give-back-to-educators-across-the-state/
1241993419	20250506	202505	2025	2025.3452	BUS	BANK						BUS													1	043	043	04	1	2.8	8	1	8	2.61437908496732	2	West Virginia, United States	US	USWV		38.468	-80.9696	WV	0								2	West Virginia, United States	US	USWV		38.468	-80.9696	WV	20250506013000	https://wvmetronews.com/2025/05/05/huntington-bank-hosts-ignite-the-classroom-event-to-give-back-to-educators-across-the-state/
1241993420	20250506	202505	2025	2025.3452	BUS	TOURISM INDUSTRY						BUS													1	050	050	05	1	3.5	10	1	10	-0.50251256281407	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	0								4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	20250506013000	http://koreabizwire.com/youth-driven-boom-in-home-sharing-market-raises-growth-and-regulatory-questions/316317
