1242004494	20250506	202505	2025	2025.3452	LKA	SRI LANKA	LKA								VNM	VIET NAM	VNM								0	051	051	05	1	3.4	6	1	6	6.56219392752204	1	Sri Lanka	CE	CE		7	81	CE	4	Bai Dinh, Qu?ng Bì, Vietnam, Republic Of	VM	VM62	32517	17.75	105.767	-3712966	4	Bai Dinh, Qu?ng Bì, Vietnam, Republic Of	VM	VM62	32517	17.75	105.767	-3712966	20250506030000	https://economynext.com/us-buyers-waiting-for-clarity-on-trump-tariffs-before-shifting-out-of-sri-lanka-219078/
1242004495	20250506	202505	2025	2025.3452	LKA	SRI LANKA	LKA								VNM	VIET NAM	VNM								0	051	051	05	1	3.4	4	1	4	6.56219392752204	1	Sri Lanka	CE	CE		7	81	CE	1	Sri Lanka	CE	CE		7	81	CE	1	Sri Lanka	CE	CE		7	81	CE	20250506030000	https://economynext.com/us-buyers-waiting-for-clarity-on-trump-tariffs-before-shifting-out-of-sri-lanka-219078/
1242004496	20250506	202505	2025	2025.3452	LKAGOV	SRI LANKA	LKA					GOV													0	028	028	02	1	4.0	1	1	1	6.56219392752204	1	Sri Lanka	CE	CE		7	81	CE	0								4	Bai Dinh, Qu?ng Bì, Vietnam, Republic Of	VM	VM62	32517	17.75	105.767	-3712966	20250506030000	https://economynext.com/us-buyers-waiting-for-clarity-on-trump-tariffs-before-shifting-out-of-sri-lanka-219078/
1242004497	20250506	202505	2025	2025.3452	LKAGOV	SRI LANKA	LKA					GOV			IGOSEAASN	ASEAN	SEA	ASN				IGO			0	010	010	01	1	0.0	2	1	2	6.56219392752204	1	Sri Lanka	CE	CE		7	81	CE	4	Bai Dinh, Qu?ng Bì, Vietnam, Republic Of	VM	VM62	32517	17.75	105.767	-3712966	1	Sri Lanka	CE	CE		7	81	CE	20250506030000	https://economynext.com/us-buyers-waiting-for-clarity-on-trump-tariffs-before-shifting-out-of-sri-lanka-219078/
1242004498	20250506	202505	2025	2025.3452	LKAGOV	SRI LANKA	LKA					GOV			SEA	SOUTHEAST ASIA	SEA								0	010	010	01	1	0.0	2	1	2	6.56219392752204	1	Sri Lanka	CE	CE		7	81	CE	4	Bai Dinh, Qu?ng Bì, Vietnam, Republic Of	VM	VM62	32517	17.75	105.767	-3712966	1	Sri Lanka	CE	CE		7	81	CE	20250506030000	https://economynext.com/us-buyers-waiting-for-clarity-on-trump-tariffs-before-shifting-out-of-sri-lanka-219078/
1242004499	20250506	202505	2025	2025.3452	LKAGOV	SRI LANKA	LKA					GOV			VNM	VIET NAM	VNM								1	040	040	04	1	1.0	2	1	2	6.56219392752204	1	Sri Lanka	CE	CE		7	81	CE	4	Bai Dinh, Qu?ng Bì, Vietnam, Republic Of	VM	VM62	32517	17.75	105.767	-3712966	1	Sri Lanka	CE	CE		7	81	CE	20250506030000	https://economynext.com/us-buyers-waiting-for-clarity-on-trump-tariffs-before-shifting-out-of-sri-lanka-219078/
1242004500	20250506	202505	2025	2025.3452	LKAGOV	SRI LANKA	LKA					GOV			VNM	VIET NAM	VNM								1	046	046	04	1	7.0	1	1	1	6.56219392752204	1	Sri Lanka	CE	CE		7	81	CE	4	Bai Dinh, Qu?ng Bì, Vietnam, Republic Of	VM	VM62	32517	17.75	105.767	-3712966	1	Sri Lanka	CE	CE		7	81	CE	20250506030000	https://economynext.com/us-buyers-waiting-for-clarity-on-trump-tariffs-before-shifting-out-of-sri-lanka-219078/
1242004501	20250506	202505	2025	2025.3452	LKAGOV	SRI LANKA	LKA					GOV			VNM	VIET NAM	VNM								1	046	046	04	1	7.0	1	1	1	6.56219392752204	1	Sri Lanka	CE	CE		7	81	CE	1	Sri Lanka	CE	CE		7	81	CE	4	Bai Dinh, Qu?ng Bì, Vietnam, Republic Of	VM	VM62	32517	17.75	105.767	-3712966	20250506030000	https://economynext.com/us-buyers-waiting-for-clarity-on-trump-tariffs-before-shifting-out-of-sri-lanka-219078/
1242004502	20250506	202505	2025	2025.3452	LKAGOV	SRI LANKA	LKA					GOV			VNM	VIETNAM	VNM								0	051	051	05	1	3.4	1	1	1	6.56219392752204	1	Sri Lanka	CE	CE		7	81	CE	1	Sri Lanka	CE	CE		7	81	CE	4	Bai Dinh, Qu?ng Bì, Vietnam, Republic Of	VM	VM62	32517	17.75	105.767	-3712966	20250506030000	https://economynext.com/us-buyers-waiting-for-clarity-on-trump-tariffs-before-shifting-out-of-sri-lanka-219078/
1242004503	20250506	202505	2025	2025.3452	LKAGOV	SRI LANKA	LKA					GOV			VNM	VIET NAM	VNM								0	051	051	05	1	3.4	2	1	2	6.56219392752204	1	Sri Lanka	CE	CE		7	81	CE	1	Sri Lanka	CE	CE		7	81	CE	1	Sri Lanka	CE	CE		7	81	CE	20250506030000	https://economynext.com/us-buyers-waiting-for-clarity-on-trump-tariffs-before-shifting-out-of-sri-lanka-219078/
1242004504	20250506	202505	2025	2025.3452	MDV	MALE	MDV								CRM	CRIMINAL						CRM			1	173	173	17	4	-5.0	10	1	10	-10.8303249097473	4	Perth, Western Australia, Australia	AS	AS08	5533	-31.9333	115.833	-1594675	4	Perth, Western Australia, Australia	AS	AS08	5533	-31.9333	115.833	-1594675	4	Perth, Western Australia, Australia	AS	AS08	5533	-31.9333	115.833	-1594675	20250506030000	https://www.miragenews.com/midland-car-yard-damage-charges-1454946/
1242004505	20250506	202505	2025	2025.3452	MDV	MALE	MDV								MED	CORRESPONDENT						MED			1	020	020	02	1	3.0	5	1	5	2.86738351254481	0								0								0								20250506030000	https://indianexpress.com/article/entertainment/bollywood/shah-rukh-khan-introduces-himself-at-met-gala-as-foreign-media-fails-to-recognise-him-fans-unimpressed-with-sabya-couture-look-9984922/
1242004506	20250506	202505	2025	2025.3452	MED	WEBSITE						MED													1	010	010	01	1	0.0	10	1	10	-7.23981900452489	4	Nightcliff, Northern Territory, Australia	AS	AS03	5122	-12.3806	130.854	334923	0								4	Nightcliff, Northern Territory, Australia	AS	AS03	5122	-12.3806	130.854	334923	20250506030000	https://www.miragenews.com/jacet-charges-nightcliff-1454958/
1242004507	20250506	202505	2025	2025.3452	MED	WEBSITE						MED													0	014	014	01	1	0.0	5	1	5	2.47116968698517	2	Oregon, United States	US	USOR		44.5672	-122.127	OR	0								2	Oregon, United States	US	USOR		44.5672	-122.127	OR	20250506030000	https://dailybaro.orangemedianetwork.com/28116/city-daily-barometer/road-safety-improvement-initiative-calls-for-public-comments/
1242004508	20250506	202505	2025	2025.3452	MED	WEBSITE						MED													1	030	030	03	1	4.0	10	1	10	3.19148936170213	3	Santa Clarita, California, United States	US	USCA	CA037	34.3917	-118.543	1662338	0								3	Santa Clarita, California, United States	US	USCA		34.3917	-118.543	1662338	20250506030000	https://scvnews.com/may-9-sprouts-farmers-market-opens-new-store-in-canyon-country/
1242004509	20250506	202505	2025	2025.3452	MED	WEBSITE						MED													0	042	042	04	1	1.9	10	1	10	-0.69348127600555	3	Environmental Protection Agency, District of Columbia, United States	US	USDC	DC001	38.8773	-77.0178	529189	0								3	Environmental Protection Agency, District of Columbia, United States	US	USDC		38.8773	-77.0178	529189	20250506030000	https://dailybaro.orangemedianetwork.com/28119/city-daily-barometer/multiple-protests-land-at-the-benton-county-courthouse/
1242004510	20250506	202505	2025	2025.3452	MED	JOURNALIST						MED													1	050	050	05	1	3.5	1	1	1	-0.88495575221239	1	South Korea	KS	KS		37	127.5	KS	0								1	South Korea	KS	KS		37	127.5	KS	20250506030000	https://www.koreaherald.com:443/article/10480954
1242004511	20250506	202505	2025	2025.3452	MED	MAGAZINE						MED													1	070	070	07	2	7.0	2	1	2	4.38247011952191	1	Cambodia	CB	CB		13	105	CB	0								1	Cambodia	CB	CB		13	105	CB	20250506030000	https://www.greatlakesadvocate.com.au/story/8958826/inspiring-hope-fundraising-for-cambodian-girls/
1242004512	20250506	202505	2025	2025.3452	MED	MAGAZINE						MED													1	070	070	07	2	7.0	3	1	3	4.38247011952191	1	Thailand	TH	TH		15	100	TH	0								1	Thailand	TH	TH		15	100	TH	20250506030000	https://www.greatlakesadvocate.com.au/story/8958826/inspiring-hope-fundraising-for-cambodian-girls/
1242004513	20250506	202505	2025	2025.3452	MED	MEDIA						MED													0	084	084	08	2	7.0	10	1	10	-10.6201550387597	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	0								2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	20250506030000	https://www.citywatchla.com/animal-watch/30835-ohio-bill-proposes-labeling-pit-bulls-as-a-vicious-breed
1242004514	20250506	202505	2025	2025.3452	MED	WRITER						MED			GBR	UNITED KINGDOM	GBR								0	042	042	04	1	1.9	4	1	4	1.70940170940171	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20250506030000	https://www.motorsport.com/f1/news/damson-idris-makes-f1-movie-statement-at-met-gala-with-tommy-hilfiger-transformation/10720340/
1242004515	20250506	202505	2025	2025.3452	MED	JOURNALIST						MED			KOR	SEOUL	KOR								1	046	046	04	1	7.0	4	1	4	-0.88495575221239	1	South Korea	KS	KS		37	127.5	KS	1	South Korea	KS	KS		37	127.5	KS	1	South Korea	KS	KS		37	127.5	KS	20250506030000	https://www.koreaherald.com:443/article/10480954
1242004516	20250506	202505	2025	2025.3452	MED	JOURNALIST						MED			KOR	SOUTH KOREA	KOR								1	050	050	05	1	3.5	2	1	2	-0.88495575221239	1	South Korea	KS	KS		37	127.5	KS	1	South Korea	KS	KS		37	127.5	KS	1	South Korea	KS	KS		37	127.5	KS	20250506030000	https://www.koreaherald.com:443/article/10480954
1242004517	20250506	202505	2025	2025.3452	MED	MEDIA						MED			MIL	GENERALS						MIL			1	084	084	08	2	7.0	5	1	5	-0.38314176245211	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20250506030000	https://www.theepochtimes.com/us/us-military-will-cut-20-percent-of-generals-and-admirals-says-secretary-of-defense-5852988
1242004518	20250506	202505	2025	2025.3452	MED	JOURNALIST						MED			USA	NEW YORK	USA								1	012	012	01	1	-0.4	10	1	10	-5.98802395209581	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20250506030000	https://thesun.my/world-news/un-chief-urges-restraint-amid-india-pakistan-tensions-NB14040962
1242004519	20250506	202505	2025	2025.3452	MED	WEBSITE						MED			USA	UNITED STATES	USA								0	051	051	05	1	3.4	1	1	1	-0.69348127600555	3	Benton County, Washington, United States	US	USWA	WA005	46.2665	-119.484	1513302	3	Benton County, Washington, United States	US	USWA		46.2665	-119.484	1513302	3	Benton County, Washington, United States	US	USWA		46.2665	-119.484	1513302	20250506030000	https://dailybaro.orangemedianetwork.com/28119/city-daily-barometer/multiple-protests-land-at-the-benton-county-courthouse/
1242004520	20250506	202505	2025	2025.3452	MEX	MEXICO	MEX																		1	040	040	04	1	1.0	2	1	2	-1.92307692307692	1	Mexico	MX	MX		23	-102	MX	0								1	Mexico	MX	MX		23	-102	MX	20250506030000	https://kxel.com/2025/05/05/secretary-rollins-sends-letter-about-screwworm-spread-to-mexican-government/
1242004521	20250506	202505	2025	2025.3452	MEX	MEXICO	MEX																		1	192	192	19	4	-9.5	8	1	8	0	4	El Pollo, Chihuahua, Mexico	MX	MX06	19773	27.3333	-106.167	-3851749	0								4	El Pollo, Chihuahua, Mexico	MX	MX06	19773	27.3333	-106.167	-3851749	20250506030000	https://www.yahoo.com/news/colorado-springs-getting-mexican-chicken-000639882.html
1242004522	20250506	202505	2025	2025.3452	MEX	MEXICO	MEX								MEXGOV	MEXICO	MEX					GOV			1	013	013	01	1	0.4	2	1	2	-4.82233502538071	1	Mexico	MX	MX		23	-102	MX	1	Mexico	MX	MX		23	-102	MX	1	Mexico	MX	MX		23	-102	MX	20250506030000	https://www.newdelhitimes.com/mexicos-president-says-she-rejected-trumps-plan-to-send-us-troops-across-the-border/
1242004523	20250506	202505	2025	2025.3452	MEX	MEXICO	MEX								MEXGOV	MEXICO	MEX					GOV			1	040	040	04	1	1.0	2	1	2	-1.92307692307692	1	Mexico	MX	MX		23	-102	MX	1	Mexico	MX	MX		23	-102	MX	1	Mexico	MX	MX		23	-102	MX	20250506030000	https://kxel.com/2025/05/05/secretary-rollins-sends-letter-about-screwworm-spread-to-mexican-government/
1242004524	20250506	202505	2025	2025.3452	MEXGOV	MEXICAN	MEX					GOV													1	040	040	04	1	1.0	6	1	6	-1.92307692307692	1	Mexico	MX	MX		23	-102	MX	0								1	Mexico	MX	MX		23	-102	MX	20250506030000	https://kxel.com/2025/05/05/secretary-rollins-sends-letter-about-screwworm-spread-to-mexican-government/
1242004525	20250506	202505	2025	2025.3452	MEXGOV	MEXICO	MEX					GOV													0	071	071	07	2	7.4	2	1	2	1.53508771929824	2	Texas, United States	US	USTX		31.106	-97.6475	TX	0								2	Texas, United States	US	USTX		31.106	-97.6475	TX	20250506030000	https://foxsanantonio.com/newsletter-daily/house-homeland-security-committee-proposes-billions-for-border-walls-tech-enhancements-trump-mexico-el-paso-eagle-pass
1242004526	20250506	202505	2025	2025.3452	MEXGOV	MEXICO	MEX					GOV													1	120	120	12	3	-4.0	6	1	6	-4.82233502538071	1	Mexico	MX	MX		23	-102	MX	0								1	Mexico	MX	MX		23	-102	MX	20250506030000	https://www.newdelhitimes.com/mexicos-president-says-she-rejected-trumps-plan-to-send-us-troops-across-the-border/
1242004527	20250506	202505	2025	2025.3452	MEXGOV	MEXICO	MEX					GOV			USA	UNITED STATES	USA								1	120	120	12	3	-4.0	2	1	2	-4.82233502538071	1	Mexico	MX	MX		23	-102	MX	1	Mexico	MX	MX		23	-102	MX	1	Mexico	MX	MX		23	-102	MX	20250506030000	https://www.newdelhitimes.com/mexicos-president-says-she-rejected-trumps-plan-to-send-us-troops-across-the-border/
1242004528	20250506	202505	2025	2025.3452	MEXGOV	MEXICO	MEX					GOV			USA	UNITED STATES	USA								1	120	120	12	3	-4.0	2	1	2	-4.82233502538071	1	United States	US	US		39.828175	-98.5795	US	1	Mexico	MX	MX		23	-102	MX	1	Mexico	MX	MX		23	-102	MX	20250506030000	https://www.newdelhitimes.com/mexicos-president-says-she-rejected-trumps-plan-to-send-us-troops-across-the-border/
1242004529	20250506	202505	2025	2025.3452	MEXMED	MEXICO	MEX					MED			MEXGOV	MEXICO	MEX					GOV			1	013	013	01	1	0.4	2	1	2	-4.82233502538071	1	Mexico	MX	MX		23	-102	MX	1	United States	US	US		39.828175	-98.5795	US	1	Mexico	MX	MX		23	-102	MX	20250506030000	https://www.newdelhitimes.com/mexicos-president-says-she-rejected-trumps-plan-to-send-us-troops-across-the-border/
1242004530	20250506	202505	2025	2025.3452	MIL	MILITARY						MIL													0	020	020	02	1	3.0	5	1	5	-5.98802395209581	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	0								4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	20250506030000	https://thesun.my/world-news/un-chief-urges-restraint-amid-india-pakistan-tensions-NB14040962
1242004531	20250506	202505	2025	2025.3452	MIL	MILITARY						MIL													0	050	050	05	1	3.5	3	1	3	3.31061343719572	4	Philippine, Benguet, Philippines	RP	RP10	24213	16.45	120.55	-2445611	0								4	Philippine, Benguet, Philippines	RP	RP10	24213	16.45	120.55	-2445611	20250506030000	https://www.army.mil/article/285234/salaknib_25_u_s_and_philippine_engineers_construction_projects_and_build_bonds
1242004532	20250506	202505	2025	2025.3452	MIL	MILITARY						MIL													0	050	050	05	1	3.5	3	1	3	3.31061343719572	4	Palawan, Dapitan, Philippines	RP	RPC2	24238	8.63333	123.4	-2447135	0								4	Palawan, Dapitan, Philippines	RP	RPC2	24238	8.63333	123.4	-2447135	20250506030000	https://www.army.mil/article/285234/salaknib_25_u_s_and_philippine_engineers_construction_projects_and_build_bonds
1242004533	20250506	202505	2025	2025.3452	MIL	MILITARY						MIL													1	050	050	05	1	3.5	6	1	3	3.31061343719572	4	Barangay, Pangasinan, Philippines	RP	RP51	24218	16.17	120.78	10998159	0								4	Barangay, Pangasinan, Philippines	RP	RP51	24218	16.17	120.78	10998159	20250506030000	https://www.army.mil/article/285234/salaknib_25_u_s_and_philippine_engineers_construction_projects_and_build_bonds
1242004534	20250506	202505	2025	2025.3452	MIL	ARMY STAFF						MIL													1	051	051	05	1	3.4	5	1	5	-0.82304526748971	4	Pahalgam, Jammu and Kashmir, India	IN	IN12	72789	34.0333	75.3333	-2106704	0								4	Pahalgam, Jammu and Kashmir, India	IN	IN12	72789	34.0333	75.3333	-2106704	20250506030000	https://asianews.network/pakistan-tests-launch-of-120km-range-fatah-missile-military/
1242004535	20250506	202505	2025	2025.3452	MIL	ARMY						MIL													1	154	154	15	4	-7.2	2	1	2	-7.72727272727272	4	Rajouri, Jammu and Kashmir, India	IN	IN12	72831	33.25	74.25	-2108702	0								4	Rajouri, Jammu and Kashmir, India	IN	IN12	72831	33.25	74.25	-2108702	20250506030000	https://www.livemint.com/news/pakistan-violates-ceasefire-for-12th-consecutive-night-indian-army-responds-11746495236953.html
1242004536	20250506	202505	2025	2025.3452	MIL	ARMY						MIL													1	154	154	15	4	-7.2	3	1	3	-7.72727272727272	4	Naushera, Uttar Pradesh, India	IN	IN36	17937	27.6521	79.601	10452965	0								4	Rajouri, Jammu and Kashmir, India	IN	IN12	72831	33.25	74.25	-2108702	20250506030000	https://www.livemint.com/news/pakistan-violates-ceasefire-for-12th-consecutive-night-indian-army-responds-11746495236953.html
1242004537	20250506	202505	2025	2025.3452	MIL	SPECIAL FORCES						MIL													1	180	180	18	4	-9.0	1	1	1	-3.25318246110325	4	Akhmat, Saratovskaya Oblast', Russia	RS	RS67	25113	51.0693	45.9091	-2874879	0								4	Akhmat, Saratovskaya Oblast', Russia	RS	RS67	25113	51.0693	45.9091	-2874879	20250506030000	https://wrp.org.uk/features/russia-will-successfully-complete-special-military-operation-in-ukraine-without-resorting-to-nuclear-arms-says-putin/
1242004538	20250506	202505	2025	2025.3452	MIL	ARMY STAFF						MIL			CVL	SCIENTIST						CVL			1	051	051	05	1	3.4	5	1	5	-0.82304526748971	4	Pahalgam, Jammu and Kashmir, India	IN	IN12	72789	34.0333	75.3333	-2106704	4	Pahalgam, Jammu and Kashmir, India	IN	IN12	72789	34.0333	75.3333	-2106704	4	Pahalgam, Jammu and Kashmir, India	IN	IN12	72789	34.0333	75.3333	-2106704	20250506030000	https://asianews.network/pakistan-tests-launch-of-120km-range-fatah-missile-military/
1242004539	20250506	202505	2025	2025.3452	MIL	MILITARY						MIL			DEU	BERLIN	DEU								0	080	080	08	2	5.0	8	1	8	-4	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	20250506030000	https://www.newdelhitimes.com/berlin-still-bears-scars-80-years-after-pivotal-battle-that-sealed-the-defeat-of-nazi-germany/
1242004540	20250506	202505	2025	2025.3452	MIL	MILITARY						MIL			DEU	BERLIN	DEU								0	080	080	08	2	5.0	2	1	2	-4	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20250506030000	https://www.newdelhitimes.com/berlin-still-bears-scars-80-years-after-pivotal-battle-that-sealed-the-defeat-of-nazi-germany/
1242004541	20250506	202505	2025	2025.3452	MIL	NAVY						MIL			GOV	PRIME MINISTER						GOV			0	040	040	04	1	1.0	6	1	6	-2.84810126582278	4	Jammu, Jammu and Kashmir, India	IN	IN12	72851	32.7333	74.8667	-2098228	4	Arabian Sea, India (general), India	IN	IN00		20	65	-2089022	4	Arabian Sea, India (general), India	IN	IN00		20	65	-2089022	20250506030000	https://asianews.network/indian-pm-modi-holds-high-level-security-meetings-amid-rising-tensions-with-pakistan/
1242004542	20250506	202505	2025	2025.3452	MIL	NAVY						MIL			GOV	PRIME MINISTER						GOV			0	040	040	04	1	1.0	2	1	2	-2.84810126582278	4	Pahalgam, Jammu and Kashmir, India	IN	IN12	72789	34.0333	75.3333	-2106704	4	Pahalgam, Jammu and Kashmir, India	IN	IN12	72789	34.0333	75.3333	-2106704	4	Pahalgam, Jammu and Kashmir, India	IN	IN12	72789	34.0333	75.3333	-2106704	20250506030000	https://asianews.network/indian-pm-modi-holds-high-level-security-meetings-amid-rising-tensions-with-pakistan/
1242004543	20250506	202505	2025	2025.3452	MIL	ARMY CHIEF						MIL			ISR	ISRAEL	ISR								0	130	130	13	3	-4.4	8	1	8	-4.49826989619377	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20250506030000	https://wrp.org.uk/news/hamas-rejects-israeli-gaza-conquest-threat/
1242004544	20250506	202505	2025	2025.3452	MIL	ARMY						MIL			PAK	PAKISTAN	PAK								1	1124	112	11	3	-2.0	10	1	10	-7.72727272727272	4	Rajouri, Jammu and Kashmir, India	IN	IN12	72831	33.25	74.25	-2108702	4	Rajouri, Jammu and Kashmir, India	IN	IN12	72831	33.25	74.25	-2108702	4	Rajouri, Jammu and Kashmir, India	IN	IN12	72831	33.25	74.25	-2108702	20250506030000	https://www.livemint.com/news/pakistan-violates-ceasefire-for-12th-consecutive-night-indian-army-responds-11746495236953.html
1242004545	20250506	202505	2025	2025.3452	MIL	ARMY						MIL			PAK	PAKISTAN	PAK								1	196	196	19	4	-9.5	10	1	10	-7.72727272727272	1	Pakistan	PK	PK		30	70	PK	1	Pakistan	PK	PK		30	70	PK	1	Pakistan	PK	PK		30	70	PK	20250506030000	https://www.livemint.com/news/pakistan-violates-ceasefire-for-12th-consecutive-night-indian-army-responds-11746495236953.html
1242004546	20250506	202505	2025	2025.3452	MIL	SPECIAL FORCES						MIL			RUSGOVMIL	RUSSIAN	RUS					GOV	MIL		1	180	180	18	4	-9.0	1	1	1	-3.25318246110325	4	Akhmat, Saratovskaya Oblast', Russia	RS	RS67	25113	51.0693	45.9091	-2874879	4	Akhmat, Saratovskaya Oblast', Russia	RS	RS67	25113	51.0693	45.9091	-2874879	4	Akhmat, Saratovskaya Oblast', Russia	RS	RS67	25113	51.0693	45.9091	-2874879	20250506030000	https://wrp.org.uk/features/russia-will-successfully-complete-special-military-operation-in-ukraine-without-resorting-to-nuclear-arms-says-putin/
1242004547	20250506	202505	2025	2025.3452	MLT	MALTA	MLT								ITA	ITALY	ITA								0	020	020	02	1	3.0	4	1	4	0.24227740763173	1	Malta	MT	MT		35.916667	14.433333	MT	4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	20250506030000	https://www.citywatchla.com/voices/30830-conclave-a-congregation-of-cardinals-in-waiting
1242004548	20250506	202505	2025	2025.3452	MLT	MALTA	MLT								LAB	EMPLOYEE						LAB			1	051	051	05	1	3.4	2	1	2	5.88235294117647	1	Estonia	EN	EN		59	26	EN	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	20250506030000	https://www.pr-inside.com/omni-matrix-expands-global-presence-with-new-office-in-singapore-r5100539.htm
1242004549	20250506	202505	2025	2025.3452	MLT	MALTA	MLT								LAB	EMPLOYEE						LAB			1	051	051	05	1	3.4	8	1	8	5.88235294117647	1	Malta	MT	MT		35.916667	14.433333	MT	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	20250506030000	https://www.pr-inside.com/omni-matrix-expands-global-presence-with-new-office-in-singapore-r5100539.htm
1242004550	20250506	202505	2025	2025.3452	MLT	MALTA	MLT								REL	BISHOP									0	020	020	02	1	3.0	6	1	6	0.24227740763173	1	Malta	MT	MT		35.916667	14.433333	MT	1	Malta	MT	MT		35.916667	14.433333	MT	4	Munich, Bayern, Germany	GM	GM02	16532	48.15	11.5833	-1829149	20250506030000	https://www.citywatchla.com/voices/30830-conclave-a-congregation-of-cardinals-in-waiting
1242004551	20250506	202505	2025	2025.3452	MNC	CHEVRON						MNC			AUS	VICTORIA	AUS								1	020	020	02	1	3.0	4	1	4	3.49907918968692	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20250506030000	https://robbreport.com/shelter/homes-for-sale/whiteley-rh-contract-london-home-1236697609/
1242004552	20250506	202505	2025	2025.3452	MNC	CHEVRON						MNC			GBR	UNITED KINGDOM	GBR								1	020	020	02	1	3.0	1	1	1	3.49907918968692	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20250506030000	https://robbreport.com/shelter/homes-for-sale/whiteley-rh-contract-london-home-1236697609/
1242004553	20250506	202505	2025	2025.3452	MNC	CHEVRON						MNC			GOV	KING						GOV			1	020	020	02	1	3.0	3	1	3	3.49907918968692	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20250506030000	https://robbreport.com/shelter/homes-for-sale/whiteley-rh-contract-london-home-1236697609/
1242004554	20250506	202505	2025	2025.3452	MNCINDMED	INFOSYS	IND					MNC	MED												1	057	057	05	1	8.0	10	1	10	0.20618556701031	4	Calcutta, West Bengal, India	IN	IN28	70294	22.5697	88.3697	-2092511	0								4	Calcutta, West Bengal, India	IN	IN28	70294	22.5697	88.3697	-2092511	20250506030000	https://www.thehindu.com/news/national/west-bengal/internship-for-undergraduate-students-mandatory-under-nep-remains-a-challenge-for-west-bengal-colleges/article69540975.ece
1242004555	20250506	202505	2025	2025.3452	MNCUSA	PROLOGIS	USA					MNC													1	010	010	01	1	0.0	10	1	10	0.85653104925053	2	California, United States	US	USCA		36.17	-119.746	CA	0								2	California, United States	US	USCA		36.17	-119.746	CA	20250506030000	https://www.citywatchla.com/neighborhood-politics/30837-would-the-l-a-city-council-approve-this-project-if-it-was-across-the-street-from-their-homes
1242004556	20250506	202505	2025	2025.3452	MNCUSA	NORTHROP GRUMMAN	USA					MNC													1	154	154	15	4	-7.2	10	1	10	3.14685314685314	1	Guam	GQ	GQ		13.2613	145.096	GQ	0								1	Guam	GQ	GQ		13.2613	145.096	GQ	20250506030000	https://news.satnews.com/2025/05/05/northrop-grumman-to-develop-additional-relay-ground-stations-to-support-ussfs-next-generation-opir-program/
1242004557	20250506	202505	2025	2025.3452	MNCUSA	BOEING	USA					MNC			OPP	PROTESTER						OPP			1	043	043	04	1	2.8	4	1	4	-6.04651162790698	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20250506030000	https://www.dailyuw.com/news/pro-palestinian-protesters-occupy-new-uw-engineering-building-demand-university-cut-boeing-ties/article_8d4fe9d5-6ff4-41bd-b042-2da9ddf0c74d.html
