1243682336	20250514	202505	2025	2025.3671	MED	WEBSITE						MED													1	010	010	01	1	0.0	5	1	5	-2.3931623931624	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	0								2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	20250514030000	https://www.yahoo.com/news/avoid-debt-collection-scams-223000596.html
1243682337	20250514	202505	2025	2025.3671	MED	GAZETTE						MED													0	192	192	19	4	-9.5	5	1	5	0.547945205479455	2	Montana, United States	US	USMT		46.9048	-110.326	MT	0								2	Montana, United States	US	USMT		46.9048	-110.326	MT	20250514030000	https://missoulian.com/news/state-and-regional/article_dc77c156-8827-52a4-a0bb-32ee7d42cdcf.html
1243682338	20250514	202505	2025	2025.3671	MED	NEWSPAPER						MED			COP	POLICE						COP			1	010	010	01	1	0.0	10	1	10	-9.61538461538462	1	Kuwait	KU	KU		29.5	47.75	KU	1	Kuwait	KU	KU		29.5	47.75	KU	1	Kuwait	KU	KU		29.5	47.75	KU	20250514030000	https://gulfnews.com/world/gulf/kuwait/kuwait-four-expats-to-be-prosecuted-in-electricity-cable-theft-case-1.500126297
1243682339	20250514	202505	2025	2025.3671	MED	MEDIA						MED			EDU	SCHOOL						EDU			1	010	010	01	1	0.0	6	1	6	-5.54592720970538	3	Detroit, Michigan, United States	US	USMI	MI163	42.3314	-83.0458	1617959	3	Detroit, Michigan, United States	US	USMI	MI163	42.3314	-83.0458	1617959	3	Detroit, Michigan, United States	US	USMI	MI163	42.3314	-83.0458	1617959	20250514030000	https://wjimam.com/ixp/87/p/chromebook-smoke-challenge-trend-michigan-warning/
1243682340	20250514	202505	2025	2025.3671	MED	MEDIA						MED			EDU	SCHOOL						EDU			1	010	010	01	1	0.0	4	1	4	-5.54592720970538	3	Detroit, Michigan, United States	US	USMI	MI163	42.3314	-83.0458	1617959	3	Rochester, New York, United States	US	USNY	NY055	43.1548	-77.6156	962684	3	Rochester, New York, United States	US	USNY	NY055	43.1548	-77.6156	962684	20250514030000	https://wjimam.com/ixp/87/p/chromebook-smoke-challenge-trend-michigan-warning/
1243682341	20250514	202505	2025	2025.3671	MED	COLUMNIST						MED			GOV	PRESIDENT						GOV			1	020	020	02	1	3.0	8	1	8	0	1	Pakistan	PK	PK		30	70	PK	1	Pakistan	PK	PK		30	70	PK	1	Pakistan	PK	PK		30	70	PK	20250514030000	https://www.businesstoday.in/india/story/randomly-shelling-us-india-relationship-says-author-as-donald-trump-repeats-india-pakistan-ceasefire-claim-476161-2025-05-14
1243682342	20250514	202505	2025	2025.3671	MED	COLUMNIST						MED			GOV	PRESIDENT						GOV			1	045	045	04	1	5.0	2	1	2	0	1	Pakistan	PK	PK		30	70	PK	1	India	IN	IN		20	77	IN	1	India	IN	IN		20	77	IN	20250514030000	https://www.businesstoday.in/india/story/randomly-shelling-us-india-relationship-says-author-as-donald-trump-repeats-india-pakistan-ceasefire-claim-476161-2025-05-14
1243682343	20250514	202505	2025	2025.3671	MED	COLUMNIST						MED			GOV	PRESIDENT						GOV			1	045	045	04	1	5.0	6	1	6	0	1	Pakistan	PK	PK		30	70	PK	1	Pakistan	PK	PK		30	70	PK	1	India	IN	IN		20	77	IN	20250514030000	https://www.businesstoday.in/india/story/randomly-shelling-us-india-relationship-says-author-as-donald-trump-repeats-india-pakistan-ceasefire-claim-476161-2025-05-14
1243682344	20250514	202505	2025	2025.3671	MED	MEDIA						MED			GOV	AUTHORITIES						GOV			1	070	070	07	2	7.0	1	1	1	-10.7476635514018	3	Mcpherson Police Department, Kansas, United States	US	USKS	KS113	38.373	-97.6842	2504240	3	Hillsboro Police Department, Kansas, United States	US	USKS		38.3588	-97.2057	2503971	3	Hillsboro Police Department, Kansas, United States	US	USKS		38.3588	-97.2057	2503971	20250514030000	https://jcpost.com/posts/7ddee477-b820-452f-8d7a-0c9c1e1e47cf
1243682345	20250514	202505	2025	2025.3671	MEDLEG	MEDIA						MED	LEG												1	040	040	04	1	1.0	10	1	10	-0.72992700729927	0								0								0								20250514030000	https://www.khaama.com/pope-leo-xiv-calls-for-release-of-imprisoned-journalists/
1243682346	20250514	202505	2025	2025.3671	MEX	MEXICO	MEX																		1	172	172	17	4	-5.0	4	1	4	-10.0401606425703	4	Mexico City, Distrito Federal, Mexico	MX	MX09	20887	19.4342	-99.1386	-1658079	0								4	Mexico City, Distrito Federal, Mexico	MX	MX09	20887	19.4342	-99.1386	-1658079	20250514030000	https://www.breitbart.com/border/2025/05/13/five-tren-de-aragua-members-shot-inside-mexico-city-bar/
1243682347	20250514	202505	2025	2025.3671	MEX	DURANGO	MEX								USA	COLORADO	USA								1	036	036	03	1	4.0	10	1	10	6.80473372781065	2	Colorado, United States	US	USCO		39.0646	-105.327	CO	2	Colorado, United States	US	USCO		39.0646	-105.327	CO	2	Colorado, United States	US	USCO		39.0646	-105.327	CO	20250514030000	https://www.durangoherald.com/articles/volunteer-fair-for-public-lands-set-for-saturday-at-durango-nordic-center/
1243682348	20250514	202505	2025	2025.3671	MEX	DURANGO	MEX								USA	COLORADO	USA								1	042	042	04	1	1.9	10	1	10	6.80473372781065	2	Colorado, United States	US	USCO		39.0646	-105.327	CO	2	Colorado, United States	US	USCO		39.0646	-105.327	CO	2	Colorado, United States	US	USCO		39.0646	-105.327	CO	20250514030000	https://www.durangoherald.com/articles/volunteer-fair-for-public-lands-set-for-saturday-at-durango-nordic-center/
1243682349	20250514	202505	2025	2025.3671	MEX	MEXICO	MEX								USA	UNITED STATES	USA								0	042	042	04	1	1.9	2	1	2	-6.9385443217219	2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	20250514030000	https://newswithviews.com/self-deporting-illegals-solution-has-been-ignored-since-1993/
1243682350	20250514	202505	2025	2025.3671	MEX	MEXICO	MEX								USA	UNITED STATES	USA								0	042	042	04	1	1.9	2	1	2	-6.9385443217219	1	Mexico	MX	MX		23	-102	MX	2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	1	Mexico	MX	MX		23	-102	MX	20250514030000	https://newswithviews.com/self-deporting-illegals-solution-has-been-ignored-since-1993/
1243682351	20250514	202505	2025	2025.3671	MEXGOV	MEXICO	MEX					GOV			USA	UNITED STATES	USA								0	192	192	19	4	-9.5	2	1	2	-0.47961630695443	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Sinaloa, Tabasco, Mexico	MX	MX27		18.4917	-93.75	6226960	4	Sinaloa, Tabasco, Mexico	MX	MX27		18.4917	-93.75	6226960	20250514030000	https://www.klove.com/news/us-and-world/president-trump-gets-royal-welcome-in-saudi-arabia-some-upset-that-qatar-wants-to-donate-new-air-force-one-54946
1243682352	20250514	202505	2025	2025.3671	MEXGOV	MEXICO	MEX					GOV			USA	UNITED STATES	USA								0	192	192	19	4	-9.5	8	1	8	-0.47961630695443	4	Sinaloa, Tabasco, Mexico	MX	MX27		18.4917	-93.75	6226960	3	San Diego, California, United States	US	USCA		32.7153	-117.157	1661377	3	San Diego, California, United States	US	USCA		32.7153	-117.157	1661377	20250514030000	https://www.klove.com/news/us-and-world/president-trump-gets-royal-welcome-in-saudi-arabia-some-upset-that-qatar-wants-to-donate-new-air-force-one-54946
1243682353	20250514	202505	2025	2025.3671	MIL	MILITARY						MIL													0	010	010	01	1	0.0	5	1	5	-5.39979231568017	4	Wang He, Shaanxi, China	CH	CH26	13223	34.0089	109.859	10527391	0								4	Wang He, Shaanxi, China	CH	CH26	13223	34.0089	109.859	10527391	20250514030000	https://www.theepochtimes.com/opinion/shake-ups-in-chinas-military-indicate-xis-power-weakening-analysts-say-5857192
1243682354	20250514	202505	2025	2025.3671	MIL	MILITARY						MIL													0	012	012	01	1	-0.4	10	1	10	-5.39979231568017	4	Wen Gang, Henan, China	CH	CH09	13111	33.2498	112.889	10548767	0								4	Wen Gang, Henan, China	CH	CH09	13111	33.2498	112.889	10548767	20250514030000	https://www.theepochtimes.com/opinion/shake-ups-in-chinas-military-indicate-xis-power-weakening-analysts-say-5857192
1243682355	20250514	202505	2025	2025.3671	MIL	ARMY						MIL													1	020	020	02	1	3.0	8	1	8	-1.75879396984925	3	Rock Island Arsenal, Illinois, United States	US	USIL	IL161	41.5188	-90.5416	2512441	0								3	Rock Island Arsenal, Illinois, United States	US	USIL		41.5188	-90.5416	2512441	20250514030000	https://www.kwqc.com:443/2025/05/13/quad-cities-braces-arsenal-cuts-asking-petition/
1243682356	20250514	202505	2025	2025.3671	MIL	ARMY						MIL													1	020	020	02	1	3.0	2	1	2	-1.75879396984925	2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	0								2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	20250514030000	https://www.kwqc.com:443/2025/05/13/quad-cities-braces-arsenal-cuts-asking-petition/
1243682357	20250514	202505	2025	2025.3671	MIL	AIR FORCE						MIL													0	040	040	04	1	1.0	8	1	8	3.46385542168675	1	United States	US	US		39.828175	-98.5795	US	0								1	United States	US	US		39.828175	-98.5795	US	20250514030000	https://www.dailymail.co.uk/news/article-14709689/donald-trump-air-force-one-qatar-gift-middle-east.html
1243682358	20250514	202505	2025	2025.3671	MIL	ARMY						MIL													1	043	043	04	1	2.8	10	1	10	9.39597315436242	0								0								0								20250514030000	https://www.wbbjtv.com/2025/05/13/national-salvation-army-week-celebration-kicks-off-in-jackson/
1243682359	20250514	202505	2025	2025.3671	MIL	COAST GUARD						MIL													1	090	090	09	2	-2.0	10	1	10	-0.73529411764706	0								0								0								20250514030000	https://www.yahoo.com/news/coast-guard-searching-boater-disappeared-233142502.html
1243682360	20250514	202505	2025	2025.3671	MIL	MILITARY						MIL													0	090	090	09	2	-2.0	10	1	10	-5.39979231568017	4	Wang He, Shaanxi, China	CH	CH26	13223	34.0089	109.859	10527391	0								4	Wang He, Shaanxi, China	CH	CH26	13223	34.0089	109.859	10527391	20250514030000	https://www.theepochtimes.com/opinion/shake-ups-in-chinas-military-indicate-xis-power-weakening-analysts-say-5857192
1243682361	20250514	202505	2025	2025.3671	MIL	MILITARY						MIL													0	112	112	11	3	-2.0	10	1	10	-5.39979231568017	4	Wen Gang, Henan, China	CH	CH09	13111	33.2498	112.889	10548767	0								4	Wen Gang, Henan, China	CH	CH09	13111	33.2498	112.889	10548767	20250514030000	https://www.theepochtimes.com/opinion/shake-ups-in-chinas-military-indicate-xis-power-weakening-analysts-say-5857192
1243682362	20250514	202505	2025	2025.3671	MIL	ARMY						MIL													1	130	130	13	3	-4.4	5	1	5	-1.75879396984925	3	Rock Island Arsenal, Illinois, United States	US	USIL	IL161	41.5188	-90.5416	2512441	0								3	Rock Island Arsenal, Illinois, United States	US	USIL		41.5188	-90.5416	2512441	20250514030000	https://www.kwqc.com:443/2025/05/13/quad-cities-braces-arsenal-cuts-asking-petition/
1243682363	20250514	202505	2025	2025.3671	MIL	ARMY						MIL			ARE	UNITED ARAB EMIRATES	ARE								1	1823	182	18	4	-10.0	2	1	2	-7.25806451612903	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	20250514030000	https://www.indiatvnews.com/uttar-pradesh/ex-army-man-hacked-to-death-body-chopped-into-pieces-by-wife-lover-in-ballia-arrested-police-latest-updates-2025-05-14-990210
1243682364	20250514	202505	2025	2025.3671	MIL	CAPTAIN						MIL			GOV	FIRE DEPARTMENT						GOV			1	010	010	01	1	0.0	4	2	4	-4.52830188679246	3	Chatham, Illinois, United States	US	USIL	IL167	39.6762	-89.7045	405992	3	Chatham, Illinois, United States	US	USIL	IL167	39.6762	-89.7045	405992	3	Chatham, Illinois, United States	US	USIL	IL167	39.6762	-89.7045	405992	20250514030000	https://foxillinois.com/news/local/dangerous-tiktok-trend-chromebook-challenge-hits-central-illinois-schools
1243682365	20250514	202505	2025	2025.3671	MIL	AIR FORCE						MIL			GOV	PRESIDENT						GOV			1	040	040	04	1	1.0	3	1	3	3.46385542168675	1	Qatar	QA	QA		25.5	51.25	QA	1	Qatar	QA	QA		25.5	51.25	QA	1	Qatar	QA	QA		25.5	51.25	QA	20250514030000	https://www.dailymail.co.uk/news/article-14709689/donald-trump-air-force-one-qatar-gift-middle-east.html
1243682366	20250514	202505	2025	2025.3671	MIL	AIR FORCE						MIL			GOV	PRESIDENT						GOV			1	042	042	04	1	1.9	6	1	6	3.02197802197803	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20250514030000	https://www.foxnews.com/media/donald-trump-details-most-exciting-part-china-trade-agreement
1243682367	20250514	202505	2025	2025.3671	MIL	AIR FORCE						MIL			GOV	PRESIDENT						GOV			1	042	042	04	1	1.9	3	1	3	3.46385542168675	1	Qatar	QA	QA		25.5	51.25	QA	1	Qatar	QA	QA		25.5	51.25	QA	1	Qatar	QA	QA		25.5	51.25	QA	20250514030000	https://www.dailymail.co.uk/news/article-14709689/donald-trump-air-force-one-qatar-gift-middle-east.html
1243682368	20250514	202505	2025	2025.3671	MIL	AIR FORCE						MIL			GOV	PRESIDENT						GOV			0	043	043	04	1	2.8	3	1	3	3.46385542168675	1	Qatar	QA	QA		25.5	51.25	QA	1	France	FR	FR		46	2	FR	1	Qatar	QA	QA		25.5	51.25	QA	20250514030000	https://www.dailymail.co.uk/news/article-14709689/donald-trump-air-force-one-qatar-gift-middle-east.html
1243682369	20250514	202505	2025	2025.3671	MIL	AIR FORCE						MIL			GOV	PRESIDENT						GOV			0	043	043	04	1	2.8	1	1	1	3.46385542168675	1	Qatar	QA	QA		25.5	51.25	QA	1	Qatar	QA	QA		25.5	51.25	QA	1	Qatar	QA	QA		25.5	51.25	QA	20250514030000	https://www.dailymail.co.uk/news/article-14709689/donald-trump-air-force-one-qatar-gift-middle-east.html
1243682370	20250514	202505	2025	2025.3671	MIL	AIR FORCE						MIL			GOV	CROWN PRINCE						GOV			1	051	051	05	1	3.4	2	1	2	-0.47961630695443	2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	20250514030000	https://www.klove.com/news/us-and-world/president-trump-gets-royal-welcome-in-saudi-arabia-some-upset-that-qatar-wants-to-donate-new-air-force-one-54946
1243682371	20250514	202505	2025	2025.3671	MIL	AIR FORCE						MIL			GOV	CROWN PRINCE						GOV			1	051	051	05	1	3.4	1	1	1	-0.47961630695443	2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	1	Venezuela	VE	VE		8	-66	VE	2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	20250514030000	https://www.klove.com/news/us-and-world/president-trump-gets-royal-welcome-in-saudi-arabia-some-upset-that-qatar-wants-to-donate-new-air-force-one-54946
1243682372	20250514	202505	2025	2025.3671	MIL	ARMY						MIL			IND	UTTAR PRADESH	IND								1	1823	182	18	4	-10.0	8	1	8	-7.25806451612903	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	20250514030000	https://www.indiatvnews.com/uttar-pradesh/ex-army-man-hacked-to-death-body-chopped-into-pieces-by-wife-lover-in-ballia-arrested-police-latest-updates-2025-05-14-990210
1243682373	20250514	202505	2025	2025.3671	MIL	AIR FORCE						MIL			MNCUSA	BOEING	USA					MNC			0	042	042	04	1	1.9	3	1	3	3.46385542168675	1	France	FR	FR		46	2	FR	1	France	FR	FR		46	2	FR	1	France	FR	FR		46	2	FR	20250514030000	https://www.dailymail.co.uk/news/article-14709689/donald-trump-air-force-one-qatar-gift-middle-east.html
1243682374	20250514	202505	2025	2025.3671	MIL	AIR FORCE						MIL			MNCUSA	BOEING	USA					MNC			0	042	042	04	1	1.9	1	1	1	3.46385542168675	1	France	FR	FR		46	2	FR	1	Qatar	QA	QA		25.5	51.25	QA	1	Qatar	QA	QA		25.5	51.25	QA	20250514030000	https://www.dailymail.co.uk/news/article-14709689/donald-trump-air-force-one-qatar-gift-middle-east.html
1243682375	20250514	202505	2025	2025.3671	MIL	AIR FORCE						MIL			MNCUSA	BOEING	USA					MNC			0	042	042	04	1	1.9	1	1	1	3.46385542168675	1	Qatar	QA	QA		25.5	51.25	QA	1	Qatar	QA	QA		25.5	51.25	QA	1	Qatar	QA	QA		25.5	51.25	QA	20250514030000	https://www.dailymail.co.uk/news/article-14709689/donald-trump-air-force-one-qatar-gift-middle-east.html
1243682376	20250514	202505	2025	2025.3671	MIL	AIR FORCE						MIL			QATGOV	QATAR	QAT					GOV			0	043	043	04	1	2.8	1	1	1	3.46385542168675	1	Qatar	QA	QA		25.5	51.25	QA	1	Qatar	QA	QA		25.5	51.25	QA	1	Qatar	QA	QA		25.5	51.25	QA	20250514030000	https://www.dailymail.co.uk/news/article-14709689/donald-trump-air-force-one-qatar-gift-middle-east.html
1243682377	20250514	202505	2025	2025.3671	MIL	COAST GUARD						MIL			USA	FLORIDA	USA								1	042	042	04	1	1.9	10	1	10	-0.73529411764706	0								0								0								20250514030000	https://www.yahoo.com/news/coast-guard-searching-boater-disappeared-233142502.html
1243682378	20250514	202505	2025	2025.3671	MIL	COAST GUARD						MIL			USA	FLORIDA	USA								1	090	090	09	2	-2.0	10	1	10	-0.73529411764706	0								0								0								20250514030000	https://www.yahoo.com/news/coast-guard-searching-boater-disappeared-233142502.html
1243682379	20250514	202505	2025	2025.3671	MIL	CAPTAIN						MIL			USAGOV	UNITED STATES	USA					GOV			1	010	010	01	1	0.0	12	2	12	-4.52830188679246	3	Chatham, Illinois, United States	US	USIL	IL167	39.6762	-89.7045	405992	3	Chatham, Illinois, United States	US	USIL	IL167	39.6762	-89.7045	405992	3	Chatham, Illinois, United States	US	USIL	IL167	39.6762	-89.7045	405992	20250514030000	https://foxillinois.com/news/local/dangerous-tiktok-trend-chromebook-challenge-hits-central-illinois-schools
1243682380	20250514	202505	2025	2025.3671	MIL	CAPTAIN						MIL			USAGOV	UNITED STATES	USA					GOV			1	010	010	01	1	0.0	4	2	4	-4.52830188679246	3	Decatur, Illinois, United States	US	USIL	IL115	39.8403	-88.9548	407044	3	Springfield, Illinois, United States	US	USIL	IL167	39.8017	-89.6437	426595	3	Springfield, Illinois, United States	US	USIL	IL167	39.8017	-89.6437	426595	20250514030000	https://foxillinois.com/news/local/dangerous-tiktok-trend-chromebook-challenge-hits-central-illinois-schools
1243682381	20250514	202505	2025	2025.3671	MLIGOV	MALI	MLI					GOV			PTY	POLITICAL PARTIES									1	172	172	17	4	-5.0	10	1	10	-6.57534246575343	4	Bamako, Bamako, Mali	ML	ML01	81878	12.65	-8	-1064708	4	Bamako, Bamako, Mali	ML	ML01	81878	12.65	-8	-1064708	4	Bamako, Bamako, Mali	ML	ML01	81878	12.65	-8	-1064708	20250514030000	https://www.dw.com/en/malis-military-government-dissolves-all-political-parties/a-72533880
1243682382	20250514	202505	2025	2025.3671	MNC	CHEVRON						MNC													1	010	010	01	1	0.0	10	1	10	-1.57894736842105	0								0								0								20250514030000	https://www.bakersfield.com/news/chevron-announces-50-layoffs-in-kern/article_4a53484c-693e-4b8c-a0b4-7c007c268e25.html
1243682383	20250514	202505	2025	2025.3671	MNCMED	VONAGE						MNC	MED		BUS	BUSINESS						BUS			1	036	036	03	1	4.0	10	1	10	11.7296222664016	0								0								0								20250514030000	https://www.thefastmode.com/technology-solutions/41688-vonage-empowers-startups-with-next-gen-api-platform-for-entrepreneurial-innovation
1243682384	20250514	202505	2025	2025.3671	MNCMYS	PETRONAS	MYS					MNC			BUS	COMPANIES						BUS			0	060	060	06	2	6.0	10	1	10	-0.82758620689655	1	Japan	JA	JA		36	138	JA	1	Japan	JA	JA		36	138	JA	1	Japan	JA	JA		36	138	JA	20250514030000	https://www.freemalaysiatoday.com/category/nation/2025/05/14/the-petronas-petros-commercial-deal-where-were-at-whats-at-stake
1243682385	20250514	202505	2025	2025.3671	MNCUSA	NVIDIA	USA					MNC													1	033	033	03	1	5.2	10	1	10	4.77099236641221	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	0								4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	20250514030000	https://wallstreetpit.com/126801-saudi-arabia-scores-18000-of-nvidias-most-powerful-ai-chips/
1243682386	20250514	202505	2025	2025.3671	MNCUSA	MICROSOFT	USA					MNC													1	051	051	05	1	3.4	10	1	5	0.35087719298245	0								0								0								20250514030000	https://www.osnews.com/story/142351/microsoft-blinks-extends-office-support-for-windows-10-by-three-years/
1243682387	20250514	202505	2025	2025.3671	MNCUSA	BOEING	USA					MNC			GOV	PRESIDENT						GOV			0	043	043	04	1	2.8	3	1	3	3.46385542168675	1	France	FR	FR		46	2	FR	1	France	FR	FR		46	2	FR	1	France	FR	FR		46	2	FR	20250514030000	https://www.dailymail.co.uk/news/article-14709689/donald-trump-air-force-one-qatar-gift-middle-east.html
1243682388	20250514	202505	2025	2025.3671	MNCUSA	BOEING	USA					MNC			GOV	PRESIDENT						GOV			0	043	043	04	1	2.8	1	1	1	3.46385542168675	1	Qatar	QA	QA		25.5	51.25	QA	1	Qatar	QA	QA		25.5	51.25	QA	1	Qatar	QA	QA		25.5	51.25	QA	20250514030000	https://www.dailymail.co.uk/news/article-14709689/donald-trump-air-force-one-qatar-gift-middle-east.html
1243682389	20250514	202505	2025	2025.3671	MNCUSA	BOEING	USA					MNC			MIL	AIR FORCE						MIL			0	033	033	03	1	5.2	5	1	5	3.46385542168675	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20250514030000	https://www.dailymail.co.uk/news/article-14709689/donald-trump-air-force-one-qatar-gift-middle-east.html
1243682390	20250514	202505	2025	2025.3671	MNCUSA	BOEING	USA					MNC			MIL	AIR FORCE						MIL			0	043	043	04	1	2.8	3	1	3	3.46385542168675	1	France	FR	FR		46	2	FR	1	France	FR	FR		46	2	FR	1	France	FR	FR		46	2	FR	20250514030000	https://www.dailymail.co.uk/news/article-14709689/donald-trump-air-force-one-qatar-gift-middle-east.html
1243682391	20250514	202505	2025	2025.3671	MNCUSA	BOEING	USA					MNC			MIL	AIR FORCE						MIL			0	043	043	04	1	2.8	1	1	1	3.46385542168675	1	Qatar	QA	QA		25.5	51.25	QA	1	France	FR	FR		46	2	FR	1	Qatar	QA	QA		25.5	51.25	QA	20250514030000	https://www.dailymail.co.uk/news/article-14709689/donald-trump-air-force-one-qatar-gift-middle-east.html
1243682392	20250514	202505	2025	2025.3671	MNCUSA	BOEING	USA					MNC			MIL	AIR FORCE						MIL			0	043	043	04	1	2.8	1	1	1	3.46385542168675	1	Qatar	QA	QA		25.5	51.25	QA	1	Qatar	QA	QA		25.5	51.25	QA	1	Qatar	QA	QA		25.5	51.25	QA	20250514030000	https://www.dailymail.co.uk/news/article-14709689/donald-trump-air-force-one-qatar-gift-middle-east.html
1243682393	20250514	202505	2025	2025.3671	MNCUSA	BOEING	USA					MNC			QATGOV	QATAR	QAT					GOV			0	043	043	04	1	2.8	1	1	1	3.46385542168675	1	Qatar	QA	QA		25.5	51.25	QA	1	Qatar	QA	QA		25.5	51.25	QA	1	Qatar	QA	QA		25.5	51.25	QA	20250514030000	https://www.dailymail.co.uk/news/article-14709689/donald-trump-air-force-one-qatar-gift-middle-east.html
1243682394	20250514	202505	2025	2025.3671	MYS	MALAYSIA	MYS																		0	020	020	02	1	3.0	4	1	4	-0.37807183364839	4	Kota Kinabalu, Sabah, Malaysia	MY	MY16	37409	5.9749	116.072	-2404760	0								4	Kota Kinabalu, Sabah, Malaysia	MY	MY16	37409	5.9749	116.072	-2404760	20250514030000	https://www.freemalaysiatoday.com/category/opinion/2025/05/14/hajiji-must-reign-jeffrey-in-to-preserve-ties-with-putrajaya
1243682395	20250514	202505	2025	2025.3671	MYS	SARAWAK	MYS																		0	023	023	02	1	3.4	10	1	10	-0.82758620689655	4	Bintulu, Sarawak, Malaysia	MY	MY11	18585	3.16667	113.033	-2400610	0								4	Bintulu, Sarawak, Malaysia	MY	MY11	18585	3.16667	113.033	-2400610	20250514030000	https://www.freemalaysiatoday.com/category/nation/2025/05/14/the-petronas-petros-commercial-deal-where-were-at-whats-at-stake
1243682396	20250514	202505	2025	2025.3671	MYS	MALAYSIA	MYS																		0	130	130	13	3	-4.4	4	1	4	-0.37807183364839	4	Kota Kinabalu, Sabah, Malaysia	MY	MY16	37409	5.9749	116.072	-2404760	0								4	Kota Kinabalu, Sabah, Malaysia	MY	MY16	37409	5.9749	116.072	-2404760	20250514030000	https://www.freemalaysiatoday.com/category/opinion/2025/05/14/hajiji-must-reign-jeffrey-in-to-preserve-ties-with-putrajaya
1243682397	20250514	202505	2025	2025.3671	MYS	SARAWAK	MYS								GOV	PRIME MINISTER						GOV			0	020	020	02	1	3.0	10	1	10	-0.82758620689655	4	Bintulu, Sarawak, Malaysia	MY	MY11	18585	3.16667	113.033	-2400610	4	Bintulu, Sarawak, Malaysia	MY	MY11	18585	3.16667	113.033	-2400610	4	Bintulu, Sarawak, Malaysia	MY	MY11	18585	3.16667	113.033	-2400610	20250514030000	https://www.freemalaysiatoday.com/category/nation/2025/05/14/the-petronas-petros-commercial-deal-where-were-at-whats-at-stake
1243682398	20250514	202505	2025	2025.3671	MYS	MALAYSIA	MYS								GOV	GOVERNMENT						GOV			0	030	030	03	1	4.0	2	1	2	-0.82758620689655	4	Bintulu, Sarawak, Malaysia	MY	MY11	18585	3.16667	113.033	-2400610	4	Bintulu, Sarawak, Malaysia	MY	MY11	18585	3.16667	113.033	-2400610	4	Bintulu, Sarawak, Malaysia	MY	MY11	18585	3.16667	113.033	-2400610	20250514030000	https://www.freemalaysiatoday.com/category/nation/2025/05/14/the-petronas-petros-commercial-deal-where-were-at-whats-at-stake
1243682399	20250514	202505	2025	2025.3671	MYS	SABAH	MYS								GOV	PRESIDENT						GOV			1	111	111	11	3	-2.0	6	1	6	-0.37807183364839	4	Tawau, Sabah, Malaysia	MY	MY16	18585	4.2498	117.887	-2403984	4	Tawau, Sabah, Malaysia	MY	MY16	18585	4.2498	117.887	-2403984	4	Tawau, Sabah, Malaysia	MY	MY16	18585	4.2498	117.887	-2403984	20250514030000	https://www.freemalaysiatoday.com/category/opinion/2025/05/14/hajiji-must-reign-jeffrey-in-to-preserve-ties-with-putrajaya
1243682400	20250514	202505	2025	2025.3671	MYS	SABAH	MYS								GOV	PRESIDENT						GOV			1	111	111	11	3	-2.0	2	1	2	-0.37807183364839	4	Kota Kinabalu, Sabah, Malaysia	MY	MY16	37409	5.9749	116.072	-2404760	4	Kota Kinabalu, Sabah, Malaysia	MY	MY16	37409	5.9749	116.072	-2404760	4	Kota Kinabalu, Sabah, Malaysia	MY	MY16	37409	5.9749	116.072	-2404760	20250514030000	https://www.freemalaysiatoday.com/category/opinion/2025/05/14/hajiji-must-reign-jeffrey-in-to-preserve-ties-with-putrajaya
