1242002044	20240506	202405	2024	2024.3452	SPY	INTELLIGENCE						SPY			CHN	CHINA	CHN								1	010	010	01	1	0.0	24	3	24	-3.65895671220692	4	Shanghai, Shanghai, China	CH	CH23	13243	31.2222	121.458	-1924465	1	Japan	JA	JA		36	138	JA	4	Shanghai, Shanghai, China	CH	CH23	13243	31.2222	121.458	-1924465	20250506024500	https://economictimes.indiatimes.com/news/international/world-news/chinas-expanding-global-espionage-network-under-scrutiny/articleshow/120915392.cms
1242002045	20250406	202504	2025	2025.2630	CAN	TORONTO	CAN																		1	193	193	19	4	-10.0	8	1	8	-16.1971830985916	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	0								4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	20250506024500	https://torontosun.com/news/crime/crime-scene-toronto-man-charged-after-shots-fired-last-month-in-york
1242002046	20250406	202504	2025	2025.2630	GOV	A CABINET MEETING						GOV													1	071	071	07	2	7.4	6	1	6	-4.67289719626169	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	0								3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	20250506024500	https://www.insidenova.com/news/national/watch-feds-paying-1-000-stipend-for-those-who-self-deport/article_e2f0258c-a508-561d-a7a9-232d3173497f.html
1242002047	20250406	202504	2025	2025.2630	GOV	A CABINET MEETING						GOV			USA	UNITED STATES	USA								1	040	040	04	1	1.0	4	1	4	-4.67289719626169	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	20250506024500	https://www.insidenova.com/news/national/watch-feds-paying-1-000-stipend-for-those-who-self-deport/article_e2f0258c-a508-561d-a7a9-232d3173497f.html
1242002048	20250406	202504	2025	2025.2630	GOV	A CABINET MEETING						GOV			USA	UNITED STATES	USA								1	071	071	07	2	7.4	4	1	4	-4.67289719626169	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	20250506024500	https://www.insidenova.com/news/national/watch-feds-paying-1-000-stipend-for-those-who-self-deport/article_e2f0258c-a508-561d-a7a9-232d3173497f.html
1242002049	20250406	202504	2025	2025.2630	IGOEUREEC	THE EU	EUR	EEC				IGO													1	061	061	06	2	6.4	4	1	4	4.32692307692308	1	New Zealand	NZ	NZ		-42	174	NZ	0								1	New Zealand	NZ	NZ		-42	174	NZ	20250506024500	https://winetitles.com.au/nz-eu-trade-deal-delivers-export-growth/
1242002050	20250406	202504	2025	2025.2630	IGOEUREEC	THE EU	EUR	EEC				IGO			GOV	MINIST						GOV			1	061	061	06	2	6.4	5	1	5	4.32692307692308	1	New Zealand	NZ	NZ		-42	174	NZ	1	New Zealand	NZ	NZ		-42	174	NZ	1	New Zealand	NZ	NZ		-42	174	NZ	20250506024500	https://winetitles.com.au/nz-eu-trade-deal-delivers-export-growth/
1242002051	20250406	202504	2025	2025.2630	IGOEUREEC	THE EU	EUR	EEC				IGO			NZLGOV	NEW ZEALAND	NZL					GOV			1	061	061	06	2	6.4	1	1	1	4.32692307692308	1	New Zealand	NZ	NZ		-42	174	NZ	1	New Zealand	NZ	NZ		-42	174	NZ	1	New Zealand	NZ	NZ		-42	174	NZ	20250506024500	https://winetitles.com.au/nz-eu-trade-deal-delivers-export-growth/
1242002052	20250406	202504	2025	2025.2630	USA	PHOENIX	USA																		0	173	173	17	4	-5.0	1	1	1	-9.15371329879098	3	Maricopa County, Arizona, United States	US	USAZ	AZ013	33.5	-112.501	37026	0								3	Phoenix, Arizona, United States	US	USAZ	AZ013	33.4484	-112.074	44784	20250506024500	https://www.foxnews.com/us/doomsday-mom-lori-vallow-seeks-new-murder-conspiracy-trial-claiming-juror-misconduct
1242002053	20250406	202504	2025	2025.2630	USA	PHOENIX	USA																		0	173	173	17	4	-5.0	4	1	4	-9.15371329879098	3	Phoenix, Arizona, United States	US	USAZ	AZ013	33.4484	-112.074	44784	0								2	Idaho, United States	US	USID		44.2394	-114.51	ID	20250506024500	https://www.foxnews.com/us/doomsday-mom-lori-vallow-seeks-new-murder-conspiracy-trial-claiming-juror-misconduct
1242002054	20250406	202504	2025	2025.2630	USA	ARIZONA	USA								GOV	INTERIOR SECRETARY						GOV			0	130	130	13	3	-4.4	1	1	1	-1.61290322580646	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	20250506024500	https://www.columbian.com/news/2025/may/05/arizona-communities-bank-on-trumps-push-for-coal-to-ensure-theyre-not-forgotten/
1242002055	20250406	202504	2025	2025.2630	USA	ARIZONA	USA								USAGOV	UNITED STATES	USA					GOV			0	130	130	13	3	-4.4	1	1	1	-1.61290322580646	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	20250506024500	https://www.columbian.com/news/2025/may/05/arizona-communities-bank-on-trumps-push-for-coal-to-ensure-theyre-not-forgotten/
1242002056	20250406	202504	2025	2025.2630	USA	ARIZONA	USA								nav	NAVAJO			nav						0	130	130	13	3	-4.4	2	1	2	-1.61290322580646	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	20250506024500	https://www.columbian.com/news/2025/may/05/arizona-communities-bank-on-trumps-push-for-coal-to-ensure-theyre-not-forgotten/
1242002057	20250406	202504	2025	2025.2630	USALEG	UNITED STATES	USA					LEG			GOV	INTERIOR SECRETARY						GOV			0	130	130	13	3	-4.4	1	1	1	-1.61290322580646	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	20250506024500	https://www.columbian.com/news/2025/may/05/arizona-communities-bank-on-trumps-push-for-coal-to-ensure-theyre-not-forgotten/
1242002058	20250406	202504	2025	2025.2630	USALEG	ARIZONA	USA					LEG			GOV	INTERIOR SECRETARY						GOV			0	130	130	13	3	-4.4	6	1	6	-1.61290322580646	2	Washington, United States	US	USWA		47.3917	-121.571	WA	2	Washington, United States	US	USWA		47.3917	-121.571	WA	2	Washington, United States	US	USWA		47.3917	-121.571	WA	20250506024500	https://www.columbian.com/news/2025/may/05/arizona-communities-bank-on-trumps-push-for-coal-to-ensure-theyre-not-forgotten/
1242002059	20250406	202504	2025	2025.2630	USALEG	UNITED STATES	USA					LEG			USAGOV	UNITED STATES	USA					GOV			0	130	130	13	3	-4.4	1	1	1	-1.61290322580646	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	20250506024500	https://www.columbian.com/news/2025/may/05/arizona-communities-bank-on-trumps-push-for-coal-to-ensure-theyre-not-forgotten/
1242002060	20250406	202504	2025	2025.2630	USALEG	ARIZONA	USA					LEG			nav	NAVAJO			nav						0	130	130	13	3	-4.4	6	1	6	-1.61290322580646	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	20250506024500	https://www.columbian.com/news/2025/may/05/arizona-communities-bank-on-trumps-push-for-coal-to-ensure-theyre-not-forgotten/
1242002061	20250429	202504	2025	2025.3260	ISR	ISRAELI	ISR								GOV	PRESIDENT						GOV			1	036	036	03	1	4.0	8	1	8	-4.58624127617148	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	20250506024500	https://www.asiaone.com/world/israel-may-seize-all-gaza-expanded-operation-officials-say
1242002062	20250429	202504	2025	2025.3260	ISR	ISRAELI	ISR								ISRGOV	ISRAEL	ISR					GOV			1	036	036	03	1	4.0	2	1	2	-4.58624127617148	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	20250506024500	https://www.asiaone.com/world/israel-may-seize-all-gaza-expanded-operation-officials-say
1242002063	20250429	202504	2025	2025.3260	JUD	FEDERAL JUDGE						JUD													0	016	016	01	1	-2.0	6	1	6	1.99637023593467	3	San Francisco, California, United States	US	USCA	CA075	37.7749	-122.419	277593	0								3	San Francisco, California, United States	US	USCA		37.7749	-122.419	277593	20250506024500	https://www.piquenewsmagazine.com/national-business/openai-reverses-course-and-says-its-nonprofit-will-continue-to-control-its-business-10616820
1242002064	20250429	202504	2025	2025.3260	JUD	FEDERAL JUDGE						JUD			USA	UNITED STATES	USA								0	016	016	01	1	-2.0	4	1	4	1.99637023593467	3	San Francisco, California, United States	US	USCA	CA075	37.7749	-122.419	277593	3	San Francisco, California, United States	US	USCA		37.7749	-122.419	277593	3	San Francisco, California, United States	US	USCA		37.7749	-122.419	277593	20250506024500	https://www.piquenewsmagazine.com/national-business/openai-reverses-course-and-says-its-nonprofit-will-continue-to-control-its-business-10616820
1242002065	20250429	202504	2025	2025.3260	USA	WASHINGTON	USA								CHN	BEIJING	CHN								1	042	042	04	1	1.9	1	1	1	-1.07941403238242	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	1	Cambodia	CB	CB		13	105	CB	1	Cambodia	CB	CB		13	105	CB	20250506024500	https://www.manilatimes.net/2025/05/06/business/foreign-business/threatened-by-trump-tariffs-japan-walks-a-delicate-tightrope-between-us-and-china/2106269
1242002066	20250429	202504	2025	2025.3260	USA	WASHINGTON	USA								CHN	BEIJING	CHN								1	042	042	04	1	1.9	1	1	1	-1.07941403238242	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20250506024500	https://www.manilatimes.net/2025/05/06/business/foreign-business/threatened-by-trump-tariffs-japan-walks-a-delicate-tightrope-between-us-and-china/2106269
1242002067	20250505	202505	2025	2025.3425	AUSLEG	AUSTRALIA	AUS					LEG													0	020	020	02	1	3.0	2	1	2	-2.20913107511045	4	Cessnock, New South Wales, Australia	AS	AS02	5096	-32.8321	151.356	-1565008	0								4	Cessnock, New South Wales, Australia	AS	AS02	5096	-32.8321	151.356	-1565008	20250506024500	https://www.cessnockadvertiser.com.au/story/8958607/liberal-partys-internal-conflict-erupts-in-leadership-clash/
1242002068	20250505	202505	2025	2025.3425	AUSLEG	AUSTRALIA	AUS					LEG													0	020	020	02	1	3.0	2	1	2	-2.19941348973607	4	Goulburn, New South Wales, Australia	AS	AS02	154641	-34.7515	149.721	-1576139	0								4	Goulburn, New South Wales, Australia	AS	AS02	154641	-34.7515	149.721	-1576139	20250506024500	https://www.goulburnpost.com.au/story/8958607/liberal-partys-internal-conflict-erupts-in-leadership-clash/
1242002069	20250505	202505	2025	2025.3425	AUSLEG	AUSTRALIA	AUS					LEG													0	020	020	02	1	3.0	2	1	2	-2.21320545924013	4	Camden Haven, New South Wales, Australia	AS	AS02	5096	-31.6448	152.795	-1583170	0								4	Camden Haven, New South Wales, Australia	AS	AS02	5096	-31.6448	152.795	-1583170	20250506024500	https://www.camdencourier.com.au/story/8958607/liberal-partys-internal-conflict-erupts-in-leadership-clash/
1242002070	20250505	202505	2025	2025.3425	LEG	SENATOR						LEG													0	020	020	02	1	3.0	6	1	6	-2.20913107511045	4	Cessnock, New South Wales, Australia	AS	AS02	5096	-32.8321	151.356	-1565008	0								4	Cessnock, New South Wales, Australia	AS	AS02	5096	-32.8321	151.356	-1565008	20250506024500	https://www.cessnockadvertiser.com.au/story/8958607/liberal-partys-internal-conflict-erupts-in-leadership-clash/
1242002071	20250505	202505	2025	2025.3425	LEG	SENATOR						LEG													0	020	020	02	1	3.0	6	1	6	-2.19941348973607	4	Goulburn, New South Wales, Australia	AS	AS02	154641	-34.7515	149.721	-1576139	0								4	Goulburn, New South Wales, Australia	AS	AS02	154641	-34.7515	149.721	-1576139	20250506024500	https://www.goulburnpost.com.au/story/8958607/liberal-partys-internal-conflict-erupts-in-leadership-clash/
1242002072	20250505	202505	2025	2025.3425	LEG	SENATOR						LEG													0	020	020	02	1	3.0	6	1	6	-2.21320545924013	4	Camden Haven, New South Wales, Australia	AS	AS02	5096	-31.6448	152.795	-1583170	0								4	Camden Haven, New South Wales, Australia	AS	AS02	5096	-31.6448	152.795	-1583170	20250506024500	https://www.camdencourier.com.au/story/8958607/liberal-partys-internal-conflict-erupts-in-leadership-clash/
1242002073	20250505	202505	2025	2025.3425	LEG	SENATOR						LEG			AUS	AUSTRALIA	AUS								0	020	020	02	1	3.0	2	1	2	-2.20913107511045	4	Cessnock, New South Wales, Australia	AS	AS02	5096	-32.8321	151.356	-1565008	4	Cessnock, New South Wales, Australia	AS	AS02	5096	-32.8321	151.356	-1565008	4	Cessnock, New South Wales, Australia	AS	AS02	5096	-32.8321	151.356	-1565008	20250506024500	https://www.cessnockadvertiser.com.au/story/8958607/liberal-partys-internal-conflict-erupts-in-leadership-clash/
1242002074	20250505	202505	2025	2025.3425	LEG	SENATOR						LEG			AUS	AUSTRALIA	AUS								0	020	020	02	1	3.0	2	1	2	-2.19941348973607	4	Goulburn, New South Wales, Australia	AS	AS02	154641	-34.7515	149.721	-1576139	4	Goulburn, New South Wales, Australia	AS	AS02	154641	-34.7515	149.721	-1576139	4	Goulburn, New South Wales, Australia	AS	AS02	154641	-34.7515	149.721	-1576139	20250506024500	https://www.goulburnpost.com.au/story/8958607/liberal-partys-internal-conflict-erupts-in-leadership-clash/
1242002075	20250505	202505	2025	2025.3425	LEG	SENATOR						LEG			AUS	AUSTRALIA	AUS								0	020	020	02	1	3.0	2	1	2	-2.21320545924013	4	Camden Haven, New South Wales, Australia	AS	AS02	5096	-31.6448	152.795	-1583170	4	Camden Haven, New South Wales, Australia	AS	AS02	5096	-31.6448	152.795	-1583170	4	Camden Haven, New South Wales, Australia	AS	AS02	5096	-31.6448	152.795	-1583170	20250506024500	https://www.camdencourier.com.au/story/8958607/liberal-partys-internal-conflict-erupts-in-leadership-clash/
1242002076	20250505	202505	2025	2025.3425	USA	UNITED STATES	USA																		1	010	010	01	1	0.0	4	1	4	-1.58730158730158	3	Hilton Head, South Carolina, United States	US	USSC	SC013	32.2194	-80.6704	1246000	0								3	Hilton Head, South Carolina, United States	US	USSC		32.2194	-80.6704	1246000	20250506024500	https://abcnews4.com/news/local/juvenile-sperm-whale-euthanized-on-sc-coast-after-experts-declare-it-too-weak-to-save-lowcountry-mamal-network-wciv-abc-news-4-5-5-2025
1242002077	20250506	202505	2025	2025.3452											AGR	FARMER						AGR			1	020	020	02	1	3.0	3	1	3	-0.95693779904306	0								4	Bengaluru, Karnataka, India	IN	IN19	70159	12.9833	77.5833	-2090174	4	Bengaluru, Karnataka, India	IN	IN19	70159	12.9833	77.5833	-2090174	20250506024500	https://news.webindia123.com/news/Articles/India/20250506/4313373.html
1242002078	20250506	202505	2025	2025.3452											AGR	FARMER						AGR			1	020	020	02	1	3.0	7	1	7	-0.95693779904306	0								4	Kanva, India (general), India	IN	IN00	70158	12.4833	77.15	-2099601	4	Kanva, India (general), India	IN	IN00	70158	12.4833	77.15	-2099601	20250506024500	https://news.webindia123.com/news/Articles/India/20250506/4313373.html
1242002079	20250506	202505	2025	2025.3452											ARE	UNITED ARAB EMIRATES	ARE								1	042	042	04	1	1.9	4	1	4	-3.23974082073434	0								4	Pune, Maharashtra, India	IN	IN16	70178	18.5333	73.8667	-2108361	4	Pune, Maharashtra, India	IN	IN16	70178	18.5333	73.8667	-2108361	20250506024500	https://www.hindustantimes.com/cities/pune-news/fourth-theft-in-16-months-dubai-pune-flyer-robbed-of-1-5-lakh-cash-at-airport-101746471952009.html
1242002080	20250506	202505	2025	2025.3452											ARE	DUBAI	ARE								1	0841	084	08	2	7.0	10	1	10	-3.23974082073434	0								4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	20250506024500	https://www.hindustantimes.com/cities/pune-news/fourth-theft-in-16-months-dubai-pune-flyer-robbed-of-1-5-lakh-cash-at-airport-101746471952009.html
1242002081	20250506	202505	2025	2025.3452											ARG	MORON	ARG								0	042	042	04	1	1.9	3	1	3	3.05676855895196	0								1	Japan	JA	JA		36	138	JA	1	Japan	JA	JA		36	138	JA	20250506024500	https://www.thedailybeast.com/trump-expects-you-to-work-on-his-new-national-holidays/
1242002082	20250506	202505	2025	2025.3452											AUS	AUSTRALIA	AUS								1	030	030	03	1	4.0	4	1	4	-0.938967136150235	0								1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	20250506024500	https://www.rnz.co.nz/news/national/560090/former-nz-police-commissioner-mike-bush-lands-top-job-at-victoria-police-australia
1242002083	20250506	202505	2025	2025.3452											AUS	AUSTRALIAN	AUS								0	042	042	04	1	1.9	4	1	4	-2.20913107511045	0								4	Cessnock, New South Wales, Australia	AS	AS02	5096	-32.8321	151.356	-1565008	4	Cessnock, New South Wales, Australia	AS	AS02	5096	-32.8321	151.356	-1565008	20250506024500	https://www.cessnockadvertiser.com.au/story/8958607/liberal-partys-internal-conflict-erupts-in-leadership-clash/
1242002084	20250506	202505	2025	2025.3452											AUS	AUSTRALIAN	AUS								0	042	042	04	1	1.9	4	1	4	-2.19941348973607	0								4	Goulburn, New South Wales, Australia	AS	AS02	154641	-34.7515	149.721	-1576139	4	Goulburn, New South Wales, Australia	AS	AS02	154641	-34.7515	149.721	-1576139	20250506024500	https://www.goulburnpost.com.au/story/8958607/liberal-partys-internal-conflict-erupts-in-leadership-clash/
1242002085	20250506	202505	2025	2025.3452											AUS	AUSTRALIA	AUS								0	042	042	04	1	1.9	4	1	4	-4.14788097385031	0								4	Latrobe Valley, Victoria, Australia	AS	AS07	5424	-38.15	146.8	-1583133	4	Latrobe Valley, Victoria, Australia	AS	AS07	5424	-38.15	146.8	-1583133	20250506024500	https://www.perthnow.com.au/news/crime/erin-patterson-trial-husband-simon-pattersons-sharp-seven-word-reply-to-poison-question-c-18595338
1242002086	20250506	202505	2025	2025.3452											AUS	AUSTRALIAN	AUS								0	042	042	04	1	1.9	4	1	4	-2.21320545924013	0								4	Camden Haven, New South Wales, Australia	AS	AS02	5096	-31.6448	152.795	-1583170	4	Camden Haven, New South Wales, Australia	AS	AS02	5096	-31.6448	152.795	-1583170	20250506024500	https://www.camdencourier.com.au/story/8958607/liberal-partys-internal-conflict-erupts-in-leadership-clash/
1242002087	20250506	202505	2025	2025.3452											AUS	VICTORIA	AUS								1	042	042	04	1	1.9	10	1	10	-8.92018779342723	0								4	Perth Airport, Western Australia, Australia	AS	AS08	5547	-31.9417	115.967	126784	4	Perth Airport, Western Australia, Australia	AS	AS08	5547	-31.9417	115.967	126784	20250506024500	https://www.perthnow.com.au/news/traffic/riverside-drive-crash-passenger-taken-to-royal-perth-hospital-after-transperth-bus-collides-with-car-c-18596877
1242002088	20250506	202505	2025	2025.3452											AUS	TASMANIA	AUS								1	043	043	04	1	2.8	5	1	5	-1.81219110378913	0								4	Cessnock, New South Wales, Australia	AS	AS02	5096	-32.8321	151.356	-1565008	4	Cessnock, New South Wales, Australia	AS	AS02	5096	-32.8321	151.356	-1565008	20250506024500	https://www.cessnockadvertiser.com.au/story/8959205/young-cancer-survivor-highlights-challenges-faced-by-her-demographic/
1242002089	20250506	202505	2025	2025.3452											AUS	TASMANIA	AUS								1	043	043	04	1	2.8	5	1	5	-1.79445350734094	0								4	Goulburn, New South Wales, Australia	AS	AS02	154641	-34.7515	149.721	-1576139	4	Goulburn, New South Wales, Australia	AS	AS02	154641	-34.7515	149.721	-1576139	20250506024500	https://www.goulburnpost.com.au/story/8959205/young-cancer-survivor-highlights-challenges-faced-by-her-demographic/
1242002090	20250506	202505	2025	2025.3452											AUS	TASMANIA	AUS								1	043	043	04	1	2.8	5	1	5	-1.81968569065343	0								4	Camden Haven, New South Wales, Australia	AS	AS02	5096	-31.6448	152.795	-1583170	4	Camden Haven, New South Wales, Australia	AS	AS02	5096	-31.6448	152.795	-1583170	20250506024500	https://www.camdencourier.com.au/story/8959205/young-cancer-survivor-highlights-challenges-faced-by-her-demographic/
1242002091	20250506	202505	2025	2025.3452											AUS	VICTORIA	AUS								0	051	051	05	1	3.4	2	1	2	-0.63897763578275	0								4	Blaxland, Queensland, Australia	AS	AS04	154700	-27.2	151.317	-1559806	4	Blaxland, Queensland, Australia	AS	AS04	154700	-27.2	151.317	-1559806	20250506024500	https://www.greenleft.org.au/content/election-2025-voters-reject-trump-lite-will-labor-deliver
1242002092	20250506	202505	2025	2025.3452											AUS	VICTORIA	AUS								0	051	051	05	1	3.4	8	1	8	-0.63897763578275	0								4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20250506024500	https://www.greenleft.org.au/content/election-2025-voters-reject-trump-lite-will-labor-deliver
1242002093	20250506	202505	2025	2025.3452											AUS	AUSTRALIA	AUS								1	190	190	19	4	-10.0	6	3	6	-4.62309849415362	0								4	Toowoomba, Queensland, Australia	AS	AS04	154695	-27.5606	151.954	-1605321	4	Brisbane, Queensland, Australia	AS	AS04	154654	-27.5	153.017	-1561728	20250506024500	https://www.camdencourier.com.au/story/8959113/police-plea-after-oversight-sees-killer-escape-help/
1242002094	20250506	202505	2025	2025.3452											AUS	AUSTRALIA	AUS								1	190	190	19	4	-10.0	6	3	6	-4.62309849415362	0								4	Toowoomba, Queensland, Australia	AS	AS04	154695	-27.5606	151.954	-1605321	4	Toowoomba, Queensland, Australia	AS	AS04	154695	-27.5606	151.954	-1605321	20250506024500	https://www.camdencourier.com.au/story/8959113/police-plea-after-oversight-sees-killer-escape-help/
1242002095	20250506	202505	2025	2025.3452											BUS	COMPANY						BUS			0	020	020	02	1	3.0	1	1	1	6.17696160267112	0								3	Chula Vista, California, United States	US	USCA		32.6401	-117.084	1660481	3	Chula Vista, California, United States	US	USCA		32.6401	-117.084	1660481	20250506024500	https://www.sandiegoreader.com/contributor/readernews/sheiner-construction-whole-house-remodeling-in-san-diego-taken-to-new-heights/
