1243209694	20250512	202505	2025	2025.3616	GOVMIL	MINIST FOR DEFENCE						GOV	MIL		GOV	PRESIDENT						GOV			0	060	060	06	2	6.0	10	1	10	-5.55555555555555	0								0								0								20250512010000	https://www.thecable.ng/cso-to-efcc-probe-matawalle-like-other-ex-governors-therere-allegations-against-him/
1243209695	20250512	202505	2025	2025.3616	GOVMIL	MINIST FOR DEFENCE						GOV	MIL		GOV	PRESIDENT						GOV			1	060	060	06	2	6.0	8	1	8	-5.14285714285714	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	20250512010000	https://www.thecable.ng/apc-youth-leaders-disown-efcc-protest-demanding-matawalles-probe/
1243209696	20250512	202505	2025	2025.3616	GOVMIL	MINIST FOR DEFENCE						GOV	MIL		NGA	NIGERIA	NGA								1	1014	101	10	3	-5.0	2	1	2	-5.14285714285714	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	20250512010000	https://www.thecable.ng/apc-youth-leaders-disown-efcc-protest-demanding-matawalles-probe/
1243209697	20250512	202505	2025	2025.3616	GOVMIL	MINIST FOR DEFENCE						GOV	MIL		NGA	NIGERIA	NGA								1	140	140	14	3	-6.5	2	1	2	-5.14285714285714	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	20250512010000	https://www.thecable.ng/apc-youth-leaders-disown-efcc-protest-demanding-matawalles-probe/
1243209698	20250512	202505	2025	2025.3616	GOVMIL	MINIST FOR DEFENCE						GOV	MIL		NGAGOV	NIGERIA	NGA					GOV			1	060	060	06	2	6.0	2	1	2	-5.14285714285714	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	20250512010000	https://www.thecable.ng/apc-youth-leaders-disown-efcc-protest-demanding-matawalles-probe/
1243209699	20250512	202505	2025	2025.3616	GOVMIL	DEFENSE MINIST						GOV	MIL		PAK	PAKISTAN	PAK								0	026	026	02	1	4.0	4	1	4	-4.63713577999492	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	20250512010000	https://www.rferl.org/a/india-pakistan-kashmir-ceasefire-trump-sharif/33410773.html
1243209700	20250512	202505	2025	2025.3616	GOVMIL	DIRECTOR GENERAL						GOV	MIL		PAK	PAKISTAN	PAK								1	046	046	04	1	7.0	1	1	1	-3.6697247706422	4	Lucknow, Uttar Pradesh, India	IN	IN36	17941	26.85	80.9167	-2102835	1	Pakistan	PK	PK		30	70	PK	4	Lucknow, Uttar Pradesh, India	IN	IN36	17941	26.85	80.9167	-2102835	20250512010000	https://www.hindustantimes.com/india-news/india-pakistan-live-updates-operation-sindoor-ceasefire-violation-jammu-kashmir-punjab-loc-dgmo-talk-pm-modi-may-12-news-101747007921397.html
1243209701	20250512	202505	2025	2025.3616	GOVMIL	DIRECTOR GENERAL						GOV	MIL		PAK	PAKISTAN	PAK								1	046	046	04	1	7.0	3	1	3	-3.6697247706422	4	Lucknow, Uttar Pradesh, India	IN	IN36	17941	26.85	80.9167	-2102835	1	Pakistan	PK	PK		30	70	PK	1	Pakistan	PK	PK		30	70	PK	20250512010000	https://www.hindustantimes.com/india-news/india-pakistan-live-updates-operation-sindoor-ceasefire-violation-jammu-kashmir-punjab-loc-dgmo-talk-pm-modi-may-12-news-101747007921397.html
1243209702	20250512	202505	2025	2025.3616	GOVMIL	DIRECTOR GENERAL						GOV	MIL		PAK	PAKISTAN	PAK								1	046	046	04	1	7.0	1	1	1	-3.6697247706422	1	Pakistan	PK	PK		30	70	PK	1	Pakistan	PK	PK		30	70	PK	1	Pakistan	PK	PK		30	70	PK	20250512010000	https://www.hindustantimes.com/india-news/india-pakistan-live-updates-operation-sindoor-ceasefire-violation-jammu-kashmir-punjab-loc-dgmo-talk-pm-modi-may-12-news-101747007921397.html
1243209703	20250512	202505	2025	2025.3616	GOVMIL	DEFENSE MINIST						GOV	MIL		PAK	PAKISTAN	PAK								0	125	125	12	3	-5.0	4	1	4	-4.63713577999492	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	20250512010000	https://www.rferl.org/a/india-pakistan-kashmir-ceasefire-trump-sharif/33410773.html
1243209704	20250512	202505	2025	2025.3616	GOVMIL	DEFENCE MINIST						GOV	MIL		PAKGOV	PAKISTAN	PAK					GOV			0	040	040	04	1	1.0	2	1	2	-3.6697247706422	1	Pakistan	PK	PK		30	70	PK	1	Pakistan	PK	PK		30	70	PK	1	Pakistan	PK	PK		30	70	PK	20250512010000	https://www.hindustantimes.com/india-news/india-pakistan-live-updates-operation-sindoor-ceasefire-violation-jammu-kashmir-punjab-loc-dgmo-talk-pm-modi-may-12-news-101747007921397.html
1243209705	20250512	202505	2025	2025.3616	HINAST700	YOGA				HIN															0	084	084	08	2	7.0	10	1	10	15.5378486055777	0								0								0								20250512010000	https://www.hindustantimes.com/astrology/horoscope/sagittarius-daily-horoscope-today-may-12-2025-predicts-a-spark-of-enthusiasm-101746965315571.html
1243209706	20250512	202505	2025	2025.3616	HLH	HOSPITAL						HLH													1	193	193	19	4	-10.0	10	1	10	-9.04255319148936	0								0								0								20250512010000	https://www.cp24.com/local/hamilton/2025/05/11/2-men-seriously-injured-in-shooting-in-hamilton-suspects-outstanding/
1243209707	20250512	202505	2025	2025.3616	HLH	NURSE						HLH			BUS	BOSS						BUS			1	010	010	01	1	0.0	6	1	6	2.27272727272728	3	Methodist Church, Texas, United States	US	USTX	TX211	35.9128	-100.382	2021030	3	Methodist Church, Texas, United States	US	USTX		35.9128	-100.382	2021030	3	Methodist Church, Texas, United States	US	USTX		35.9128	-100.382	2021030	20250512010000	https://obituaries.ncnewsonline.com/obituary/dawn-hamrock-1092871331
1243209708	20250512	202505	2025	2025.3616	HLH	NURSE						HLH			USA	UNITED STATES	USA								1	013	013	01	1	0.4	2	1	2	2.27272727272728	3	Francis School, Texas, United States	US	USTX	TX201	29.9344	-95.3038	1357671	3	Francis School, Texas, United States	US	USTX		29.9344	-95.3038	1357671	3	Francis School, Texas, United States	US	USTX		29.9344	-95.3038	1357671	20250512010000	https://obituaries.ncnewsonline.com/obituary/dawn-hamrock-1092871331
1243209709	20250512	202505	2025	2025.3616	HLH	NURSE						HLH			USA	UNITED STATES	USA								1	013	013	01	1	0.4	2	1	2	2.27272727272728	3	Methodist Church, Texas, United States	US	USTX	TX211	35.9128	-100.382	2021030	3	Methodist Church, Texas, United States	US	USTX		35.9128	-100.382	2021030	3	Methodist Church, Texas, United States	US	USTX		35.9128	-100.382	2021030	20250512010000	https://obituaries.ncnewsonline.com/obituary/dawn-hamrock-1092871331
1243209710	20250512	202505	2025	2025.3616	HLH	HOSPITAL						HLH			USA	BOSTON	USA								1	043	043	04	1	2.8	10	1	10	-16.9014084507042	3	East Boston, Massachusetts, United States	US	USMA	MA025	42.3751	-71.0392	612734	3	East Boston, Massachusetts, United States	US	USMA		42.3751	-71.0392	612734	3	East Boston, Massachusetts, United States	US	USMA		42.3751	-71.0392	612734	20250512010000	https://www.bostonglobe.com/2025/05/11/metro/east-boston-shooting/
1243209711	20250512	202505	2025	2025.3616	HLH	HOSPITAL						HLH			USA	UTAH	USA								1	043	043	04	1	2.8	7	1	7	-8.96551724137931	2	Utah, United States	US	USUT		40.1135	-111.854	UT	2	Utah, United States	US	USUT		40.1135	-111.854	UT	2	Utah, United States	US	USUT		40.1135	-111.854	UT	20250512010000	https://www.yahoo.com/news/motorcyclist-flown-hospital-critical-injuries-223033336.html
1243209712	20250512	202505	2025	2025.3616	HUN	HUNGARY	HUN								CHN	CHINESE	CHN								1	042	042	04	1	1.9	2	1	1	5.79591836734694	5	Zhejiang, Zhejiang, China	CH	CH02	13325	29	120	-1938694	5	Zhejiang, Zhejiang, China	CH	CH02	13325	29	120	-1938694	5	Zhejiang, Zhejiang, China	CH	CH02	13325	29	120	-1938694	20250512010000	http://www.ctgtribune.com/9oe/qua.htm
1243209713	20250512	202505	2025	2025.3616	HUN	HUNGARY	HUN								CHN	CHINESE	CHN								0	042	042	04	1	1.9	1	1	1	5.79591836734694	5	Zhejiang, Zhejiang, China	CH	CH02	13325	29	120	-1938694	4	Budapest, Budapest, Hungary	HU	HU05	17514	47.5	19.0833	-850553	5	Zhejiang, Zhejiang, China	CH	CH02	13325	29	120	-1938694	20250512010000	http://www.ctgtribune.com/9oe/qua.htm
1243209714	20250512	202505	2025	2025.3616	HUN	HUNGARY	HUN								CHN	CHINESE	CHN								1	042	042	04	1	1.9	1	1	1	5.79591836734694	5	Zhejiang, Zhejiang, China	CH	CH02	13325	29	120	-1938694	4	Budapest, Budapest, Hungary	HU	HU05	17514	47.5	19.0833	-850553	4	Budapest, Budapest, Hungary	HU	HU05	17514	47.5	19.0833	-850553	20250512010000	http://www.ctgtribune.com/9oe/qua.htm
1243209715	20250512	202505	2025	2025.3616	HUN	HUNGARY	HUN								CHN	CHINESE	CHN								1	042	042	04	1	1.9	4	1	1	5.79591836734694	4	Budapest, Budapest, Hungary	HU	HU05	17514	47.5	19.0833	-850553	5	Zhejiang, Zhejiang, China	CH	CH02	13325	29	120	-1938694	5	Zhejiang, Zhejiang, China	CH	CH02	13325	29	120	-1938694	20250512010000	http://www.ctgtribune.com/9oe/qua.htm
1243209716	20250512	202505	2025	2025.3616	HUN	HUNGARIAN	HUN								CHN	CHINESE	CHN								1	043	043	04	1	2.8	1	1	1	5.79591836734694	4	Shanghai, Shanghai, China	CH	CH23	13243	31.2222	121.458	-1924465	4	Shanghai, Shanghai, China	CH	CH23	13243	31.2222	121.458	-1924465	4	Shanghai, Shanghai, China	CH	CH23	13243	31.2222	121.458	-1924465	20250512010000	http://www.ctgtribune.com/9oe/qua.htm
1243209717	20250512	202505	2025	2025.3616	HUN	HUNGARIAN	HUN								CHN	CHINESE	CHN								1	043	043	04	1	2.8	1	1	1	5.79591836734694	4	Budapest, Budapest, Hungary	HU	HU05	17514	47.5	19.0833	-850553	5	Zhejiang, Zhejiang, China	CH	CH02	13325	29	120	-1938694	5	Zhejiang, Zhejiang, China	CH	CH02	13325	29	120	-1938694	20250512010000	http://www.ctgtribune.com/9oe/qua.htm
1243209718	20250512	202505	2025	2025.3616	HUN	HUNGARY	HUN								CHNGOV	CHINA	CHN					GOV			1	046	046	04	1	7.0	1	1	1	5.79591836734694	5	Zhejiang, Zhejiang, China	CH	CH02	13325	29	120	-1938694	5	Zhejiang, Zhejiang, China	CH	CH02	13325	29	120	-1938694	5	Zhejiang, Zhejiang, China	CH	CH02	13325	29	120	-1938694	20250512010000	http://www.ctgtribune.com/9oe/qua.htm
1243209719	20250512	202505	2025	2025.3616	HUN	HUNGARY	HUN								CHNGOV	CHINA	CHN					GOV			1	046	046	04	1	7.0	1	1	1	5.79591836734694	4	Budapest, Budapest, Hungary	HU	HU05	17514	47.5	19.0833	-850553	5	Zhejiang, Zhejiang, China	CH	CH02	13325	29	120	-1938694	5	Zhejiang, Zhejiang, China	CH	CH02	13325	29	120	-1938694	20250512010000	http://www.ctgtribune.com/9oe/qua.htm
1243209720	20250512	202505	2025	2025.3616	HUN	HUNGARY	HUN								GOV	MINIST						GOV			1	046	046	04	1	7.0	2	1	1	5.79591836734694	4	Budapest, Budapest, Hungary	HU	HU05	17514	47.5	19.0833	-850553	5	Zhejiang, Zhejiang, China	CH	CH02	13325	29	120	-1938694	5	Zhejiang, Zhejiang, China	CH	CH02	13325	29	120	-1938694	20250512010000	http://www.ctgtribune.com/9oe/qua.htm
1243209721	20250512	202505	2025	2025.3616	HUNGOV	BUDAPEST	HUN					GOV			CHNGOV	CHINA	CHN					GOV			1	046	046	04	1	7.0	1	1	1	5.79591836734694	5	Zhejiang, Zhejiang, China	CH	CH02	13325	29	120	-1938694	5	Zhejiang, Zhejiang, China	CH	CH02	13325	29	120	-1938694	5	Zhejiang, Zhejiang, China	CH	CH02	13325	29	120	-1938694	20250512010000	http://www.ctgtribune.com/9oe/qua.htm
1243209722	20250512	202505	2025	2025.3616	HUNGOV	BUDAPEST	HUN					GOV			CHNGOV	CHINA	CHN					GOV			1	046	046	04	1	7.0	1	1	1	5.79591836734694	4	Budapest, Budapest, Hungary	HU	HU05	17514	47.5	19.0833	-850553	5	Zhejiang, Zhejiang, China	CH	CH02	13325	29	120	-1938694	5	Zhejiang, Zhejiang, China	CH	CH02	13325	29	120	-1938694	20250512010000	http://www.ctgtribune.com/9oe/qua.htm
1243209723	20250512	202505	2025	2025.3616	HUNGOV	BUDAPEST	HUN					GOV			GOV	MINIST						GOV			1	046	046	04	1	7.0	2	1	1	5.79591836734694	4	Budapest, Budapest, Hungary	HU	HU05	17514	47.5	19.0833	-850553	5	Zhejiang, Zhejiang, China	CH	CH02	13325	29	120	-1938694	5	Zhejiang, Zhejiang, China	CH	CH02	13325	29	120	-1938694	20250512010000	http://www.ctgtribune.com/9oe/qua.htm
1243209724	20250512	202505	2025	2025.3616	HUNGOV	BUDAPEST	HUN					GOV			GOV	MINIST						GOV			1	046	046	04	1	7.0	12	1	6	5.79591836734694	4	Budapest, Budapest, Hungary	HU	HU05	17514	47.5	19.0833	-850553	4	Budapest, Budapest, Hungary	HU	HU05	17514	47.5	19.0833	-850553	4	Budapest, Budapest, Hungary	HU	HU05	17514	47.5	19.0833	-850553	20250512010000	http://www.ctgtribune.com/9oe/qua.htm
1243209725	20250512	202505	2025	2025.3616	IGOBUSIMF	INTERNATIONAL MONETARY FUND		IMF				IGO	BUS		PAK	PAKISTAN	PAK								1	071	071	07	2	7.4	5	1	5	-2.24719101123596	1	India	IN	IN		20	77	IN	1	India	IN	IN		20	77	IN	1	India	IN	IN		20	77	IN	20250512010000	https://economictimes.indiatimes.com/prime/economy-and-policy/why-imfs-usd2-4-billion-dole-cant-bring-a-beyond-repair-pak-economy-back-on-track/primearticleshow/121083279.cms
1243209726	20250512	202505	2025	2025.3616	IGOEUREEC	THE EUROPEAN UNION	EUR	EEC				IGO													0	020	020	02	1	3.0	2	1	2	-0.51694428489374	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	0								4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	20250512010000	https://calgarysun.com/news/world/trump-ukraine-push-challenge-putin
1243209727	20250512	202505	2025	2025.3616	IGOEUREEC	THE EUROPEAN UNION	EUR	EEC				IGO													0	020	020	02	1	3.0	8	1	8	-0.51694428489374	1	Hungary	HU	HU		47	20	HU	0								1	Hungary	HU	HU		47	20	HU	20250512010000	https://calgarysun.com/news/world/trump-ukraine-push-challenge-putin
1243209728	20250512	202505	2025	2025.3616	IGOEUREEC	THE EUROPEAN UNION	EUR	EEC				IGO			CVL	TOURIST						CVL			0	018	018	01	1	3.4	4	1	4	-4.63713577999492	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	20250512010000	https://www.rferl.org/a/india-pakistan-kashmir-ceasefire-trump-sharif/33410773.html
1243209729	20250512	202505	2025	2025.3616	IGOEUREEC	THE EUROPEAN UNION	EUR	EEC				IGO			CVL	TOURIST						CVL			0	018	018	01	1	3.4	6	1	6	-4.66760961810466	1	United States	US	US		39.828175	-98.5795	US	5	Kashmir, Jammu and Kashmir, India	IN	IN12	72809	33.9167	76.6667	-2098229	5	Kashmir, Jammu and Kashmir, India	IN	IN12	72809	33.9167	76.6667	-2098229	20250512010000	https://www.rferl.org/a/zelenskyy-putin-erdogan-turkey-russia-ukraine-trump-ceasefire/33410776.html
1243209730	20250512	202505	2025	2025.3616	IGOEUREEC	THE EUROPEAN UNION	EUR	EEC				IGO			CVL	TOURIST						CVL			0	018	018	01	1	3.4	2	1	2	-4.66760961810466	1	United States	US	US		39.828175	-98.5795	US	5	Kashmir, Jammu and Kashmir, India	IN	IN12	72809	33.9167	76.6667	-2098229	1	United States	US	US		39.828175	-98.5795	US	20250512010000	https://www.rferl.org/a/zelenskyy-putin-erdogan-turkey-russia-ukraine-trump-ceasefire/33410776.html
1243209731	20250512	202505	2025	2025.3616	IGOEUREEC	THE EUROPEAN UNION	EUR	EEC				IGO			CVL	TOURIST						CVL			0	018	018	01	1	3.4	6	1	6	-4.60666194188518	1	United States	US	US		39.828175	-98.5795	US	4	Kashmir, North-West Frontier, Pakistan	PK	PK03	40350	34.796	72.1502	-2764806	4	Kashmir, North-West Frontier, Pakistan	PK	PK03	40350	34.796	72.1502	-2764806	20250512010000	https://www.rferl.org/a/india-pakistan-kashmir-ceasefire-trump-sharif/33410773.html
1243209732	20250512	202505	2025	2025.3616	IGOEUREEC	THE EUROPEAN UNION	EUR	EEC				IGO			CVL	TOURIST						CVL			0	018	018	01	1	3.4	2	1	2	-4.60666194188518	1	United States	US	US		39.828175	-98.5795	US	4	Kashmir, North-West Frontier, Pakistan	PK	PK03	40350	34.796	72.1502	-2764806	1	United States	US	US		39.828175	-98.5795	US	20250512010000	https://www.rferl.org/a/india-pakistan-kashmir-ceasefire-trump-sharif/33410773.html
1243209733	20250512	202505	2025	2025.3616	IGOEUREEC	THE EUROPEAN UNION	EUR	EEC				IGO			CVL	TOURIST						CVL			0	190	190	19	4	-10.0	4	1	4	-4.63713577999492	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	20250512010000	https://www.rferl.org/a/india-pakistan-kashmir-ceasefire-trump-sharif/33410773.html
1243209734	20250512	202505	2025	2025.3616	IGOEUREEC	THE EUROPEAN UNION	EUR	EEC				IGO			CVL	TOURIST						CVL			0	190	190	19	4	-10.0	8	1	8	-4.66760961810466	1	United States	US	US		39.828175	-98.5795	US	5	Kashmir, Jammu and Kashmir, India	IN	IN12	72809	33.9167	76.6667	-2098229	5	Kashmir, Jammu and Kashmir, India	IN	IN12	72809	33.9167	76.6667	-2098229	20250512010000	https://www.rferl.org/a/zelenskyy-putin-erdogan-turkey-russia-ukraine-trump-ceasefire/33410776.html
1243209735	20250512	202505	2025	2025.3616	IGOEUREEC	THE EUROPEAN UNION	EUR	EEC				IGO			CVL	TOURIST						CVL			0	190	190	19	4	-10.0	8	1	8	-4.60666194188518	1	United States	US	US		39.828175	-98.5795	US	4	Kashmir, North-West Frontier, Pakistan	PK	PK03	40350	34.796	72.1502	-2764806	4	Kashmir, North-West Frontier, Pakistan	PK	PK03	40350	34.796	72.1502	-2764806	20250512010000	https://www.rferl.org/a/india-pakistan-kashmir-ceasefire-trump-sharif/33410773.html
1243209736	20250512	202505	2025	2025.3616	IGOSEAASN	ASEAN	SEA	ASN				IGO			CHN	CHINA	CHN								0	030	030	03	1	4.0	3	1	3	4.76190476190476	4	Wuzhen, Hubei, China	CH	CH12	13129	31.6836	112.004	-1931252	4	Wuzhen, Hubei, China	CH	CH12	13129	31.6836	112.004	-1931252	4	Wuzhen, Hubei, China	CH	CH12	13129	31.6836	112.004	-1931252	20250512010000	http://www.ctgtribune.com/z5tmx9j/20250512/9929056.htm
1243209737	20250512	202505	2025	2025.3616	IGOSEAASN	ASEAN	SEA	ASN				IGO			CHN	CHINA	CHN								0	050	050	05	1	3.5	3	1	3	4.76190476190476	4	Wuzhen, Hubei, China	CH	CH12	13129	31.6836	112.004	-1931252	4	Wuzhen, Hubei, China	CH	CH12	13129	31.6836	112.004	-1931252	4	Wuzhen, Hubei, China	CH	CH12	13129	31.6836	112.004	-1931252	20250512010000	http://www.ctgtribune.com/z5tmx9j/20250512/9929056.htm
1243209738	20250512	202505	2025	2025.3616	IND	LUDHIANA	IND																		0	010	010	01	1	0.0	1	1	1	-5.2901023890785	4	Ludhiana, Punjab, India	IN	IN23	17830	30.9	75.85	-2102840	0								4	Ludhiana, Punjab, India	IN	IN23	17830	30.9	75.85	-2102840	20250512010000	https://www.hindustantimes.com/cities/chandigarh-news/ludhianauntimely-rain-lifting-issues-delay-free-wheat-distribution-in-district-101746989215757.html
1243209739	20250512	202505	2025	2025.3616	IND	DELHI	IND																		1	043	043	04	1	2.8	10	1	10	-3.48258706467662	4	Manali, Tamil Nadu, India	IN	IN25	70247	10.5833	79.65	-2103601	0								4	Manali, Tamil Nadu, India	IN	IN25	70247	10.5833	79.65	-2103601	20250512010000	https://www.hindustantimes.com/cities/mumbai-news/geopolitics-upends-summer-travel-many-stranded-101746990956079.html
1243209740	20250512	202505	2025	2025.3616	IND	MUMBAI	IND																		0	070	070	07	2	7.0	6	1	6	-2.38805970149254	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	0								4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	20250512010000	https://www.hindustantimes.com/cities/mumbai-news/the-uncle-nephew-bonhomie-and-the-local-polls-101746990895731.html
1243209741	20250512	202505	2025	2025.3616	IND	CHENNAI	IND																		1	195	195	19	4	-10.0	4	1	4	-2.86396181384248	4	Chennai, Tamil Nadu, India	IN	IN25	70251	13.0833	80.2833	-2103041	0								4	Chennai, Tamil Nadu, India	IN	IN25	70251	13.0833	80.2833	-2103041	20250512010000	https://www.hindustantimes.com/entertainment/tamil-cinema/rajinikanth-praises-pm-narendra-modi-indian-armed-forces-for-carrying-out-successful-operation-sindoor-101746968063028.html
1243209742	20250512	202505	2025	2025.3616	IND	CHENNAI	IND																		1	195	195	19	4	-10.0	2	1	2	-2.86396181384248	4	Kashmir, North-West Frontier, Pakistan	PK	PK03	40350	34.796	72.1502	-2764806	0								4	Chennai, Tamil Nadu, India	IN	IN25	70251	13.0833	80.2833	-2103041	20250512010000	https://www.hindustantimes.com/entertainment/tamil-cinema/rajinikanth-praises-pm-narendra-modi-indian-armed-forces-for-carrying-out-successful-operation-sindoor-101746968063028.html
1243209743	20250512	202505	2025	2025.3616	IND	MUMBAI	IND								PAK	PAKISTAN	PAK								1	043	043	04	1	2.8	6	1	6	-6.33802816901409	1	Pakistan	PK	PK		30	70	PK	1	Pakistan	PK	PK		30	70	PK	1	Pakistan	PK	PK		30	70	PK	20250512010000	https://economictimes.indiatimes.com/markets/stocks/news/markets-poised-for-a-relief-rally-amid-india-pak-ceasefire/articleshow/121091248.cms
1243209744	20250512	202505	2025	2025.3616	IND	NEW DELHI	IND								PAK	PAKISTAN	PAK								0	112	112	11	3	-2.0	2	1	2	-4.63713577999492	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	20250512010000	https://www.rferl.org/a/india-pakistan-kashmir-ceasefire-trump-sharif/33410773.html
