1243844911	20250514	202505	2025	2025.3671	GOV	ATTORNEY GENERAL						GOV			ITA	ITALY	ITA								1	044	044	04	1	2.5	5	1	5	2.07612456747405	1	Italy	IT	IT		42.833333	12.833333	IT	1	Italy	IT	IT		42.833333	12.833333	IT	1	Italy	IT	IT		42.833333	12.833333	IT	20250514183000	https://www.kasu.org/2025-05-14/kasu-news-trump-reverses-course-on-disaster-aid-for-arkansas
1243844912	20250514	202505	2025	2025.3671	GOV	AUTHORITIES						GOV			JAN	JAIN				JAN					1	020	020	02	1	3.0	4	1	4	2.01729106628242	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	20250514183000	https://indianexpress.com/article/cities/mumbai/bombay-hc-vile-parle-jain-temple-trust-bmc-10006798/
1243844913	20250514	202505	2025	2025.3671	GOV	GOVERNOR						GOV			JPN	JAPAN	JPN								0	042	042	04	1	1.9	2	1	2	4.51702571230021	2	Arkansas, United States	US	USAR		34.9513	-92.3809	AR	2	Arkansas, United States	US	USAR		34.9513	-92.3809	AR	2	Arkansas, United States	US	USAR		34.9513	-92.3809	AR	20250514183000	https://www.nga.org/news/commentary/governors-leading-economic-development/
1243844914	20250514	202505	2025	2025.3671	GOV	GOVERNOR						GOV			JPN	JAPAN	JPN								0	042	042	04	1	1.9	6	1	6	4.51702571230021	1	Japan	JA	JA		36	138	JA	1	Japan	JA	JA		36	138	JA	1	Japan	JA	JA		36	138	JA	20250514183000	https://www.nga.org/news/commentary/governors-leading-economic-development/
1243844915	20250514	202505	2025	2025.3671	GOV	ATTORNEY GENERAL						GOV			JUD	COURT OF APPEALS						JUD			1	110	110	11	3	-2.0	8	1	8	-2.67857142857143	2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	20250514183000	https://www.yahoo.com/news/ag-coleman-announces-court-dismissed-155218491.html
1243844916	20250514	202505	2025	2025.3671	GOV	GOVERNMENT						GOV			JUD	JUDGE						JUD			1	173	173	17	4	-5.0	20	2	20	-6.46530612244898	0								0								0								20250514183000	https://www.wsaw.com/2025/05/14/milwaukee-county-judge-hannah-dugan-files-motion-dismiss-federal-charges/
1243844917	20250514	202505	2025	2025.3671	GOV	ATTORNEY GENERAL						GOV			JUD	COURT OF APPEALS						JUD			1	190	190	19	4	-10.0	3	1	3	-2.67857142857143	2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	20250514183000	https://www.yahoo.com/news/ag-coleman-announces-court-dismissed-155218491.html
1243844918	20250514	202505	2025	2025.3671	GOV	PRIME MINISTER						GOV			LAB	WORKER						LAB			0	051	051	05	1	3.4	1	1	1	-1.98757763975155	4	Thunder Bay, Ontario, Canada	CA	CA08	12684	48.4	-89.2333	-574784	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	4	Thunder Bay, Ontario, Canada	CA	CA08	12684	48.4	-89.2333	-574784	20250514183000	https://www.thereminder.ca/national-news/tory-mp-unions-concerned-about-lack-of-labour-minister-amid-trumps-tariffs-10658259
1243844919	20250514	202505	2025	2025.3671	GOV	PRIME MINISTER						GOV			LAB	WORKER						LAB			0	051	051	05	1	3.4	4	1	4	-1.98757763975155	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20250514183000	https://www.thereminder.ca/national-news/tory-mp-unions-concerned-about-lack-of-labour-minister-amid-trumps-tariffs-10658259
1243844920	20250514	202505	2025	2025.3671	GOV	GOVERNOR						GOV			LEG	REPRESENTATIVES						LEG			0	040	040	04	1	1.0	2	1	2	4.51702571230021	2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	20250514183000	https://www.nga.org/news/commentary/governors-leading-economic-development/
1243844921	20250514	202505	2025	2025.3671	GOV	GOVERNOR						GOV			LEG	REPRESENTATIVES						LEG			0	040	040	04	1	1.0	8	1	8	4.51702571230021	2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	1	Mexico	MX	MX		23	-102	MX	2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	20250514183000	https://www.nga.org/news/commentary/governors-leading-economic-development/
1243844922	20250514	202505	2025	2025.3671	GOV	GOVERNOR						GOV			LEG	LAWMAKER						LEG			0	042	042	04	1	1.9	10	1	10	-1.47420147420148	3	Elk City, Oklahoma, United States	US	USOK	OK009	35.412	-99.4043	1092527	3	Elk City, Oklahoma, United States	US	USOK		35.412	-99.4043	1092527	3	Elk City, Oklahoma, United States	US	USOK		35.412	-99.4043	1092527	20250514183000	https://www.yahoo.com/news/bill-expanding-gun-rights-oklahoma-175739331.html
1243844923	20250514	202505	2025	2025.3671	GOV	PRIME MINISTER						GOV			LEG	CONGRESS						LEG			1	0831	083	08	2	5.0	10	1	10	-5.78512396694215	1	Peru	PE	PE		-10	-76	PE	1	Peru	PE	PE		-10	-76	PE	1	Peru	PE	PE		-10	-76	PE	20250514183000	https://www.yahoo.com/news/perus-boluarte-taps-justice-minister-180249076.html
1243844924	20250514	202505	2025	2025.3671	GOV	PRIVY COUNCIL						GOV			MED	NEWSPAPER						MED			0	010	010	01	1	0.0	3	1	3	-1.61702127659574	1	Bahamas, The	BF	BF		24	-76	BF	1	Bahamas, The	BF	BF		24	-76	BF	1	Bahamas, The	BF	BF		24	-76	BF	20250514183000	https://www.tribune242.com/news/2025/may/14/attorneys-voice-concern-over-critical-land-reforms/
1243844925	20250514	202505	2025	2025.3671	GOV	PRESIDENT						GOV			MEX	MEXICO	MEX								1	010	010	01	1	0.0	2	1	2	-2.60223048327138	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20250514183000	https://www.rfdtv.com/mexico-is-calling-americas-recent-decision-to-suspend-cattle-imports-due-to-screwworm-detection-unfair
1243844926	20250514	202505	2025	2025.3671	GOV	PRESIDENT						GOV			MEX	MEXICO	MEX								1	040	040	04	1	1.0	4	1	4	-5.55555555555555	4	Jalisco, Baja California, Mexico	MX	MX02	19586	32.5175	-115.235	-1661292	4	Jalisco, Baja California, Mexico	MX	MX02	19586	32.5175	-115.235	-1661292	4	Jalisco, Baja California, Mexico	MX	MX02	19586	32.5175	-115.235	-1661292	20250514183000	https://indianexpress.com/article/world/valeria-marquez-tiktok-influencer-23-shot-dead-during-livestream-in-mexico-10006644/
1243844927	20250514	202505	2025	2025.3671	GOV	MINIST						GOV			NGA	NIGERIA	NGA								1	051	051	05	1	3.4	4	1	4	1.49659863945578	5	Ondo State, Ondo, Nigeria	NI	NI48	22976	7.16667	5.08333	-2023650	5	Ondo State, Ondo, Nigeria	NI	NI48	22976	7.16667	5.08333	-2023650	5	Ondo State, Ondo, Nigeria	NI	NI48	22976	7.16667	5.08333	-2023650	20250514183000	https://tribuneonlineng.com/tinubu-making-courageous-decisions-to-fix-nigerias-economy-shettima/
1243844928	20250514	202505	2025	2025.3671	GOV	MINIST						GOV			NGA	NIGERIA	NGA								0	057	057	05	1	8.0	8	1	8	3.03430079155673	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	20250514183000	https://tribuneonlineng.com/petrobras-mulls-return-to-nigerias-oil-sector/
1243844929	20250514	202505	2025	2025.3671	GOV	MINIST						GOV			NGA	NIGERIA	NGA								0	057	057	05	1	8.0	2	1	2	3.03430079155673	1	Brazil	BR	BR		-10	-55	BR	1	Brazil	BR	BR		-10	-55	BR	1	Brazil	BR	BR		-10	-55	BR	20250514183000	https://tribuneonlineng.com/petrobras-mulls-return-to-nigerias-oil-sector/
1243844930	20250514	202505	2025	2025.3671	GOV	MINIST						GOV			NGA	NIGERIA	NGA								1	0871	087	08	2	9.0	2	1	2	-1.33779264214047	5	Federal Capital Territory, Abuja Federal Capital Territory, Nigeria	NI	NI11	22778	8.83333	7.16667	-1997015	4	Umuahia, Abia, Nigeria	NI	NI45	191355	5.52627	7.48959	-2029249	5	Federal Capital Territory, Abuja Federal Capital Territory, Nigeria	NI	NI11	22778	8.83333	7.16667	-1997015	20250514183000	https://dailypost.ng/2025/05/14/face-your-ministerial-job-not-wabara-pdp-group-replies-wike/
1243844931	20250514	202505	2025	2025.3671	GOV	MINIST						GOV			NGA	NIGERIA	NGA								1	112	112	11	3	-2.0	1	1	1	-1.33779264214047	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	5	Federal Capital Territory, Abuja Federal Capital Territory, Nigeria	NI	NI11	22778	8.83333	7.16667	-1997015	4	Umuahia, Abia, Nigeria	NI	NI45	191355	5.52627	7.48959	-2029249	20250514183000	https://dailypost.ng/2025/05/14/face-your-ministerial-job-not-wabara-pdp-group-replies-wike/
1243844932	20250514	202505	2025	2025.3671	GOV	MINIST						GOV			NGALEG	NIGERIA	NGA					LEG			1	051	051	05	1	3.4	1	1	1	-1.33779264214047	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	4	Umuahia, Abia, Nigeria	NI	NI45	191355	5.52627	7.48959	-2029249	4	Umuahia, Abia, Nigeria	NI	NI45	191355	5.52627	7.48959	-2029249	20250514183000	https://dailypost.ng/2025/05/14/face-your-ministerial-job-not-wabara-pdp-group-replies-wike/
1243844933	20250514	202505	2025	2025.3671	GOV	PRINCE						GOV			NOR	NORWAY	NOR								1	036	036	03	1	4.0	2	1	2	-3.17286652078775	1	Norway	NO	NO		62	10	NO	1	Norway	NO	NO		62	10	NO	1	Norway	NO	NO		62	10	NO	20250514183000	https://www.tbnweekly.com/diversions/article_033ad0ce-06b4-472d-a6de-682d907aba85.html
1243844934	20250514	202505	2025	2025.3671	GOV	PRINCE						GOV			NOR	NORWAY	NOR								1	043	043	04	1	2.8	2	1	2	-3.17286652078775	1	Norway	NO	NO		62	10	NO	1	Norway	NO	NO		62	10	NO	1	Norway	NO	NO		62	10	NO	20250514183000	https://www.tbnweekly.com/diversions/article_033ad0ce-06b4-472d-a6de-682d907aba85.html
1243844935	20250514	202505	2025	2025.3671	GOV	KINGDOM						GOV			NORGOV	NORWAY	NOR					GOV			1	036	036	03	1	4.0	2	1	2	-3.17286652078775	1	Norway	NO	NO		62	10	NO	1	Norway	NO	NO		62	10	NO	1	Norway	NO	NO		62	10	NO	20250514183000	https://www.tbnweekly.com/diversions/article_033ad0ce-06b4-472d-a6de-682d907aba85.html
1243844936	20250514	202505	2025	2025.3671	GOV	KINGDOM						GOV			NORGOV	NORWAY	NOR					GOV			1	042	042	04	1	1.9	2	1	2	-3.17286652078775	1	Norway	NO	NO		62	10	NO	1	Norway	NO	NO		62	10	NO	1	Norway	NO	NO		62	10	NO	20250514183000	https://www.tbnweekly.com/diversions/article_033ad0ce-06b4-472d-a6de-682d907aba85.html
1243844937	20250514	202505	2025	2025.3671	GOV	GOVERNMENT						GOV			PHLBUS	PHILIPPINE	PHL					BUS			1	010	010	01	1	0.0	4	1	4	-0.74906367041199	1	Spain	SP	SP		40	-4	SP	1	Spain	SP	SP		40	-4	SP	1	Portugal	PO	PO		39.5	-8	PO	20250514183000	https://www.philstar.com/business/2025/05/15/2443105/some-outlier-results-senatorial-elections-no-blackout
1243844938	20250514	202505	2025	2025.3671	GOV	PRIME MINISTER						GOV			PSEREB	HAMAS	PSE					REB			1	042	042	04	1	1.9	5	1	5	-4.06504065040651	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20250514183000	http://www.bignewsnetwork.com/news/278220892/netanyahu-vows-to-go-with-full-force-into-gaza
1243844939	20250514	202505	2025	2025.3671	GOV	MINIST						GOV			PTY	DEMOCRATIC PARTY									1	0871	087	08	2	9.0	2	1	2	-1.33779264214047	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	20250514183000	https://dailypost.ng/2025/05/14/face-your-ministerial-job-not-wabara-pdp-group-replies-wike/
1243844940	20250514	202505	2025	2025.3671	GOV	MINIST						GOV			PTY	DEMOCRATIC PARTY									1	0871	087	08	2	9.0	6	1	6	-1.33779264214047	5	Federal Capital Territory, Abuja Federal Capital Territory, Nigeria	NI	NI11	22778	8.83333	7.16667	-1997015	4	Umuahia, Abia, Nigeria	NI	NI45	191355	5.52627	7.48959	-2029249	5	Federal Capital Territory, Abuja Federal Capital Territory, Nigeria	NI	NI11	22778	8.83333	7.16667	-1997015	20250514183000	https://dailypost.ng/2025/05/14/face-your-ministerial-job-not-wabara-pdp-group-replies-wike/
1243844941	20250514	202505	2025	2025.3671	GOV	DIPLOMAT						GOV			RUS	MOSCOW	RUS								0	013	013	01	1	0.4	1	1	1	-2.06405693950178	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20250514183000	https://www.themoscowtimes.com/2025/05/14/behind-the-diplomatic-curtain-kremlin-plays-for-suspense-as-world-waits-for-putin-to-meet-zelensky-a89085
1243844942	20250514	202505	2025	2025.3671	GOV	PRIME MINISTER						GOV			SAS	SOUTH ASIA	SAS								1	0356	035	03	1	7.0	1	1	1	4.81481481481482	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	20250514183000	https://www.brecorder.com/news/40362738/pm-shehbaz-thanks-uae-president-for-crisis-mediation-vows-to-defend-sovereignty
1243844943	20250514	202505	2025	2025.3671	GOV	PRESIDENT						GOV			SAU	SAUDI	SAU								1	013	013	01	1	0.4	3	1	3	0.13458950201885	4	Jeddah, Makkah, Saudi Arabia	SA	SA14	25312	21.5169	39.2192	-3096108	4	Jeddah, Makkah, Saudi Arabia	SA	SA14	25312	21.5169	39.2192	-3096108	4	Jeddah, Makkah, Saudi Arabia	SA	SA14	25312	21.5169	39.2192	-3096108	20250514183000	https://kashmirlife.net/trump-declares-end-of-empire-building-in-fiery-jeddah-speech-showers-praise-on-the-arabian-way-391089/
1243844944	20250514	202505	2025	2025.3671	GOV	PRESIDENT						GOV			SAU	RIYADH	SAU								1	042	042	04	1	1.9	6	1	6	2.36220472440945	4	Amherstburg, Ontario, Canada	CA	CA08	29990	42.1	-83.1	-560128	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	20250514183000	https://windsorstar.com:443/news/trump-trade-deals-tariffs-here-to-stay
1243844945	20250514	202505	2025	2025.3671	GOV	PRESIDENT						GOV			SAU	RIYADH	SAU								1	042	042	04	1	1.9	8	1	8	2.36220472440945	4	Amherstburg, Ontario, Canada	CA	CA08	29990	42.1	-83.1	-560128	4	Amherstburg, Ontario, Canada	CA	CA08	29990	42.1	-83.1	-560128	4	Amherstburg, Ontario, Canada	CA	CA08	29990	42.1	-83.1	-560128	20250514183000	https://windsorstar.com:443/news/trump-trade-deals-tariffs-here-to-stay
1243844946	20250514	202505	2025	2025.3671	GOV	PRESIDENT						GOV			SAU	RIYADH	SAU								0	042	042	04	1	1.9	2	1	2	-0.65231572080887	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	20250514183000	https://www.9news.com.au/world/donald-trump-meeting-saudi-arabia-qatar-gulf-leaders-nuclear-deal-iran/b11feb9e-b761-478b-a08f-6b4ee01400a0
1243844947	20250514	202505	2025	2025.3671	GOV	PRESIDENT						GOV			SAUGOV	SAUDI	SAU					GOV			0	084	084	08	2	7.0	6	1	6	-0.65231572080887	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	20250514183000	https://www.9news.com.au/world/donald-trump-meeting-saudi-arabia-qatar-gulf-leaders-nuclear-deal-iran/b11feb9e-b761-478b-a08f-6b4ee01400a0
1243844948	20250514	202505	2025	2025.3671	GOV	PRESIDENT						GOV			SYR	SYRIA	SYR								0	160	160	16	4	-4.0	10	1	10	1.46443514644351	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	20250514183000	https://www.washingtonexaminer.com/policy/foreign-policy/3410620/syria-president-trump-tower-damascus-proposal/
1243844949	20250514	202505	2025	2025.3671	GOV	PRESIDENT						GOV			SYR	SYRIA	SYR								1	163	163	16	4	-8.0	2	1	2	-1.84672206832872	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	20250514183000	https://www.breitbart.com/national-security/2025/05/14/trump-meets-with-syrias-jihadi-president-offers-dropped-sanctions-and-normal-relations/
1243844950	20250514	202505	2025	2025.3671	GOV	PRESIDENT						GOV			SYRGOV	SYRIA	SYR					GOV			1	040	040	04	1	1.0	4	1	4	-1.84672206832872	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	20250514183000	https://www.breitbart.com/national-security/2025/05/14/trump-meets-with-syrias-jihadi-president-offers-dropped-sanctions-and-normal-relations/
1243844951	20250514	202505	2025	2025.3671	GOV	PRESIDENT						GOV			SYRGOV	SYRIA	SYR					GOV			1	040	040	04	1	1.0	2	1	2	-1.84672206832872	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	20250514183000	https://www.breitbart.com/national-security/2025/05/14/trump-meets-with-syrias-jihadi-president-offers-dropped-sanctions-and-normal-relations/
1243844952	20250514	202505	2025	2025.3671	GOV	MINIST OF ECONOMIC AFFAIRS						GOV			TWN	TAIWAN	TWN								0	057	057	05	1	8.0	2	1	2	4.51702571230021	2	Oklahoma, United States	US	USOK		35.5376	-96.9247	OK	2	Oklahoma, United States	US	USOK		35.5376	-96.9247	OK	1	Taiwan	TW	TW		24	121	TW	20250514183000	https://www.nga.org/news/commentary/governors-leading-economic-development/
1243844953	20250514	202505	2025	2025.3671	GOV	MINIST OF ECONOMIC AFFAIRS						GOV			TWN	TAIWAN	TWN								0	057	057	05	1	8.0	6	1	6	4.51702571230021	2	Oklahoma, United States	US	USOK		35.5376	-96.9247	OK	1	Taiwan	TW	TW		24	121	TW	2	Oklahoma, United States	US	USOK		35.5376	-96.9247	OK	20250514183000	https://www.nga.org/news/commentary/governors-leading-economic-development/
1243844954	20250514	202505	2025	2025.3671	GOV	MINIST OF ECONOMIC AFFAIRS						GOV			TWN	TAIWAN	TWN								0	057	057	05	1	8.0	2	1	2	4.51702571230021	2	Oklahoma, United States	US	USOK		35.5376	-96.9247	OK	1	Taiwan	TW	TW		24	121	TW	1	Taiwan	TW	TW		24	121	TW	20250514183000	https://www.nga.org/news/commentary/governors-leading-economic-development/
1243844955	20250514	202505	2025	2025.3671	GOV	PRESIDENT						GOV			UAF	TERRORIST						UAF			1	040	040	04	1	1.0	2	1	2	-2.56045519203414	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	20250514183000	https://www.longwarjournal.org/archives/2025/05/president-trump-meets-with-a-specially-designated-global-terrorist-lifts-sanctions-on-syria.php
1243844956	20250514	202505	2025	2025.3671	GOV	PRESIDENT						GOV			USA	UNITED STATES	USA								1	010	010	01	1	0.0	4	1	4	-3.82022471910113	2	Arkansas, United States	US	USAR		34.9513	-92.3809	AR	2	Arkansas, United States	US	USAR		34.9513	-92.3809	AR	2	Arkansas, United States	US	USAR		34.9513	-92.3809	AR	20250514183000	https://www.yahoo.com/news/arkansas-request-federal-disaster-assistance-171833447.html
1243844957	20250514	202505	2025	2025.3671	GOV	PRESIDENT						GOV			USA	UNITED STATES	USA								0	0331	033	03	1	5.2	2	1	2	-1.81818181818182	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20250514183000	https://www.foxnews.com/politics/top-house-dems-say-theyll-join-gop-quash-trump-impeachment-effort
1243844958	20250514	202505	2025	2025.3671	GOV	PRINCE						GOV			USA	UNITED STATES	USA								0	040	040	04	1	1.0	2	1	2	0.32341526520052	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	4	Doha, Ad Daw?ah, Qatar	QA	QA01	25307	25.2867	51.5333	-785169	20250514183000	https://www.timescall.com/2025/05/14/trump-mideast-visit-day-2/
1243844959	20250514	202505	2025	2025.3671	GOV	PRESIDENT						GOV			USA	UNITED STATES	USA								1	042	042	04	1	1.9	4	1	4	1.70454545454545	1	Haiti	HA	HA		19	-72.416667	HA	1	Haiti	HA	HA		19	-72.416667	HA	1	Haiti	HA	HA		19	-72.416667	HA	20250514183000	https://www.haitilibre.com/en/news-44903-haiti-idb-$243m-in-financing-planned.html
1243844960	20250514	202505	2025	2025.3671	GOV	GOVERNOR						GOV			USA	OKLAHOMA	USA								1	043	043	04	1	2.8	2	1	2	-1.47420147420148	3	Catoosa, Oklahoma, United States	US	USOK	OK131	36.189	-95.7458	1091043	2	Oklahoma, United States	US	USOK		35.5376	-96.9247	OK	3	Catoosa, Oklahoma, United States	US	USOK	OK131	36.189	-95.7458	1091043	20250514183000	https://www.yahoo.com/news/bill-expanding-gun-rights-oklahoma-175739331.html
1243844961	20250514	202505	2025	2025.3671	GOV	GOVERNOR						GOV			USA	OKLAHOMA	USA								1	043	043	04	1	2.8	8	2	8	-1.42210680185364	2	Oklahoma, United States	US	USOK		35.5376	-96.9247	OK	2	Oklahoma, United States	US	USOK		35.5376	-96.9247	OK	2	Oklahoma, United States	US	USOK		35.5376	-96.9247	OK	20250514183000	https://www.yahoo.com/news/bill-expanding-gun-rights-oklahoma-175739331.html
1243844962	20250514	202505	2025	2025.3671	GOV	MAYOR						GOV			USA	UNITED STATES	USA								1	051	051	05	1	3.4	4	1	4	3.64464692482915	3	Kirby Park, Pennsylvania, United States	US	USPA	PA079	41.2481	-75.8938	1178540	3	Kirby Park, Pennsylvania, United States	US	USPA		41.2481	-75.8938	1178540	3	Kirby Park, Pennsylvania, United States	US	USPA		41.2481	-75.8938	1178540	20250514183000	https://www.officer.com/command-hq/news/55290332/collect-em-all-pa-police-force-hands-out-officer-trading-cards
1243844963	20250514	202505	2025	2025.3671	GOV	ADMINISTRATION						GOV			USA	AMERICAN	USA								1	051	051	05	1	3.4	10	1	10	-1.54798761609907	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	20250514183000	https://www.statnews.com/2025/05/14/robert-califf-former-fda-commissioner-critical-of-rfk-jr-vaccine-stance/
1243844964	20250514	202505	2025	2025.3671	GOV	MINIST OF ECONOMIC AFFAIRS						GOV			USA	UNITED STATES	USA								0	057	057	05	1	8.0	2	1	2	4.51702571230021	2	Oklahoma, United States	US	USOK		35.5376	-96.9247	OK	2	Oklahoma, United States	US	USOK		35.5376	-96.9247	OK	1	Taiwan	TW	TW		24	121	TW	20250514183000	https://www.nga.org/news/commentary/governors-leading-economic-development/
1243844965	20250514	202505	2025	2025.3671	GOV	MINIST OF ECONOMIC AFFAIRS						GOV			USA	OKLAHOMA	USA								0	057	057	05	1	8.0	2	1	2	4.51702571230021	2	Oklahoma, United States	US	USOK		35.5376	-96.9247	OK	1	Taiwan	TW	TW		24	121	TW	1	Taiwan	TW	TW		24	121	TW	20250514183000	https://www.nga.org/news/commentary/governors-leading-economic-development/
1243844966	20250514	202505	2025	2025.3671	GOV	GOVERNMENT						GOV			USA	VIRGINIA	USA								1	060	060	06	2	6.0	6	1	6	-2.57129499766246	4	Fallujah, Al Anbar, Iraq	IZ	IZ01	36755	33.3558	43.7861	-3102259	4	Fallujah, Al Anbar, Iraq	IZ	IZ01	36755	33.3558	43.7861	-3102259	4	Fallujah, Al Anbar, Iraq	IZ	IZ01	36755	33.3558	43.7861	-3102259	20250514183000	https://newrepublic.com/article/195185/new-acting-administrator-fema-david-richardson-war-novel
1243844967	20250514	202505	2025	2025.3671	GOV	CHIEF EXECUTIVE						GOV			USA	UNITED STATES	USA								1	060	060	06	2	6.0	2	1	2	-0.80753701211305	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	20250514183000	https://www.artemis.bm/news/conduit-res-evolved-retrocession-designed-to-complement-peak-peril-cover-ceo-eckert/
1243844968	20250514	202505	2025	2025.3671	GOV	GOVERNMENT						GOV			USA	UNITED STATES	USA								1	060	060	06	2	6.0	4	1	4	-2.57129499766246	2	North Carolina, United States	US	USNC		35.6411	-79.8431	NC	2	North Carolina, United States	US	USNC		35.6411	-79.8431	NC	2	North Carolina, United States	US	USNC		35.6411	-79.8431	NC	20250514183000	https://newrepublic.com/article/195185/new-acting-administrator-fema-david-richardson-war-novel
