1243837336	20250514	202505	2025	2025.3671	USA	UNITED STATES	USA								FRA	CANNES	FRA								0	013	013	01	1	0.4	3	1	3	-5.04731861198738	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	20250514174500	https://economictimes.indiatimes.com/news/international/global-trends/cant-let-the-bully-win-robert-de-niro-slams-trump-over-threat-to-impose-100-tariff-on-films-says-hollywood-worried-about-his-wrath/articleshow/121168771.cms
1243837337	20250514	202505	2025	2025.3671	USA	UNITED STATES	USA								FRA	FRANCE	FRA								0	017	017	01	1	0.0	2	1	2	1.65208940719145	3	Dallas, Texas, United States	US	USTX	TX113	32.7831	-96.8067	1380944	1	France	FR	FR		46	2	FR	1	France	FR	FR		46	2	FR	20250514174500	https://www.dallasnews.com/arts-entertainment/movies/2025/05/14/robert-benton-dallas-born-and-oscar-winning-filmmaker-of-kramer-vs-kramer-dead-at-92/
1243837338	20250514	202505	2025	2025.3671	USA	UNITED STATES	USA								FRACRM	FRANCE	FRA					CRM			0	017	017	01	1	0.0	2	1	2	1.65208940719145	3	Dallas, Texas, United States	US	USTX	TX113	32.7831	-96.8067	1380944	3	Dallas, Texas, United States	US	USTX	TX113	32.7831	-96.8067	1380944	3	Dallas, Texas, United States	US	USTX	TX113	32.7831	-96.8067	1380944	20250514174500	https://www.dallasnews.com/arts-entertainment/movies/2025/05/14/robert-benton-dallas-born-and-oscar-winning-filmmaker-of-kramer-vs-kramer-dead-at-92/
1243837339	20250514	202505	2025	2025.3671	USA	UNITED STATES	USA								GOV	ADMINISTRATION						GOV			0	036	036	03	1	4.0	1	1	1	-0.82758620689655	3	Catholic Theological Union, Illinois, United States	US	USIL	IL031	41.7978	-87.585	1826518	3	Catholic Theological Union, Illinois, United States	US	USIL		41.7978	-87.585	1826518	3	Catholic Theological Union, Illinois, United States	US	USIL		41.7978	-87.585	1826518	20250514174500	https://www.newsday.com/long-island/religion/pope-leo-xiv-catholics-president-v4dfskyc
1243837340	20250514	202505	2025	2025.3671	USA	UNITED STATES	USA								GOV	ADMINISTRATION						GOV			0	036	036	03	1	4.0	1	1	1	-0.82758620689655	3	Catholic Theological Union, Illinois, United States	US	USIL	IL031	41.7978	-87.585	1826518	1	El Salvador	ES	ES		13.833333	-88.916667	ES	3	Catholic Theological Union, Illinois, United States	US	USIL		41.7978	-87.585	1826518	20250514174500	https://www.newsday.com/long-island/religion/pope-leo-xiv-catholics-president-v4dfskyc
1243837341	20250514	202505	2025	2025.3671	USA	UNITED STATES	USA								GOV	STATE LEADER						GOV			1	036	036	03	1	4.0	6	1	6	0	3	Brockport, New York, United States	US	USNY	NY055	43.2137	-77.9392	944801	3	Rochester, New York, United States	US	USNY	NY055	43.1548	-77.6156	962684	3	Brockport, New York, United States	US	USNY	NY055	43.2137	-77.9392	944801	20250514174500	https://www.whec.com/top-news/suny-campuses-across-new-york-to-receive-114-million-in-funding/
1243837342	20250514	202505	2025	2025.3671	USA	UNITED STATES	USA								GOV	PRESIDENT						GOV			1	042	042	04	1	1.9	2	1	2	5.44323483670296	3	Beverly Hills, California, United States	US	USCA	CA037	34.0736	-118.4	1652672	3	Beverly Hills, California, United States	US	USCA		34.0736	-118.4	1652672	3	Beverly Hills, California, United States	US	USCA		34.0736	-118.4	1652672	20250514174500	https://variety.com/2025/music/news/benson-boone-taylor-swift-winnners-2025-bmi-pop-awards-1236397850/
1243837343	20250514	202505	2025	2025.3671	USA	CALIFORNIA	USA								GOV	PRESIDENT						GOV			1	042	042	04	1	1.9	2	1	2	5.44323483670296	2	California, United States	US	USCA		36.17	-119.746	CA	3	Beverly Hills, California, United States	US	USCA		34.0736	-118.4	1652672	3	Beverly Hills, California, United States	US	USCA		34.0736	-118.4	1652672	20250514174500	https://variety.com/2025/music/news/benson-boone-taylor-swift-winnners-2025-bmi-pop-awards-1236397850/
1243837344	20250514	202505	2025	2025.3671	USA	UNITED STATES	USA								GOV	ATTORNEY GENERAL						GOV			1	046	046	04	1	7.0	2	1	2	5.09554140127388	2	North Dakota, United States	US	USND		47.5362	-99.793	ND	2	North Dakota, United States	US	USND		47.5362	-99.793	ND	2	North Dakota, United States	US	USND		47.5362	-99.793	ND	20250514174500	https://knoxradio.com/2025/05/14/governor-armstrong-directs-flags-at-half-staff-for-peace-officers-memorial-day/
1243837345	20250514	202505	2025	2025.3671	USA	UNITED STATES	USA								GOV	MAYOR						GOV			0	046	046	04	1	7.0	2	1	2	3.16622691292876	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	3	Omaha, Nebraska, United States	US	USNE	NE055	41.2586	-95.9378	835483	20250514174500	https://thegrio.com/2025/05/14/omaha-elects-democrat-john-ewing-jr-as-citys-first-black-mayor/
1243837346	20250514	202505	2025	2025.3671	USA	UNITED STATES	USA								GOV	PRESIDENT						GOV			1	051	051	05	1	3.4	2	1	2	-2.76679841897233	3	Greenville, South Carolina, United States	US	USSC	SC045	34.8526	-82.394	1245842	3	Greenville, South Carolina, United States	US	USSC	SC045	34.8526	-82.394	1245842	3	Greenville, South Carolina, United States	US	USSC	SC045	34.8526	-82.394	1245842	20250514174500	https://www.postandcourier.com/politics/upstate-democrat-johnson-targets-graham/article_b3c0613b-f06b-4218-b105-7d4cdb4a657c.html
1243837347	20250514	202505	2025	2025.3671	USA	UNITED STATES	USA								GOV	PRESIDENT						GOV			1	051	051	05	1	3.4	2	1	2	-2.76679841897233	2	South Carolina, United States	US	USSC		33.8191	-80.9066	SC	2	South Carolina, United States	US	USSC		33.8191	-80.9066	SC	2	South Carolina, United States	US	USSC		33.8191	-80.9066	SC	20250514174500	https://www.postandcourier.com/politics/upstate-democrat-johnson-targets-graham/article_b3c0613b-f06b-4218-b105-7d4cdb4a657c.html
1243837348	20250514	202505	2025	2025.3671	USA	UNITED STATES	USA								GOV	AUTHORITIES						GOV			1	090	090	09	2	-2.0	6	1	6	0.85470085470086	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	20250514174500	https://www.yahoo.com/news/body-found-12-old-boy-151546754.html
1243837349	20250514	202505	2025	2025.3671	USA	UNITED STATES	USA								GOV	MAYOR						GOV			0	130	130	13	3	-4.4	2	1	2	-5.66037735849057	3	Manhattan, New York, United States	US	USNY	NY061	40.7834	-73.9662	971945	3	Manhattan, New York, United States	US	USNY	NY061	40.7834	-73.9662	971945	3	Manhattan, New York, United States	US	USNY	NY061	40.7834	-73.9662	971945	20250514174500	https://www.yahoo.com/news/former-mayor-bill-blasio-pay-170000433.html
1243837350	20250514	202505	2025	2025.3671	USA	CALIFORNIA	USA								GOVGOV	PRESIDENT						GOV	GOV		1	051	051	05	1	3.4	5	1	5	5.44323483670296	3	Beverly Hills, California, United States	US	USCA	CA037	34.0736	-118.4	1652672	3	Beverly Hills, California, United States	US	USCA		34.0736	-118.4	1652672	3	Beverly Hills, California, United States	US	USCA		34.0736	-118.4	1652672	20250514174500	https://variety.com/2025/music/news/benson-boone-taylor-swift-winnners-2025-bmi-pop-awards-1236397850/
1243837351	20250514	202505	2025	2025.3671	USA	CALIFORNIA	USA								GOVGOV	PRESIDENT						GOV	GOV		1	051	051	05	1	3.4	2	1	2	5.44323483670296	2	California, United States	US	USCA		36.17	-119.746	CA	3	Beverly Hills, California, United States	US	USCA		34.0736	-118.4	1652672	3	Beverly Hills, California, United States	US	USCA		34.0736	-118.4	1652672	20250514174500	https://variety.com/2025/music/news/benson-boone-taylor-swift-winnners-2025-bmi-pop-awards-1236397850/
1243837352	20250514	202505	2025	2025.3671	USA	UNITED STATES	USA								GOVLAB	GOVERNMENT						GOV	LAB		1	0831	083	08	2	5.0	4	1	4	-1.53172866520788	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20250514174500	https://www.theyeshivaworld.com/news/general/2398254/trump-taps-russ-vought-to-lead-doge-replacing-elon-musk.html
1243837353	20250514	202505	2025	2025.3671	USA	VIRGINIA	USA								GUY	GEORGETOWN	GUY								1	0841	084	08	2	7.0	4	1	4	-2	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	20250514174500	https://www.theguardian.com/us-news/2025/may/14/judge-order-release-khan-suri-ice
1243837354	20250514	202505	2025	2025.3671	USA	VIRGINIA	USA								GUY	GEORGETOWN	GUY								1	1053	105	10	3	-5.0	4	1	4	-2	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	20250514174500	https://www.theguardian.com/us-news/2025/may/14/judge-order-release-khan-suri-ice
1243837355	20250514	202505	2025	2025.3671	USA	UNITED STATES	USA								HLH	HOSPITAL						HLH			0	013	013	01	1	0.4	4	1	4	-4.76848652384243	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	20250514174500	https://www.progressive-charlestown.com/2025/05/internal-va-emails-reveal-how-trump.html
1243837356	20250514	202505	2025	2025.3671	USA	VERMONT	USA								HLH	HOSPITAL						HLH			1	043	043	04	1	2.8	1	1	1	2.04678362573099	3	South Lancaster, Massachusetts, United States	US	USMA	MA027	42.4445	-71.687	610918	2	Vermont, United States	US	USVT		44.0407	-72.7093	VT	3	South Lancaster, Massachusetts, United States	US	USMA		42.4445	-71.687	610918	20250514174500	https://www.caledonianrecord.com/community/deaths/betty-knowlton-obituary/article_76563f0a-c958-5902-b594-45c6d17479a3.html
1243837357	20250514	202505	2025	2025.3671	USA	UNITED STATES	USA								HLH	HOSPITAL						HLH			1	043	043	04	1	2.8	1	1	1	2.04678362573099	2	Vermont, United States	US	USVT		44.0407	-72.7093	VT	2	Vermont, United States	US	USVT		44.0407	-72.7093	VT	3	South Lancaster, Massachusetts, United States	US	USMA		42.4445	-71.687	610918	20250514174500	https://www.caledonianrecord.com/community/deaths/betty-knowlton-obituary/article_76563f0a-c958-5902-b594-45c6d17479a3.html
1243837358	20250514	202505	2025	2025.3671	USA	VERMONT	USA								HLH	HOSPITAL						HLH			1	043	043	04	1	2.8	3	1	3	2.04678362573099	2	Vermont, United States	US	USVT		44.0407	-72.7093	VT	2	Vermont, United States	US	USVT		44.0407	-72.7093	VT	2	Vermont, United States	US	USVT		44.0407	-72.7093	VT	20250514174500	https://www.caledonianrecord.com/community/deaths/betty-knowlton-obituary/article_76563f0a-c958-5902-b594-45c6d17479a3.html
1243837359	20250514	202505	2025	2025.3671	USA	AMERICAN	USA								IRN	TEHRAN	IRN								1	013	013	01	1	0.4	4	1	4	-1.59128978224455	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	20250514174500	https://www.kezi.com/news/trump-wants-a-nuclear-deal-with-iran-but-says-tehran-must-end-its-support-of/article_f1437350-646d-5a1e-af55-296003995dcc.html
1243837360	20250514	202505	2025	2025.3671	USA	AMERICAN	USA								ISR	ISRAEL	ISR								0	020	020	02	1	3.0	1	1	1	-1.53664302600473	4	Doha, Ad Daw?ah, Qatar	QA	QA01	25307	25.2867	51.5333	-785169	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Doha, Ad Daw?ah, Qatar	QA	QA01	25307	25.2867	51.5333	-785169	20250514174500	https://www.ynetnews.com/article/sypkmezzll
1243837361	20250514	202505	2025	2025.3671	USA	AMERICAN	USA								ISR	ISRAEL	ISR								0	020	020	02	1	3.0	1	1	1	-1.53664302600473	4	Doha, Ad Daw?ah, Qatar	QA	QA01	25307	25.2867	51.5333	-785169	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20250514174500	https://www.ynetnews.com/article/sypkmezzll
1243837362	20250514	202505	2025	2025.3671	USA	AMERICAN	USA								ISR	ISRAEL	ISR								0	020	020	02	1	3.0	1	1	1	-1.53664302600473	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	4	Doha, Ad Daw?ah, Qatar	QA	QA01	25307	25.2867	51.5333	-785169	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20250514174500	https://www.ynetnews.com/article/sypkmezzll
1243837363	20250514	202505	2025	2025.3671	USA	THE US	USA								ISR	ISRAEL	ISR								0	030	030	03	1	4.0	10	1	10	-2.18978102189781	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	20250514174500	https://theweek.com/world-news/israel-us-rift-is-trump-losing-patience-with-netanyahu
1243837364	20250514	202505	2025	2025.3671	USA	UNITED STATES	USA								ISR	JERUSALEM	ISR								1	042	042	04	1	1.9	2	1	2	5.55555555555555	1	United States	US	US		39.828175	-98.5795	US	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	20250514174500	https://www.ynetnews.com/business/article/rj93h2zwee
1243837365	20250514	202505	2025	2025.3671	USA	UNITED STATES	USA								ISRBUS	ISRAEL	ISR					BUS			1	042	042	04	1	1.9	4	1	4	5.55555555555555	1	United States	US	US		39.828175	-98.5795	US	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	20250514174500	https://www.ynetnews.com/business/article/rj93h2zwee
1243837366	20250514	202505	2025	2025.3671	USA	UNITED STATES	USA								ITA	ROME	ITA								1	013	013	01	1	0.4	1	1	1	-0.82758620689655	3	Catholic Theological Union, Illinois, United States	US	USIL	IL031	41.7978	-87.585	1826518	3	Catholic Theological Union, Illinois, United States	US	USIL		41.7978	-87.585	1826518	3	Catholic Theological Union, Illinois, United States	US	USIL		41.7978	-87.585	1826518	20250514174500	https://www.newsday.com/long-island/religion/pope-leo-xiv-catholics-president-v4dfskyc
1243837367	20250514	202505	2025	2025.3671	USA	UNITED STATES	USA								ITA	ROME	ITA								1	013	013	01	1	0.4	1	1	1	-0.82758620689655	1	El Salvador	ES	ES		13.833333	-88.916667	ES	1	El Salvador	ES	ES		13.833333	-88.916667	ES	1	El Salvador	ES	ES		13.833333	-88.916667	ES	20250514174500	https://www.newsday.com/long-island/religion/pope-leo-xiv-catholics-president-v4dfskyc
1243837368	20250514	202505	2025	2025.3671	USA	SAN DIEGO	USA								JOR	JORDAN	JOR								1	043	043	04	1	2.8	6	1	6	2.44200244200244	3	San Diego, California, United States	US	USCA	CA073	32.7153	-117.157	1661377	3	San Diego, California, United States	US	USCA		32.7153	-117.157	1661377	3	San Diego, California, United States	US	USCA		32.7153	-117.157	1661377	20250514174500	https://www.sandiegouniontribune.com/2025/05/14/four-north-county-restaurants-join-the-california-michelin-guide/
1243837369	20250514	202505	2025	2025.3671	USA	UNITED STATES	USA								JUD	FEDERAL COURT						JUD			1	015	015	01	1	0.0	4	1	4	-10.6060606060606	3	Newport Beach, California, United States	US	USCA	CA059	33.6189	-117.929	1661104	3	Newport Beach, California, United States	US	USCA		33.6189	-117.929	1661104	3	Newport Beach, California, United States	US	USCA		33.6189	-117.929	1661104	20250514174500	https://www.yahoo.com/news/doordash-delivery-driver-pleads-guilty-172724853.html
1243837370	20250514	202505	2025	2025.3671	USA	UNITED STATES	USA								JUD	ATTORNEY						JUD			0	020	020	02	1	3.0	2	1	2	-10.0529100529101	3	Williamson County, Texas, United States	US	USTX	TX491	30.6502	-97.6003	1384031	3	Williamson County, Texas, United States	US	USTX		30.6502	-97.6003	1384031	3	Williamson County, Texas, United States	US	USTX		30.6502	-97.6003	1384031	20250514174500	https://www.yahoo.com/news/suspect-aliza-sherman-murder-due-145614087.html
1243837371	20250514	202505	2025	2025.3671	USA	UNITED STATES	USA								JUD	SUPREME COURT						JUD			0	043	043	04	1	2.8	1	1	1	-4.39716312056737	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	1	El Salvador	ES	ES		13.833333	-88.916667	ES	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20250514174500	https://www.yahoo.com/news/kristi-noem-refuses-even-look-155448934.html
1243837372	20250514	202505	2025	2025.3671	USA	UNITED STATES	USA								JUD	JUDGE						JUD			0	043	043	04	1	2.8	4	2	4	-4.00485076473791	2	Texas, United States	US	USTX		31.106	-97.6475	TX	3	Caroline County, Virginia, United States	US	USVA		38.0335	-77.3497	1480107	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20250514174500	https://www.yahoo.com/news/judge-says-georgetown-student-released-172031185.html
1243837373	20250514	202505	2025	2025.3671	USA	UNITED STATES	USA								JUD	ATTORNEY						JUD			1	046	046	04	1	7.0	2	1	2	-3.26975476839237	3	Dedham, Massachusetts, United States	US	USMA	MA021	42.2418	-71.1662	612438	3	Dedham, Massachusetts, United States	US	USMA	MA021	42.2418	-71.1662	612438	3	Dedham, Massachusetts, United States	US	USMA	MA021	42.2418	-71.1662	612438	20250514174500	https://www.boston.com/news/crime/2025/05/14/john-okeefe-niece-karen-read-trial/
1243837374	20250514	202505	2025	2025.3671	USA	UNITED STATES	USA								JUD	SUPREME COURT						JUD			1	046	046	04	1	7.0	2	1	2	5.09554140127388	2	North Dakota, United States	US	USND		47.5362	-99.793	ND	2	North Dakota, United States	US	USND		47.5362	-99.793	ND	2	North Dakota, United States	US	USND		47.5362	-99.793	ND	20250514174500	https://knoxradio.com/2025/05/14/governor-armstrong-directs-flags-at-half-staff-for-peace-officers-memorial-day/
1243837375	20250514	202505	2025	2025.3671	USA	MILWAUKEE	USA								JUD	JUDGE						JUD			0	051	051	05	1	3.4	6	1	6	-5.2132701421801	3	Milwaukee, Wisconsin, United States	US	USWI	WI079	43.0389	-87.9065	1577901	3	Milwaukee, Wisconsin, United States	US	USWI	WI079	43.0389	-87.9065	1577901	3	Milwaukee, Wisconsin, United States	US	USWI	WI079	43.0389	-87.9065	1577901	20250514174500	https://globalnews.ca/news/11179536/judge-hannah-dugan-charged-immigrant-ice/
1243837376	20250514	202505	2025	2025.3671	USA	CLEVELAND	USA								JUD	ATTORNEY						JUD			1	112	112	11	3	-2.0	2	1	2	-10.0529100529101	3	Cleveland, Ohio, United States	US	USOH	OH035	41.4995	-81.6954	1066654	2	Texas, United States	US	USTX		31.106	-97.6475	TX	3	Williamson County, Texas, United States	US	USTX		30.6502	-97.6003	1384031	20250514174500	https://www.yahoo.com/news/suspect-aliza-sherman-murder-due-145614087.html
1243837377	20250514	202505	2025	2025.3671	USA	CLEVELAND	USA								JUD	ATTORNEY						JUD			1	112	112	11	3	-2.0	6	1	6	-10.0529100529101	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	20250514174500	https://www.yahoo.com/news/suspect-aliza-sherman-murder-due-145614087.html
1243837378	20250514	202505	2025	2025.3671	USA	UNITED STATES	USA								JUD	COUNSEL						JUD			0	114	114	11	3	-2.0	2	1	2	-3.79746835443038	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20250514174500	https://www.mpamag.com/us/mortgage-industry/industry-trends/cfpb-plans-to-undo-key-mortgage-guidance-documents/535673
1243837379	20250514	202505	2025	2025.3671	USA	MILWAUKEE	USA								JUD	JUDGE						JUD			0	141	141	14	3	-6.5	6	1	6	-5.2132701421801	3	Milwaukee, Wisconsin, United States	US	USWI	WI079	43.0389	-87.9065	1577901	3	Milwaukee, Wisconsin, United States	US	USWI	WI079	43.0389	-87.9065	1577901	3	Milwaukee, Wisconsin, United States	US	USWI	WI079	43.0389	-87.9065	1577901	20250514174500	https://globalnews.ca/news/11179536/judge-hannah-dugan-charged-immigrant-ice/
1243837380	20250514	202505	2025	2025.3671	USA	UNITED STATES	USA								JUD	ATTORNEY						JUD			1	190	190	19	4	-10.0	2	1	2	-10.0529100529101	2	Texas, United States	US	USTX		31.106	-97.6475	TX	3	Cleveland, Ohio, United States	US	USOH	OH035	41.4995	-81.6954	1066654	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20250514174500	https://www.yahoo.com/news/suspect-aliza-sherman-murder-due-145614087.html
1243837381	20250514	202505	2025	2025.3671	USA	UNITED STATES	USA								JUD	ATTORNEY						JUD			1	190	190	19	4	-10.0	2	1	2	-10.0529100529101	2	Texas, United States	US	USTX		31.106	-97.6475	TX	3	Williamson County, Texas, United States	US	USTX		30.6502	-97.6003	1384031	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20250514174500	https://www.yahoo.com/news/suspect-aliza-sherman-murder-due-145614087.html
1243837382	20250514	202505	2025	2025.3671	USA	UNITED STATES	USA								LEG	SENATOR						LEG			0	043	043	04	1	2.8	6	1	6	0	3	Morgantown, Virginia, United States	US	USVA	VA061	38.8457	-77.8789	1497024	2	West Virginia, United States	US	USWV		38.468	-80.9696	WV	3	Morgantown, Virginia, United States	US	USVA	VA061	38.8457	-77.8789	1497024	20250514174500	https://www.yahoo.com/news/job-cuts-reversed-pittsburgh-lab-171301076.html
1243837383	20250514	202505	2025	2025.3671	USA	VIRGINIA	USA								LEG	DELEGATE						LEG			0	043	043	04	1	2.8	10	1	10	0	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	20250514174500	https://www.yahoo.com/news/candidate-profile-jay-c-jones-151439995.html
1243837384	20250514	202505	2025	2025.3671	USA	UNITED STATES	USA								LEG	CONGRESSWOMAN						LEG			0	111	111	11	3	-2.0	6	1	6	-4.82758620689656	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	20250514174500	https://www.11alive.com/article/news/politics/marjorie-taylor-greene-call-for-derek-chauvin-pardon-georgia-naacp-response/85-98342348-66cc-4a22-9450-0f5d16bdf776
1243837385	20250514	202505	2025	2025.3671	USA	UNITED STATES	USA								MDV	MALE	MDV								0	193	193	19	4	-10.0	1	1	1	-5.94405594405594	3	Kent County, Delaware, United States	US	USDE	DE001	39.0834	-75.5496	217271	3	Dover, Delaware, United States	US	USDE	DE001	39.1582	-75.5244	217882	3	Dover, Delaware, United States	US	USDE	DE001	39.1582	-75.5244	217882	20250514174500	https://news.delaware.gov/2025/05/14/doj-secures-conviction-for-violent-gunman-behind-three-separate-shootings/
1243837386	20250514	202505	2025	2025.3671	USA	UNITED STATES	USA								MED	MAGAZINE						MED			0	013	013	01	1	0.4	4	1	4	1.65208940719145	3	Dallas, Texas, United States	US	USTX	TX113	32.7831	-96.8067	1380944	3	Dallas, Texas, United States	US	USTX	TX113	32.7831	-96.8067	1380944	3	Dallas, Texas, United States	US	USTX	TX113	32.7831	-96.8067	1380944	20250514174500	https://www.dallasnews.com/arts-entertainment/movies/2025/05/14/robert-benton-dallas-born-and-oscar-winning-filmmaker-of-kramer-vs-kramer-dead-at-92/
1243837387	20250514	202505	2025	2025.3671	USA	LOUISVILLE	USA								MED	WEBSITE						MED			0	043	043	04	1	2.8	10	1	10	2.30978260869565	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20250514174500	https://www.wlky.com/article/louisville-ymca-water-safety-pools-class-free-register-how/64767422
1243837388	20250514	202505	2025	2025.3671	USA	MILWAUKEE	USA								MED	MEDIA						MED			0	141	141	14	3	-6.5	6	1	6	-5.2132701421801	3	Milwaukee, Wisconsin, United States	US	USWI	WI079	43.0389	-87.9065	1577901	2	Wisconsin, United States	US	USWI		44.2563	-89.6385	WI	3	Milwaukee, Wisconsin, United States	US	USWI	WI079	43.0389	-87.9065	1577901	20250514174500	https://globalnews.ca/news/11179536/judge-hannah-dugan-charged-immigrant-ice/
1243837389	20250514	202505	2025	2025.3671	USA	MILWAUKEE	USA								MED	MEDIA						MED			0	173	173	17	4	-5.0	6	1	6	-5.2132701421801	3	Milwaukee, Wisconsin, United States	US	USWI	WI079	43.0389	-87.9065	1577901	2	Wisconsin, United States	US	USWI		44.2563	-89.6385	WI	3	Milwaukee, Wisconsin, United States	US	USWI	WI079	43.0389	-87.9065	1577901	20250514174500	https://globalnews.ca/news/11179536/judge-hannah-dugan-charged-immigrant-ice/
1243837390	20250514	202505	2025	2025.3671	USA	MICHIGAN	USA								MIL	MILITARY BASE						MIL			1	138	138	13	3	-7.0	8	1	8	-6.42076502732241	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	20250514174500	https://www.geo.tv/latest/604495-former-us-solider-arrested-in-michigan-for-allegedly-planning-attack-on-military-base
1243837391	20250514	202505	2025	2025.3671	USA	UNITED STATES	USA								PSE	PALESTINE	PSE								0	051	051	05	1	3.4	4	1	4	1.43229166666666	3	Butler County, Pennsylvania, United States	US	USPA	PA019	41.1253	-80.0001	1213661	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	20250514174500	https://www.wtae.com/article/pennsylvania-coffee-congress-deluzio-kelly/64728889
1243837392	20250514	202505	2025	2025.3671	USA	OHIO	USA								PSE	PALESTINE	PSE								0	051	051	05	1	3.4	1	1	1	1.43229166666666	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20250514174500	https://www.wtae.com/article/pennsylvania-coffee-congress-deluzio-kelly/64728889
1243837393	20250514	202505	2025	2025.3671	USA	UNITED STATES	USA								REL	BISHOP									0	042	042	04	1	1.9	4	1	4	3.25732899022801	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	20250514174500	https://www.postandcourier.com/news/janet-crouch-west-ashley-killed/article_f3ad4f13-f624-46d2-a06c-53fcb1e468f0.html
1243837394	20250514	202505	2025	2025.3671	USA	AMERICAN	USA								UKR	UKRAINE	UKR								0	0256	025	02	1	-0.3	6	1	6	-1.9197207678883	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	20250514174500	https://www.independent.co.uk/news/world/americas/us-politics/pope-brother-social-media-posts-b2751001.html
1243837395	20250514	202505	2025	2025.3671	USA	UNITED STATES	USA								USACHR	UNITED STATES	USA			CHR					1	042	042	04	1	1.9	4	1	2	8.25688073394495	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20250514174500	https://purple.fr/diary/dinner-for-christian-louboutin-beauty-at-pierre-yovanovitch-gallery-in-nyc/
