1243630395	20250513	202505	2025	2025.3644	BUS	BANK						BUS			LEG	LEGISLATOR						LEG			1	1712	171	17	4	-9.2	10	1	10	0.58823529411765	0								0								0								20250513210000	https://www.mlive.com/news/saginaw-bay-city/2025/05/former-wenona-school-in-bay-city-opens-for-public-bidding.html
1243630396	20250513	202505	2025	2025.3644	BUS	BUSINESS						BUS			MIL	CARRIER						MIL			1	070	070	07	2	7.0	2	1	2	2.06896551724138	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20250513210000	https://finance.yahoo.com/news/xpo-sees-minimal-shipper-conversion-120000453.html
1243630397	20250513	202505	2025	2025.3644	BUS	BUSINESS						BUS			NRMRAC020	CREATIVITY				NRM					1	020	020	02	1	3.0	10	1	10	2.94943820224719	0								0								0								20250513210000	https://www.forbes.com/sites/tarungalagali/2025/05/13/5-ways-healthcare-startups-are-managing-uncertainty/
1243630398	20250513	202505	2025	2025.3644	BUS	PRODUCER						BUS			OPP	ACTIVIST						OPP			0	043	043	04	1	2.8	3	1	3	-0.82872928176795	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20250513210000	https://crisismagazine.com/opinion/pope-leo-xiv-and-president-trump-allies-for-peace
1243630399	20250513	202505	2025	2025.3644	BUS	AIRLINE						BUS			THA	THAILAND	THA								0	020	020	02	1	3.0	2	1	2	-4.17495029821073	4	Pattaya, Chon Buri, Thailand	TH	TH46	26532	12.9333	100.883	-3242432	4	Pattaya, Chon Buri, Thailand	TH	TH46	26532	12.9333	100.883	-3242432	4	Pattaya, Chon Buri, Thailand	TH	TH46	26532	12.9333	100.883	-3242432	20250513210000	https://www.dailymail.co.uk/news/article-14708867/Shock-update-British-girl-18-reported-missing-holiday-Thailand-hellish-situation-4-000-miles-away.html
1243630400	20250513	202505	2025	2025.3644	BUS	AIRLINE						BUS			THA	THAILAND	THA								0	020	020	02	1	3.0	2	1	2	-4.17495029821073	4	Bangkok, Krung Thep Mahanakhon, Thailand	TH	TH40	26423	13.75	100.517	-3250083	4	Bangkok, Krung Thep Mahanakhon, Thailand	TH	TH40	26423	13.75	100.517	-3250083	4	Bangkok, Krung Thep Mahanakhon, Thailand	TH	TH40	26423	13.75	100.517	-3250083	20250513210000	https://www.dailymail.co.uk/news/article-14708867/Shock-update-British-girl-18-reported-missing-holiday-Thailand-hellish-situation-4-000-miles-away.html
1243630401	20250513	202505	2025	2025.3644	BUS	BUSINESS						BUS			USA	UNITED STATES	USA								0	010	010	01	1	0.0	2	1	2	-1.02564102564103	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	20250513210000	https://www.abc.net.au/news/2025-05-14/fast-fashion-tariffs-trump-shein-temu/105258830
1243630402	20250513	202505	2025	2025.3644	BUS	BUSINESS						BUS			USA	UNITED STATES	USA								0	010	010	01	1	0.0	2	1	2	-1.02564102564103	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20250513210000	https://www.abc.net.au/news/2025-05-14/fast-fashion-tariffs-trump-shein-temu/105258830
1243630403	20250513	202505	2025	2025.3644	BUS	COMPANY						BUS			USA	UNITED STATES	USA								0	010	010	01	1	0.0	1	1	1	2.48306997742664	3	Bloomfield Hills, Michigan, United States	US	USMI	MI125	42.5836	-83.2455	621616	3	Bloomfield Hills, Michigan, United States	US	USMI		42.5836	-83.2455	621616	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	20250513210000	https://www.mlive.com/politics/2025/05/trump-says-600b-saudi-arabia-investment-deal-will-include-michigan-spending.html
1243630404	20250513	202505	2025	2025.3644	BUS	COMPANY						BUS			USA	MICHIGAN	USA								0	010	010	01	1	0.0	4	1	4	2.48306997742664	3	Bloomfield Hills, Michigan, United States	US	USMI	MI125	42.5836	-83.2455	621616	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	20250513210000	https://www.mlive.com/politics/2025/05/trump-says-600b-saudi-arabia-investment-deal-will-include-michigan-spending.html
1243630405	20250513	202505	2025	2025.3644	BUS	BUSINESS						BUS			USA	UNITED STATES	USA								0	030	030	03	1	4.0	4	1	4	-1.02564102564103	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20250513210000	https://www.abc.net.au/news/2025-05-14/fast-fashion-tariffs-trump-shein-temu/105258830
1243630406	20250513	202505	2025	2025.3644	BUS	EMPLOYER						BUS			USA	VIRGINIA	USA								0	100	100	10	3	-5.0	3	1	3	-1.72413793103448	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	20250513210000	https://www.jdsupra.com/legalnews/changes-to-virginia-s-noncompete-statute-9181676/
1243630407	20250513	202505	2025	2025.3644	BUS	MANUFACTURER						BUS			USABUS	AMERICAN	USA					BUS			0	020	020	02	1	3.0	3	1	3	-1.02564102564103	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20250513210000	https://www.abc.net.au/news/2025-05-14/fast-fashion-tariffs-trump-shein-temu/105258830
1243630408	20250513	202505	2025	2025.3644	CAN	CANADA	CAN																		0	010	010	01	1	0.0	1	1	1	1.16279069767442	4	Three Hills, Alberta, Canada	CA	CA01	154724	51.7	-113.267	-574769	0								4	Three Hills, Alberta, Canada	CA	CA01	154724	51.7	-113.267	-574769	20250513210000	https://www.westernwheel.ca/beyond-local/alberta-republican-party-gathers-supporters-10655660
1243630409	20250513	202505	2025	2025.3644	CAN	CANADA	CAN																		1	020	020	02	1	3.0	4	1	4	4.90196078431372	4	Cranbrook, British Columbia, Canada	CA	CA02	12549	49.5167	-115.767	-563126	0								4	Cranbrook, British Columbia, Canada	CA	CA02	12549	49.5167	-115.767	-563126	20250513210000	https://www.e-know.ca/regions/east-kootenay/new-era-begins-as-michael-crowe-takes-helm-at-cotr/
1243630410	20250513	202505	2025	2025.3644	CAN	ALBERTA	CAN																		1	020	020	02	1	3.0	2	1	2	1.16279069767442	4	Didsbury, Alberta, Canada	CA	CA01	154724	51.6667	-114.133	-563598	0								4	Three Hills, Alberta, Canada	CA	CA01	154724	51.7	-113.267	-574769	20250513210000	https://www.westernwheel.ca/beyond-local/alberta-republican-party-gathers-supporters-10655660
1243630411	20250513	202505	2025	2025.3644	CAN	ONTARIO	CAN																		0	031	031	03	1	5.2	5	1	5	0.99290780141844	1	Canada	CA	CA		60	-96	CA	0								1	Canada	CA	CA		60	-96	CA	20250513210000	https://www.wellandtribune.ca/news/canada/3-8m-reconstruction-of-simcoe-raglan-streets-begins-in-angus/article_35d0190a-3ad9-54af-912a-5e5b74f7c986.html
1243630412	20250513	202505	2025	2025.3644	CAN	CANADA	CAN																		0	033	033	03	1	5.2	4	1	4	0.27510316368639	1	Canada	CA	CA		60	-96	CA	0								1	Canada	CA	CA		60	-96	CA	20250513210000	https://www.mlive.com/news/flint/2025/05/homeboy-owner-vows-to-fight-my-way-back-after-fire-destroyed-homegrown-bbq-business.html
1243630413	20250513	202505	2025	2025.3644	CAN	CANADA	CAN																		1	090	090	09	2	-2.0	2	1	2	-4.58015267175572	4	Tofino, British Columbia, Canada	CA	CA02	12539	49.1333	-125.9	-574861	0								4	Tofino, British Columbia, Canada	CA	CA02	12539	49.1333	-125.9	-574861	20250513210000	https://globalnews.ca/news/11178310/bc-second-dead-grey-whale/
1243630414	20250513	202505	2025	2025.3644	CAN	CANADA	CAN																		0	173	173	17	4	-5.0	2	1	2	-7.39795918367347	4	Campbell River, British Columbia, Canada	CA	CA02	190729	50.0167	-125.25	-562040	0								4	Campbell River, British Columbia, Canada	CA	CA02	190729	50.0167	-125.25	-562040	20250513210000	https://cheknews.ca/wait-times-for-vancouver-island-courts-fail-to-meet-provincial-standards-1254803/
1243630415	20250513	202505	2025	2025.3644	CAN	ALBERTA	CAN																		1	173	173	17	4	-5.0	2	1	2	1.16279069767442	4	Okotoks, Alberta, Canada	CA	CA01	12525	50.7167	-113.967	-570583	0								4	Okotoks, Alberta, Canada	CA	CA01	12525	50.7167	-113.967	-570583	20250513210000	https://www.westernwheel.ca/beyond-local/alberta-republican-party-gathers-supporters-10655660
1243630416	20250513	202505	2025	2025.3644	CAN	VANCOUVER	CAN																		1	173	173	17	4	-5.0	2	1	2	-7.39795918367347	4	Port Hardy, British Columbia, Canada	CA	CA02	190729	50.7167	-127.5	-571588	0								4	Port Hardy, British Columbia, Canada	CA	CA02	190729	50.7167	-127.5	-571588	20250513210000	https://cheknews.ca/wait-times-for-vancouver-island-courts-fail-to-meet-provincial-standards-1254803/
1243630417	20250513	202505	2025	2025.3644	CAN	CANADIAN	CAN								CANGOVENV	CANADA	CAN					GOV	ENV		1	060	060	06	2	6.0	2	1	2	0	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	20250513210000	https://carbon-pulse.com/397069/
1243630418	20250513	202505	2025	2025.3644	CAN	CANADIAN	CAN								CANMED	CANADA	CAN					MED			1	010	010	01	1	0.0	2	1	2	1.24378109452737	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	20250513210000	https://www.androidcentral.com/apps-software/ai/canada-becomes-the-first-and-the-only-country-to-get-a-federal-ai-minister
1243630419	20250513	202505	2025	2025.3644	CAN	ALBERTA	CAN								GOV	CABINET						GOV			1	0831	083	08	2	5.0	10	1	10	-2.4390243902439	4	Airdrie, Alberta, Canada	CA	CA01	154724	51.2667	-114.017	-559949	4	Airdrie, Alberta, Canada	CA	CA01	154724	51.2667	-114.017	-559949	4	Airdrie, Alberta, Canada	CA	CA01	154724	51.2667	-114.017	-559949	20250513210000	https://discoverairdrie.com/articles/alberta-cabinet-minister-ric-mciver-resigns-post-as-speaker-vote-looms
1243630420	20250513	202505	2025	2025.3644	CAN	CANADA	CAN								JUD	COUNSEL						JUD			0	180	180	18	4	-9.0	3	1	3	-7.39795918367347	4	Port Hardy, British Columbia, Canada	CA	CA02	190729	50.7167	-127.5	-571588	4	Port Hardy, British Columbia, Canada	CA	CA02	190729	50.7167	-127.5	-571588	4	Port Hardy, British Columbia, Canada	CA	CA02	190729	50.7167	-127.5	-571588	20250513210000	https://cheknews.ca/wait-times-for-vancouver-island-courts-fail-to-meet-provincial-standards-1254803/
1243630421	20250513	202505	2025	2025.3644	CAN	CANADA	CAN								JUD	COUNSEL						JUD			0	180	180	18	4	-9.0	1	1	1	-7.39795918367347	4	Port Hardy, British Columbia, Canada	CA	CA02	190729	50.7167	-127.5	-571588	4	Vancouver Island, British Columbia, Canada	CA	CA02	190729	49.6667	-125.833	-575271	4	Port Hardy, British Columbia, Canada	CA	CA02	190729	50.7167	-127.5	-571588	20250513210000	https://cheknews.ca/wait-times-for-vancouver-island-courts-fail-to-meet-provincial-standards-1254803/
1243630422	20250513	202505	2025	2025.3644	CAN	CANADIAN	CAN								MED	JOURNALIST						MED			1	010	010	01	1	0.0	2	1	2	1.24378109452737	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	20250513210000	https://www.androidcentral.com/apps-software/ai/canada-becomes-the-first-and-the-only-country-to-get-a-federal-ai-minister
1243630423	20250513	202505	2025	2025.3644	CAN	CANADA	CAN								USA	ALABAMA	USA								0	070	070	07	2	7.0	1	1	1	-1.69000482858523	4	Great Plains, Canada (general), Canada	CA	CA00	29620	39	-101	-565581	4	Great Plains, Canada (general), Canada	CA	CA00	29620	39	-101	-565581	4	Great Plains, Canada (general), Canada	CA	CA00	29620	39	-101	-565581	20250513210000	https://www.mentalfloss.com/kids-who-changed-history
1243630424	20250513	202505	2025	2025.3644	CAN	CANADA	CAN								USA	ALABAMA	USA								0	070	070	07	2	7.0	1	1	1	-1.69000482858523	4	Great Plains, Canada (general), Canada	CA	CA00	29620	39	-101	-565581	2	Alabama, United States	US	USAL		32.799	-86.8073	AL	4	Great Plains, Canada (general), Canada	CA	CA00	29620	39	-101	-565581	20250513210000	https://www.mentalfloss.com/kids-who-changed-history
1243630425	20250513	202505	2025	2025.3644	CAN	CANADA	CAN								USA	UNITED STATES	USA								1	173	173	17	4	-5.0	2	1	2	-6.04982206405694	4	Vancouver, British Columbia, Canada	CA	CA02	12552	49.25	-123.133	-575268	2	Oregon, United States	US	USOR		44.5672	-122.127	OR	4	Vancouver, British Columbia, Canada	CA	CA02	12552	49.25	-123.133	-575268	20250513210000	https://www.kptv.com/2025/05/13/portland-gang-leader-sentenced-federal-prison-drug-trafficking-investigation/
1243630426	20250513	202505	2025	2025.3644	CAN	CANADA	CAN								USA	UNITED STATES	USA								1	173	173	17	4	-5.0	2	1	2	-6.04982206405694	2	Oregon, United States	US	USOR		44.5672	-122.127	OR	2	Oregon, United States	US	USOR		44.5672	-122.127	OR	2	Oregon, United States	US	USOR		44.5672	-122.127	OR	20250513210000	https://www.kptv.com/2025/05/13/portland-gang-leader-sentenced-federal-prison-drug-trafficking-investigation/
1243630427	20250513	202505	2025	2025.3644	CANGOV	ALBERTA	CAN					GOV													1	0831	083	08	2	5.0	4	1	4	-2.4390243902439	4	Airdrie, Alberta, Canada	CA	CA01	154724	51.2667	-114.017	-559949	0								4	Airdrie, Alberta, Canada	CA	CA01	154724	51.2667	-114.017	-559949	20250513210000	https://discoverairdrie.com/articles/alberta-cabinet-minister-ric-mciver-resigns-post-as-speaker-vote-looms
1243630428	20250513	202505	2025	2025.3644	CANGOV	ALBERTA	CAN					GOV													1	143	143	14	3	-6.5	5	1	5	-2.08333333333333	4	Airdrie, Alberta, Canada	CA	CA01	154724	51.2667	-114.017	-559949	0								4	Airdrie, Alberta, Canada	CA	CA01	154724	51.2667	-114.017	-559949	20250513210000	https://discoverairdrie.com/articles/thousands-of-alberta-civil-servants-vote-to-strike-to-back-demands-says-union
1243630429	20250513	202505	2025	2025.3644	CANGOV	CANADA	CAN					GOV			CAN	CANADA	CAN								1	051	051	05	1	3.4	1	1	1	-2.4390243902439	4	Airdrie, Alberta, Canada	CA	CA01	154724	51.2667	-114.017	-559949	4	Airdrie, Alberta, Canada	CA	CA01	154724	51.2667	-114.017	-559949	4	Airdrie, Alberta, Canada	CA	CA01	154724	51.2667	-114.017	-559949	20250513210000	https://discoverairdrie.com/articles/alberta-cabinet-minister-ric-mciver-resigns-post-as-speaker-vote-looms
1243630430	20250513	202505	2025	2025.3644	CANGOV	ALBERTA	CAN					GOV			CAN	ALBERTA	CAN								1	0831	083	08	2	5.0	6	1	6	-2.4390243902439	4	Airdrie, Alberta, Canada	CA	CA01	154724	51.2667	-114.017	-559949	4	Airdrie, Alberta, Canada	CA	CA01	154724	51.2667	-114.017	-559949	4	Airdrie, Alberta, Canada	CA	CA01	154724	51.2667	-114.017	-559949	20250513210000	https://discoverairdrie.com/articles/alberta-cabinet-minister-ric-mciver-resigns-post-as-speaker-vote-looms
1243630431	20250513	202505	2025	2025.3644	CANGOV	CANADA	CAN					GOV			GOV	CABINET						GOV			0	050	050	05	1	3.5	2	1	2	0.75872534142641	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	20250513210000	https://www.hindustantimes.com/world-news/canada-pm-says-new-govt-will-relentlessly-protect-countrys-sovereignty-101747163345150.html
1243630432	20250513	202505	2025	2025.3644	CANGOV	CANADIAN	CAN					GOV			MED	JOURNALIST						MED			1	010	010	01	1	0.0	6	1	6	1.24378109452737	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	20250513210000	https://www.androidcentral.com/apps-software/ai/canada-becomes-the-first-and-the-only-country-to-get-a-federal-ai-minister
1243630433	20250513	202505	2025	2025.3644	CANGOVBUS	MARK CARNEY	CAN					GOV	BUS		GOV	GOVERNMENT						GOV			1	060	060	06	2	6.0	10	1	10	-10.5263157894737	0								0								0								20250513210000	https://biztoc.com/x/546021f5fbe83093
1243630434	20250513	202505	2025	2025.3644	CANGOVENV	CANADIAN	CAN					GOV	ENV												1	060	060	06	2	6.0	6	1	6	0	1	Canada	CA	CA		60	-96	CA	0								1	Canada	CA	CA		60	-96	CA	20250513210000	https://carbon-pulse.com/397069/
1243630435	20250513	202505	2025	2025.3644	CHE	SWITZERLAND	CHE								USAGOV	JOE BIDEN	USA					GOV			1	120	120	12	3	-4.0	4	1	4	-2.52764612954187	1	Switzerland	SZ	SZ		47	8	SZ	1	Switzerland	SZ	SZ		47	8	SZ	1	Switzerland	SZ	SZ		47	8	SZ	20250513210000	https://twitchy.com/amy-curtis/2025/05/13/small-nodule-found-in-bidens-prostate-during-recent-physical-n2412748
1243630436	20250513	202505	2025	2025.3644	CHL	CHILE	CHL																		0	070	070	07	2	7.0	4	1	4	-1.28055878928987	1	Chile	CI	CI		-30	-71	CI	0								1	Chile	CI	CI		-30	-71	CI	20250513210000	https://www.cnn.com/2025/05/13/americas/uruguay-president-jose-pepe-mujica-obit-intl-latam
1243630437	20250513	202505	2025	2025.3644	CHN	CHINA	CHN																		0	020	020	02	1	3.0	8	1	8	-9.27419354838705	4	Shanshui, Guangdong, China	CH	CH30	13046	24.1115	116.798	6042434	0								4	Shanshui, Guangdong, China	CH	CH30	13046	24.1115	116.798	6042434	20250513210000	https://www.jdsupra.com/legalnews/landmark-victory-secured-for-asia-7843421/
1243630438	20250513	202505	2025	2025.3644	CHN	CHINA	CHN																		0	128	128	12	3	-5.0	6	1	6	-9.27419354838705	4	Shanshui, Guangdong, China	CH	CH30	13046	24.1115	116.798	6042434	0								4	Shanshui, Guangdong, China	CH	CH30	13046	24.1115	116.798	6042434	20250513210000	https://www.jdsupra.com/legalnews/landmark-victory-secured-for-asia-7843421/
1243630439	20250513	202505	2025	2025.3644	CHN	CHINESE	CHN								MED	JOURNALIST						MED			0	013	013	01	1	0.4	8	1	8	-3.89016018306636	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20250513210000	https://finance.yahoo.com/news/nissan-axe-20-000-jobs-120248480.html
1243630440	20250513	202505	2025	2025.3644	CHN	CHINA	CHN								SEA	SOUTH EAST ASIA	SEA								0	180	180	18	4	-9.0	2	1	2	-3.89016018306636	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20250513210000	https://finance.yahoo.com/news/nissan-axe-20-000-jobs-120248480.html
1243630441	20250513	202505	2025	2025.3644	CHN	CHINA	CHN								SEA	SOUTH EAST ASIA	SEA								0	180	180	18	4	-9.0	2	1	2	-3.89016018306636	1	China	CH	CH		35	105	CH	1	Japan	JA	JA		36	138	JA	1	China	CH	CH		35	105	CH	20250513210000	https://finance.yahoo.com/news/nissan-axe-20-000-jobs-120248480.html
1243630442	20250513	202505	2025	2025.3644	CHN	CHINA	CHN								USAGOV	THE WHITE HOUSE	USA					GOV			1	010	010	01	1	0.0	4	1	4	2.30414746543779	1	India	IN	IN		20	77	IN	1	India	IN	IN		20	77	IN	1	India	IN	IN		20	77	IN	20250513210000	https://americanbazaaronline.com/2025/05/13/apple-adds-180-billion-to-its-market-cap-after-china-tariff-rollback/
1243630443	20250513	202505	2025	2025.3644	CHR	DIOCESE				CHR															0	112	112	11	3	-2.0	10	1	10	-3.84951881014873	4	Ouyen, Victoria, Australia	AS	AS07	5398	-35.0709	142.32	-1593469	0								4	Ouyen, Victoria, Australia	AS	AS07	5398	-35.0709	142.32	-1593469	20250513210000	https://www.abc.net.au/news/2025-05-14/victoria-sisters-catholic-church-abuse-bryan-coffey/105286662
1243630444	20250513	202505	2025	2025.3644	CHR	DIOCESE				CHR															0	114	114	11	3	-2.0	10	1	10	-3.84951881014873	4	Ouyen, Victoria, Australia	AS	AS07	5398	-35.0709	142.32	-1593469	0								4	Ouyen, Victoria, Australia	AS	AS07	5398	-35.0709	142.32	-1593469	20250513210000	https://www.abc.net.au/news/2025-05-14/victoria-sisters-catholic-church-abuse-bryan-coffey/105286662
1243630445	20250513	202505	2025	2025.3644	CHR	CHRISTIANITY				CHR					JEW	JUDAISM				JEW					1	110	110	11	3	-2.0	1	1	1	-1.08695652173913	4	Durupinar, Ankara, Turkey	TU	TU68	27523	39.3428	32.7372	-747257	4	Durupinar, Ankara, Turkey	TU	TU68	27523	39.3428	32.7372	-747257	2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	20250513210000	https://nypost.com/2025/05/13/science/noahs-ark-sites-fully-preserved-secrets-discovered-by-scientists/
1243630446	20250513	202505	2025	2025.3644	CHR	CHRISTIANITY				CHR					JEW	JUDAISM				JEW					1	110	110	11	3	-2.0	9	1	9	-1.08695652173913	2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	20250513210000	https://nypost.com/2025/05/13/science/noahs-ark-sites-fully-preserved-secrets-discovered-by-scientists/
1243630447	20250513	202505	2025	2025.3644	CHR	CHRISTIANITY				CHR					MOS	ISLAM				MOS					1	110	110	11	3	-2.0	6	1	6	-1.08695652173913	4	Durupinar, Ankara, Turkey	TU	TU68	27523	39.3428	32.7372	-747257	4	Durupinar, Ankara, Turkey	TU	TU68	27523	39.3428	32.7372	-747257	4	Durupinar, Ankara, Turkey	TU	TU68	27523	39.3428	32.7372	-747257	20250513210000	https://nypost.com/2025/05/13/science/noahs-ark-sites-fully-preserved-secrets-discovered-by-scientists/
1243630448	20250513	202505	2025	2025.3644	CHR	CHRISTIANITY				CHR					MOS	ISLAM				MOS					1	110	110	11	3	-2.0	2	1	2	-1.08695652173913	4	Durupinar, Ankara, Turkey	TU	TU68	27523	39.3428	32.7372	-747257	2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	20250513210000	https://nypost.com/2025/05/13/science/noahs-ark-sites-fully-preserved-secrets-discovered-by-scientists/
1243630449	20250513	202505	2025	2025.3644	CHR	CHRISTIANITY				CHR					MOS	ISLAM				MOS					1	110	110	11	3	-2.0	2	1	2	-1.08695652173913	2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	20250513210000	https://nypost.com/2025/05/13/science/noahs-ark-sites-fully-preserved-secrets-discovered-by-scientists/
1243630450	20250513	202505	2025	2025.3644	CHRCTH	CATHOLIC				CHR	CTH														1	090	090	09	2	-2.0	3	1	3	-2.50447227191413	3	Seattle, Washington, United States	US	USWA	WA033	47.6062	-122.332	1512650	0								3	Seattle, Washington, United States	US	USWA	WA033	47.6062	-122.332	1512650	20250513210000	https://kw3.com/ixp/1134/p/washington-clergy-reporting-law/
1243630451	20250513	202505	2025	2025.3644	CHRCTH	CATHOLIC				CHR	CTH														1	090	090	09	2	-2.0	2	1	2	-2.50447227191413	2	Washington, United States	US	USWA		47.3917	-121.571	WA	0								2	Washington, United States	US	USWA		47.3917	-121.571	WA	20250513210000	https://kw3.com/ixp/1134/p/washington-clergy-reporting-law/
1243630452	20250513	202505	2025	2025.3644	CHRCTH	THE POPE				CHR	CTH				MED	JOURNALIST						MED			1	010	010	01	1	0.0	10	1	10	1.45454545454545	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20250513210000	https://www.yahoo.com/news/pope-viral-u-leaves-much-175215806.html
1243630453	20250513	202505	2025	2025.3644	CHRCTH	THE POPE				CHR	CTH				MED	JOURNALIST						MED			1	0841	084	08	2	7.0	10	1	10	1.45454545454545	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20250513210000	https://www.yahoo.com/news/pope-viral-u-leaves-much-175215806.html
1243630454	20250513	202505	2025	2025.3644	COG	CONGO	COG								REF	REFUGEE						REF			0	040	040	04	1	1.0	1	1	1	-3.44262295081968	1	Congo	CF	CF		-1	15	CF	1	Sudan	SU	SU		16	30	SU	1	South Africa	SF	SF		-30	26	SF	20250513210000	https://townhall.com/tipsheet/rebeccadowns/2025/05/13/scott-jennings-and-ashley-allison-on-south-africans-n2657005
1243630455	20250513	202505	2025	2025.3644	COG	CONGO	COG								REF	REFUGEE						REF			0	040	040	04	1	1.0	3	1	3	-3.44262295081968	1	Congo	CF	CF		-1	15	CF	1	Sudan	SU	SU		16	30	SU	1	Sudan	SU	SU		16	30	SU	20250513210000	https://townhall.com/tipsheet/rebeccadowns/2025/05/13/scott-jennings-and-ashley-allison-on-south-africans-n2657005
1243630456	20250513	202505	2025	2025.3644	COG	CONGO	COG								REF	REFUGEE						REF			0	040	040	04	1	1.0	1	1	1	-3.44262295081968	1	South Africa	SF	SF		-30	26	SF	1	South Africa	SF	SF		-30	26	SF	1	South Africa	SF	SF		-30	26	SF	20250513210000	https://townhall.com/tipsheet/rebeccadowns/2025/05/13/scott-jennings-and-ashley-allison-on-south-africans-n2657005
1243630457	20250513	202505	2025	2025.3644	COP	POLICE OFFICER						COP													0	036	036	03	1	4.0	2	1	2	-4.42233278054174	5	Essex, Essex, United Kingdom	UK	UKE4	40108	51.8333	0.583333	-2595724	0								5	Essex, Essex, United Kingdom	UK	UKE4	40108	51.8333	0.583333	-2595724	20250513210000	https://www.yahoo.com/news/cretinous-police-must-answer-tyrannical-192500715.html
1243630458	20250513	202505	2025	2025.3644	COP	SECURITY FORCE						COP													1	040	040	04	1	1.0	3	1	3	-3.3210332103321	1	Thailand	TH	TH		15	100	TH	0								1	Thailand	TH	TH		15	100	TH	20250513210000	https://bdnews24.com/bangladesh/8332e76e6e5f
1243630459	20250513	202505	2025	2025.3644	COP	POLICE						COP													1	043	043	04	1	2.8	6	1	6	-2.45231607629427	4	Waroona, Western Australia, Australia	AS	AS08	5560	-32.8432	115.922	-1607949	0								4	Waroona, Western Australia, Australia	AS	AS08	5560	-32.8432	115.922	-1607949	20250513210000	https://www.dailymail.co.uk/news/article-14708847/Heartbreaking-twist-Aussie-parents-die-Mothers-Day-tragedy.html
1243630460	20250513	202505	2025	2025.3644	COP	PRISON						COP													0	046	046	04	1	7.0	10	1	10	-8.60573715810537	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	0								3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20250513210000	https://www.mirror.co.uk/news/uk-news/my-whole-world-changed-11-35220671
