1242026037	20250506	202505	2025	2025.3452	LEG	LAWMAKER						LEG													0	014	014	01	1	0.0	2	1	2	-2.15208034433286	5	Rivers State, Rivers, Nigeria	NI	NI50	23058	4.75	6.83333	-2025387	0								5	Rivers State, Rivers, Nigeria	NI	NI50	23058	4.75	6.83333	-2025387	20250506063000	https://www.premiumtimesng.com/news/headlines/792484-tax-bills-rivers-crisis-insecurity-top-agenda-as-nass-resumes-after-six-weeks.html
1242026038	20250506	202505	2025	2025.3452	LEG	HOUSE OF REPRESENTATIVES						LEG													1	040	040	04	1	1.0	6	1	6	-2.15208034433286	5	Kano State, Kano, Nigeria	NI	NI29	191066	11.5	8.5	-2014618	0								5	Kano State, Kano, Nigeria	NI	NI29	191066	11.5	8.5	-2014618	20250506063000	https://www.premiumtimesng.com/news/headlines/792484-tax-bills-rivers-crisis-insecurity-top-agenda-as-nass-resumes-after-six-weeks.html
1242026039	20250506	202505	2025	2025.3452	LEG	NATIONAL ASSEMBLY						LEG													1	040	040	04	1	1.0	14	1	7	-2.15208034433286	5	Rivers State, Rivers, Nigeria	NI	NI50	23058	4.75	6.83333	-2025387	0								5	Rivers State, Rivers, Nigeria	NI	NI50	23058	4.75	6.83333	-2025387	20250506063000	https://www.premiumtimesng.com/news/headlines/792484-tax-bills-rivers-crisis-insecurity-top-agenda-as-nass-resumes-after-six-weeks.html
1242026040	20250506	202505	2025	2025.3452	LEG	CHAMBER						LEG													1	051	051	05	1	3.4	10	1	10	4.65116279069769	1	United States	US	US		39.828175	-98.5795	US	0								1	United States	US	US		39.828175	-98.5795	US	20250506063000	https://www.spencerdailyreporter.com/news/chamber-honored-resilience-face-adversity
1242026041	20250506	202505	2025	2025.3452	LEG	LEGISLATURE						LEG													1	090	090	09	2	-2.0	10	1	10	-3.13676286072773	2	Florida, United States	US	USFL		27.8333	-81.717	FL	0								2	Florida, United States	US	USFL		27.8333	-81.717	FL	20250506063000	https://www.seattletimes.com/nation-world/nation-politics/states-are-tightening-rules-for-getting-citizen-led-proposals-on-the-ballot/
1242026042	20250506	202505	2025	2025.3452	LEG	NATIONAL ASSEMBLY						LEG													0	101	101	10	3	-5.0	10	1	10	-4.90405117270789	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	0								4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	20250506063000	https://naija247news.com/efcc-should-show-accountability-by-explaining-to-nigerians-why-verydarkman-was-arrested-frank-tietie/
1242026043	20250506	202505	2025	2025.3452	LEG	SENATOR						LEG													1	111	111	11	3	-2.0	6	1	6	-2.14067278287462	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	0								2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	20250506063000	https://tribune.com.pk/story/2544246/hegseth-orders-sweeping-cuts-in-senior-us-military-leadership
1242026044	20250506	202505	2025	2025.3452	LEG	CHAMBER						LEG			BUS	BUSINESS						BUS			1	051	051	05	1	3.4	10	1	10	6.07142857142857	0								0								0								20250506063000	https://www.wdam.com/2025/05/06/petal-chamber-commerce-is-celebrating-small-business-week/
1242026045	20250506	202505	2025	2025.3452	LEG	CONGRESS						LEG			GOV	PRIME MINISTER						GOV			1	010	010	01	1	0.0	10	1	10	0.40431266846361	4	Pahalgam, Jammu and Kashmir, India	IN	IN12	72789	34.0333	75.3333	-2106704	4	Pahalgam, Jammu and Kashmir, India	IN	IN12	72789	34.0333	75.3333	-2106704	4	Pahalgam, Jammu and Kashmir, India	IN	IN12	72789	34.0333	75.3333	-2106704	20250506063000	https://aninews.in/news/national/politics/congress-president-has-asked-pm-for-comprehensive-caste-census-questionnaire-abolishing-50-reservation-cap-jairam-ramesh20250506113312/
1242026046	20250506	202505	2025	2025.3452	LEG	CONGRESS						LEG			GOV	PRESIDENT						GOV			0	030	030	03	1	4.0	10	1	10	-2.30905861456483	3	The White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	The White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	The White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20250506063000	https://thebeatdfw.com/4345230/kilmar-abrego-garcias-wrongful-deportation-is-more-about-individual-rights-than-trumps-foreign-policy/
1242026047	20250506	202505	2025	2025.3452	LEG	CONGRESS						LEG			GOV	PRIME MINISTER						GOV			1	040	040	04	1	1.0	10	1	10	0.40431266846361	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	20250506063000	https://aninews.in/news/national/politics/congress-president-has-asked-pm-for-comprehensive-caste-census-questionnaire-abolishing-50-reservation-cap-jairam-ramesh20250506113312/
1242026048	20250506	202505	2025	2025.3452	LEG	LAWMAKER						LEG			GOV	GOVERNOR						GOV			0	045	045	04	1	5.0	6	1	6	-2.15208034433286	5	Rivers State, Rivers, Nigeria	NI	NI50	23058	4.75	6.83333	-2025387	5	Rivers State, Rivers, Nigeria	NI	NI50	23058	4.75	6.83333	-2025387	5	Rivers State, Rivers, Nigeria	NI	NI50	23058	4.75	6.83333	-2025387	20250506063000	https://www.premiumtimesng.com/news/headlines/792484-tax-bills-rivers-crisis-insecurity-top-agenda-as-nass-resumes-after-six-weeks.html
1242026049	20250506	202505	2025	2025.3452	LEG	CONGRESS						LEG			GOV	PRESIDENT						GOV			1	111	111	11	3	-2.0	8	1	8	-3.43980343980344	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20250506063000	https://www.alternet.org/maddow-social-security/
1242026050	20250506	202505	2025	2025.3452	LEG	CONGRESS						LEG			MIL	NAVY						MIL			1	042	042	04	1	1.9	1	1	1	-4.94186046511628	4	Jammu, Jammu and Kashmir, India	IN	IN12	72851	32.7333	74.8667	-2098228	4	Jammu, Jammu and Kashmir, India	IN	IN12	72851	32.7333	74.8667	-2098228	4	Jammu, Jammu and Kashmir, India	IN	IN12	72851	32.7333	74.8667	-2098228	20250506063000	https://aninews.in/news/national/general-news/rahul-gandhi-leaves-for-karnal-to-meet-family-of-navy-officer-killed-in-pahalgam-attack20250506102039/
1242026051	20250506	202505	2025	2025.3452	LEG	CONGRESS						LEG			MIL	NAVY						MIL			1	042	042	04	1	1.9	1	1	1	-4.94186046511628	4	Karnal, Haryana, India	IN	IN10	17660	29.6833	76.9833	-2099852	4	Haryana, Haryana, India	IN	IN10	17660	29.6161	76.9806	6210381	4	Karnal, Haryana, India	IN	IN10	17660	29.6833	76.9833	-2099852	20250506063000	https://aninews.in/news/national/general-news/rahul-gandhi-leaves-for-karnal-to-meet-family-of-navy-officer-killed-in-pahalgam-attack20250506102039/
1242026052	20250506	202505	2025	2025.3452	LEG	CONGRESS						LEG			MIL	NAVY						MIL			1	042	042	04	1	1.9	7	1	7	-4.94186046511628	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	4	Haryana, Haryana, India	IN	IN10	17660	29.6161	76.9806	6210381	4	Karnal, Haryana, India	IN	IN10	17660	29.6833	76.9833	-2099852	20250506063000	https://aninews.in/news/national/general-news/rahul-gandhi-leaves-for-karnal-to-meet-family-of-navy-officer-killed-in-pahalgam-attack20250506102039/
1242026053	20250506	202505	2025	2025.3452	LEG	CONGRESS						LEG			MIL	NAVY						MIL			1	042	042	04	1	1.9	1	1	1	-4.94186046511628	4	Pahalgam, Jammu and Kashmir, India	IN	IN12	72789	34.0333	75.3333	-2106704	4	Pahalgam, Jammu and Kashmir, India	IN	IN12	72789	34.0333	75.3333	-2106704	4	Pahalgam, Jammu and Kashmir, India	IN	IN12	72789	34.0333	75.3333	-2106704	20250506063000	https://aninews.in/news/national/general-news/rahul-gandhi-leaves-for-karnal-to-meet-family-of-navy-officer-killed-in-pahalgam-attack20250506102039/
1242026054	20250506	202505	2025	2025.3452	LEG	CONGRESS						LEG			MIL	NAVY						MIL			1	190	190	19	4	-10.0	1	1	1	-4.94186046511628	4	Karnal, Haryana, India	IN	IN10	17660	29.6833	76.9833	-2099852	4	Haryana, Haryana, India	IN	IN10	17660	29.6161	76.9806	6210381	4	Haryana, Haryana, India	IN	IN10	17660	29.6161	76.9806	6210381	20250506063000	https://aninews.in/news/national/general-news/rahul-gandhi-leaves-for-karnal-to-meet-family-of-navy-officer-killed-in-pahalgam-attack20250506102039/
1242026055	20250506	202505	2025	2025.3452	LEG	CONGRESS						LEG			MIL	NAVY						MIL			1	190	190	19	4	-10.0	5	1	5	-4.94186046511628	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	4	Haryana, Haryana, India	IN	IN10	17660	29.6161	76.9806	6210381	4	Pahalgam, Jammu and Kashmir, India	IN	IN12	72789	34.0333	75.3333	-2106704	20250506063000	https://aninews.in/news/national/general-news/rahul-gandhi-leaves-for-karnal-to-meet-family-of-navy-officer-killed-in-pahalgam-attack20250506102039/
1242026056	20250506	202505	2025	2025.3452	LEG	CONGRESS						LEG			MIL	NAVY						MIL			1	190	190	19	4	-10.0	1	1	1	-4.94186046511628	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	4	Haryana, Haryana, India	IN	IN10	17660	29.6161	76.9806	6210381	4	Haryana, Haryana, India	IN	IN10	17660	29.6161	76.9806	6210381	20250506063000	https://aninews.in/news/national/general-news/rahul-gandhi-leaves-for-karnal-to-meet-family-of-navy-officer-killed-in-pahalgam-attack20250506102039/
1242026057	20250506	202505	2025	2025.3452	LEG	LAWMAKER						LEG			NGA	NIGERIA	NGA								0	014	014	01	1	0.0	4	1	4	-2.15208034433286	5	Rivers State, Rivers, Nigeria	NI	NI50	23058	4.75	6.83333	-2025387	5	Rivers State, Rivers, Nigeria	NI	NI50	23058	4.75	6.83333	-2025387	5	Rivers State, Rivers, Nigeria	NI	NI50	23058	4.75	6.83333	-2025387	20250506063000	https://www.premiumtimesng.com/news/headlines/792484-tax-bills-rivers-crisis-insecurity-top-agenda-as-nass-resumes-after-six-weeks.html
1242026058	20250506	202505	2025	2025.3452	LEG	SENATOR						LEG			USA	UNITED STATES	USA								1	111	111	11	3	-2.0	2	1	2	-2.14067278287462	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	20250506063000	https://tribune.com.pk/story/2544246/hegseth-orders-sweeping-cuts-in-senior-us-military-leadership
1242026059	20250506	202505	2025	2025.3452	LEG	CONGRESS						LEG			USA	WASHINGTON	USA								1	141	141	14	3	-6.5	8	1	8	-3.43980343980344	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20250506063000	https://www.alternet.org/maddow-social-security/
1242026060	20250506	202505	2025	2025.3452	LEG	CONGRESS						LEG			USAGOV	UNITED STATES	USA					GOV			1	111	111	11	3	-2.0	2	1	2	-3.43980343980344	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20250506063000	https://www.alternet.org/maddow-social-security/
1242026061	20250506	202505	2025	2025.3452	LEGGOV	CONGRESS						LEG	GOV		GOV	PRIME MINISTER						GOV			1	010	010	01	1	0.0	10	1	10	0.40431266846361	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	20250506063000	https://aninews.in/news/national/politics/congress-president-has-asked-pm-for-comprehensive-caste-census-questionnaire-abolishing-50-reservation-cap-jairam-ramesh20250506113312/
1242026062	20250506	202505	2025	2025.3452	MED	MAGAZINE						MED													0	010	010	01	1	0.0	10	1	10	-1.97103781174578	4	Lucknow, Uttar Pradesh, India	IN	IN36	17941	26.85	80.9167	-2102835	0								4	Lucknow, Uttar Pradesh, India	IN	IN36	17941	26.85	80.9167	-2102835	20250506063000	https://scroll.in/article/1081863/a-new-book-throws-light-on-a-utopian-population-control-plan-after-india-became-independent
1242026063	20250506	202505	2025	2025.3452	MED	WEBSITE						MED													0	010	010	01	1	0.0	10	1	10	6.96798493408663	4	Bangug Island, Romblon, Philippines	RP	RP54	24236	12.5671	122.239	-2412091	0								4	Bangug Island, Romblon, Philippines	RP	RP54	24236	12.5671	122.239	-2412091	20250506063000	https://www.pna.gov.ph/articles/1249461
1242026064	20250506	202505	2025	2025.3452	MED	JOURNALIST						MED													0	020	020	02	1	3.0	3	1	3	-4.82142857142857	3	Minneapolis, Minnesota, United States	US	USMN	MN053	44.98	-93.2638	655030	0								1	Somalia	SO	SO		6	48	SO	20250506063000	https://timesofindia.indiatimes.com/world/us/who-is-ilhan-omar-and-why-is-she-so-controversial/articleshow/120921075.cms
1242026065	20250506	202505	2025	2025.3452	MED	MEDIA						MED													1	110	110	11	3	-2.0	10	1	10	-8.20668693009115	1	United States	US	US		39.828175	-98.5795	US	0								1	United States	US	US		39.828175	-98.5795	US	20250506063000	https://thebeatdfw.com/4345178/trump-proposes-reopening-alcatraz-prison/
1242026066	20250506	202505	2025	2025.3452	MED	PUBLICATION						MED			CRM	GANG						CRM			1	020	020	02	1	3.0	10	1	10	-3.58467243510507	4	El Faro, Departamento de La Libertad, El Salvador	ES	ES05	15645	13.5917	-89.3569	-1144977	4	El Faro, Departamento de La Libertad, El Salvador	ES	ES05	15645	13.5917	-89.3569	-1144977	4	El Faro, Departamento de La Libertad, El Salvador	ES	ES05	15645	13.5917	-89.3569	-1144977	20250506063000	https://www.alternet.org/bukele-gangs-trump/
1242026067	20250506	202505	2025	2025.3452	MED	JOURNALIST						MED			CRM	GANG						CRM			1	175	175	17	4	-9.0	10	1	10	-3.58467243510507	4	El Faro, Departamento de La Libertad, El Salvador	ES	ES05	15645	13.5917	-89.3569	-1144977	4	El Faro, Departamento de La Libertad, El Salvador	ES	ES05	15645	13.5917	-89.3569	-1144977	4	El Faro, Departamento de La Libertad, El Salvador	ES	ES05	15645	13.5917	-89.3569	-1144977	20250506063000	https://www.alternet.org/bukele-gangs-trump/
1242026068	20250506	202505	2025	2025.3452	MED	MEDIA						MED			NZLLEG	NEW ZEALAND	NZL					LEG			1	172	172	17	4	-5.0	10	1	10	-2.9023746701847	1	New Zealand	NZ	NZ		-42	174	NZ	1	New Zealand	NZ	NZ		-42	174	NZ	1	New Zealand	NZ	NZ		-42	174	NZ	20250506063000	https://www.chennaionline.com/news/new-zealand-lawmaker-suggests-social-media-ban-for-under-16s/
1242026069	20250506	202505	2025	2025.3452	MED	MAGAZINE						MED			OPP	CRUSADER						OPP			0	010	010	01	1	0.0	10	1	10	-1.97103781174578	4	Lucknow, Uttar Pradesh, India	IN	IN36	17941	26.85	80.9167	-2102835	4	Lucknow, Uttar Pradesh, India	IN	IN36	17941	26.85	80.9167	-2102835	4	Lucknow, Uttar Pradesh, India	IN	IN36	17941	26.85	80.9167	-2102835	20250506063000	https://scroll.in/article/1081863/a-new-book-throws-light-on-a-utopian-population-control-plan-after-india-became-independent
1242026070	20250506	202505	2025	2025.3452	MED	COMMENTATOR						MED			USA	UNITED STATES	USA								1	111	111	11	3	-2.0	2	1	2	-7.92079207920792	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20250506063000	https://www.alternet.org/trump-meglomania/
1242026071	20250506	202505	2025	2025.3452	MED	TELEVISION						MED			YEM	YEMEN	YEM								1	130	130	13	3	-4.4	2	1	2	-5.60165975103734	4	Ben Gurion, HaMerkaz, Israel	IS	IS02	18311	32.0114	34.8867	149507	4	Ben Gurion, HaMerkaz, Israel	IS	IS02	18311	32.0114	34.8867	149507	4	Ben Gurion, HaMerkaz, Israel	IS	IS02	18311	32.0114	34.8867	149507	20250506063000	https://tribune.com.pk/story/2544216/us-israel-bomb-yemen
1242026072	20250506	202505	2025	2025.3452	MEDOPP	MEDIA						MED	OPP												0	111	111	11	3	-2.0	2	1	2	-0.92460881934566	4	Pahalgam, Jammu and Kashmir, India	IN	IN12	72789	34.0333	75.3333	-2106704	0								4	Pahalgam, Jammu and Kashmir, India	IN	IN12	72789	34.0333	75.3333	-2106704	20250506063000	https://scroll.in/article/1082027/savarna-voters-are-angry-with-the-bjp-for-its-caste-census-but-they-have-nowhere-else-to-go
1242026073	20250506	202505	2025	2025.3452	MEDOPP	MEDIA						MED	OPP												0	111	111	11	3	-2.0	3	1	3	-0.92460881934566	4	Haryana, North-West Frontier, Pakistan	PK	PK03	40347	34.1779	71.6469	-2762288	0								4	Haryana, North-West Frontier, Pakistan	PK	PK03	40347	34.1779	71.6469	-2762288	20250506063000	https://scroll.in/article/1082027/savarna-voters-are-angry-with-the-bjp-for-its-caste-census-but-they-have-nowhere-else-to-go
1242026074	20250506	202505	2025	2025.3452	MEX	MEXICAN	MEX								FRA	FRENCH	FRA								1	017	017	01	1	0.0	1	1	1	1.96078431372549	4	Puebla, Puebla, Mexico	MX	MX21	20772	19.05	-98.2	-1690063	4	Puebla, Puebla, Mexico	MX	MX21	20772	19.05	-98.2	-1690063	4	Puebla, Puebla, Mexico	MX	MX21	20772	19.05	-98.2	-1690063	20250506063000	https://www.altoonamirror.com/news/national-news-apwire/2025/05/cinco-de-mayo-celebrates-resilience/
1242026075	20250506	202505	2025	2025.3452	MEX	MEXICAN	MEX								FRA	FRANCE	FRA								1	017	017	01	1	0.0	1	1	1	1.96078431372549	4	Puebla, Puebla, Mexico	MX	MX21	20772	19.05	-98.2	-1690063	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	4	Puebla, Puebla, Mexico	MX	MX21	20772	19.05	-98.2	-1690063	20250506063000	https://www.altoonamirror.com/news/national-news-apwire/2025/05/cinco-de-mayo-celebrates-resilience/
1242026076	20250506	202505	2025	2025.3452	MIL	AIR FORCE						MIL													1	031	031	03	1	5.2	2	1	2	2.51256281407035	2	California, United States	US	USCA		36.17	-119.746	CA	0								2	California, United States	US	USCA		36.17	-119.746	CA	20250506063000	https://news.satnews.com/2025/05/05/afrl-awards-ursa-major-28-6-million-contract-for-responsive-space-hypersonic-on-orbit-propulsion/
1242026077	20250506	202505	2025	2025.3452	MIL	NAVY						MIL													1	036	036	03	1	4.0	1	1	1	-4.94186046511628	4	Pahalgam, Jammu and Kashmir, India	IN	IN12	72789	34.0333	75.3333	-2106704	0								4	Jammu, Jammu and Kashmir, India	IN	IN12	72851	32.7333	74.8667	-2098228	20250506063000	https://aninews.in/news/national/general-news/rahul-gandhi-leaves-for-karnal-to-meet-family-of-navy-officer-killed-in-pahalgam-attack20250506102039/
1242026078	20250506	202505	2025	2025.3452	MIL	NAVY						MIL													1	036	036	03	1	4.0	7	1	7	-4.94186046511628	4	Pahalgam, Jammu and Kashmir, India	IN	IN12	72789	34.0333	75.3333	-2106704	0								4	Pahalgam, Jammu and Kashmir, India	IN	IN12	72789	34.0333	75.3333	-2106704	20250506063000	https://aninews.in/news/national/general-news/rahul-gandhi-leaves-for-karnal-to-meet-family-of-navy-officer-killed-in-pahalgam-attack20250506102039/
1242026079	20250506	202505	2025	2025.3452	MIL	NAVAL OFFICER						MIL													0	051	051	05	1	3.4	2	1	2	-4.94186046511628	4	Jammu, Jammu and Kashmir, India	IN	IN12	72851	32.7333	74.8667	-2098228	0								4	Jammu, Jammu and Kashmir, India	IN	IN12	72851	32.7333	74.8667	-2098228	20250506063000	https://aninews.in/news/national/general-news/rahul-gandhi-leaves-for-karnal-to-meet-family-of-navy-officer-killed-in-pahalgam-attack20250506102039/
1242026080	20250506	202505	2025	2025.3452	MIL	NAVAL						MIL													0	072	072	07	2	8.3	2	1	2	-0.99750623441396	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	0								3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20250506063000	https://www.winnipegfreepress.com/world/2025/05/05/whats-in-trumps-big-bill-money-for-migrant-clampdown-but-tax-breaks-and-program-cuts-hit-bumps
1242026081	20250506	202505	2025	2025.3452	MIL	MILITARY						MIL													1	112	112	11	3	-2.0	3	1	3	-7.69230769230769	4	Darfur, Gharb Darfur, Sudan	SU	SU47	37140	13.5	23.5	-17505	0								4	Fashir, Kassala, Sudan	SU	SU52	68803	15.0667	35.95	-5808	20250506063000	https://kathmandupost.com/world/2025/05/06/explosions-heard-in-sudanese-city-of-port-sudan-witness-says
1242026082	20250506	202505	2025	2025.3452	MIL	MILITARY						MIL													1	112	112	11	3	-2.0	2	1	2	-7.69230769230769	4	Fashir, Kassala, Sudan	SU	SU52	68803	15.0667	35.95	-5808	0								4	Fashir, Kassala, Sudan	SU	SU52	68803	15.0667	35.95	-5808	20250506063000	https://kathmandupost.com/world/2025/05/06/explosions-heard-in-sudanese-city-of-port-sudan-witness-says
1242026083	20250506	202505	2025	2025.3452	MIL	FIGHTER JET						MIL													0	190	190	19	4	-10.0	3	1	3	-4.31211498973306	4	Hudaydah, Al ?udaydah, Yemen	YM	YM08	32740	14.7978	42.9545	-3183075	0								4	Hudaydah, Al ?udaydah, Yemen	YM	YM08	32740	14.7978	42.9545	-3183075	20250506063000	https://aninews.in/news/world/middle-east/israeli-defence-forces-strike-across-lebanon-syria-targeting-hezbollah-houthi-facilities20250506100005/
1242026084	20250506	202505	2025	2025.3452	MIL	FIGHTER JET						MIL													0	190	190	19	4	-10.0	2	1	2	-4.31211498973306	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	0								4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20250506063000	https://aninews.in/news/world/middle-east/israeli-defence-forces-strike-across-lebanon-syria-targeting-hezbollah-houthi-facilities20250506100005/
1242026085	20250506	202505	2025	2025.3452	MIL	COMMANDER						MIL			BFA	BURKINA FASO	BFA								0	190	190	19	4	-10.0	2	1	2	-1.99081163859111	1	United States	US	US		39.828175	-98.5795	US	1	Burkina Faso	UV	UV		13	-2	UV	1	United States	US	US		39.828175	-98.5795	US	20250506063000	https://allafrica.com/stories/202505060009.html
1242026086	20250506	202505	2025	2025.3452	MIL	NAVY						MIL			IND	HARYANA	IND								1	040	040	04	1	1.0	1	1	1	-4.94186046511628	4	Haryana, Haryana, India	IN	IN10	17660	29.6161	76.9806	6210381	4	Haryana, Haryana, India	IN	IN10	17660	29.6161	76.9806	6210381	4	Haryana, Haryana, India	IN	IN10	17660	29.6161	76.9806	6210381	20250506063000	https://aninews.in/news/national/general-news/rahul-gandhi-leaves-for-karnal-to-meet-family-of-navy-officer-killed-in-pahalgam-attack20250506102039/
1242026087	20250506	202505	2025	2025.3452	MIL	MILITARY						MIL			INDGOV	NEW DELHI	IND					GOV			0	111	111	11	3	-2.0	3	2	3	-4.08377744328275	4	Chenab, Punjab, Pakistan	PK	PK04	23673	28.95	70.5	-2771118	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	20250506063000	https://news.webindia123.com/news/Articles/World/20250506/4313452.html
1242026088	20250506	202505	2025	2025.3452	MIL	MILITARY						MIL			INDGOV	NEW DELHI	IND					GOV			0	111	111	11	3	-2.0	2	1	2	-4.78723404255319	4	Chenab River, Pakistan (general), Pakistan	PK	PK00	23670	29.3481	71.0203	-3414606	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	20250506063000	https://news.webindia123.com/news/Articles/World/20250506/4313456.html
1242026089	20250506	202505	2025	2025.3452	MIL	NAVY						MIL			LEG	CONGRESS						LEG			1	043	043	04	1	2.8	2	1	2	-4.94186046511628	4	Haryana, Haryana, India	IN	IN10	17660	29.6161	76.9806	6210381	4	Karnal, Haryana, India	IN	IN10	17660	29.6833	76.9833	-2099852	4	Karnal, Haryana, India	IN	IN10	17660	29.6833	76.9833	-2099852	20250506063000	https://aninews.in/news/national/general-news/rahul-gandhi-leaves-for-karnal-to-meet-family-of-navy-officer-killed-in-pahalgam-attack20250506102039/
1242026090	20250506	202505	2025	2025.3452	MIL	NAVY						MIL			LEG	CONGRESS						LEG			1	043	043	04	1	2.8	8	1	8	-4.94186046511628	4	Haryana, Haryana, India	IN	IN10	17660	29.6161	76.9806	6210381	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	4	Karnal, Haryana, India	IN	IN10	17660	29.6833	76.9833	-2099852	20250506063000	https://aninews.in/news/national/general-news/rahul-gandhi-leaves-for-karnal-to-meet-family-of-navy-officer-killed-in-pahalgam-attack20250506102039/
1242026091	20250506	202505	2025	2025.3452	MIL	ARMY						MIL			PAK	PAKISTANI	PAK								0	020	020	02	1	3.0	4	1	4	-4.6448087431694	1	Pakistan	PK	PK		30	70	PK	1	Pakistan	PK	PK		30	70	PK	1	Pakistan	PK	PK		30	70	PK	20250506063000	https://www.chennaionline.com/news/pak-armys-unprovoked-firing-along-jk-loc-enters-12th-day-indian-forces-strike-back/
1242026092	20250506	202505	2025	2025.3452	MIL	ARMY						MIL			PAKMIL	PAKISTANI	PAK					MIL			0	020	020	02	1	3.0	6	1	6	-4.6448087431694	1	Pakistan	PK	PK		30	70	PK	1	Pakistan	PK	PK		30	70	PK	1	Pakistan	PK	PK		30	70	PK	20250506063000	https://www.chennaionline.com/news/pak-armys-unprovoked-firing-along-jk-loc-enters-12th-day-indian-forces-strike-back/
1242026093	20250506	202505	2025	2025.3452	MIL	ARMY						MIL			RUS	RUSSIA	RUS								0	128	128	12	3	-5.0	2	1	2	-2.32558139534884	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20250506063000	https://theconservativetreehouse.com/blog/2025/05/05/nazis-fight-back-ukraine-launches-offensive-into-russia-in-advance-of-ceasefire-to-honor-victory-day-may-8th/
1242026094	20250506	202505	2025	2025.3452	MIL	ARMY						MIL			RUS	RUSSIAN	RUS								0	128	128	12	3	-5.0	4	1	4	-2.32558139534884	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Tetkino, Tverskaya Oblast', Russia	RS	RS77	25106	56.7268	35.2816	8024621	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20250506063000	https://theconservativetreehouse.com/blog/2025/05/05/nazis-fight-back-ukraine-launches-offensive-into-russia-in-advance-of-ceasefire-to-honor-victory-day-may-8th/
1242026095	20250506	202505	2025	2025.3452	MIL	MILITARY BASE						MIL			SDN	SUDAN	SDN								1	190	190	19	4	-10.0	1	1	1	-7.69230769230769	4	Darfur, Gharb Darfur, Sudan	SU	SU47	37140	13.5	23.5	-17505	4	Fashir, Kassala, Sudan	SU	SU52	68803	15.0667	35.95	-5808	4	Fashir, Kassala, Sudan	SU	SU52	68803	15.0667	35.95	-5808	20250506063000	https://kathmandupost.com/world/2025/05/06/explosions-heard-in-sudanese-city-of-port-sudan-witness-says
