1242012125	20250506	202505	2025	2025.3452	OPP	OPPOSITION ALLIANCE						OPP			MED	NEWSPAPER						MED			1	020	020	02	1	3.0	2	1	2	-2.45398773006135	1	India	IN	IN		20	77	IN	1	India	IN	IN		20	77	IN	1	India	IN	IN		20	77	IN	20250506041500	https://www.dawn.com/news/1908758/opposition-alliance-calls-for-national-govt-to-deal-with-challenges
1242012126	20250506	202505	2025	2025.3452	OPP	ACTIVIST						OPP			MED	JOURNALIST						MED			1	112	112	11	3	-2.0	10	1	10	-2.77777777777778	4	Dandenong, Victoria, Australia	AS	AS07	5379	-37.9833	145.2	-1568875	4	Dandenong, Victoria, Australia	AS	AS07	5379	-37.9833	145.2	-1568875	4	Dandenong, Victoria, Australia	AS	AS07	5379	-37.9833	145.2	-1568875	20250506041500	https://dandenong.starcommunity.com.au/news/2025-05-06/opinion-medias-critical-role-in-democracy/
1242012127	20250506	202505	2025	2025.3452	OPP	ACTIVIST						OPP			MED	JOURNALIST						MED			1	112	112	11	3	-2.0	10	1	10	-2.83400809716599	1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	20250506041500	https://northern.starweekly.com.au/news/opinion-dont-shoot-the-messenger/
1242012128	20250506	202505	2025	2025.3452	OPP	PROTESTER						OPP			NGA	NIGERIAN	NGA								0	010	010	01	1	0.0	5	1	5	-5.90717299578059	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	20250506041500	https://naija247news.com/efcc-grills-verydarkman-amid-abolishefcc-outrage-protesters-storm-gtbank-over-arrest-plot/
1242012129	20250506	202505	2025	2025.3452	PAK	PAKISTAN	PAK																		1	010	010	01	1	0.0	2	1	2	-12.6373626373627	4	Karachi, Sindh, Pakistan	PK	PK05	40398	24.8667	67.05	-2764584	0								4	Karachi, Sindh, Pakistan	PK	PK05	40398	24.8667	67.05	-2764584	20250506041500	https://www.dawn.com/news/1908717/mob-torches-dumper-after-boy-killed-in-karachi-accident
1242012130	20250506	202505	2025	2025.3452	PAK	PAKISTAN	PAK																		1	010	010	01	1	0.0	2	1	2	-12.6373626373627	4	Baldia Town, Sindh, Pakistan	PK	PK05	40395	24.9286	66.9947	10525860	0								4	Karachi, Sindh, Pakistan	PK	PK05	40398	24.8667	67.05	-2764584	20250506041500	https://www.dawn.com/news/1908717/mob-torches-dumper-after-boy-killed-in-karachi-accident
1242012131	20250506	202505	2025	2025.3452	PAK	PAKISTAN	PAK																		0	012	012	01	1	-0.4	6	1	6	0.63424947145877	4	Sindh Assembly, Sindh, Pakistan	PK	PK05	40395	24.8548	67.02	10525648	0								4	Sindh Assembly, Sindh, Pakistan	PK	PK05	40395	24.8548	67.02	10525648	20250506041500	https://www.dawn.com/news/1908720/ppps-mehdi-to-face-muttahidas-mirza-in-senate-by-poll-today
1242012132	20250506	202505	2025	2025.3452	PAK	PAKISTAN	PAK																		1	026	026	02	1	4.0	10	1	10	-3.68271954674221	1	Pakistan	PK	PK		30	70	PK	0								1	Pakistan	PK	PK		30	70	PK	20250506041500	https://news.webindia123.com/news/Articles/India/20250506/4313399.html
1242012133	20250506	202505	2025	2025.3452	PAK	PAKISTAN	PAK																		0	030	030	03	1	4.0	4	1	4	-3.76506024096386	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	0								4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	20250506041500	https://www.news18.com/world/complex-issues-can-be-iran-urges-restraint-in-india-pakistan-standoff-9325162.html
1242012134	20250506	202505	2025	2025.3452	PAK	PAKISTAN	PAK																		0	036	036	03	1	4.0	2	1	2	-3.76506024096386	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	0								4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20250506041500	https://www.news18.com/world/complex-issues-can-be-iran-urges-restraint-in-india-pakistan-standoff-9325162.html
1242012135	20250506	202505	2025	2025.3452	PAK	PAKISTAN	PAK																		0	042	042	04	1	1.9	8	1	8	-3.76506024096386	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	0								4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	20250506041500	https://www.news18.com/world/complex-issues-can-be-iran-urges-restraint-in-india-pakistan-standoff-9325162.html
1242012136	20250506	202505	2025	2025.3452	PAK	PAKISTAN	PAK																		0	042	042	04	1	1.9	2	1	2	-3.76506024096386	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	0								4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20250506041500	https://www.news18.com/world/complex-issues-can-be-iran-urges-restraint-in-india-pakistan-standoff-9325162.html
1242012137	20250506	202505	2025	2025.3452	PAK	PAKISTAN	PAK																		1	111	111	11	3	-2.0	5	1	5	-7.60309278350515	4	Kashmir, North-West Frontier, Pakistan	PK	PK03	40350	34.796	72.1502	-2764806	0								4	Kashmir, North-West Frontier, Pakistan	PK	PK03	40350	34.796	72.1502	-2764806	20250506041500	https://www.dawn.com/news/1908761/na-warns-india-against-any-misadventure
1242012138	20250506	202505	2025	2025.3452	PAK	PAKISTAN	PAK																		0	141	141	14	3	-6.5	6	1	6	-7.60309278350515	4	Maula, Azad Kashmir, Pakistan	PK	PK06	40413	33.22	73.713	10601900	0								4	Maula, Azad Kashmir, Pakistan	PK	PK06	40413	33.22	73.713	10601900	20250506041500	https://www.dawn.com/news/1908761/na-warns-india-against-any-misadventure
1242012139	20250506	202505	2025	2025.3452	PAK	PAKISTAN	PAK																		0	143	143	14	3	-6.5	8	1	8	0.63424947145877	4	Sindh Assembly, Sindh, Pakistan	PK	PK05	40395	24.8548	67.02	10525648	0								4	Sindh Assembly, Sindh, Pakistan	PK	PK05	40395	24.8548	67.02	10525648	20250506041500	https://www.dawn.com/news/1908720/ppps-mehdi-to-face-muttahidas-mirza-in-senate-by-poll-today
1242012140	20250506	202505	2025	2025.3452	PAK	PAKISTAN	PAK																		1	163	163	16	4	-8.0	10	1	10	0.63424947145877	4	Karachi, Sindh, Pakistan	PK	PK05	40398	24.8667	67.05	-2764584	0								4	Karachi, Sindh, Pakistan	PK	PK05	40398	24.8667	67.05	-2764584	20250506041500	https://www.dawn.com/news/1908720/ppps-mehdi-to-face-muttahidas-mirza-in-senate-by-poll-today
1242012141	20250506	202505	2025	2025.3452	PAK	PAKISTAN	PAK																		1	193	193	19	4	-10.0	4	1	4	-6.3953488372093	4	Kashmir, North-West Frontier, Pakistan	PK	PK03	40350	34.796	72.1502	-2764806	0								4	Kashmir, North-West Frontier, Pakistan	PK	PK03	40350	34.796	72.1502	-2764806	20250506041500	http://www.china.org.cn/2025-05/06/content_117859122.shtml
1242012142	20250506	202505	2025	2025.3452	PAK	PAKISTAN	PAK																		1	193	193	19	4	-10.0	10	1	10	-6.3953488372093	4	Chenab River, Pakistan (general), Pakistan	PK	PK00	23670	29.3481	71.0203	-3414606	0								4	Chenab River, Pakistan (general), Pakistan	PK	PK00	23670	29.3481	71.0203	-3414606	20250506041500	http://www.china.org.cn/2025-05/06/content_117859122.shtml
1242012143	20250506	202505	2025	2025.3452	PAK	PAKISTAN	PAK																		1	193	193	19	4	-10.0	1	1	1	-6.3953488372093	4	Kupwara, Jammu and Kashmir, India	IN	IN12	72810	34.0306	74.2642	9242658	0								4	Kashmir, North-West Frontier, Pakistan	PK	PK03	40350	34.796	72.1502	-2764806	20250506041500	http://www.china.org.cn/2025-05/06/content_117859122.shtml
1242012144	20250506	202505	2025	2025.3452	PAK	ISLAMABAD	PAK								BUS	COMPANIES						BUS			1	0831	083	08	2	5.0	1	1	1	-3.66826156299841	4	Pahalgam, Jammu and Kashmir, India	IN	IN12	72789	34.0333	75.3333	-2106704	1	Malaysia	MY	MY		2.5	112.5	MY	4	Kashmir, North-West Frontier, Pakistan	PK	PK03	40350	34.796	72.1502	-2764806	20250506041500	https://www.dawn.com/news/1908763/provinces-to-get-control-of-discos-in-two-months-pm
1242012145	20250506	202505	2025	2025.3452	PAK	ISLAMABAD	PAK								BUS	COMPANIES						BUS			1	0831	083	08	2	5.0	1	1	1	-3.66826156299841	1	Malaysia	MY	MY		2.5	112.5	MY	1	Malaysia	MY	MY		2.5	112.5	MY	1	Malaysia	MY	MY		2.5	112.5	MY	20250506041500	https://www.dawn.com/news/1908763/provinces-to-get-control-of-discos-in-two-months-pm
1242012146	20250506	202505	2025	2025.3452	PAK	PAKISTAN	PAK								CVL	CIVILIAN						CVL			1	111	111	11	3	-2.0	5	1	5	-9.40170940170944	4	Pahalgam, Jammu and Kashmir, India	IN	IN12	72789	34.0333	75.3333	-2106704	4	Pahalgam, Jammu and Kashmir, India	IN	IN12	72789	34.0333	75.3333	-2106704	4	Pahalgam, Jammu and Kashmir, India	IN	IN12	72789	34.0333	75.3333	-2106704	20250506041500	https://indianexpress.com/article/india/pahalgam-terror-attack-live-updates-india-pakistan-9984957/
1242012147	20250506	202505	2025	2025.3452	PAK	PAKISTAN	PAK								EDUHLH	COLLEGE						EDU	HLH		1	172	172	17	4	-5.0	8	1	8	-4.65949820788531	4	Larkana, Sindh, Pakistan	PK	PK05	23687	27.5551	68.2141	-2767368	4	Larkana, Sindh, Pakistan	PK	PK05	23687	27.5551	68.2141	-2767368	4	Larkana, Sindh, Pakistan	PK	PK05	23687	27.5551	68.2141	-2767368	20250506041500	https://www.dawn.com/news/1908709/downpour-strong-winds-batter-larkana-qambar-and-tharparkar
1242012148	20250506	202505	2025	2025.3452	PAK	PAKISTAN	PAK								GOV	PRESIDENT						GOV			0	025	025	02	1	-0.3	2	1	2	-3.76506024096386	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	20250506041500	https://www.news18.com/world/complex-issues-can-be-iran-urges-restraint-in-india-pakistan-standoff-9325162.html
1242012149	20250506	202505	2025	2025.3452	PAK	PAKISTAN	PAK								GOV	PRIME MINISTER						GOV			1	040	040	04	1	1.0	1	1	1	-4.23634336677815	4	Pahal, Punjab, Pakistan	PK	PK04	23674	33.36	73.103	10574508	4	Pahal, Punjab, Pakistan	PK	PK04	23674	33.36	73.103	10574508	5	Kashmir, Jammu and Kashmir, India	IN	IN12	72809	33.9167	76.6667	-2098229	20250506041500	https://www.dawn.com/news/1908702
1242012150	20250506	202505	2025	2025.3452	PAK	PAKISTAN	PAK								GOV	PRIME MINISTER						GOV			1	040	040	04	1	1.0	3	1	3	-4.23634336677815	4	Pahal, Punjab, Pakistan	PK	PK04	23674	33.36	73.103	10574508	1	Iran	IR	IR		32	53	IR	5	Kashmir, Jammu and Kashmir, India	IN	IN12	72809	33.9167	76.6667	-2098229	20250506041500	https://www.dawn.com/news/1908702
1242012151	20250506	202505	2025	2025.3452	PAK	ISLAMABAD	PAK								GOV	PRIME MINISTER						GOV			1	0841	084	08	2	7.0	7	1	7	-3.66826156299841	1	Malaysia	MY	MY		2.5	112.5	MY	1	Malaysia	MY	MY		2.5	112.5	MY	1	Malaysia	MY	MY		2.5	112.5	MY	20250506041500	https://www.dawn.com/news/1908763/provinces-to-get-control-of-discos-in-two-months-pm
1242012152	20250506	202505	2025	2025.3452	PAK	PAKISTAN	PAK								ISR	ISRAEL	ISR								1	070	070	07	2	7.0	4	1	4	3.27868852459016	4	Karachi, Sindh, Pakistan	PK	PK05	40398	24.8667	67.05	-2764584	4	Karachi, Sindh, Pakistan	PK	PK05	40398	24.8667	67.05	-2764584	4	Karachi, Sindh, Pakistan	PK	PK05	40398	24.8667	67.05	-2764584	20250506041500	https://www.dawn.com/news/1908696/pakistan-sends-fresh-aid-consignment-to-gaza
1242012153	20250506	202505	2025	2025.3452	PAK	PAKISTAN	PAK								ISRCVL	ISRAEL	ISR					CVL			1	051	051	05	1	3.4	4	1	4	3.27868852459016	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20250506041500	https://www.dawn.com/news/1908696/pakistan-sends-fresh-aid-consignment-to-gaza
1242012154	20250506	202505	2025	2025.3452	PAK	PAKISTAN	PAK								LBN	LEBANON	LBN								1	070	070	07	2	7.0	5	1	5	3.27868852459016	4	Karachi, Sindh, Pakistan	PK	PK05	40398	24.8667	67.05	-2764584	1	Lebanon	LE	LE		33.833333	35.833333	LE	4	Karachi, Sindh, Pakistan	PK	PK05	40398	24.8667	67.05	-2764584	20250506041500	https://www.dawn.com/news/1908696/pakistan-sends-fresh-aid-consignment-to-gaza
1242012155	20250506	202505	2025	2025.3452	PAK	PAKISTAN	PAK								MED	NEWSPAPER						MED			1	020	020	02	1	3.0	10	1	10	-4.23634336677815	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20250506041500	https://www.dawn.com/news/1908702
1242012156	20250506	202505	2025	2025.3452	PAK	PAKISTAN	PAK								MIL	ARMED FORCES						MIL			0	051	051	05	1	3.4	10	1	10	-3.66826156299841	5	Balochistan, Balochistan, Pakistan	PK	PK02	40300	28.4785	65.6436	-2755738	5	Balochistan, Balochistan, Pakistan	PK	PK02	40300	28.4785	65.6436	-2755738	5	Balochistan, Balochistan, Pakistan	PK	PK02	40300	28.4785	65.6436	-2755738	20250506041500	https://www.dawn.com/news/1908763/provinces-to-get-control-of-discos-in-two-months-pm
1242012157	20250506	202505	2025	2025.3452	PAK	PAKISTAN	PAK								PAKCVL	PAKISTAN	PAK					CVL			0	120	120	12	3	-4.0	2	1	2	-1.71755725190839	4	Pahalgam, Jammu and Kashmir, India	IN	IN12	72789	34.0333	75.3333	-2106704	1	Pakistan	PK	PK		30	70	PK	4	Pahalgam, Jammu and Kashmir, India	IN	IN12	72789	34.0333	75.3333	-2106704	20250506041500	https://www.news18.com/india/22-pakistani-women-with-over-90-india-born-children-living-in-ups-moradabad-report-ws-kl-9325033.html
1242012158	20250506	202505	2025	2025.3452	PAK	PAKISTAN	PAK								PAKGOV	PAKISTAN	PAK					GOV			1	040	040	04	1	1.0	1	1	1	-4.23634336677815	4	Pahal, Punjab, Pakistan	PK	PK04	23674	33.36	73.103	10574508	4	Pahal, Punjab, Pakistan	PK	PK04	23674	33.36	73.103	10574508	5	Kashmir, Jammu and Kashmir, India	IN	IN12	72809	33.9167	76.6667	-2098229	20250506041500	https://www.dawn.com/news/1908702
1242012159	20250506	202505	2025	2025.3452	PAK	ISLAMABAD	PAK								PAKGOV	PAKISTAN	PAK					GOV			1	0841	084	08	2	7.0	1	1	1	-3.66826156299841	4	Pahalgam, Jammu and Kashmir, India	IN	IN12	72789	34.0333	75.3333	-2106704	1	Malaysia	MY	MY		2.5	112.5	MY	4	Kashmir, North-West Frontier, Pakistan	PK	PK03	40350	34.796	72.1502	-2764806	20250506041500	https://www.dawn.com/news/1908763/provinces-to-get-control-of-discos-in-two-months-pm
1242012160	20250506	202505	2025	2025.3452	PAK	ISLAMABAD	PAK								PSE	PALESTINE	PSE								1	042	042	04	1	1.9	6	1	6	3.27868852459016	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	20250506041500	https://www.dawn.com/news/1908696/pakistan-sends-fresh-aid-consignment-to-gaza
1242012161	20250506	202505	2025	2025.3452	PAK	ISLAMABAD	PAK								PSE	PALESTINE	PSE								1	042	042	04	1	1.9	4	1	4	3.27868852459016	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	20250506041500	https://www.dawn.com/news/1908696/pakistan-sends-fresh-aid-consignment-to-gaza
1242012162	20250506	202505	2025	2025.3452	PAK	PAKISTAN	PAK								PSE	GAZA	PSE								1	070	070	07	2	7.0	6	1	6	3.27868852459016	4	Karachi, Sindh, Pakistan	PK	PK05	40398	24.8667	67.05	-2764584	4	Karachi, Sindh, Pakistan	PK	PK05	40398	24.8667	67.05	-2764584	4	Karachi, Sindh, Pakistan	PK	PK05	40398	24.8667	67.05	-2764584	20250506041500	https://www.dawn.com/news/1908696/pakistan-sends-fresh-aid-consignment-to-gaza
1242012163	20250506	202505	2025	2025.3452	PAK	ISLAMABAD	PAK								PSECVL	GAZA	PSE					CVL			1	051	051	05	1	3.4	6	1	6	3.27868852459016	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20250506041500	https://www.dawn.com/news/1908696/pakistan-sends-fresh-aid-consignment-to-gaza
1242012164	20250506	202505	2025	2025.3452	PAK	PAKISTAN	PAK								SAS	SOUTH ASIA	SAS								0	018	018	01	1	3.4	8	1	8	-3.76506024096386	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Pahalgam, Jammu and Kashmir, India	IN	IN12	72789	34.0333	75.3333	-2106704	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	20250506041500	https://www.news18.com/world/complex-issues-can-be-iran-urges-restraint-in-india-pakistan-standoff-9325162.html
1242012165	20250506	202505	2025	2025.3452	PAK	PAKISTAN	PAK								SAS	SOUTH ASIA	SAS								0	018	018	01	1	3.4	2	1	2	-3.76506024096386	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20250506041500	https://www.news18.com/world/complex-issues-can-be-iran-urges-restraint-in-india-pakistan-standoff-9325162.html
1242012166	20250506	202505	2025	2025.3452	PAK	PAKISTAN	PAK								SAS	SOUTH ASIA	SAS								0	112	112	11	3	-2.0	8	1	8	-3.76506024096386	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Pahalgam, Jammu and Kashmir, India	IN	IN12	72789	34.0333	75.3333	-2106704	4	Pahalgam, Jammu and Kashmir, India	IN	IN12	72789	34.0333	75.3333	-2106704	20250506041500	https://www.news18.com/world/complex-issues-can-be-iran-urges-restraint-in-india-pakistan-standoff-9325162.html
1242012167	20250506	202505	2025	2025.3452	PAK	PAKISTAN	PAK								SAS	SOUTH ASIA	SAS								0	112	112	11	3	-2.0	2	1	2	-3.76506024096386	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	20250506041500	https://www.news18.com/world/complex-issues-can-be-iran-urges-restraint-in-india-pakistan-standoff-9325162.html
1242012168	20250506	202505	2025	2025.3452	PAK	PAKISTAN	PAK								UAF	TERRORIST						UAF			1	190	190	19	4	-10.0	5	1	5	-7.17703349282297	4	Bannu, Punjab, Pakistan	PK	PK04	23658	31.2833	73.25	-2755884	4	Bannu, Punjab, Pakistan	PK	PK04	23658	31.2833	73.25	-2755884	4	Bannu, Punjab, Pakistan	PK	PK04	23658	31.2833	73.25	-2755884	20250506041500	https://english.news.cn/20250506/1e2767f7b66445a8adc9c77d34c7615e/c.html
1242012169	20250506	202505	2025	2025.3452	PAK	PAKISTAN	PAK								UAF	TERRORIST						UAF			1	190	190	19	4	-10.0	5	1	5	-7.17703349282297	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	20250506041500	https://english.news.cn/20250506/1e2767f7b66445a8adc9c77d34c7615e/c.html
1242012170	20250506	202505	2025	2025.3452	PAK	PAKISTAN	PAK								UAF	TERRORIST						UAF			1	190	190	19	4	-10.0	6	1	6	-7.17703349282297	4	North Waziristan, Federally Administered Tribal Areas, Pakistan	PK	PK01	40319	32.9509	69.9576	-2770669	4	North Waziristan, Federally Administered Tribal Areas, Pakistan	PK	PK01	40319	32.9509	69.9576	-2770669	4	North Waziristan, Federally Administered Tribal Areas, Pakistan	PK	PK01	40319	32.9509	69.9576	-2770669	20250506041500	https://english.news.cn/20250506/1e2767f7b66445a8adc9c77d34c7615e/c.html
1242012171	20250506	202505	2025	2025.3452	PAK	PAKISTAN	PAK								UAF	TERRORIST						UAF			1	193	193	19	4	-10.0	2	1	2	-7.17703349282297	4	South Waziristan, Federally Administered Tribal Areas, Pakistan	PK	PK01	40321	32.304	69.6821	-2775090	4	South Waziristan, Federally Administered Tribal Areas, Pakistan	PK	PK01	40321	32.304	69.6821	-2775090	4	South Waziristan, Federally Administered Tribal Areas, Pakistan	PK	PK01	40321	32.304	69.6821	-2775090	20250506041500	https://english.news.cn/20250506/1e2767f7b66445a8adc9c77d34c7615e/c.html
1242012172	20250506	202505	2025	2025.3452	PAKGOV	PAKISTAN	PAK					GOV													0	020	020	02	1	3.0	2	1	2	-7.60309278350515	4	Maula, Azad Kashmir, Pakistan	PK	PK06	40413	33.22	73.713	10601900	0								4	Maula, Azad Kashmir, Pakistan	PK	PK06	40413	33.22	73.713	10601900	20250506041500	https://www.dawn.com/news/1908761/na-warns-india-against-any-misadventure
1242012173	20250506	202505	2025	2025.3452	PAKGOV	PAKISTAN	PAK					GOV													0	040	040	04	1	1.0	2	1	2	-3.76506024096386	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	0								4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	20250506041500	https://www.news18.com/world/complex-issues-can-be-iran-urges-restraint-in-india-pakistan-standoff-9325162.html
1242012174	20250506	202505	2025	2025.3452	PAKGOV	PAKISTAN	PAK					GOV			BUS	BUSINESS						BUS			0	010	010	01	1	0.0	2	1	2	-7.60309278350515	4	Maula, Azad Kashmir, Pakistan	PK	PK06	40413	33.22	73.713	10601900	4	Maula, Azad Kashmir, Pakistan	PK	PK06	40413	33.22	73.713	10601900	4	Maula, Azad Kashmir, Pakistan	PK	PK06	40413	33.22	73.713	10601900	20250506041500	https://www.dawn.com/news/1908761/na-warns-india-against-any-misadventure
1242012175	20250506	202505	2025	2025.3452	PAKGOV	PAKISTAN	PAK					GOV			BUS	BUSINESS						BUS			0	020	020	02	1	3.0	2	1	2	-7.60309278350515	4	Maula, Azad Kashmir, Pakistan	PK	PK06	40413	33.22	73.713	10601900	4	Maula, Azad Kashmir, Pakistan	PK	PK06	40413	33.22	73.713	10601900	4	Maula, Azad Kashmir, Pakistan	PK	PK06	40413	33.22	73.713	10601900	20250506041500	https://www.dawn.com/news/1908761/na-warns-india-against-any-misadventure
1242012176	20250506	202505	2025	2025.3452	PAKGOV	PAKISTAN	PAK					GOV			BUS	BUSINESS						BUS			0	131	131	13	3	-5.8	2	1	2	-7.60309278350515	4	Maula, Azad Kashmir, Pakistan	PK	PK06	40413	33.22	73.713	10601900	4	Maula, Azad Kashmir, Pakistan	PK	PK06	40413	33.22	73.713	10601900	4	Maula, Azad Kashmir, Pakistan	PK	PK06	40413	33.22	73.713	10601900	20250506041500	https://www.dawn.com/news/1908761/na-warns-india-against-any-misadventure
1242012177	20250506	202505	2025	2025.3452	PAKGOV	PAKISTAN	PAK					GOV			PAK	PAKISTAN	PAK								1	010	010	01	1	0.0	1	1	1	-4.23634336677815	4	Pahal, Punjab, Pakistan	PK	PK04	23674	33.36	73.103	10574508	4	Pahal, Punjab, Pakistan	PK	PK04	23674	33.36	73.103	10574508	4	Pahal, Punjab, Pakistan	PK	PK04	23674	33.36	73.103	10574508	20250506041500	https://www.dawn.com/news/1908702
1242012178	20250506	202505	2025	2025.3452	PAKGOV	PAKISTAN	PAK					GOV			PAK	PAKISTAN	PAK								1	040	040	04	1	1.0	1	1	1	-4.23634336677815	4	Pahal, Punjab, Pakistan	PK	PK04	23674	33.36	73.103	10574508	4	Pahal, Punjab, Pakistan	PK	PK04	23674	33.36	73.103	10574508	5	Kashmir, Jammu and Kashmir, India	IN	IN12	72809	33.9167	76.6667	-2098229	20250506041500	https://www.dawn.com/news/1908702
1242012179	20250506	202505	2025	2025.3452	PAKGOVMIL	PAKISTANI	PAK					GOV	MIL		PAK	PAKISTAN	PAK								1	010	010	01	1	0.0	6	1	6	-5.38461538461538	4	Indus River, Pakistan (general), Pakistan	PK	PK00	23693	24.1909	67.7355	-3414586	4	Indus River, Pakistan (general), Pakistan	PK	PK00	23693	24.1909	67.7355	-3414586	4	Indus River, Pakistan (general), Pakistan	PK	PK00	23693	24.1909	67.7355	-3414586	20250506041500	https://sputnikglobe.com/20250506/iranian-araghchi-visits-pakistan-india-to-discuss-relations-1121986662.html
1242012180	20250506	202505	2025	2025.3452	PAKGOVMIL	PAKISTAN	PAK					GOV	MIL		PAK	PAKISTAN	PAK								1	013	013	01	1	0.4	2	1	2	-5.38461538461538	4	Pahalgam, Jammu and Kashmir, India	IN	IN12	72789	34.0333	75.3333	-2106704	4	Indus River, Pakistan (general), Pakistan	PK	PK00	23693	24.1909	67.7355	-3414586	4	Pahalgam, Jammu and Kashmir, India	IN	IN12	72789	34.0333	75.3333	-2106704	20250506041500	https://sputnikglobe.com/20250506/iranian-araghchi-visits-pakistan-india-to-discuss-relations-1121986662.html
1242012181	20250506	202505	2025	2025.3452	PAKGOVMIL	PAKISTAN	PAK					GOV	MIL		PAK	PAKISTAN	PAK								1	013	013	01	1	0.4	2	1	2	-5.38461538461538	4	Indus River, Pakistan (general), Pakistan	PK	PK00	23693	24.1909	67.7355	-3414586	4	Indus River, Pakistan (general), Pakistan	PK	PK00	23693	24.1909	67.7355	-3414586	4	Indus River, Pakistan (general), Pakistan	PK	PK00	23693	24.1909	67.7355	-3414586	20250506041500	https://sputnikglobe.com/20250506/iranian-araghchi-visits-pakistan-india-to-discuss-relations-1121986662.html
1242012182	20250506	202505	2025	2025.3452	PAKLEG	PAKISTAN	PAK					LEG			PAK	PAKISTAN	PAK								0	100	100	10	3	-5.0	2	1	2	-7.60309278350515	4	Maula, Azad Kashmir, Pakistan	PK	PK06	40413	33.22	73.713	10601900	4	Pahalgam, Jammu and Kashmir, India	IN	IN12	72789	34.0333	75.3333	-2106704	4	Pahalgam, Jammu and Kashmir, India	IN	IN12	72789	34.0333	75.3333	-2106704	20250506041500	https://www.dawn.com/news/1908761/na-warns-india-against-any-misadventure
